comments,comments_writer
"저 30대 중반 인프피에요!
엔프피 > 인프피 됐는데 생각이 많은건 엔프피 때도 못지 않아서.. ㅎㅎㅎ

지금도 이런 경향이 없지 않은데, 전 신앙이 생기면서 이런거 정말 많이 없어졌어요!

특히 생각 많아지면 부정적여지고, 우울 불안한 것들이요. ㅎㅎ 저는 진짜 이것 저것 다해봤지만 다른 어떤걸로도 잘 고쳐지진 않았었어요.

지금은 감수성은 여전히 풍부하고 슬픈 얘기 들으면 잘 울고, 즐거운거 보면 잘 웃지만 옛날처럼 저 스스로 생각에 의해 감정기복이 널 뛰는건 정말 많이 없어져서 인생자체가 평온하다고 느껴집니다. ㅎㅎ",댓글달려고가입
엔프피 인프피 둘다 생각이 많은건 끝도 없나보네요.. 저도 신앙이 있는데! 자존감이 엄청 낮아서 이렇게 그냥 쉽게 이야기하시는것도 부러움이 가득하네요.. ㅎ 지금은 나이도 있으니까 불안한게 당연한거겠죠? 감정기복이 저도 있는데 이럴땐 저 스스로도 감당이 안되고 잘 추스리지 못하는것도 있는것 같아요 ㅎㅎ 언젠가 제 마음도 평안해지는 날이 오길 바래봅니다. ㅎㅎ,시부야
"저도 그랬던 시절 생각하면 말도 못해요.. ㅠㅠ 가정환경도 일단 어려운 상황이 많았고, 취업준비 할 때는 1년반을 하다보니 자존감도 진짜 떨어지고.. 일 중독으로 그 시간을 견뎠는데, 사람이 그렇게 매일 18시간씩 일을 몇년이나 할 수 있겠어요.. ㅠㅠ 그러다 일 줄이고 하면서 여가시간에 감정 다룰 방법을 모르니,, 어렵고,, 이런 이유로 애인과 헤어짐도 잦아지니 자존감은 더 떨어지구,, 이렇게 악순환의 반복인 세월이 저도 몇년은 됐던 것 같아요..!

신앙심이 있으시다고 하시는데, 혹시 크리스천이실까요..?? 저는 기도하면서 정말 많이 회복이 됐어요. 하나님 사랑을 체험적으로 경험적으로하고, 교인분들이 해주시는 말씀. 하나님의 사랑이 무엇인지 듣고, 받음을 여러차레 경험하고 하면서, 자라온 환경가운데 사랑을 많이 받지 못한거에 대한 연민도 채워지고, 마음이 많이 채워지다보니 자연스레 자존감도 많이 높아지고,, 의지할 곳이 언젠간 떠날 수도 있겠다 싶은 연약한 사람이 아니라 신이다 보니 늘 제가 찾든 안찾든 제 옆에 계신다는 생각이 저를 더 안정적으로 만들어준 것 같아요. :)

시부야님도 그런 날이 오기를 진심으로 소망합니다😊",댓글달려고가입
영화배우 공효진,샤이니 INFJ
초반엔 상대가 어떤 사람인지 잘 모르니 어장일 수 있고 바람필 수 있다는 전제를 깔고 있어서 표현 안해요 그냥 마음주면 헤어질때 마음 아파서요…,쌈무 ISFP
그럼 반대로 그런 생각이어도 상대가 조금씩 표현하면 마음 여나요..?,einnffjj
"제 주변에 인프피들은 아직 연애초반이고 하니까 신뢰를 좀 더 쌓고 편해지기 전까지는 다 표현 못하고 망설이고 뚝딱거리고 상대한테 솔직하게 표현 잘 못하는데 막상 뒤에서는 하나하나 다 걱정하고 친구들한테 상담하고 그러더라구요.
3자 입장에서 그 상담내용 다 들어보면 사람이 진짜 여린데 찐사랑이구나 싶더라구요.
상대가 표현 잘 해주니까 조금씩 잘 표현하던데용",DoD INFJa 6w5
우와 긴 댓글 감사합니다!! ㅠㅠ참고하겠습니다,einnffjj
적응하면 ENFP 저리가라로 변할겁니당 ㅎㅎ 답답하시겠지만... 예쁜사랑하세요!!,DoD INFJa 6w5
감사합니다😍😍,einnffjj
인프피 찐사랑꾼 인정이요,밀키브라운 enfp
"제 주위엔 불건강만 있는데..
최악이더군요ㅠ",쭌INFJ
"정말 사랑한다는 확신이 들 때 표현하는 편이에요
사귀기 전에 충분히 알아가는 시간을 가져서 서로의 마음에 신뢰가 있다면, 사귄 당일부터 애정표현을 퍼부을 수 있고요
사귄 후에도 아직 친하지 않고 신뢰가 없다면, 말씀하신 대로 초반에는 탐색 단계일 수 있어요",아티 infp 9w1 sp
신뢰라는건 이 사람이 정말 나를 좋아하는가 인가요 아님 이 사람은 나를 떠나지 않을 사람인가 인가요?,einnffjj
"둘 다요
내가 좋아하는 만큼 이사람도 나를 좋아하고 + 서로 오래 곁에 있을 수 있는 사람인지 (금방 식어버릴 사람이 아닌지)
대부분의 인프피들이 계산 없이 순수하게 사랑하고 다 퍼주는데
지금껏 살아오면서 그 마음에 배신당하거나 상처받은 일도 많겠죠

쓰니님 입장에서는 답답하실 거예요... 그래도 정말 좋아해서 사귄 게 맞다면 점점 마음을 열 수 있어요 아무나하고 사귀진 않으니까요
윗분 댓글처럼 충분히 표현해주시고 확신을 주시면 점점 쓰니님께 물들지 않을까 싶네요
그리고 애인분과 대화를 많이 하세요, 카톡이나 전화도 좋지만 만나서 많이많이 대화하세요
쓰니님이 불안하시다면 불안하다고 솔직하게 이야기하세요
솔직함도 신뢰의 한 부분이고, 상대방이 솔직하게 이야기해주면 인프피도 솔직하게 이야기를 꺼낼 거예요",아티 infp 9w1 sp
"답글 감사합니다 ㅠ
전 1년 6개월을 기다렸는데 ㅠ
상대도 절 좋아하지만 계속 상황때문에 못만나다 겨우 겨우 만난거거든요 ..
보통은 인프피들은 만나고 어느정도 기간을 두고 신뢰가 생기나요??",einnffjj
"누구나 빠른 시간 내에 깊게 친해지는 사람이 있고, 긴 시간 동안 얕게 스며드는 사람이 있을 거예요
그렇기에 기간은 중요하지 않지만 아무래도 너무 짧은 시간은 꺼려하는 것 같아요
하루는 길어봤자 24시간이니까요

어떤 상황이신지 모르고, 애인분의 마음도 제가 모르기 때문에 감히 조언드리기가 조심스럽지만
어려운 상황에서 연애를 시작했다는 것 자체가 그분도 용기를 냈고 쓰니님을 많이 좋아해서 라고 보여져요
가벼운 마음이 아니고 용기있게 다가와준 거라면 이제부터 애인분이 마음을 열 때까지는 내가 좀더 많이 표현해주는 게 후회가 없지 않을까요?
물론 쓰니님이 지치고 너무 괴롭다 하시면 그럴 필요는 없구요...
혹 주제 넘었다면 죄송하고, 건강한 사람과 행복한 연애 하시길 바랄게요",아티 infp 9w1 sp
"에이 주제 넘었긴요 !! ㅠㅠ
어려운 상황에서 연애를 시작했다는 것 저체가 그 분도 용기낸거고 저를 많이 좋아한다는 말이 오늘 밤 저에게 많은 위로가 되네요!
저는 언제든지 늘 표현을 할 준비가 되어있답니다 ㅎㅎ 조언 너무 감사합니다",einnffjj
"오 저는 인뿌삐 단체에서 주기적으로 일이주에 한번 6개월 넘게 보는데 개인 카톡만 했고 데이트는 아직 안했지만 처음이랑 지금이랑 비교하면 되게 무언의 신뢰감과 친밀감이 쌓인더같은데 (초반엔 인뿌삐가 친해지고 싶어서 들이대고 그 이후는 인뿌가 삐걱대깅애 제가 보면서 표현을 더 했어요!)
다른 이성관계 조심하면서 은근 서운한거 말하면 노력하는데.. 과연 데이트는 언제 자연스레 해야할지 모르겠어여 ㅠ",미세먼지j
전 인프피 남친 처음 만나는데 만나고 그 다음날 바로 고백하고 그때부터 계속 엄청 표현 들이퍼붓고 있어요 ㅎㅎ 매일 행복해요 자기도 항상 사람 오래두고보고 만난다했는데 본인 스스로도 신기하다고 그만큼 확신을 주는 사람이라고 하더라구요,ENTJ 토리
아직은 예의상인것같아요 부담스럽지않게 스며들어야하는데 대체로 그래서 엔프피들이 i 내향형들을 좋아하더라고요 인엔프피들한테는 간택당해야한다고ㅠ..,뿅망치뿅
감사합니다ㅠ..~,엔티제나엔팁
"칭찬, 선물이 효과 있을것같은데 엔프피는 i를 끌려하는것 같아요 본인과는 다른..",밀키브라운 enfp
극e인데 i라..ㅋㅋ어렵네요ㅠㅜ,엔티제나엔팁
먼저 맘에 들지않은 경우는 나 좋아하는티 나고 어어어엄청 잘해주면 마음이 가더라고용 대신 깐깐해져요 ㅠ,뿌린
깐깐해지는건 무슨 의미인가요??,엔티제나엔팁
안맞는 부분에 있어서요!,뿌린
아아 이해했어요! 늦은 시간임에도 불구하고 답변 감사합니다~,엔티제나엔팁
너무 공감되기도하고 위안이 됐어요 🥲 근데 저는 연락하는걸 좋아하는 인프피라 연락 잘 안하는 인프피한테는 별 쓸다리없는 걱정들을 하게되네요,나고야
"아 저도 인프피로서 이 마음 너무 잘 알죠.. ㅠㅠ 연락이 잘 됐음 좋겠는 마음 + 상대방이 무슨 마음이지 하는 걱정...

남겨주신 글 읽었는데, 상대방도 호감인건 맞으니 부정적인 생각은 마시고, 아 지금 뭐하고 있나보다 ㅋㅋ 조금 담대한 마음으로 만나시면서 잘 맞춰지시시길 바라요 😊",댓글달려고가입
ㅎㅎㅎ 좋은말씀 너무 감사드려요.. 이글 지우지 말아주세요 마음 요동칠때 한번씩 다시 읽으러오려구요! 읽으니까 가라앉아요... 넘 좋은글 감사해요,나고야
아아 힘이되었다니 저도 감사한 마음이에요 :) 네네 지우지 않겠습니다 😊,댓글달려고가입
저 뭐하나만 더 여쭤봐도 될까요?,나고야
"아 네네, 궁금하신게 뭘까요 ..??",댓글달려고가입
"와...어떻게 너무 완벽한 설명입니다. 모든 행동이 똑같고 그러네요.

그래서 핸드폰을 붙들고 살거나 우연히 타이밍이 맞아 티키타카가 성립이 되는 것같아요. 아니면 상대측에서 답장이 1~2분 안에 주는 사람이면 연락이 주고받아지는 편이고요.",사공infp
"ㅎㅎ 맞아요. 😊

이런 티키타카 시간은
다른 사람으로부터 아낀 에너지를 내사람(애인)에게 쏟는 시간이기도 하지요 :)

다르게 생각하면 인프피는 연애할 때 보다 결혼해서가 훨씬 더 매력있는 유형이라 생각 됩니당 ㅎㅎ 지고지순한 일편단심의 사랑을 주는 매력이 있는😊 보통 집에만 있으면서 뭐에 집중하면 딴 생각 안해서 배우자 쓸데없이 걱정 시키지는 않는.? 그런 유형. ㅎㅎㅎ",댓글달려고가입
"맞는것같아요. 평소에도 집에서 바쁜 편이죠. 집에서도 본인만의 계획이 다 있고 평범한 일상속 평소 하고싶었던것 하나라도 하기! 같은 계획을 잡고 하나 해낸것에 만족하여 아 바쁘게 살았다라며 만족하며 살 수 있는 것같아요.
만약 결혼해도 수수하면서도 재밌게 잘사는 모습 보여줄 수 있는 것같아요.",사공infp
"인프피님 그분이 외적인 이상형이 저라고 하셨는데 먼저 한달동안 계속 선톡오고 만나자 하셨구요 .. 한번 실망하게 되서 멀어졌는데 한달뒤에 다시 연락하고 있는 사이거든요 근데 답장만오고 질문은 잘 안하세요 하루이틀뒤에 답장오기도 하구요 .. 어쩔 수 없이 일적으로 오다가다 마주쳐야되는 사이라서 의무적으로 하는걸까요?
인프피님은 한번 식으면 꾸준히 기다려도 다시 마음이 안돌아오시나요?",얌냠냠
"안녕하세요,,
정중하신 어투에 얌냠냠님 진심이 느껴지네요,, ㅠㅠ
한 번 실망했다는 부분이 어떤건지에 따라 달라질 수도 있겠지만, 그 기준이 저보다는 그 상대방분이 느끼기에 큰 실망이었으면 재고가 어려울 수도 있을 것 같기도하구요..
만약 후자같은 상황에서 정리를 결심했다하면, 저는 상대방이 꾸준히 기다리지 못하게 희망고문 자체를 안하고, 굉장히 단호하고 냉정하게 얘기해서 연락 못하게 하는 편이에요.. ㅠㅠ

말씀하신 바와 같이 공적으로 엮여있으면, 공적인 일과 관련해선 필요하다고 하면 공적인 연락은 피하지 않고 하겠지만, 사적으론 여지 줄거 같지 않아요. 그리고 사적인 얘길 원한다면 정확히 제 마음을 다시 알리고 그런건 자제해달라 정중히 얘기할 것 같구요.. ㅠㅠ",댓글달려고가입
"상황을 정확히는 모르니 어떻다 말씀드리기는 어려울 것 같은데, 오해나 등등의 상황으로 풀지못한 마음이 있어 그런걸 풀어보고자 하신다면, 한 번 진심어리게 대화를 해보는 것은 나쁘지 않은 것 같아요. 상대의 마음이 호감으로 돌아오지 않는다 할지라도 해보아야 후회가 없겠다는 마음이시라면요 ..!",댓글달려고가입
"앗 감사합니다 그렇군요 .. 제가 그분께 실망을 시킨거라 ,, 그전에는 5분안에 항상 칼답오시고 먼저 만나자 말씀 많이해주시고 애정표현도 많이 해주셨어요
저는 그분을 완전히 이해 못했던 것 같아요 성향이 너무 달랐었나봐요 지금은 사적으로도 운동이나 이것저것 얘기는 하고 있는데 질문이 잘 없으시고 2일뒤에 답장오시기도 하세요 너무 전과 달라서 제가 조급함을 느끼고 있나봐요 지금은 인내하면서 후회라도 남지 않게 내 마음을 다 쏟아붓자는 심정으로 친구처럼 기다리고 있어요 ..
근데 가끔씩 드는 생각은 이렇게 두드린다해서 열릴까 싶고 너무 괴롭기도 하고 자책만 너무 하게되는 것 같아요 .. ㅜㅜ 인프피님들 너무 어려워요 ..",얌냠냠
"그리고 그분이 부담스럽지 않게 먼저 만나자는 말도 안하구 그냥 연락오면 저는 최선을 다해서 최대한 빨리 답장해요 ,, 허허헛 1년이 걸리던 얼마나 걸리던 꼭 그분 맘이 다시 열렸으면 좋겠어요 .. 꿀팁이나 조언 있을까요 ..?",얌냠냠
"그냥 어렵겠지만 솔직한 진심 전달이 제일 낫지 않을까요,,? ,, 실망을 시키셨다고하시는데, 제가 첫댓글에서 말씀드렸지만.. 그게 어떻게 실망을 시켰다는지 정황도 모르고,, 그분께서 얼마나 중요하게 생각하는 부분인지도,, 저로서는 가늠하기 어렵구요..

지금 제게 하시는 말씀을 그분께 직접해보시는게 가장 좋은 방법일거란 생각이 드네요.. 그때는 이래저래해서 이랬었는데, 지금은 후회가 되고 그래서 다시 한 번 잘 되볼 기회가 있다면 잘 만나보고 싶다구요.

그분이 이 얘길 듣고 어떻게 하고싶으실지는 그분만 알겠지요,, 첫댓글과 이어지는 부분이지만, 그분이 이 얘길 듣고 싫다하시면 그건 또 얌냠냠님이 인정하고 받아들이고 존중해드려야 할 부분이라 생각하구요 ..

다시 만나게 되신다면 같은 행동은 반복하시면 안되겠지요.. 이것만 지키실 수 있다면 한번 헤어졌단 이유로, 한번 실망시켰단 이유로 주눅들고 을이되는 그런 연애 말고 동등한 입장에서 연애를 하실 수 있어야 되겠구요.

이 모든게 자신 있으면 하시는 거고..

지금도 힘드시다면서요.. 진심얘기를 안나눠보고 그분이 2년이 지나도 지금과 같은 관계를 이어나가실 생각이면 어쩌시려구요.. 이걸 1년이나 더 하실 수 있으시겠다구요 .. ? ㅠㅠ

상대방분과 진심으로 얘기해보시고, 아니다 하시면 당장은 아프겠지만, 정리하시고 다른 인연 찾는게 쓰니님도 결국은 덜 아프고 덜 힘든 방법이지 않을까 생각해봅니다.. 잘되면 잘된거구요.",댓글달려고가입
"제가 마음을 표현 하는 자체가 그분한테는 관계의 정립을 해야된다는 압박감을 느낄까봐 부담스러워 하실까봐 안했는데 기회가 된다면 꼭 얘기 해보고 제 진심을 말해볼게요 꼭 쟁취하고싶어요 ,,, 감사합니다 ..!!!!!!!",얌냠냠
"네~ 상황봐가시면서 하셔요,, 대화 내용이나 온도는 쓰니님이 제일 잘 아실테니까요 :) 좋은밤 되세요! ㅎㅎ",댓글달려고가입
안녕하세요! 혹시 ‘이 사람 저 사람 다 만나볼거야‘ 라는 말을 호감있는 이성 앞에서도 할 수 있나요? (푸념으로) 이전 관계에서 상처를 많이 받은 것 같았어요!ㅠㅠ 호감인것도 같은데 저 말이 헷갈려서...질뮨 드립니다,잉푸피짝사랑중
