comments,comments_writer
nf가 눈물이 많은가요 ㅠㅠ 흑,ENFP는과학
"연약한게 아니라 강하고 사랑이에요
빈말아니고 진짜 그렇습니다
눈물도 흘릴줄 아는 사람이 화목한 가정을 이룬다고 생각해요 저는",in ftjp 반반
헉 ㅠㅠ,두두둥두둥 ENFP
아…. 눈물을 흘릴 줄 알아야 한다는건 너무 공감하고 댓글도 너무 좋네요 ㅠㅠ흑(또 몽글몽글😢),ENFP는과학
아…. 눈물을 흘릴 줄 알아야 한다는건 너무 공감하고 댓글도 너무 좋네요 ㅠㅠ흑(또 몽글몽글😢),ENFP는과학
ㅎㅎ우는걸 수치스럽게 여기거나 슬픔을 외면 하는사람 곁에있으면 외로운것같아요 기분좋을때만 내옆에 있어주고 힘들땐 외면요,in ftjp 반반
"22222
😍😆",울보eNfP 7w8 sx
"저요.. 울보에요....😭
그래서 울지못하는 잇프피가 저울때 귀엽게 봐주더라구요..ㅋㅋ
n년차 잇프피 우는거 한번도 못본..😅",울보eNfP 7w8 sx
이미 닉넴에서부터 울밍아웃....ㅎㅎㅎㅎㅎ,ENFP는과학
"너어~~~~~~~무 공감돼요
진짜 이 세상 눈물은 제가 다 가지고있는 느낌 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
특히 대자연이 다가올때 정말 미침 ㅠㅠㅠㅠㅠ
별것도 아닌거에 눈물 폭팔 ㅠㅠㅠㅠㅠㅠㅋㅋㅋ",또잉enfp
"제가 그럽니다.
대자연이 올때 눈물 폭팔~ 감성 폭팔~
그래서 제가 생각해도 감성 만땅일때 달력 확인해보는 듯~~",유유 intj
"아...대자연... 그 생각을 못했네여.... ㅡㅡ
그때는 진짜 미치죠.... 내가 그래서 그랬나... 흠... 왈칵!!!!!!!ㅠㅠㅠㅠㅠㅠ",ENFP는과학
넵....기뻐도울고 화나도울고 감동받아도울고 놀라도 울고 당황해도 울고 모든감정에 눈물찔끔 ㅋㅋㅋ,메롱 enfp t 2w1
저희는 왜 그럴까요? ㅎㅎㅎㅎㅎㅎST 분들 쫌 부럽...,ENFP는과학
"감정에 충실할 수 있다는건 정서적으로 정신적으로 건강하다는 뜻이에요 :)

그렇다 하더라도 나이가 들다보니, 공적인 상황에서 눈물로 떼우고 해결하려는 마음으로 행동하려하지 않고 상황에 맞제 절제하는 노력은 필요하단 생각이 들더라구오 :)",댓글달려고가입
여우라기보다는 어장일수도요...??,키위키위 ENFP
"어장은 아닌게 폰을 진짜 공개했고 SNS에도 의심갈만한 행동 일절 없었어요 ㅋㅋ. 그래놓고
저한테 넌 나말고 다른사람한테도 그러는것같은데?이러면서 떠 봅니다. ㅋㅋㅋㅋ역으로 당한 기분 ㅠㅠ",퐁당멜로우
폰을 공개했다고해서 다 알수는 없는거라...아니면 퐁당님이 좀 애매하게 대하고 계신다거나 할지도요...?,키위키위 ENFP
Esfp인듯,Kksksk
엔프피 꽤많이 여우라구 생각하는 유형이에여,도깨ㅂINTP
엔프피 여우 많죠.... 인간 대하는 게 워낙 능숙해가지구....ㅎㅎ 근데 찐플러팅일걸용...?,아리오 INTP 8w7
ㅎㅎ 제가 지금 연락하는 엔프피랑 완전 똑같아요.....,인프p
"구남친 ENFP랑 비슷한거 같아요 , ESFP 남자도 만나봤는데 저러진 않았어요 ㅎㅎ",ENNNNFJ
솔직하게 오픈했으면 퐁당님도 적극적으로 확답주시면 아마 더 적극적으로 다가올거에요. 상대가 부담스러워할까봐 마음을 다 표현 못하는 경우가 많았어요 저는,부시 ENFP
보이는것만 곧이곧대로 믿으시면 안돼요.,포도 INFP
흠..왜죠??뭔가 쎄한가요??ㄷ,퐁당멜로우
저도 저런식인 엔프피 여성분께 플러팅 받았는데 저 말고도 다른 사람한테도 동일하게 행동했더라구요. 조심하세요. 그냥 어장일수도 있어요.,포도 INFP
ㄷㄷ 뭔가 밑댓 통닭님 말씀처럼 진심으로 조심해야될것같아요...,퐁당멜로우
극혐 ㄱㅊ의 숙주같음,통닭
"엔프피같아요
제가 본 사람들은 양다린 별론데 금방 질려하고 잘 갈아타더라구요
금사빠 금사식 인가봐요
그리고 남자 엔프피 상여우인데 그건 뭐 경험이 많아서인것 같기도 하구요",INTP큐큐QQ
"엔프피중에 애정결핍남자들도 많아요ㅠㅠ
그중에 하나는 투폰도 쓰더라구요...
보이는게 다가 아닙니다",EntjA오리3w2
일반화일 수 있지만 제 주변 남자 엔프피들보고 웬만하면 남자 ENFP는 곁에 안둬요,나는야비타민엥뿌삐
"엔프피남자 비추천
항상 어장에 여우많았음",메롱 enfp t 2w1
이미 상상만으로 신혼여행 2박 3일 가죠 ㅎㅎㅎㅎㅎ,26년째 인프피
ㅋㅋㅋㅋㅋ오호 그렇군요 감사합니다!,istj 1234
"네! 미치겠어요! 그사람이랑 데이트하면서 나한테 이렇게 말하면 이렇게 대답해야지 이런거까지...
뭐 좋아할까 이럴때 어떤 반응일까 상상하고 상상속에서 사겼다가 헤어졌다가 싸웠다가 모든걸 상상해요!!!!!
말하고 나니 좀 소름끼침",NMN1nfp
ㅋㅋㅋㅋㅋㅋ오호 인프피분들은 되게 많은 생각을 하는군요 감사합니다~~,istj 1234
그냥 뇌 어딘가에 자욱하게 그 사람이 깔려있는 느낌? 뭘 해도 생각나고 뭘 먹어도 생각나고..,이너 INsFP
그렇군여.. 감사합니다 😊,istj 1234
"신기하게 그렇더라고요.. 안하려해도 뭐든지 연결해서 생각나게 되고 뇌가 좋아하는 사람 생각의 망으로 덮여있는 느낌이에요.
그치만 최대한 숨기려 노력합니다. 막상 입으로 생각하는 것 다 말해봤자 1퍼센트 정도의 수준이고, 부담스러울까봐 겁나죠.ㅋㅋㅋ",B infp K
오호 그렇군요.. 되게 신기하네요..ㅋㅋㅋㅋ 남들이랑 있을 땐 티를 안 내는데 저랑 있을 때 자꾸 제 생각하는 게 티가 나서 무슨 생각을 하는지 궁금했는데 해결된 거 같아요 ㅋㅋㅋ 감사합니다!,istj 1234
도움이 되었다니 다행이에요^^,B infp K
망상대마왕이 됩니다..,솜야
머릿속을 한번 보고싶네요ㅋㅋㅋㅋㅋ귀여울거같아요,istj 1234
"결혼해서 인터뷰(?)하는 상상합니다ㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠ 머릿속을 떠나지 않고 뭘 해도 마음 한 편에 계속 함께하고 있어요. '지금 뭐하고 있을까.', 혹은 그 사람의 일정을 안다면 '지금 뭐하고 있겠네.' 생각하고
그러나 상대의 마음을 잘 모르겠는 상황에서 절대 먼저 연락하거나 다가가지 않고 혼자 수많은 생각을 합니다..ㅠㅠ",단다네 INFP
직장상사가 있는데요 너무 맘에 안들어요. 대답하기도 싫을정도요..? 그럼어케하실껀가요?.?,enfp백홈이
솔직히 개념은 없다만 ..... 똥꼬 빠는 성격은 못돼서 그냥 로봇 처럼 대했었어요 불러도 못들은 척 두세번 부르게 만들고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 좋고 싫은 티가 너무 나서ㅜ 숨기지 못했던 것 같아요 지난 날을 돌이켜 보면 .. 근데 회사는 같이 다니고 있고 별 수 없어서 참을 듯여 ㅠ욕하면서,ENFP당당
헐... 저만 그런게 아니었나봐여 ㅠㅠ 불러도 못들은척하고... 틱틱대거든용 ㅋㅋㅋ,enfp백홈이
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 웃겨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 엔프피 특인가요? 웃겨 죽겠네요;;; 그리고 웃기지도 않은데 웃어야 할 땐 걍 ^_^; ㅎ ㅏ 하 . 스타카토 웃음 으로 대충 웃어주고 ㅋ 네.. ㅋ,ENFP당당
와 ㅋㅋㅋ 진짜 저랑 똑같아여! 저도 쫌 어른스럽게 그냥 사무적으로 대하고 싶은데 그게 잘안되네여 ㅠㅠ,enfp백홈이
저도요ㅠㅠ 진짜 앞뒤 다르게 잘 안돼서 고민 이에요.. 뒤에서 싫으면 앞에서도 싫은 티 나서 골치 아픈 ..,ENFP당당
enfp에게 어떤 플러팅이 제일 잘먹히나요?,NMN1nfp
"아ㅜ 근데 안중에도 없던 사람이 플러팅 하면 그냥 싫고, 관심 있는 사람이라면 뭘 하던 먹히는 편 같아요.. 내가 관심 있는 사람이 그냥 대놓고 난 니가 좋아!!!!!!! 가 티나면 그냥 게임 끝 ㅠㅠ 그래도 플러팅으로 굳이 찾자면 .... 카톡 답장 개빨리 해주기, 스쳐지나가는 말로 귀엽다 해주기, 내가 하는 말 재밌다구 잘 경청 해주기, 지나가는 말 기억 해주기...",ENFP당당
"enfp에게 간택당했다가 남자친구잇는걸알고 손절당햇는데....지금은 헤어졋고 그친구가 마음에들거든요 ㅠㅠ
다시 꼬시는 방법잇을까요??",엣티ㅂ
남자친구없다고 말한적없엇고 알면서도 같이 밥먹자하고 술마시자고햇엇음,엣티ㅂ
학.. 헤어진지 얼마나 되셨오요?,ENFP당당
몇일안되긴했는데 쓰레기같지만 그전부터 마음에들엇던거같긴해요...,엣티ㅂ
저라면 .. 저한테 환승 하는 것 같아서 정신 차리고 연락 끊어낼 듯요ㅠㅠ 죄송 합니다 ..,ENFP당당
"그럴수잇죠 ㅠㅠ
연락은 안할거에용 자연스럽게 스며들려햇는뎅 어쩔수없죠 ....ㅜㅜ
솔직한 답변 감사합니당 ㅎㅎ",엣티ㅂ
왠지 그분도 그렇게 홧김에 그러고 정신 차리고 후회 돼서 손절 치신 것 같아요,ENFP당당
"질문 하나 더 해도될까요??
이런경우에 한번씩 얼굴봐야하는상황이면 평소처럼대해주는게 좋나요 불편하지않게 편하게(안마주치게 피해주는) 대해주는게 좋나요??

한번 손절쳤으면 어떻게 행동하든 상관이없는건가요??",엣티ㅂ
음 .....!!!! 근데 손절이 어떤 손절이에요? 카톡 차단?,ENFP당당
그런건아니고 답장이 원래 1분안에왔는데 안읽더라구요 ㅋㅋ또르르 ㅋㅋ,엣티ㅂ
헉 ㅋㅋ ㅜㅜ 아 그럼 그냥 마음만 떠난 것 같으니 그냥 아무렇지 않게 사적인 감정 빼고 편하게 대해주심 되세요,ENFP당당
"엔프피 정리가 완전 빠른가보네용 ㅎㅎ
타이밍이 안맞아서 넘 아쉽네요...ㅎ
답변감사합니당 ㅎㅎ",엣티ㅂ
저도 엔프피인데!! 연애할땐 엔티제 엔프제로 바뀌는 거 같고든여..? 선생님도 어떠신가요?!!!,ENFP 실버
"오오!!! 너무 좋아하셔서 계획 짜시느라 그런거려나요??
저는 따로 성격이 바뀐다는 생각은 안해봤어요
데이트 코스 짜느라 노력은 할지언정 J까지 됐다는 생각은 전혀 안들거든요 ㅋㅎㅎㅎ
연애 테스트 같은거 하면 늘 신기하게 ESFP로 나오긴 해요",암엥뿌삐
"어머 >< ㅋㅎㅎㅎㅎㅎㅎㅎㅎㅎ
일단 엔프피라는 소리 들으면 호감 먼저 가요 ㅋㅎㅎㅎ
같이 방방 잘 뛸 수 있을 것 같아서 ?! 저는 동족 재밌고 좋아요",암엥뿌삐
저도 엔프피!! 엔푸피 노는계획짤때 j라던데 공감하시나여?,enfp백홈이
"ㅋㅎㅎㅎㅎㅎ 노력하는 P 입니다 ^^,,
막 시간대 별로 짜보기까진 했지만 계획 짠다고 다 J 는 아니니..
P 같아용",암엥뿌삐
네 상대가 나를 좋아한다는 느낌이 없으면 서서히 식습니다,포도 INFP
아하!ㅜㅜ 그렇군요ㅜㅜ혹시 마음이 천천히 식으면서도 미련은 계속 남는 편일까요?,INFJ siro
아뇨 미련 남지는 않아요. 상대방이 싫어하는 걸 아니까요.,포도 INFP
그렇군요🥲ㅜㅜ,INFJ siro
찐사랑에다 먼저 좋아했다는하에 내 마음속으로 나는 이사람을 좋아한다고 인식이 한 번 되고 나면 상대가 내가 별로 안좋아하는 짓을 해도 흐린눈하고 잘 식지 않았던거 같아요. 그리고 되는 이유보다는 안되는 이유를 더 찾으면서 부정적으로 생각 했던거 같아요 ㅠ 좀 오래전이라 지금은 어떨지 모르겠어요 ㅎㅎ 그 당시 인프피 맞았고 지금은 반반비율로 엔프피 나옵니당 !,인픞히
아하! 역시 아무래도 부정적인 부분이 더 강조해서 받아들여지는군요ㅜㅜ,INFJ siro
"내가 문열었을때 같이 안열어주면 식음
같이열어줬다? 백년해로다짐",김담인프피
딱 그 타이밍이 중요하겠군요…😶,INFJ siro
"열심히 혼자 삽질하면서 좋아하다가
(근데 상대는 잘 모른다는 게 함정..)
가망이 없어보이고 너무 지치면
서서히 마음이 없어져요.",이너 INsFP
혹시 마음이 식은 후에 상대방쪽에서 호감표시를 한다면 다시 마음이 생길수도 있을까요??..,INFJ siro
"생길 수도 안 생길 수도 있어요!
저는 다시 생겨서 지금 잘 만나는 중 ㅎㅎ",이너 INsFP
"근데 식기까지 참 오래걸리긴 해서
(잊어야지.. 하다가도 얼굴 보면 또 빠짐ㅠ)
그 사이에만 잘 잡으면 될 거에요...!",이너 INsFP
찐으로 좋아하면 해바라기식 순애보 가능해요. 물리적인 거리는 아무것도 아닙니다. 제 경우에는 다음 찐사랑이 나타나면 모를까 상대에게 가망이 없어도 좋아했어요,INFPJ밍이
헤!🫢 정말 찐사랑이면 해바라기같은 느낌이 되는군요..,INFJ siro
윗분말처럼 해바라기 순애보! 상대가 가망이 없어 보이면 점점 식지만.. 식는것도 생각보다 진짜~~오래 걸려요ㅠㅠ,솜야
"222 진짜 맞아요 식긴 한데 진짜 오래걸려요
2년전에 고백했고 거절로 끝났지만 지금도 가끔 생각나요 ! 다시 다가가는걸 망설이신다면 가능성 있다고 말해주고 싶네용 , 만약 제가 그 인프피라면 전 바보처럼 또 흔들릴 것 같거든요 ㅠ",인픞히
오호!.. 마음이 한번에 완전히 떠나기보다는 정말 천천히 떠나가게되는 느낌인가 보네요ㅜㅜ,INFJ siro
먼저 다가가고 싶은데ㅜㅜ 지금 그친구랑 꽤나 서로 어색한 느낌이어서.. 먼저 다가갔다 괜히 도망갈까봐.. 무서워서 망설이고 있네요..ㅜㅜ🥲,INFJ siro
저는 상대가 마음이 없으면 호감상대와 친구를 목표로 삼고 먼저 마음식을때까지 기다리다가 짝사랑한 마음 식으면 친구하자고 제안하는 편입니다. 그전까지는 제 마음컨트롤이 어렵기에 식기만을 기다립니다.,B infp K
저는 눈치가 빨라서 가망이 조금이라도 없다고 느껴지면 바로 마음을 접어서 다른 분들에 비해 금방 식는 편인것 같아요.. 눈치를 챘는데도 계속 좋아하면 제가 너무 힘들거라는 걸 알아서용..,안녕나의기쁨이여INFP
"내가 먼저 좋아한경우, 상대가 미동없을땐 금방 접어요. 근데 반대의 경우나 쌍방일 경우는 몇년씩 오래 가기도 합니다..
조금만 틀어져도 과대망상하면서 날 안좋아할거야 등등 거리두기 들어갑니다...ㅠㅠ",NMN1nfp
