comments,comments_writer
저도 그런 오지랖 부리고 싶을때가 많아요ㅜㅜ 할까 말까 고민하다 하면 뿌듯한데 안하면 하루종일 신경쓰여요 ㅋㅋㅋ,isfj26
"ㅋㅋㅋㅋ저랑 같으시네요 딱 저생각이예요.! 뭐든 할까 말까 고민 ㅎㅎ;
용기내서 잘되면 다행이고 안되거나 못하면 계속 신경 쓰이더라구요ㅠ_ㅠ",istfpj라구
"너무 멋진데요 저같아도 그렇게 했을 거 같아요. 전 실제로 몇년전에 아이들과 우산쓰며 집에 가는데 앞에서 어떤 할머니께서 유모차에 몸을 의지하며 끌고서 걸어 가시더라구요. 우산도 없으신데 다리가 아파 유모차 끌고 걸으시는 분께 제가 우산을 드린다 해도 한손으로, 우산, 한손으로 손잡이 잡고 가신다는 건 무용지물일것 같고..
그냥 제가 애들한데 할머니 데려다드리자고 하고 씌어드리고 같이 집까지 바래다 드렸어요. 초딩 아이들도 흔쾌히 그러자구 했구요.

안그랬으면 그 거리를 비 다 젖어서 맞고 가실 거 생각하니.유모차 속에 가방도 있었고.. 할머니도 감기걸리실까 걱정되고ㅠ 가족들도 다 나가서 없다고 하더라고요ㅜㅜ우산들고 나와줄 사람 없단 말에 그렇게 했어요.

근데 계속 가는 내내 미안하다고 고맙다고 감사하다고 얘기하시더라구요.
약간 소극적인 할머니셨던..ㅋㅋ 같은 i가 아니었을지ㅋ",혼자이고싶은ISFJ
20대여요? 좋아하는 사람에게 업어달라는 장난을 칠 수 있다니요…😃,달달달
"30대에요.... ㅋㅋㅋㅋㅋㅋㅋ 철이 업져,,?? ㅋㅋㅋ",엔뿌피요
저것만봐서는 이성적호감인지 모르겠어요 그냥 소중한 선배느낌인데요?!,프제잇
싫으면 연락 안하겠져 완전 빼박 호감이라고 감히 말씀은 못드리겠지만 어느정도 호감은 있다고 생각되는데요 ㅎㅎ 천천히 조급해하지말구 다가가시면 될 것 같아요!,쏘ISFJ
그 당시엔 호감이었고 지금은 아닐 수도 ..,구룸구룸ISFJ
222 새로운 인물 등장일까요?? ㅠㅠ,ISTP 연인 ISFJ
호감이라고 하기엔 모르겠어요..,내안에잇프제
"의견들 감사드려요 ~~ 추가로 하나만 더 질문하려는데,
보셨을때 어장의 의도는 아닌 것 같나요 ?",규규원
연인에게 바라는 점 궁금해요!,entp가끔앞뒤만바뀜
연락 잘 하고 나를 좋아한다는 걸 많이 느끼게 해주길 바라는 것 같아요!,구름 ESFJ
"연인의 어떤행동에서 사랑을 느끼는지,
또 어떤행동이 정떨어지는지 궁금해요ㅎㅎ",INFP입니다만요
"나를 생각하고 좋아하고 있다는 게 느껴지면 사랑을 느끼고, 정 떨어지는 행동은,,, 음 전 선을 넘을 때 정이 떨어지는데 이건 사람마다 기준이 달라서 딱 뭐라고 말씀을 못 드리겠어요ㅠㅠ 추가로 연인에게 정이
떨어진 적이 없는 것 같,,,",구름 ESFJ
"본인이 마음이 식어서 이별을 말한 경우라면 재회는 다신 없을까요?
저만 갖고 있는 매력을 잃어버렸는데 회복하면 가능성이 있을지 어렵네요. 상대가 유일하게 길게 연애한게 저라고 ㅠ",ENFP룬
마음이 식어서 이별한 경우라면.. 아마 그 전부터 계속 생각하고 있었을 거예요. 이별 후에 후회하고 있다면 재회가 가능하지만 먼저 연락은 안 할 수 있어요..! 단순히 하나의 매력으로 오래 사귄 건 아닐텐데ㅠ 그 매력을 잃었다고 마음이 식은 것도 아닐 수 있어요ㅠㅜ 재회하고 싶으시면 더 늦기 전에 먼저 연락해 보시길 조심스럽게 추천드립니다..!,구름 ESFJ
"섬세하게 말씀해주셔서 감사합니다!
말씀해주신게 다 맞아요
벌써 두 달이 지나긴 했는데ㅎㅎ

혹시 하나 더 여쭤봐도 되나요?
제 스토리를 볼줄 몰랐는데, 제가 잘 사는 모습 보여주면 심경의 변화가 있을까요? 생각보다 잘 사네 뭐~ 라던지, 질투라던지, 아니면 아무생각 없을지..",ENFP룬
"음.... 저는 전연인 sns 염탐해도 흔적은 안 남기려고 하는데, 만약에 스토리를 누가 보는지 아는데도 보는 거라면 일부러 자기가 본다는 걸 티내는 것도 있을 거예요..! 잘 사는 모습 보면 나 없이도 잘 사네? 이런 생각 할 것 같아요ㅠ! 어떤 내용인지는 모르지만 아무 생각 없진 않을 것 같아요",구름 ESFJ
연인과의 연락패턴과 사랑이란 감정 느꼈을때 상대에게 어떻게 하시는지 말해주세요,쪼꼬ISTP
"저는 연인에겐 무조건 연락 잘 해야 한다는 생각이라, 바빠서 폰을 못 볼 때 빼고는 연락 잘 하려고 노력 합니다! 사랑이란 감정을 느꼈을 때는 상대에게 제가 할 수 있는 모든 걸 해 주려고 노력해요. 예를 들어 그 사람을 생각한 사소한 선물이라든가 상대방의
시간에 맞춘다든가 ! 거의 모든 면에서 사랑 받기 위해 노력합니다",구름 ESFJ
다른 사람 말투 따라하면 이유는 뭘까요?,istj로 살아남기
이성의 말투요...? 음... 이성이 아니라도 저는 딱히 이유는 없을 것 같아요..! 그냥 얘기를 많이 해서 자연스럽게 그 말투가 나오는 ..?,구름 ESFJ
이번주 바쁘다는 얘기를 했는데 굳이 보자고한다면 (별일도 아닌걸로)... 어떤 생각 드세요?,엔뿌피요
"음.. 저라면 나를 배려해주지 않는다고 느낄 것 같아요.. 바쁘다고 얘기한 건 이런 저런 거 다 생각해서 못 만난다는 말을 한 건데 굳이 계속 보자고 한다..? 근데 별 일이 아니다..? 그럼 좀ㅠㅠㅠㅠ 
만약 호감이 많이 있거나 연인이라면 바빠도 먼저 보자는 얘기 들었을 때 본인이 시간 조정해서 어떻게서든 볼 수 있게 할 거예요..! 앗 나도 보고싶은데! 라고 생각하면서🤧",구름 ESFJ
전 연인도 아니고ㅠ 호감도 더더욱 아니라 만나자는 얘기는 안하는게 나을것같네여ㅎㅎ 감사합니당~~!,엔뿌피요
호감가는 상대가 아니더라도 프로공감러거나 칼답인 편인가영?,Inttttp
"음 저는 호감 가는 상대에게만 공감력 max에 칼답하는 편이긴 합니다! 호감 없으면 공감이든 연락이든 귀찮아서,,, 근데 공감은 사람마다 느끼는 게 달라서 그냥 하는 말인데도 상대방은 다정하게 느끼거나 공감 잘 해준다고 느끼기도 하는 것 같아요!",구름 ESFJ
"혹시 관심이 없어도 이주정도 연락을 계속 이어나가는 경우도 있나요..? 매일 뭐하냐 물어봐주고 자기는 뭐하는지 등등 일상적인 내용으로 연락을 매일 합니다 근데 아직 만나거나 전화는 해본 적이 없어요,,",여기저기요기
제가 너무 서운함을 자주 토로하고 친구들 만나는거 싫어하는티내서 지쳐서 헤어졌는데요.. 마지막에 만났을때 친구들만나는거 괜찮다고 하고 최대한 덤덤하게 보내줫거든여.. ㅜㅜ다시 연락안올까요 서로 엄청좋아햇는데 제가 엣프제가 그런거 힘들어하는줄 모르고 서운하단말을 남발해버렸어요…,눈누난니
"일단 이미 실수를한거에 대해서 좀 내려 놓으세요
수습이 가능하면 수습을 하고 다음부터 주의 하는 내용을 포스트잇이라던지 써붙여 놓음 약간의 도움이 되더라구요
실수는 누구나 할 수 있습니다. 실수도 일적으로도 삶에서도 하나의 과정입니다.
타산지석 삼아 앞으로 나아가는 방향으로 생각하면 좀 더 좋겠습니다.",탐탐ixtj
저도 똑같아요ㅠㅠ,잇티제 연인 잇프제
저도 그래서 일 그만뒀어요 ㅠㅜ 사소한 실수에 스스로가 회사에 피해주고 있다고 생각이 들어서 괴롭더라고요,개복치isfj
전 영화관 잘가여 뮤지컬은 싫지만,아이나 ISFJ
오 그래용?,나고야
보고싶은 영화 물어보고 그거보자고하면 가더라고요ㅎㅎ 그래서 저는 영화 보고싶은거 먼저 물어보고 보자고해써요!,엔뿌피요
남자들이 원래 뮤지컬을 잘 안봅니다 케바케이긴 하지만 ㅋㅋ,다미키쿠
"👍 👍 와 이건 남자친구분 정말 지극정성이시네요.

내집도 이렇게까지는 못하겟네요 저는",ISFPt백곰
정말 너무 꼼꼼하고 세심해요 ㅎㅎ,낭만INFP멜로가체질
저번글도 그렇고 낭만님이 정말 엣프제분께 사랑받고 있구나 느껴져요 ㅎㅎ 부럽네요,ISFPt백곰
사랑받으시는군요 😆😆,차니E
헤헷,낭만INFP멜로가체질
"역시 엣프제..열심히 퍼주는 사랑꾼
오늘도 느끼고 갑니다용",N뿌삐
또 이렇게 엣프제한테 빠집니다..,낭만INFP멜로가체질
남자친구분이랑 나이차이가 좀 나시나용??,N뿌삐
와 sfj의 정석이신분이네요!!!! 사랑 듬뿍 받고계시는군요!!,나고야
물심양면으로 너무 잘챙겨줘요 👍👍,낭만INFP멜로가체질
와우 진짜 찐 엣프제신데요~~~~~~~~~~~~ 크흐 bb,찐ESFJ2
찐 엣프제 맞아요 ㅎㅎ 👍👍,낭만INFP멜로가체질
저도 계획적 이라서 저렇게 완벽 하게는 못해도 비슷 한거 같야오 ㅎㅎ,ESFJ 님
"어찌나 꼼꼼하게 잘챙겨주시는지
인프피는 매번 감동합니다 ㅎㅎ",낭만INFP멜로가체질
네.. 저도 저렇게 해요!!! 정말 마음이 다 편안해지는 정리본이네요. ㅜㅜ,ESFJ 당훈
전 불도저라 바로 들이대요! 만나자하거나 소소하게 자꾸 챙기고 기프트콘 보내고 하는것 같아요:),Supa Esfj
표현하고 사소한것도 챙겨주려하고 연락 많이하게되고 그래요,내안에잇프제
222 저도 잇프제입니다.,ISTP가 뭐길래
"저는 사소한거 많이 챙겨주려고해용
선톡은 안하는데 카톡하게되면 밥먹었니봇돼여ㅋㅋ",ISFJ으니
22,ISFJ 영히
선톡하고 톡 답장이 빨라지는 정도..?,ISFJ징
22...,ISFJ 영히
"몰래 몰래 쳐다보고 주변에 괜히 얼쩡거리면서 챙겨주고 싶어해요. 카톡하는 사이면 연락 안 끊고 스몰톡이라도 꾸준하게 하는거 같아요. 처음부터 선톡은 좀 힘든데, 상대가 먼저 연락 자주 해주면 저도 선톡하고 표현해요ㅎㅎ",랄라ISFJ
"30번 선톡오면 1-2번 내가 먼저 할까 말까일정도로.. 선톡 못하겠어요ㅠ
그치만 먼저 연락오면 대답은 열심히 잘 합니당ㅋㅋㅎㅎ
잇프제가 먼저 선톡하거나 만나자 약속 잡으면 호감 99%",istfpj라구
"짝사랑하는 사람이 있고,,,

그 사람을 갖고있는 사람에게 나도 너가 거진 걸 갖고싶다 이런 건가요?",혼자이고싶은ISFJ
저 가사에 어느부분이 와닿으신가요!!,istj로 살아남기
"감당하지도 못할 것들을 손에 꼭 쥐고서/
아픈 기억들 위로 매일 혼자 걸어 난

이 부분들이 계속 두세번 보게 되더라구요.",혼자이고싶은ISFJ
매우 어렵습니다.,앤디 ISFTJ
"그렇군요… ㅠㅠ 저도 깔끔하게 포기하는게 맞을까요? 전에 저를 사랑해주던 모습들이 떠올라서 참 힘드네요
지금 힘든 상황이 지나가도 재회하긴 어려울까요?",딱딱한복숭아
제가 다시 연락하는 것도 좋지 않겠죠..? ㅠ,딱딱한복숭아
잇프제의 이별은 되돌릴 수 없어요,수호자 ISFJ
그렇군요…제가 다시 연락해서 노력하겠다 해도 바뀌는 건 없을까요?,딱딱한복숭아
사실 제가 한 번 먼저 헤어지자 했을 때에는 상대방이 오히려 저를 붙잡았었거든요 ㅠ 얼마전까지도 저랑 결혼하고 싶다는 얘기도 했구요..,딱딱한복숭아
일단 연락을 하시기 보다는 기다리는게 더 좋아요. 님의 빈자리를 느끼면 다시 연락이 올 수도 있겠지요. 저는 결혼 이야기 쉽게 하지 않아요. 그만큼 님을 사랑했다는 것이겠죠?,수호자 ISFJ
네 서로 결혼이야기 자주 하고 정말 사랑했거든요…기다리기는 하되 너무 희망을 품고 있지는 않는게 좋겠죠?,딱딱한복숭아
너무 희망을 품으면 글쓴이님만 힘들수 있어요. 잘 살고 있는 모습 보여 주세요,수호자 ISFJ
인스타 서로 맞팔 끊고 현재 비공개계정인데 그래도 제 소식은 알 수 있도록 공개로 해둘까요?,딱딱한복숭아
사귄 기간에 따라 조금은 다르겠지만 ㅠㅠ 지쳐서 먼저 통보한 경우에는 처음과 같은 마음으로 바뀌는건 어려움이 많은 거 같아요..,Ea
웟댓 봐주세요…얼마전까지 사랑을 얘기하다 저렇게 쉽게 바뀔 수도 있나요? ㅠㅠ 만난지는 4년입니다,딱딱한복숭아
"제가 생각했을땐 상황적인 부분과 관계에 대한 권태감도 많이 영향이 있는 거 같아요! 그리고 지속적으로 싸우게 되는 모습들이 사랑하면서도 관계에 대해 회의적인 생각이 더 커 통보한 거 같은데, 4년 만나셨다하니 재회를 원하시면 저는 일절 연락 안하시는게 맞는 거 같아요 상대방분이 허전함을 느낄때 연락이 올 수도 있고 그게 아니라면 다시 돌아가는건 힘들 거 같아요 그리고 사람마다 다르겠지만 이성문제는 특히나 마음이 뜬 상태가 아니라면 잇프제 먼저 일으키지 않는 타입인 거 같아요 ㅠㅠ",Ea
ㅠ 맞아요…전에는 여사친 문제 제가 불안해하면 다 이해해주고 미안해했었는데 전과는 확실히 달라서 마음이 뜬 걸 느꼈어요 ㅎㅎ..권태감도 아무래도 컷겠죠 만난 시간이 길다보니? ㅎㅎ ㅠ 의견 너무 감사드려요…일단은 저도 최대한 포기하고 제 인생 사는게 맞겠네요..! 혹시 윗분께도 여쭤봤는데 간간히 제 소식 알 수 있도록 인스타 공개로 해두는게 조금이라도 제 생각이 더 날까요..? 아니면 아예 비공계로 해서 제 소식 모르는게 더 제 생각이 날까요?,딱딱한복숭아
게시물이나 스토리 올리시는편이라면 저는 비공개 해둘 때 더 궁금할 거 같아요 그리고 상황적으로 복숭아님께서 괜찮아지셨을때? 지금으로부터 한두달뒤 오랜 연애 후 상대방이 당연히 생각은 나지만 슬프지는 않을때 그때 공개를 푼다거나 카톡 프사를 바꾼다거나 하면 한번 더 들여다보게 될 거 같아요 ! 저도 저와 같은 mbti를 가진 사람과 5년 연애 후 서로 권태기가 와서 헤어지고 8개월 뒤에 연락받은 적 있는데 다시 연락이 왔을땐 오히려 제 마음이 상대방과 다르게 너무 평온하고 다른 사람도 경험해보고싶고 그렇더라구요 지금은 힘들어도 얼른 극복하시길 바랄게요 ㅠㅠ,Ea
그렇군요…저오 ea님처럼 언젠간 시간이 지나고 새로운 사람을 맞이할 준비가 됐으면 좋겠네요 ㅎㅎㅎ🥹 정말 너무너무 감사드려요!! 인스타랑 카톡은 당분간 냅둬야겠어요 ㅎㅎ..,딱딱한복숭아
"저는 복숭아님이랑 딱 반대 상황이에요..ㅠㅠ 저도 잇프제고 잇프제 여자친구랑 3년을 만났는데.. 둘다 바빠서 2, 3달 제대로 데이트 못하던 사이에 권태기가 왔다고 헤어지자고 하더군요..어찌저찌 잡아서 다시 3달을 만나면서 매주 찾아가고 데이트하고 노력해왔고 저번주만해도 저랑 있어서 행복하다고 해놓고 갑자기 이제 그만하자고.. 좋아해보려고 노력하는거 지친다고 미안하다고 하더라구요... 저도 잇프제지만 잇프제들은 한번 아니다 싶으면 돌아오기 힘든 것 같아요ㅜ",isfj26
멋지쥬👍👍,낭만INFP멜로가체질
"이야~! 준비 많이하셧네요.
사랑꾼 남친이셔요🙈🙉🙊",ISFPt백곰
"저도 사랑꾼이라고 생각하는데
엣프제에 비하니 부족하게만 느껴집니다 ㅎㅎ",낭만INFP멜로가체질
"ㅎㅎ 엣프제,잇프제들이 워낙 다정하다고 하자나요.
인프피는 힘내세요... 잇프피도 있는걸요 ㅠ",ISFPt백곰
"잇프피는 분발하세요 ㅎㅎㅎ
저도 연인한테 꽤 다정하고 세심한편인데
엣프제한테는 밀리네요 ㅎㅎ",낭만INFP멜로가체질
