comments,comments_writer
"+1

현 상태가 2년 유지 중이면, 이상황을 방조하신 자매님의 행동이 분명치 못한다고 생각합니다.

엔프제남자의 마음보단 본인의 마음을 명확하게 잡는게 더 중요하다고 봐요.",흑화된막스ENFJ T 1w2
구정도면 사귀는거 같은뎅..,댄싱 enfj
"그런데 밖에서 데이트같은걸
해본일도없고 ...",향ㅇ
천천히 고통을 주는 도어슬램,Yellowintp
사실 몇번이고 화내긴했는데 이번에 좀 크게 터진거같아요,estj듀듀
"지금 그냥 본인도 본인 감정 몰라서
생각을 어마어마하게 하고 있거나

너무 많은 생각이 드는 나머지 지쳐버려서
본인 감정을 돌아보는 것을 아예 방치해버리고 있거나.

근데 글쓴이님 엣티제이시면 너무 본인 기준에서 생각하시면 안 될 것 같아요.
인프제는 '확실하게' 표현하는 유형과는 거리가 멀어서요,",Arte
그런가요!? 저랑 완전 다른거같아요 전 엄청 단순하고 쉬고싶다 지쳤다 이거는 이틀이면 다 낫다고 보는데 너무 제 기준이었군요… 너무 많이 힘들고 몸도 아프고 스트레스를 받아서 폰 보는것조차 힘들대요 얼마나 더 기다려야하는건지.. 일단 이번주는 그냥 기다리는데 담주까지 가면 저도 성격급해서 제 자신이 어떨지 모르겠어요 ㅠㅠㅠㅠ,estj듀듀
"톡 단답 하나에도 감정을 부여하는 유형이라 폰 보는 것 자체가 스트레스입니다.
응, 응ㅎ, 응응, 응~, 응ㅋㅋ 뭐 이런 걸 하나하나 민감하게 다 다르게 느껴요.

근데 인프제 성향과는 별개로
어찌 됐든 연애를 하는 사람이라면 지켜야 하는 보편적 기준이라는 건 있기 마련이고
인프제는 저렇게 놔두면 진짜 한없이 미뤄버리는 타입이기 때문에 상대방 피말리게 하는 유형이라
언제까지 기한 정해주고 답을 달라고 하세요. 그냥 놔두면 저렇게 계속 늘어져요.",Arte
"와 소름 ㅋㅋㅋㅋㅋ저 응이라고 했다가 너무하다? 이소리들었던 적 있어요 웅이 아니어서.. 그래서 뭐 이리 예민해라고 생각했거든요..와..;;;

근데 제가 잘못하고 거짓말 치고 한거라 답을 달라규 하기도 좀 그래서 일단 기다리곤 있는데 이번주에도 만날까??쉬고싶어요? 하니까 쉴래 이러더니 니 인생살라고 언제부터 신경썼냐고 그러더군요.. 딱 날짜를 정하는게 오히려 낫겠죠?",estj듀듀
"예민보스예요.. 세상 삐돌인데 들키지 않으려 하고...

어... 그럼 글쓴이님이 무슨 잘못을 했는지가 중요할 것 같고요.
저 정도로 행동할 정도의 잘못이면 죽을 때까지 기억할 거라..",Arte
"신뢰 , 이성문제를 깨트렸죠 제가.. 몇번 참고 참은거라.. 만날때 제가 마지막 여자라고 각오하고 만났는데 엄청난 배신이래요…맞아요 저도 스스로 괴로운데 아마 죽을때까지 생각날거같아요 걔의 분노를 받아주고 알아줄 사람은 저인데 제가 자꾸 말도안되는 변명하고 그러니까 더 화난거같아요 제발 가만히 있으라고 아무말하지말고 그러더라구요",estj듀듀
"상대방의 잘못이나 쌍방이 아니라 글쓴이님에게 귀책사유가 있다면
결국 글쓴이님의 선택이 아닐까 싶네요. 명분이 없으니..
저라면 이별을 각오하더라도 시간을 명시할 것 같긴 해요.
잘못은 잘못이고 그렇다고 뭐 하염없이 기다릴 수도 없으니.
잘 고민해보시고 좋은 선택하시길 바라요.",Arte
네 말씀 감사해요!!:),estj듀듀
"듀듀님이 잘못한거라면 (내용을 보니 매우 큰 문제인거 같은뎅)
본인이 잘못하시고 상대한테
답답하다느니 날짜를 정한다느니 하는 말이 좀 이해가 안되는뎅......

상대방이 ""제발 아무말 하지 말아달라""고 까지 말씀하셨으니

그냥 자기일 하시면서 기다려보심이
어떨까욤?",빛님 enfp
구래서 일단 아무말도 하지않구 있긴해요..ㅠㅠ 기약없는 기다림이지만 infj는 뭔가 되게 어렵네요 전혀 무슨 생각하는지 알수가없더라구욬ㅋㅋ,estj듀듀
"사람으로서의 정은 아직 남아있지만 연인으로서의 배신감은 커서 감정 부조화 온 상태… 헤어지자 해야하는지, 헤어질지 말지를 고민하는 것조차 스트레스인 상태인 것 같습니당 이 상황에 대해 아무 생각도 하기 싫지만 그렇다고 덮을 수 있는 감정도 아니고, 헤어지지도 않았는데 연락을 안하는것도 예의는 아니고 해서 이도저도 안되는 상황이네요",Q INFJ
그냥 마음을 비우려구요..,estj듀듀
믿줄에 FiNi는 오타같아용,intj 5w6 Frt19417
"FiNi는 Grant 스택으로 ISFP
Nucleus 스택으로 INFP이죠",intj 5w6 Frt19417
아 제가 그걸 인프제로 헷갈려서 잘못 입력했네요. 수정하겠습니다,딸림음 INFJ 1w2
넵 감사합니다.,intj 5w6 Frt19417
알파벳 남발로 뭔 말인지는 모르겠으나.. 사랑합니다 ♡,개썅엔프제 2w1
네 저도요(...?!),딸림음 INFJ 1w2
,개썅엔프제 2w1
,딸림음 INFJ 1w2
궁금한게 있는데요. 인프제가 자기 목소리 먼저 내는 순간은 언제인가요?,열일하는ENTP
먼저 말 걸고 싶을 때요,딸림음 INFJ 1w2
구체적으로는요?,열일하는ENTP
"꼭 전하고 싶은 말이 있거나, 함께하고 싶을 때요..!?",딸림음 INFJ 1w2
모르겠네요,딸림음 INFJ 1w2
아니요,intj 5w6 Frt19417
당연히 자기 자신이 1순위여야 하는 거 아닌가요..? 저도 글쓴님과 같은 생각입니다,엣팁입니다요 7w6
제가 튜나님이라면 오히려 개인 시간을 존중해주지 않는 애인분께 서운해 할 것 같아요,엣팁입니다요 7w6
흑흑 존중해주긴 엄청해줍니다.. 그저 제게 그런 느낌이 들었다고 서운해한 거였어요..ㅠㅠ 그렇다고 제가 막 이리저리 간섭할수도 없는 노릇이고 어떻게 해야 서로가 만족할 수 있을지 넘 어렵군요...,튜나
맞아요 저도 서로의 시간을 존중하는 게 사랑이라고 생각해요.. 근데 또 생각해보면 저희가 매 시간 그 사람을 생각하고 있다는 걸 상대방이 알기는 힘드니까.. 오해할 수도 있겠다.. 싶네요 (자기반성),CERAMIDIN INFJ
자기 시간이 얼마나 소중하고 얼마나 필요한지에 따라 상대적인거겠죠? 이전엔 본인보다 더 중요한 사람을 만나서 상대적으로 본인이 그런 감정을 느꼈던거고.,eistp
"저도 쓰니님과 같은 성질의 사람 이라서 쓰니님 입장에 맘이 더 기울긴 하는데

입장 차이 같아요

사귀게 되면
사귀는 동안
연인이 1순위가 되길 바라는
사람도 있더라구요

생각해 보면 친구들 중에 이런애도 있었어요

제가 넷상에서 활동하는게 있어서
그친구가 만나자는걸
미리 잡힌게 있어 못볼것 같다고 하니
화내더라구요

넷만남 보다 자기가 덜소중하냐 면서요

친구에겐 익숙치 않은 문화라서
그랬을 수도 있겠다 생각했는데
저는 당시 약속이면 다 약속이지
넷이랑 현실이 무슨차이인지
이해가 안가더라구요

연인도 비슷 한것 같아요
연인이니 모든 관계에서 1순위가 되길 원하는 사람도 있더라구요",닉넴짓기귀찮
"글쓴이님 이러다 언젠가 무너지실듯..
다른 분들이 백날 끊으라고 해봤자 무슨 소용이 있을까요.
또 똑같은 글 올리실 텐데..",Arte
그러게요..참고는있고 백날옆에서 아니라하고 저도아니라고 상대한테도말했는데도 가슴한편이 속시원하지가않아서요..,말광량이esfj여
지 내키는대로 하는듯. 지 감정 그대로. 여과도 없는듯. 밑보이신거 있으실가요? 너무 형편없네요. 저렇게하면 넘어올거라는 같잖은 예측이 있네요.,페르소ㄴa
네 지 내키는대로 연락안올것같다가 지하고싶을때 뜬금없이 연락오고 그래요 밑보이신건 없구요.. 제가 칼차단하긴했어요 그러게요 저렇게 차단하면 넘어올거라는 가짢은 예측을 한것일까요? ㅋㅋㅋ.....프사도 차단하기전에 잘지내는척?자기사진을 올려놨더라구요 아무렇치 않은척 ㅋㅋ,말광량이esfj여
"엔프제라서 저게 무슨 감정선인지는 알겠는데
s형들이 보면 진짜 뭔 뚱딴지 같은 소리냐 할 것 같은 대사이긴 하네요..ㅋㅋ

말씀 잘 하셨어요~ 어차피 혼자 마음 고생하느니 그냥 고백 공격 해버리고
스며드는 게 불가능한 유형은 아니니까요.",Arte
약간 본인의 선과 틀이있고 절대 깨면 안 되는게 있더라고요... 🥲 쉽지 않을 거 같고.. 스며드는 건 이미 일년 넘게 해써요! 아마 시간이 더 더 더 필요할 거 같습니다..,삼삼삼
"어익후.... 고생 하셨어요...😂😂 1년 넘게 스며드신 분이 여기 계셨군요.
그 정도 하셨으면 놓아주시든가, 그냥 내가(글쓴이님) 어장 한다는 마음으로 곁에 머무세요..",Arte
어장한다는 마음ㅋㅋㅋ 그게 제일 편할 거 같아요 !,삼삼삼
"본인도 1년 동안 애타게 했으면 뭐...ㅎ
어차피 저분도 1년 동안 글쓴이님 조건 따져가면서 계속 계산했을 게 보이니까요.
힘내세요! 그래도 인프제가 호감 가졌던 거면
글쓴이님도 좋은 분이실 테니 좋은 인연 만나실 겁니다🙂",Arte
ㅋㅋㅋㅋ약간 분석 당한 느낌이 없잖아 있기는 해요 저를 엄청 잘 알더라고요... 😅😅😅 제가 좀 심하게 저돌적이라 이런 성격이신 분들이 너무 어렵네요 ㅋㅋㅋㅋㅋ 오히려 이게 인프제의 신중한면인 거니까 존중해야죠!,삼삼삼
😖 이해하려 하지 않아도 됩니다,삼삼삼
인프제인데 무슨말인지 모루겠습니다,그래내가infj
"다시보니 알겠습니다
미안하니 마음은 받되 그 순수한 좋아하는마음만 받겠다는 터무니없는 소리같습니다",그래내가infj
그렇습니다 ㅋㅋㅋㅋ 말도 안 되는 거기는 해요.. 그러면서 관심이나 표현은 원하고 근데 받을 수는 없다?,삼삼삼
미안하니까 마음만 받겠다 이건 거 같은데 ㅋㅋㅋ 모르겠네요...,삼삼삼
"밀당일지도….? 모르고
아님 플러팅이 오해일지도..",긍정Enfj
에엥?!!!!!! 사귀는데 ....?!!!!!!!,곤다
앗 사귀는 사이이군요 ㅋㅋㅋ 그러면 밀당인가? 전 스몰토크 조아하긴하거든용!!,긍정Enfj
평상시에 일이나 학업 등으로 기력이 많이 딸리면 조용해지기는 하는 것 같아요. 하얗게 불태웠다 같은…? 😂,ENFJ 3w2 쏘쏘
"약간 이런느낌이에여 ...요즘 야근 많아서 12시간 이상 근무하거든여 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 아무말없이
기다려줘야겟조?",곤다
"네…… 😂😂
저의 경우 일은 생활을 위해서 반드시 해야 하는 것이기도 하고, 또 한 번 하면 열심히 하게 되더라구요.
그런데 일도, 사랑도 둘 다 만족스럽지 못한다면 (실망시키게 된다면) 어느 한 쪽을 포기하게 되어가지고….
조금 마음을 넓게 가지시고…, 우쭈쭈 너의 힐링 장소야~ 같은 느낌으로 기다려주시는게 좋을 것 같아요 😢😢",ENFJ 3w2 쏘쏘
네에ㅔㅔㅔㅔ 참고하겟둡니다 감사해용,곤다
"제 엔프제도 티키타카가 잘 안 되는 느낌입니다 큐ㅠ..
대화가 뚝뚝 끊기는 느낌..
먼저 말은 잘 걸어주는데, 이어가질 못하네요🥲",이너 INsFP
그 엔프제도 ㅠㅠㅠ힘든상황인가여.....? 요즘 일이 많이 힘들다고 얘기하긴햇엇은데 ㅠㅠㅠ,곤다
"주제 하나 잡아 놓고 if 대화 같은 거 하면 그나마 덜한데
카톡할 때 쓰는 감정 에너지가 어마어마해서 그럽니다..ㅎ
'응' 하나 보낼 때도 '응~, 응ㅎ, 응ㅎㅎ, 응ㅋㅋㅋ, 응응ㅎㅎ' 이런 걸 다 다르게 느끼니까요.",Arte
"맞아요ㅠㅠㅠ 응이라고오면 뭐지 뭐야 왜이래 싶은데 ㅠㅠㅠㅠ
어제 새벽늦게 퇴근하구 연락먼저 왓두라구요 ㅠㅠㅠ흑흑 ...",곤다
"이건 그냥 제 경우인데 연인이 저보고 먼저,
연락하느라 감정 쓰고 힘들 텐데 오늘 하루는 잘 때 톡 정도만 남겨줘도 괜찮다고 하면
세상 그 사람이 사랑스럽고 배려심 넓은 사람으로 보일 것 같아요.
그럼 다음 날 일부러라도 더 연락해주고 싶을 듯하네요.",Arte
퇴근할때 연락해줘 라고 하는것두 신경쓰일가봐 그냥 암말 안하구 둿는데 ㅎ 일단 초반에는 많이 지켜봐야겟어요 ! 힘든거는 말을 잘 안하려고해서 ㅠㅠ,곤다
"연인이면 아침, 저녁(솔직히 점심도..), 굿나잇 인사는 국룰이죠..
그거 안 할 거면 연애 때려쳐야 하는 게 맞는데
nfj형은 그거 압박하면 진짜 연애 안 할 족속들이 있어서요...😂😂
재면서 하는 사랑 싫어해서 솔직히 이런 얘기 하고 싶지 않은데,
상대방이 저런 타입이면 초반부터 마음 너무 깊이 주지 마세요.
저런 톡 방식이 심해지면 심해지지 나아지지 않거든요.
글쓴이님이 저걸 끝까지 이해할 수 있는 성향이면 모르겠는데 아니신 것 같으니..",Arte
"ㅋㅋㅋㅋㅋㅋ적응해봐야조 ㅠㅠㅠㅠㅠ 상대방이 하던 안하던 저는 아점저인사도 꼭 하는편이라서
근데 둘이 볼때 행동마저 무심해보인다믄 확실히 아니구나싶겟는데 그게 너무 잘해주니까 또 좋고 그러네요 ㅎ",곤다
네네ㅎ 직접 만났을 때가 실제 느끼고 있는 감정에 가까우니 너무 걱정 하지는 마세요~,Arte
아... 제 남자친구도 만나면 수다쟁이에 맨날 찰싹 붙어있는데 카톡이나 일상 소통은 참 없어요^^...... 몇번이나 카톡에 신경써달라고 얘길해도 보고식의 카톡만 늘었을뿐 소통은 잘 안되네요ㅎㅎ..,또로로infj
으악 ㅠㅠㅠㅠㅠㅠㅠㅠ 공통점인가바여 현생에서도 잘하고 싶은 엔푸제 ! 일 힘들다고는 햇엇는데 이러캐힘들어할줄 몰랏어여 새벽에연락왓길래 너뮤 기분 좋앗답니다,곤다
일하느라 바쁠 수 있고... (일에 집중하느라..) 또는 쓰니님이 대화 맥을 끊는 카톡을 해서 그럴수도 있구요. (쓰니님이 엔프제 기준의 티키타카를 어려워하는 것이겟죠 ㅎ),흑화된막스ENFJ T 1w2
마자여ㅠㅠㅋ오빠가 먼저 티키타카 던지긴 하는데 제가 뚝딱거려서 흑 ㅠㅠ 센스가 없슴니다 제가,곤다
ㅠ 안타깝네요. 자매님 상대방과 인연이 잘 만들어가려면 본인 스스로 변화 해야죠... 잘 되시길 바래요.,흑화된막스ENFJ T 1w2
지금 당장은 남은 감정이 더 앞서서 그래여 시간 지나구나면 쟤는 아니다라는 이성이 따라와여,도깨ㅂINTP
감사합니다 감정이 있으니 그런거겠죠?솔직히 연락안왓으면 신경도안쓰고 연락재가하는일은 죽어도 없었는데 또 저러고오니 또 마음이 안좋긴하네요 ....,말광량이esfj여
좋은 사람이였다면 감정이 지나고 이성이 찾아오면 생각날거고 진짜 별로였으면 이성이 찾아올때 내가 왜 만났지ㅋㅋ생각하실거에요,estp istp 반반
