mbti,comments
INTJ,님 덕에 웃어요 근데요 엔프피남 이미 저 좋아하는거 맞거든요 인티제여 입장에선 저게 고백으로 받아들여지는데 엔프피남 입장에선 그간의말들이 고백인건가요 사귀잔말 없음 아무것도 아닌거죠
ENFP,선 긋는다고 생각했다고 하니 Enfp 확신이 안섰던거 같아요 제가 봤을 때 티를 낸거지 고백은 아닌듯요 조만간 사귈 듯
INTJ,아 티만 낸거군요 음 그렇군요 감사해요 제주삶님 자주 멘토링을 부탁드릴듯요
ENFP,넹 언제든지요
INTJ,제주삶님 엔프피남과 썸붕인듯 합니다
ENFP,엔프피남이 확신이 없어서 포기한건가 먼저 선톡 해보세요엔프피한테 선톡했는데도 대화가 이어지지 않는다던지 미적찌근한지 보세요
INTJ,제가 며칠째 선톡하고 있는데요 대화가 이어지지 않아요 정확히 7월 1일부터 이랬어요 6월 30일까지만 해도 괜찮았는데 정확히 7월 1일부터에요 원래 업무보는 시간에는 카톡을 잘 안 하기는 했어요 그치만 퇴근하고 나서는 꼭 연락이 왔었거든요 그런데 그것마저 끊겨서 제가 선톡을 하고 있는데 네 대화가 잘 이어지지 않아요 다만 의심이 되는 부분은 업무 스트레스 때문인가 싶은 정도에요 7월 1일부터 업무 인수인계 받으면서 일 새롭게 배운다고 했거든요 스트레스가 너무 심해서 꿈에서 친구들이랑 싸우는 꿈도 꾸고 키우는 고양이 돌보는 거 친구들 만나는거 운동하는거 집안청소 심지어 미용실에 머리 자르러 가는 것조차 못하고 있다고 했어요 일과를 물어보니 8시30분까지 출근하고 9시나 9시 30분에 퇴근한대요 하루 123시간은 컴퓨터 앞에 앉아있는거에 거기다 초과근무하는 것에 대해 수당도 못 받는데 빨리 일 배워야해서 자기가 자진해서 초과근무하고 있는거라고 했고요 집에 오면 정신적으로도 신체적으로도 녹초가 되는 기분이라고 했어요 이런 상황인걸 아니까 제 개인적인 생각으로는 지금 이 친구는 나랑 연락하는 것보다 업무를 빨리 배우는 것이 중요한 시점이구나 모든 에너지를 이곳에 쏟고 있구나 그럼 내가 먼저 선톡하거나 나와 대화를 이어나가는 것조차 버거울 수 있겠다라는 생각이 들어서 썸붕이다 라고 결론 내리게 되었어요 힘이 되어주고파서 선톡을 하고 힘든 얘기 잠시 들어주고 공감해주었지만 카톡할 힘마저 없어보여서 항상 제가 먼저 이제 쉬어 라고 톡 날리면 그 친구가 응응 이라고 톡을 끝내거든요 설령 지금 스트레스가 너무 심한거라 하더라도 어쨌든 제가 먼저 선톡하는게 이 친구에게는 부담일 것 같아서 선톡 안 하려고요 업무에 적응하고 마음의 여유가 생기면 그때 되서 연락오겠지 하고요 카톡 확인이 늦을 수는 있어도 카톡 확인하면 바로 칼답하던 친구이고 읽씹한 적이 단 한 번도 없었기 때문에 제 선톡에 답장해야하는 것도 힘들 것 같아요 현재 이 친구는 제주삶님 생각은 어떠세요
ENFP,엥 저는 썸 붕이라고 생각은 안들어용 혹시 글쓴이님 나이대가 어떻게 되시나요 정말로 바빠서 연락하기 힘들다고 생각이 드네요 저도 옛날에 글쓴이 같은 입장이긴 했는데저도 요즘 워낙 바쁘니카톡하는 것도 버겁긴 하더라구요 그래도 조금만 기다려 보시는 것도 나쁘지 않다고 생각이 들어요
INTJ,30대요 일단 톡하는것도 버거워보이니 기다려볼까요 여유가 생기면 연락이 오겠죠 23개월 버텨보다가 그때까지도 이 업무가 자기와 맞지 않으면 인사과에 얘기해보겠다 햇으니 스트레스를 받는 이 시기가 지나면 제 생각이 나면 연락이 오겠죠 선톡은 못하겠어요 제가
ENFP,한번 물어보세요 혹시 너무 바쁜 것 같다 혼자 생각해 봤는데카톡 하는게 버거우면 우리 카톡하는거 줄일까 나는 네가 여유로워질 때까지 기다려 줄 수 있어 시간 되면 편하게 연락줘
INTJ,헉 이 말을 어 떻게 하죠 오마이갓 근데 저렇게 물어봐도 솔직하게 대답안해줄것같아요 평소에도 말 예쁘게 하는 사람이고 자기가 한 말에 누가 상처받는거 안 좋아해서 제주삶님 입장에선 썸녀가 저렇게 물어와도 괜찮으세요 
ENFP,하긴 아냐아냐 괜찮아 카톡 계속 하자 라고 대답할 것 같긴 하네요 아니면 담백하게 요즘도 바빠 나랑 카톡하는 거 괜찮아 라고 물어봐도 될 듯 이걸로 가죠
INTJ,네 해볼게요
INTJ,고민고민하다 77에 선톡해보았답니다 나랑 카톡하는거 괜찮냐 나는 스트레스가 심하면 카톡답장도 귀찮고 때로는 안 하고 그래서 너도 그렇지 않을까 생각했다 그래서 말을 못 걸겠더라 힘든애 귀찮게 하는 느낌이랄까라고 말했더니 부담이라 생각하지 않았는데 나도 스트레스 받음 여자친구 아닌 이상 적당히 혼자 있으니 괜찮아 괜찮다는거야 내가 알아서 해 부담이면 이라고 답장이 왔어요 이후로 다시 쭉 카톡 전화를 이어가고 있습니다 썸붕은 아닌 것 같아요 근데 엔프피남 진짜 일 땜에 힘들었던거 맞아요 일주일에 4키로 빠졌대요 스트레스가 심해서 뭘 못 먹었다고 하더라구요 그러니 당연히 연락할 정신이 없었던거였어요
INTJ,엉엉엉 왜 댓글이 갈리는거에요 헷갈려죽겠네 제발 인티제에게 정답을 줘요 울고싶다진짜
INTJ,아 어렵다 엔프피
INTJ,호감이 있는거 같아요 저
INTJ,애착인간이요 그건뭐죠
INTJ,제가 철벽치면 지쳐서 나자빠지나요
INTJ,맞아요 딱 이거였어요 제가 선 긋는 느낌이었다네요 그래서 생각이 많았대요 부담주기 싫은데 먼저 연락하는게 맞나 하고요 거기다 제가 먼저 연락을 안 하니 얘는 왜 또 연락이 없지 하면서 계속 핸드폰 봤다고
INTP,에히 거 괜히 들어와서 달달한 썸이나 보고 있네 했는데 댓글 놀랍네요 만인에게 저렇게 하는건 어장관리 같은데
INTJ,썸인가요
INTJ,일단 결과적으로 이성적 호감이 맞습니다 근데 아니라고 보는 엔프피분들도 계시긴 하네요
INTJ,엔프피남이 저 꼬셔서 사귄적 있었는데 아무리 사람 좋아해도 저 말고 다른 이성들에겐 저정도로 애정과 관심을 쏟지 않았어요 호감 같아요
INTJ,호감 의견들이 조금씩 갈리네요
ENFJ,작년까지 엔프피로 5년을 살았었는데 전 호감이라고 봐요 저도 친한 여사친들이랑 전화 한번하면 길게 하고 그랬지만 저렇게 걱정되서 집갈때까지 챙겨주는 전화나 이런건 이성적 호감 없는 상대한테는 절대 안했어요 그런데 엔프피님이 애매하게 구는거같은건 제가 볼땐 인티제님이 본인을 좋아하는지 확신이 없어서 괜히 돌진했다가 부담스러워서 도망치진 않을지 친구사이마저 못하는건 아닐지 걱정되서 혼자 엄청 고민고민 하고있을거라고 예상해봅니다 마음 있으시면 좀 더 표현해보세요 엔프피님 바로 돌진해오실거같은데
INTJ,이게 정답이었어요 어제 새벽에 통화했거든요 님이 해주신 말씀 그대로였더라구요 소오름
ENFJ,축하드려요 이제 핑크빛만 남으셨네요
INTJ,어떻게 엔프피남의 마음과 상황을 꿰뚫어보신건가요 엔프피남과 통화 후 눌러붙은밥님 댓글 보고서 전 완전 소름 돋았잖아요 누군가한테 부담주는거 정말 싫어하는 성격인데 네가 나한테 선 긋고 있는것 같은 느낌에 먼저 연락하는데 고민이 많았다 먼저 연락하는것마저 부담스러워하면 어떡하지 그런데 얘는 왜 또 나한테 연락이 없지 하면서 계속 연락이 오나안오나 핸드폰 봤대요 제가 엔프피는 사람 쉽게 사귀고 헤어지고 금방 질려하고 뭐 바람둥이라더라 너도 만인에게 친절하니까 그냥 비슷한 느낌의 애라고 생각했어 내가 편견을 가진걸까 라고 말하니까 엔프피남 찐으로 상처 받아서 아무말도 안 해서 제가 미안하다고 사과했어요 그래서 저도 그냥 솔직하게 말했어요 나는 사람을 몇개월이고 지켜본다 괜찮은 사람인지 아닌지 좀 오래 본다 상대가 나에게 어떤 마음이던지간에 내 마음에 대한 확신이 들면 나는 빙빙 돌려말하지 않고 말한다 나 너 좋아해 너는 나 어때 너랑 만나보고 싶어 라고 나는 아직 확신이 없는것 같다 그래서 조심스럽다 라고요 제가 어떤 앤지 어떤 맘인지 알겠대요 그리고 자기도 자기를 잘 알아서 본인의 이 마음이 앞으로도 계속 우상향 할 것 같다고 했어요 이 통화 이후로 수시로 카톡이 오네요 하하하핳하하 참 알다가도 모를 엔프피네요 귀엽게
INTJ,저도 저만 호감 갖고 있는줄 알았는데 아니었어요 어제 확인했어요
INTJ,인티제는 확실한걸 원하는데 이 친구도 저한테 고백을 하진 않아요 그치만 제가 어느정도 호감을 가지고 있다는것 정도는 확인했어요 그랬더니 수시로 카톡이 오네요
INTJ,인티제의 촉을 믿어볼게요
INTJ,아이궁
INTP,공감요
INTJ,2222
INTJ,저도 합니다 엔프피 여러명 볼 기회가 있었는데 진짜 생판 딴 사람들 급으로 너무 달라요
ENFP,에니어그램 차이도 있어서 분위기도 다 다르죠
ESTJ,오 제 시아버지가 남편 어릴때 엄청 엄격하고 무서웠었데요 무서워서 부모님한테 말해야 할게 있으면 혼날까봐 말도 못하고 혼자 알아서 수습 지금은 많이 나아지신거라는데 시아버지가 되려 저를 더 어려워하심
ESTJ,남편이 인프피니 댓 달죠
INFP,둘이 붙여놓으면 그냥 말 싸움 날 확률 58000프로 어릴적은 맞을 확률 58000프로 아버지가 저 대하는거랑 여동생 대하는거랑 여동생이 체감 들어서 그렇게 하지말라고 할 정도 니까 이해 되시겠죠
ENTP,엔프피가 그렇게 다가오다가 급 차분해지고 진지해지고 그러는데 보통 어떤 포인트에서 그러는건가요 제가 뭔가를 실수한 걸까요
ENTP,아 리액션 감사합니다
ENFP,절대 헷갈릴 수가 없어요 헷갈린다면 상대방이 둔한거거나 엔프피가 그냥 친절한 걸 자기 혼자 김칫국 마시며 좋아하다가 아닌 것 것 같으면 어장이니 뭐니 착각하는 거
INFP,인프피가 스트레스 받기 제일 쉬운 유형인데요 남의 감정에 공감하고 그래서 터지기 전까지 속에 담아 둡니다
INFP,네 공감하면서 스트레스는 계속 쌓이죠 언제 터질찌 모르는 시간폭탄 처럼 쌓아두는거예요
INFP,내 구역에 들어온 사람이니까 그렇게 하는거에요 내가 아프고 힘들어도 내 구역에 있는 사람이 아프고 힘든건 더더 못봄
INFP,자기 마음 알아봐 달라는거 맞아요 그리고 인프피 스스로 민낯이나 치부 들어내는건 극호 인 사람 아니면 받을수 없는 이벤트 인데
INFP,남들 앞 모습과 어떱게 다른가요
INFP,좋아서 호감이라서 그러는데 그래도 부담 되는건 이야기 해주세요
INFP,친해지면 TMI 엄청 해요 
INFP,알아봐줬으면 하는 마음 있죠
INFP,말 보다 교감 하고 싶은 마음 감성으로 이해 하면 편하신데 음 설명 힘들어요 
ENFJ,소개받은 상대와 알아가는 과정에 카톡을 주고받다가 상대에게 할말이없게끔 마침표찍는 답장이오면 어떻게 하시나요 그리구 인픞 연락을 주로 질문보다 대답하는쪽이 많은데 인픞분들은 당연한건가요
ENFJ,그래서 저도 할말없어서 비슷하게 답장했더니 답장이 안와요 이게 맞나요 티키타카라는게 존재하지않는 유형인가요
ENFJ,근데 여기 주인장분 어디가시고 인프제 엔프제 손님끼리 인픞에대해서 이야기하고있는거죠
INFP,궁금하면 질문하는데 보통 대답 해요 마침표 찍어도 다른 주제 이야기 하겠지만 반복 하면 그냥 손 놓아 드릴찌두
INFP,있죠 왜 없나요 사바사 이지만 이성적으로 보이게 좀 다른 모습도 보여주셔야겠죠
INFP,그 사람의 취향 모르세요 이건 사바사 라서 그분의 취향 맞게 해야지요
INFP,인프피 애인이 있는데 위 행동 하다가 애인 등장하면 선긋는다는건가요
INFP,자기 지인들 만나면 선 긋는 느낌이에요 누가 누구한데 선 긋는 느낌이라는 건가요
INFP,둘이 있을때가 진짜고 여러명 있으면 조용한거예요
INFP,1대1 상황 그냥 믿으세요 위 상황에 흔들리면 안되세요
INFP,그래도 궁금하면 나랑 1대1로 보는게 본심 맞지 이렇게 찔러보세요 
INFP,졸린거 졸리다고 연락 온건데 왜이리 흔들흔들 거려요 흔들흔들 거리는거 다 눈치챔
INFP,1 호감 2호감 3 거기에 의미 부여 4 종합적으로 호감 궁금한거만 다 적으시구 전체 맥락을 모르니 그냥 적힌거에 대한거만 대답 하는데 사바사 입니다
INFP,인프피 기복 들쑥 날쑥 해요 머가 어떻게 달라지신거죠
INFP,물어봐도 답 안해요 스스로 알아차려야 하심
INFP,평소 처렴 하고 그냥 잘 놀아주면 끝
ENFP,피드백 감사합니다 내용은 펑할게오
INFP,sns 속도 느리다고 실망 하시는거면 처음부터 포기 하시는게 맞아요 인프피 오프라인 만나는거 1순위 나머지 통화 sns인데 디엠 연락이면 진짜 더 안올뜻 한데 카톡도 아니고 인프피 한테 sns 빠른 속도 원하시면 무리 직접 만나신적 없고 전화도 하신적 없나여
ENFP,피드백 감사합니다 내용은 펑할게오
INFP,이 내용으로는 하나도 알수 없습니다 인프피 보기보다 둔해서 직접 대놓코 플러팅 할 생각 아니면 감 없죠
