mbti,comments
ISTJ,전 그래서 그 시간 돈 쓰고 공주놀이 같이 해줘도 안아까운 사람 결혼식만 가요 아니면 진짜 피치못할 직장동료 같은 부서라 매일 보는 사이
ISTJ,사이에 따라 달라요 모바일로만 띡 오면 축하한다고만 하고 뭐 직접 청첩장 돌린다고 만나자고 하는 성의라도 보이면 만나서 밥 얻어먹고 가거나 안만나고 모바일로만 받고 5만원 보내요
INTJ,제칭구 9인팁여자애인데 해맑게 드레스건 뭐간 젤 첫번째걸로 다 해주세요하고 쉽게 하더라고요 큰 의미안두고 돈도 많이 안들이고 간결하게 하던데 멋있었어요
INTJ,저는 식장 잡을때 딱 세개 위치 주차 밥 이렇게 봤어요 하객분들만 편하시면 저는 아무 상관이 없었거든요 어떻게든 되게 돼있습니다만 코로나땜에 신행 못간게 너무 아쉬워요 신행 좋은데 갈수있었으면 식에서는 훨씬 돈을 더 아꼈을거 같아요
INTJ,그 세가지만 괜찮으면 하객분들은 좋아하시더라고요 이미 다녀왔답니당 결혼식 지혜롭게 잘 준비하시길 바랍니당
INTP,1번이 클 것 같습니다
INFJ, 그랬으면 좋겠네요
INFJ,흠 그럴수도요 역시 제가 말로 관계 정립정리하는게 베스트겠어요
INFJ,심플 하게 인팁은 할말 없으면 선톡 안 한다 이렇게 생각하면 오히려 마음 편하네요 답변 감사합니다 선톡을 역시 제가 계속 해야겠군요
INTP, 커피 마시면 전 자고나도 몸이 안 개운해요 커피자체가 몸에 스트레스를 줘서 각성시키는 각성제라 그런듯
ENTP,푹 주무셨다니 다행이네요 근데 디카페인은 어디꺼 드세요 저는 블루보틀꺼 먹는게 괜춘한거 있음 갈아 타보려구요
INTP,저는 커피를 안먹기 때문에 커피에 무지 근처 컴포즈에서 급한대로 사먹었어용 효과가 필요한거라서 커피 마시면 입에 텁텁한 맛 나서 그것도 싫어하는데 콜드브루는 깔끔해서 마시게 되면 콜드브루 디카페인 마십니당 그건 좀 맛있게 느껴져요
ENTP,그렇군요 콜드브루 좋죠 저도 커피는 입에 향이 남아서 싫어하는데 디저트 먹다보니 그래도 조금씩 먹게 되는것 같아요
INTP,케이크 먹을때 커피땡긴다 하더라구요 
INTP,자매품 논알코올
INTP,
INFJ,커피는 괜찮은데 술 먹고자면 담날 일어날때 잔거같지않은 느낌 
INTP,오오 경험자
ENFJ,저도 지금 공허한데 혼술까지 하면 더 그럴 것 같아서 참고 있어요 
INFJ,저도 공허해서 혼술중인데 배터지겠
INFJ,오 전 맥주에 회먹어요 한동안 하이볼 먹다가제 가게서 팔기도 하는거라 넘 정신없이 먹게되서 구냥 맥주마셔요위스키 뭐가 맛있나영
INFJ,저도 위스키는 잼병이라안주는 뭐랑 드셨나요
INFJ,카나페 위스키랑 드신다니 뭔가 도시남 너낌이전 소주파인데 낼 일도 해야하니 간단히 맥주로 즐겨염 엠헬 카페서 논지 오래된건 아닌데 뭔가 온라인이지만 따뜻해요 위로받으시공 또다른 내일을 위해 굿잠 자자구영
INFJ,앗죄송해요 위스키 드신대서 도시남인줄 제 선입견이었네요 인팁 매력 쩔던데 T가 되고싶은 인프제라 그저 멋져보이네요
INFJ,앗 본문에 남사친 얘기가 있었네요제가 요즘 난독증인지 정신이 읍네요인프제가 귀여운 느낌이군요 전 완벽주의자이지만 제 스스로 2 부족한걸 잘 알아요사실은 222정도
INTP,저두 요즘 너무 공허하네여 흡흑
INTP,제가 4월에 헤어지고 데미지를 좀 크게입어서 그 무리들을 그냥 안보는데 주기적으로 만나던 사람들을 내인생에서 지워버렸거든요 극단적 근데 요즘 든 생각이 속해있는 집단이 없으니 외롭고 잘살고있는건지 갑자기 불안해지더라구요 그래서 소모임에 발 담그려고 간보는중입니당 괜히 인간이 사회적동물이 아니군아 하는중요 
ISTP,외로움없는 사람은 정말 없습니다 외로움을 다른 방향으로 대체할 수 있을지는 몰라도요공허함도 결국 외로움이라고 생각합니다
ENTP,그래서 의도치 않게 비밀의 숲 역할 하지않으시나요저는 고등학교때 그랬어요 갑자기 친구가 아무 예고도 없이 커밍아웃해서 얼마나 놀랬던지편견없을거 같아서 얘기했다고 하더라구요
INTP,관심 있다면 맨날도 가능하죠
INTP,222 정말 좋아하는 사람이라면
INFJ,말이 좀 그렇긴 한데 외모조건이 저의 기준에 미치지못하면 이성적인 호감이 안생깁니다그냥 좋은사람 진국인사람 정도로 느껴죠요
INFJ,내적친밀감이 생기고 연인관계로 발전되는건 맞죠 근데 중요한건 상대의 외모를 보면 아 이사람하고는 절대 연애는 못하겠다 혹은 스킨쉽하는 상상했을때 너무 싫다 이런건 처음 봤을때부터 이미 정해진다는것이죠 처음에 그 기준을 못넘는다면 내적 친밀감을 쌓아도 이성적 호감이 생길 확률이 매우 희박합니다다 그렇다는건 아님 저의 경우를 얘기한것 0이성적호감x 100내적친밀감 0 이라는거죠
INFJ,외모에 자신이 없으신걸까요 제가 넘 냉정하게 쓰긴했는데 사실 그 외모 기준선이 별로 높진않아요 아래에 댓글들처럼 최저선 느낌이라고 생각해주세요 기죽으실 필요 없으심
ENFP,외모적으로 호감이 없으면 스킨쉽하기싫더라구요
ESFP,외모는 예선전이란 말 인정이요 사람으로는 좋지만 스킨십은 상상이 안되고 할 마음도 없는데 갑자기 상대가 취했다며 팔짱껴서 바로 푼 적이 있어요
ENTP,외모 진짜 많이 보는 사람이었는데 잘생긴 남자 얼굴값하는거 크게 겪은 이후로는 내면을 더 중시하게 되었어요 그리고 대화 안통하면 아무리 잘생겨도 오래 못가더라구요
ENFP,22 잘생기고 예쁘면 얼굴값해여 모 탑 여배우도 잘생긴 사람 안 만난다 그랬는데 이유가 잘생긴 사람은 얼굴값해서 그런다는 말 들었었늨뎅 가치관 맞아야 연애 가능하고 원빈 차은우라도 가치관 안 맞으면 연애할 마음 안 생기더라구여 그냥 친구
ENTP,물론 잘생기고 인성좋고 여자문제 없는 남자분도 있다고 생각해요 근데 저는 너무 어릴적에 크게 데여서 덕분에 흑화한거 같아요
ENTP,남자분이시면 솔직히 여자외모 더 많이 보더라구요 저라도 제가 남자면 외모를 포기하기 쉽지 않았을거 같아요 무조건 객관적으로 예쁜 외모만 본다는 뜻은 아니지만 기본적으로 내취향에 맞는 여자를 만나고 싶을듯요
INTP,설명대로인거 같나요 전 완전 잘 맞네요 문항이 적은거 치곤 결과가 신기
INTP,전 요거요
INTP,
INTP,
INTP,저는 요거 나오네요 솔직히 한 분은 계실 줄 알았는데 시찰당한 느낌이 솔솔나서 재밌네요
INTP,주변에 사람이 많다는 거랑 집착구속 싫어한다는거 빼면불안해서 그러는거라고 생각해서 웬만하면 맞춰주거나 달래줌 거의 맞네요 
INTP,그런 면도 있긴 해요 타고나길 시원시원하고 후천적으로 외향성도 많이 기름 
INTP,오 다 맞는 말이에요 특히 연인 있으면 태도 완전 달라지는거 중성적인 것도 캐치 잘 하신듯요 자화자찬 같지만 intp들이 이렇게 순수하고 무해한 사람들이 많은데 인터넷에 떠도는 괴짜 로봇 사이코패스 이미지 슬픔요 괴짜는 어느정도 맞는거 같지만
INTJ,저랑 비슷하네요 고뇌와 생각이 너무 많은데 문제는 부정적인 생각일 수록 현실화가 되어서 너무 싫습니다 그냥 제가 좋은 사람만 눈에 담고 아무 생각도 안 하며 살고 싶어요
INTP,1번은 케바케인듯요 남들기억못하는거 다해서 날 속여먹으려다가 기억다하니깐 당황하고 놀라요 2번은 저도 간혹그럴때가있는데 어색해서 그런거같아요
INTP,시간이해결하겠죠 시간이 좀걸리는편이라 서서히 풀릴거예요
ISTP,인정
ENTP,저는 현실에서는 동족 혐오있어욬 엔팁 남자 만나봤는데 진짜 징그럽게도 싸우던
ENTP,그냥 말자체가 안통했어여안싸우면 은데 싸우면 서로 잡아먹으려고그래섴
ENTP,엔팁남 2명 만나봤는데 한명은 인팁같은 엔팁 한명은 나 엔팁임 하는 남자 였는데 오히려 후자가 더 잘맞더라구요 잘 맞긴한데 저도 그뤃고 그분도 그렇고 둘다 자아가 너무 쎄서 처음엔 잘맞아서 끌리다가도 시간 좀 지나니까 흥미가 사라지더라구요
ENTP,ENTP는 다 그런지 모르겠는데 저같은경우에는 확실히 이 사람이 나를 좋아한다는 확신이 있어야 고백을합니다 지금 태도는 별로인것같아요 근데 둘다엔팁이라 그렇구낰
ENTP,솔직히 좋아하면 플러팅 잘 못하겠지않나요 둘다 뚝딱거리는거아닌가 몰라용
INTP,제 스스로 알아서 하는걸 좋아해서 나를위해 헌신하는 상대를 상상하면 고맙구 좋구하다 결국 부담이여 서로를 위하는건 헌신보다는 신뢰와 편안함을 주는게 아닌가싶어여
INTP,저는 너무 좋아요 쌍방 서로가 1순위인거 완전 이상적
ENFP,옴메야 그리고 이사람이 원래 안그랬는데 최근들어서 놀기만 하면 자꾸 제 사진을 찍어요 자기가 찍은 제 사진 보내줚는데 이거는 명백한 호감인가요 범죄일까요
ENTP,어 어디서 들어셨어요 저는 처음 듣는데 맞는 것같아요보통 제가 앞서거든요 그러니까 상대방은 뜨뜨미지근할 때에 그런 생각 합리화 많이해요 이게 맞아 맞아 맞아로요물론 맞아 아 아니네 하기도 합니다
ENTP,정답
ENTP,저는 무한 애정 던져놓고 상대방 반응 별로면 재미팍식어서 상대방 반응이 부끄러워하고 쑥스러워하거나 잘 받아주면 오호 하고 더 적극적여지고 반응이 별로면 음 재미없네 하고 스스슥 멀어집니당
ENFP,그렇군용 쑥스러워하기 메모 완 감사해요
ENFP,그렇군용 감사합니닷
ENFP,아하 우오 안그래도 카톡 하면 읽고도 답장이 한 몇분 걸리더라구요 신경써서 보낸다구 그러는건가
ENTP,9번이 제일걸리네요 질투유발 떠보기인지 아니면 진심인지 진심으로 소개시켜주고 싶냐고 한 번 물어보세요 나랑 진짜 잘 맞을거 같아 그 사람 정말 좋아 왜 등등으로요
INFP,수직구조 수평구조 관계 없이 그 안의 구성원들이 어떤 인간군상 인지가 더 중요한것 같아요 자기는 수평구조 지향한다면서 은근 권위적인 사람도 있고 수직 구조라면서 큰소리 다치고 다니다 책임질땐 나몰라라 하는 사람도 있으니까요
INFP,저는 수평 구조 수직 구조 둘다 좋아하는데 수평 구졸거면 진짜 화끈하게 토론 작살나게 하더라도 합리적인 결론 빠르게 났으면 좋겠고 수직구졸 거면 각자 위치에서 책임 다하는 구조가 좋더라구요
INTP,저는 수평적인걸 좋아하는데 말할때 편하게 할 수 있는 환경이 좋아서 그런거고 당연히 해야할일 토달 필요가 없는일에 괜한 서운함 감정섞여서 말길어지고 하는게 싫어서 적당히 권력이 있어서 토 안달고 착착 진행될건 빠르게 진행되는게 나은것 같아요 꼰대는 싫지만 딱딱 일처리되게 하는 엄한 상사는 대환영 T가 오히려 그런거 군말없이 잘 따라요 수평 수직도 적절하게 조화가 되야 하는데 그런 쿨한 조직이 한국에 얼마나 있을지
INTP,일하는 체계가 잘 잡힌 회사라서 그런거 아닐까 합미당 깔끔한 메뉴얼과 연차별 직급은 저도 반감 안들어용
ENTJ,둘다 경험해봤고 지금은 하이브리드 느낌의 회사에 다니고 있는데 저는 수직적 구조가 더 나은 면이 많다고 봐요 자꾸 뭐 나이 경력 상관없이 능력만으로 어쩌고 하는데 이건 무슨 스티브 잡스쯤 되어야 가능한 일이고요 예체능계는 저도 모르는 필드지만 일반 회사에서 연차와 경력없이 무슨 능력이예요 창의력이 중요한 필드라던지 아니면 진짜 천재적인 면이 있다던지 하지 않으면 말도 안되는 얘기죠 석박사라도 처음부터 간부급에 앉혀놓으면 실무는 전혀 모르니까 뜬구름 잡는 경우가 많다는것도 여러번 경험해서 연차따라 승진하는 시스템을 비판하는 경우가 있는데 그게 그래도 가장 합리적이라 유지되는 거라고 생각해요 수평적 구조는 이걸 제대로 하는 회사는 일단 한국엔 잘 없지않을까 말만 소통 수평 어쩌고 하는거지 실상은 그렇지 않다는걸 평균연령 30세쯤 되던 IT 회사 다닐때 진짜 많이 느꼈어요 젊은 꼰대가 더 골때린다는것도 그때 실감함 회사도 본인들도 뭐 보고 배운 바가 없으니까 체계도 없고 당시 직속상사도 말은 맨날 소통 융합 어쩌고 했으나 다른 의견 수용을 절대 못했어요 문자 그대로 발끈했음 지금 회사가 하이브리드라 기본적으로 존댓말 쓰고 누구도 깨고 깨지고 하지 않는 분위기인데 우리 회사에 신입으로 입사해서 몇년 다닌 사람들은 이직하면 힘들겠구나 하고 타 회사들 다니다가 온 경력직들은 생각합니다 얘들은 여기도 보수적이라고 엄청 불만을 가지고 있더라구요 회장님이 오셔도 아무도 신경안쓰는 문화인데도요 회장님이나 대표이사가 어쩌다 다른층 사무실 올때 이미 10분전에 비서실에서 미리 연락오고 책상이며 캐비넷 위 싹 치우고 있다가 들어오시면 일동기립하던 회사에 다녀봐야 그런 소리 안나오지 이런 애들은 일도 빠릿하게 잘하지 못해요 외근중이니 출근중이니 오늘 답 못드린다는 소리나 하죠 
