mbti,comments
INTJ,코 푼 휴지도 쓰레기통에 안버리는 인간하고 무슨 결혼을 생각해요 같이 살면 더 심한 모습 보게 될거에요 내가 낳은 자식이라면 품고 갈수도 있지만 연인이 계속 그러면 시간 지날 수록 정떨어질걸요 그냥 연애만 하다 헤어질거면 몰라도 결혼 상대자라면 협조적이고 내말을 귀담아듣고 깔끔한 사람이어야 합니다
ENTP,저도 처음에 제INTJ가 또 쏙 빠져나간 후 혼자 집 청소하면서 코 푼 휴지를 그대로 두고 간 것 보고 제 눈을 의심했습니다 근데 그게 몇주간 반복이 되더라구요 내가 너 엄마가 아니다 그 말도 몇번을 했는지 몰라요 제 아들같으면 등짝 스매싱이라도 해서 못그러게 하겠지만 제 INTJ는 제 아들도 아니고 말을 해도 듣지도 않네요 실키님은 기혼자이신가요 결혼하신 분들이 공통적으로 다정하고 협조적인 사람이어야 한다고 말씀을 많이 해 주시는 것 같아서요 제가 이른나이에 하는 결혼도 아닌데 결혼 할 사람은 진짜 신중해야 할 것 같습니다 조언 새겨듣겠습니다 실키님 
INTJ,저는 돌싱입니다 글쓴이님이 그남에게 불만이 있는 점들은 MBTI와는 상관없이 모든 유형에서도 볼수 있는 점들이에요 먹고 나서 뒷정리를 안하면서님 말대로 청소를 하라는게 아니고 어느정도 정리를 하라는 거잖아요 본인은 굉장히 깔끔한 사람이다 단순히 좀 지저분한 거라면 어찌어찌 개선해나갈 수 있지만 자신의 문제점이 뭔지 인지하려 하지않고 어처구니 없는 말을 내뱉는 경우는 인격에 문제가 있는 사람일수도 있어요 만약 나르시즘이 강한 사람이라면 빨리 정리하는게 좋습니다
ENTP,답변 감사합니다 실키님 자신의 문제점이 뭔지 인지못하는거 진짜 문제이긴 하네요 솔직히 나르시즘도 찾아보긴 했습니다 제가 정말 냉정하게 생각해볼 시점이라는 생각이 듭니다 고맙습니다
INTJ,그남을 많이 좋아해서 만약 헤어진다면 심적으로 많이 힘들거에요 하지만 헤어진 후 1년간 마음 아픈게 향후 그남과 결혼해서 10년 이상 고통받는거 보다 나아요 제 경우 X는 깔끔한 축에 속했는데도 불구하고 애 키울 때 기저귀 한번 갈아준 적 없었으며 애를 일찍부터 어린이집에 보내고 내가 사회생활할 때도 X는 애 한번 씻겨주거나 하지 않았어요 자기 신변처리도 안하려는 사람이라면 어떨 것 같나요 그남의 본모습중 일부을 너무 늦지 않게 눈치채서 다행이었을 수도 있어요 잘 대처하시길 바랍니다
ENTP,진심으로 감사드립니다 실키님 
INFJ,Intj 5년간 사귀다가 헤어졌는데 절대 안고칩니다 저 넘어가고 넘어가고 엄마처럼 살다가 정신 차리고 헤어졌네요 자기만의 세상이 있어요세월이 아깝네요
ENTP,저도 1년 넘게 보는데 안고쳐지네요 엄마처럼 사셨다는 말씀이 자기만의 세상이 있다는 말씀이 어떤건지 너무 잘 알 것 같습니다 제가 아무리 말해도 자기 생각이 주장이 옳다고 우기면서 설득할게 눈에 훤하네요
ENTP,사람 고쳐쓰는거 아니라는말 제가 늘 입에 달고 살았었는데 좋아하는 마음이 크다보니 나아질거라 고쳐질거라 희망회로를 돌렸나봅니다 제 배려를 가치있게 알아봐주는 사람 만나라는 말씀이 마음 아프게 느껴지네요 고맙습니다
INTJ,두분이 서로 자주 부딪치시나요
ENTP,5월 말에서 6월까지 좀 자주 그랬어요 그 때 제 생각은 아 내가 안참으면 이렇게 싸우는구나 하고 생각했구요
INTJ,불만이 있는 상태에서 같은 공간에 있고 그걸 인식하니 표출하는 거 같은 상황인데 꽤 장기간 그런 상황이 지속된것 처럼 서로 감정적인 상태를 노출하는데여기선 짜증 거리낌이 없는 듯 해서요 썩 좋은 것은 징조는 아니여서 같이 잘 지내려면 당연하지만 아무래도 집안일에 관해서 하나의 뜻이 맞아야합니다인티제분이 보면 자라온 가정에서 잘 안치우는 습관을 가지고 자라오셨을 것이고 이런 습관을 가지고 그대로 동거하시다가 이에 대한 언급없이 쭈욱 지내오니 고칠만한 타이밍인 관계초기가 지나고 서로에 대한 용인이 떨어진 상태에서사랑하는 호르몬이 감소 지적을 하고 지적이 되니 서로 거슬리고 그 불만이 사라지지않은 상태니 계속 마찰이 생기는 듯 합니다
INTJ,서로 감정적으로 누적된 상황이 보이는 상태인데 이 상황을 타계하려면 최대한 감정적인 모습은 절제하시고 시간을 가지고 말씀 나눠보시는 게 좋지않을까 싶어요 딱 한번 집안일에 대해서 진지하게 나누셔서 역할을 분담하고 상대가 응하면 잘 지켜달라는 의무와 함께 좋은 감정 나누시고 그렇지 않으면 희생하거나 관계를 재고하면 됩니다
ENTP,저는 이게 자라온 환경도 크다는 생각이 듭니다 어머니기 가정주부이신데 그래서 그런지 모든걸 다 해주시는 느낌이예요 지금도 제 INTJ는 부모님댁에서 거주하고 있고 당연히 거의 모든걸 부모님이 해주시는 느낌도 있구요 주 1회정도 청소해주러 오시는 분도 있다고 하더라구요 저희가 동거하는건 아니고 일주일에 한 번 정도 저렇게 토요일부터 일요일까지 같이 시간을 보냅니다 그동안 제 집은 고스란히 어질러지구요
INTJ,저도 개인적으로 상대 인티제와 비슷하게 자라왔습니다만어머님이 가정주부셨고 요리나 청소를 비롯해서 대부분 도맡아 해주시려는 성격이였음요리의 경우엔 제가 좋아하기도 하고 상대한테 해주고 싶은 마음도 커서 직접 하는데 문제 없고요 청소같은 경우에도 솔직히 별로 하고 싶은 마음은 없지만뭐 누가 있겠습니까어머님 혼자 고생하는 걸 보기 싫어서 직접 했습니다 집안 어질러진 상태에서 지내는 걸 좋아하진 않고 같이 지내는 상대의사를 존중하는 마음에서 왠만하면 바로바로 치우고 청소합니다 맡은 역할 분담해서 돌아가면서 구역청소도 하고요 결론적으로 핵심은 어떻게 자라왔는가보단 같이 지낼 상대에 대한 배려입니다 서로 청소관련해서 진지하게 말씀 나눠보시고 그래도 합의가 안된다면 정말 그분은 단순히 인티제 성격 가정환경 이걸 다 떠나서 상대에 대한 배려와 맞춰가면서 관계를 지켜나가려는 의지가 부족한겁니다
ENTP,오늘 엠헬에 글을 쓰고 많은 분들의 답변을 보면서 느낀건 저는 집안일 수준의 부탁이 아닌어차피 같이 사는 집이 아니라 제가 사는 제 집이니까요 자기 먹은 음료수 병 입닦은 휴지 그런걸 좀 치워달라고 부탁한건데 그게 수개월째 되지않고 있다는 것과 그걸 인지자체도 못하는 제 INTJ 그리고 그걸 넘어서 본인 감정을 거친언어로 고스란히 행동으로 분출하는 모습까지 보게된 것 같습니다 이게 비단 성향이나 MBTI로만 볼 문제는 아니라는 생각도 들구요
ENTP,네 제가 생각해도 이건 배려의 차원이라 생각이 듭니다 에단님 글을 보니 그 생각이 더 확고하게 드네요 감사합니다
INTJ,답답하실텐데 아무쪼록 긍정적인 방향으로 해결되시길 응원합니다
ENTP,고맙습니다 에단 님
ENTP,고집이 세고 변화를 받아들이지 않고 자기주장이 엄청 강하다고 생각은 했습니다 자존심까지 부리지는 않았으면 좋겠는데 이런건 바뀌지 않는 부분인가요 진짜 뭐가 어디서부터 잘 못 된건지 알 수가 없네요
ENTP,그렇네요 적은 나이도 아니고 자각도 안되고 말을하면 공격한다고 생각하니 말씀 고맙습니다 사이님 도움이 됐습니다
INTJ,넘 별로네요 그사람
ENTP, 
ENTP,네 저도 집에서 하는 데이트 안하려고 했는데 그쵸 사람 고쳐쓰는거 아니라고 하는 말도 있으니까요
ENTP,네 고맙습니다
INTJ,저는 ENTP분이 이렇게까지 상대에게 맞춰주고 살수 있음을 몰랐습니다 제가 편견이 있었네요 한마디로 님이 인티제를 더 좋아하고 너무 맞춰주셔서 갑을관계가 되버렸고 상대는 그 고마움을 모르고 안하무인인 상태네요 엄마이신게 맞아요 엄마가 아무리 잔소리해도 어차피 엄마는 날 사랑하고 떠나지 않을거고 나한테 맞춰줄거라 생각하는 상태 님이 확 떠나봐야 정신차릴겁니다 고쳐질 여지가 지금은 그것밖에 없어요 청소 안된거 그런거 눈에 하나도 안들어와요 불편하지도 않고 어차피 놔두면 님이 치울거 뻔하고 불건강한 인티제는 나한테 맞춰주는 사람을 우습게 보는 경향이 있긴합니다 그래서 인티제가 누군가에게 깊이 꽂혀야만 그 사람 맘에 들려고 본인을 변화시킬 의지가 그나마 생깁니다 천성적으로 자기 생각이 강하고 남 맞춰주는걸 생각 잘 안해서요 집에 못오게 하세요 나 니 식모아니다 귀한 사람이다라는걸 알려주세요
ENTP,저도 성질이 없는게 아닌데 제가 많이 아끼는 사람에게는 관대해지는 것 같습니다 진짜 내 아들도 아닌데 이렇게 내가 참아내고 마음다칠 일인가 싶을 때도 있었는데 제가 좋아하는 마음에 그리고 얼굴보면 또 맘이 좀 풀어지고 그래서 여기까지 온 것 같아요 저에대한 배려가 부족하고 고마움을 모른다는 생각은 저도 하고 있었지만 알아주길 바라고 한게 아니고 내가 너무 좋으니까 그런건데 그게 잘 못됐나봅니다 네 어질러진거 아무리 어질러지고 엉망이라도 제가 어쨌든 다 정리할거고 본인이 올 때는 항상 깨끗하고 깔끔하게 정돈되어 있을거니까요 아예 그걸 인지도 못하는 것 같습니다 제 INTJ가 본인 부모님께 하는거보면 내가 본인 가족이 됐을때 저렇겠구나 하는 생각을 안했던 것도 아니예요 본인은 부모님을 누구보다 사랑한다고 말은 하지만 막말하고 그럴때도 있더라구요 어제 그러고가서 생각을 좀 해 봤는지 어떤지 저도 생각정리를 하려고 한시간 전쯤 전화했더니 전화도 안받고 콜백도 없네요 아직 전화도 늘 무음상태라 제가 연락해도 바로 전화 연결이나 카톡을 못보길래 제발 제 전화는 소리로 좀 해줬음 좋겠다 했는데 전화 그것도 다시 무음상태 인건지 이제 별게 다 생각이 나네요
INTJ,저 같은 경우는 제 공간에서 저 나름의 룰이 있기 때문에 애인이든 친구든 누군가 오면 놀고 먹다가는거 제가 부탁한거 외 다른 일은 아무것도 하지 않도록 해요 그래서 글 처음에는 남친분도 자신의 공간이 아니니까 조심스런 마음에 그러는건 아닐까 생각했는데 본글과 댓글들을 보니 그거랑은 전혀 상관없이 그냥 본인의 행동이나 말이 상대에게 어떻게 닿는지 전혀 아랑곳 없이 자기 좋을대로만 하는 걸로 보여요 집안에서 너무나 사소해서 사실은 당연히 해야 할 자기 몫이라 부탁할 거리조차 안되는걸 부탁까지 했는데도 불구하고 저렇게 귓등으로 듣고 감정적으로 구는데 그게 결혼을 한다고 해서 마치 다른사람이 된 것 처럼 바뀌지는 않을거라 쓰니님 맘고생이 정말 심하실 것 같아요 제일 문제는 그분이 자기 모습을 전혀 돌아볼 줄 모른다는데 있는 것 같아요 돌아보고 같이 얘기하고 개선해 나갈 수 있어야 하는데 그게 전혀 안되는 사람이니 결혼에 대해서는 정말로 깊게 깊게 생각해보셨으면 좋겠네요 httpsyoutube7O3hdRlcpYY 이 영상이 도움 되실 것 같아요 httpsyoutubeQ1l5eMLDfRo 이거는 10분 이후부터 보세요
ENTP,라크님 주신 영상 다 보고 저 변호사님 영상을 몇개 더 찾아봤습니다 그리고 제 INTJ와 40분 가량 통화도 하구요 역시 사람 안변하네요 제가 전화했는데 콜백도 안하고 그냥 무시하긴 그랬는지 한시간도 넘어서 카톡으로 자기 피곤해서 잔다고 일방적인 메세지 보내길래 너무 화가 나서 전화했어요 나에대한 최소한의 예의란게 있느냐구요 저는 어제 그러고가서 생각은 좀 해봤는지 그래서 서로 감정이 격해진 상황이 아닌 때 얘기를 해 보려고 했더니 또다시 그냥 회피하더라구요 피곤하고 몸이 안좋고 뭐 그리고 생각도 안해봤고 또 시간이 더 필요하다고 하네요 언제까지 나는 기다려야하냐 나는 얘기를 해야겠다고 했더니 저보고 이기적이래요 라크님 말씀처럼 본인 말이나 행동이 잘 못된지 전혀 인지도 못하고있고 그런 행동이나 말이 저한테 어떻게 와닿는지 정말로 전혀 모르더라구요 어제일도 본인은 전혀 잘못한게 없다고 했습니다 제가 하나씩 이러이러해서 나는 속상하고 내가 너의 행동과 이런 말들에 얼마나 상처를 받는지 너가 알았으면 좋겠다 했더니 자기가 왜 이런말을 들어야하는지 모르겠다고 입을 꾹 다물어버리더라구요 제 말을 듣고는 있는지 구분도 안되게 아무소리도 없이 그렇게요 나는 너희 부모님께 한 점 부끄럼없이 너를 귀하게 대했다 비록 내가 화가 많이 난 상황이라도 근데 너는 너가 나에게 한 행동과 언행들이 우리 부모님께서 알게되면 너무 속상해하실 것 같아서 내가 자괴감이 든다 너가 일주일정도 더 생각을 해보겠다고 하니생각하는데 얼마나 걸리겠냐고 추궁했더니 이번주 안에 얘기하겠대요 저도 이제 이기적이겠다고 너가 원하는것 들어주는 것 보다 내가 듣고싶은거 내 의견을 앞세우겠다 하고 언제까지 생각하고 얘기할건지 밑도끝도 없이 기다리라고 하지말고 정확히 말해달라고 추궁했어요 내가 오늘 한 말들도 제발 깊게 생각해보길 바란다구요 너는 내가 오늘 하는 모든 얘기들을본인 사용한 쓰레기 안치우는 거 말 함부로 하는거 화난다고 급발진해서 소리지르고 집에 가버리는거이것도 예전에 그러길래 너무 싫다고 하지말아달라고 부탁했었거든요 등등 전혀 인지 못하고 있다고 하니 충격이지만 혹시 내가 너처럼 모르는게 있냐고 했더니 없대요 그러면서 애초에 너네집에 가는게 아니었어 니 사무실에만 놀러갈껄 그러더라구요 할 말이 없었습니다 진짜로 뭐가뭔지 상황파악이 안되는걸까요 진정 그냥 그렇게 통화를 마쳤습니다 그렇게 통화를하고 보내주신 영상을 보고 거기 댓글들도 보고 그러니까 좀 차분해지기도 하고 생각이 정리가 되기도하고 그렇네요 조언과 영상 진심으로 감사합니다 라크님
