comments,comments_writer
"진짜 열등감이란 감정,, 너무 싫어요,, 쓰니님 넘 힘들겠어요,, 제가 다니는 회사의 사장님은 저와 제 친구를 비교해서 저를 깎아내리시는데 이럴때마다 저도 친구와 비교해 나 자신조차도 나를 깎고 그러면서 친구를 미워하고 질투하는 마음이 힘들더라고요,, 친구에게 부족한 저만이 가진 능력도 있는데 그걸 보지 못하고 말이죠,, 허허,, 그래서 저는 친구의 능력을 인정하고 제 능력을 인정하니까 친구를 미워하지 않게 되고 오히려 저에게 부족한 친구의 능력을 배우려고 노력하게 되었어요! 사람들이 가진 능력과 내가 가진 능력을 인정해보시는게 어떨지 조심스레 말씀 드려봅니당,, 쓰니님,, 늘 응원하겠습니다,,!",초록열매INFP
무료함을 어떻게 이겨내세요??,나는개똥벌레
"요즘은 운동하거나 그냥 노래 틀고 멍때려요 ㅠㅠㅠㅠ infp라 그런가
크게 뭐 활동할 생각은안들고
노래들으면서 과거회상하네요 ㅠㅠ",또니꼬니
앗 저도 노래 들으면서 과거 회상해요! 가끔 회상할 아련한 과거가 있다니 행복한거야 하면서 스스로 위로해요,나는개똥벌레
20대에는 어땠는지도 궁금해요,Yellowintp
"연애도 하고, 그냥 적당히 학교 다니더 취업도 하고..
근데 그때는 모든게 제가 노력만 하면 가능해 보였고, 저 스스로에게 어떤 가능성이 있다고 생각했건거 같아요.. 연애만 하니 관계에 대한 즐거움 외의 의무감 같은 것도 없고.. 생각해보니 지금은 모든게 ‘내가 하고 싶어서’가 아니라 아내니까 엄마니까 ‘해야 하니까’인 것 같네요.. 그때의 언제든 하고 싶으면 하고 하기 싫으면 할 수 있는 선택의 순간들이 그립나봐요",나는개똥벌레
하고 싶어서 하는 일에 대한 소중함이 그립겠네요,Yellowintp
네 결혼하니 모든데 포기의 연속이라.. 그래서 마음이 좀 그런건가봐요ㅜㅜ,나는개똥벌레
그랬었는데 운동도 하고 하고 싶은 일을 찾아서 도전하면서 되게 좋아졌어요!,INFJP애나
맞아요! 확실히 이런 부분에 무료하니 갑자기 회사일 하는게 즐겁더라구요.. 일해서 그나마 버티는 것 같아요,나는개똥벌레
남편은 MBTI 무엇인가요?,산골총각 INFP A 4w5
istj예요!,나는개똥벌레
제 주변 유부녀들 다 비슷했던거 같에요 비슷한 상황에 있는 사람들하고 많이 교류하심이..,콩콩 ENFP
항상 아쉬운 마음으로 집에 가요... ㅋㅋㅋ 어쩔 수 없이 귀가요,딱엔프피
"ㅋㅋㅋㅋㅋㅋㅋㅋ그래보여요
저같은 내향인입장에선 참 신기합니다",INXX 6w7
질문이 귀엽네요 ㅎㅎㅎㅎ 놀고싶겠죠,콩콩 ENFP
Infj 6w7 이라서 반가워서 댓 남겨봅니다. ㅎㅎ,페르소ㄴa
네 ㅋㅋㅋㅋㅋㅋㅋ 집에 가면 침묵해야 해서 가기 싫어함 ㅋ,enfpinfpp
"엔프피 친구보면 항상
놀러가다 파 할때 즈음이면
씐나게 풀악셀 밟다가 기름 없어서 기름넣으러 가야한다는 그런느낌 많이 받습니다ㅋㅋ",estp enjoy free
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맞아요,enfpinfpp
ㅎㅎㅎ 제 enfp 친구도 사람들 만나는거 좋아하고 모임에서 빠지질않습니다 ㅎㅎ 항상 아쉬워하며 집에 가요,eeentp민트라떼
할일이 많은 엔프피는 눈물을 머금고 끊어 내며 집에 갑니당,엔프피외길
아웃기다.. 엔프피는 먼저 집에 가잔 말은 안합니다... 누가 가자해야갑니다ㅎㅅㅎ,enfp라뉘
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
사람을 좋아해서 그래요
집에가면 피곤해해요",딸기 enfp
"어... 그... 잘못맞으면 위험해요
의처증 수준의 레벨이면

ㅓㅡ...",estp enjoy free
"너무 스트레스 받아요....
남자친구는 여사친 없고 저는 남사친이 있어서 그 부분에만 그런줄 알았는데 아닌 것 같아요..ㅠㅠ",ENFJ Music
그정도면 잘못하면 심한 사고나 범죄로 이어질 것 같아요.. 안전이별하세요,엥뿌삐댕댕
사람 해칠 사람은 아닌데 라고 생각하는 것도 위험한걸까요....ㅠ,ENFJ Music
의처증 심각하면 결국 언어폭력이든 신체폭력이든 그렇게 끝나는 경우가 대다수라 걱정이네요..,엥뿌삐댕댕
자아가 많이 강한 인프피들은 자기들한테 조금이라도 안필요하면 장기간연락지연 잠수는 기본이던데 ㅋㅋ,옴뇸뇸뇸
맨날 만나다보니 장기간 잠수는 하지 않는 것 같아요!,ENFJ Music
어떻게 집착을 하는지는 모르겠지만.. 좀 불편하신 정도 같은데.. 그런 의심은 잠재우기가 쉽지가 않더라고요. ㅠ,콩콩 ENFP
스스로도 바꾸기 힘든 부분이죠??ㅠㅠ,ENFJ Music
그렇겠죠 집착하고 의심하는 본인이 제일 괴로울텐데 그걸 컨트롤 못하고 있는거니까요.. 의심을 일일이 다 해소시켜주는게 가능할것같진 않지만 가능하더라도 거기 맞춰주다보면 작성자님이 지치실듯 숨막히고요,콩콩 ENFP
으악 이런 분과 연애 해봤는데 힘들었어요 무슨 얘기만 해도 누구랑? 확실해? 이걸 매일 말하더라구요ㅜㅜ 그 외에 애정표현이나 다른 것들은 다 좋아서 참고 만났는데 자주 다투고 울고 지치는 일이 많을 수 밖에 없더라구요.. 그것 때문에 진지하게 대화나눴을 땐 전애인들이 다 쓰레기였어요ㅜㅠ혹시 그 분도 전 애인과의 상처가 있어서 그런가 생각이 들어요 저는 결국 헤어졌습니다,필릴릴리
전 항상 폰을 달고살아서 바운더리 밖 사람 아니면 칼답해요!,엥뿌삐댕댕
"제가 관심가는 사람이 엔프피인데 ㅠㅠ 제가 술마시러 나가거나 뭐.. 그럴때는 연락이 더빨리? 되고 누구랑 먹는지 이런것도 그렇고 어.. 헷갈리게 하는데 음......... 머라하지 ㅠㅠ 잘 모르겠어요
원래 그런 사람인지 아니면 그사람도 저한테 관심이 있는건지..",istp2234
"엔프피인 저 카톡 700개 카톡은 늘 무음
칼답은 남친만 했어요. 귀찮음 잘 못봐요.",enfpinfpp
칼답은 그래도 몬가 있다는건가용?ㅠㅠ,istp2234
남친이랑만 칼답 했다는 말이예요. 단톡 같은건 나중에 보는 편이예요.,enfpinfpp
"아아 제 상대는 먼지 모르겠어용.........
단톡은 따로 없고 갠톡을 하는데 ㅠ-ㅠ 막 썸이다! 이런느낌은 아니여서...
휴가 갔다가 돌아와서 만나기로는 약속 돼 있어요!",istp2234
엔프피들은 귀찮으면 잘 안하기도 하고 제가 아는 남자 엔프피는 일 할때 빼곤 칼답 하더라구요. 엔프피는 무조건 직진이니 직진으로 달려보세요. 약속 부럽네요. 꼭 잘되실꺼예요!!! 글 기대하고 있을께요,enfpinfpp
그냥 사람대사람으로 생각하고 만나는건데 제가 김칫국 마시는건 아닐까싶어요..ㅠㅠ,istp2234
저한테 무슨말을 하다가 제가 공감을 잘 못하니까 사람이 말하면 공감을해줘야지!!! ISTP라고 했었나?? 공감하는건 어렵지않다고! 하면서 ㅎ...,istp2234
공감하고 말 잘통하묜 엄청 친해죠요. 저도 그 엔프피 남자애랑 동갑에 뭔가 말이 잘통해서 저한테만 반말하고 금방 친해죴어여. 엔프피는 공감 잘하고 남자 같은 경우는 좋아하는 여자 스타일 보니 뭐랄까 자기가 발랄하니 조금 우아한? 뭔가 분위기 있는 스타일을 좋아하더라구요. 너무 친구같은거 말고 조금 배울점이 있는 사람? 을 좋아했어요 (엔프피남자),enfpinfpp
감사합니다..ㅠㅠ 우아한분ㄱ위기.. 어..음..,istp2234
"ㅋㅋㅋㅋ 귀찮거나 관심 없으면 절대 칼답 안 합니다 확인조차도 잘 안 해요,,, 그냥 미리보기로 보고 나중에 답해야지~ 하다 잊어먹는 편…",엔프피 계란말잉
핸드폰 잘 안갖고 다니거나 가방에 넣어놓고 잘 보지도 않아서 바운더리 안 사람도 연락 안받을 대 많아요,ENFP 3W4 뇸뮥
"친구든 애인이든 좋아하면 칼답이고, 별 관심없고 불편하면 하루 넘기기도 해요",콩콩 ENFP
"윗댓처럼 정말 남자친구나 단톡도 제가 흥미있는 이야기가 아닌이상 칼답 절대 안해요,,
그래서 옛날부터 안읽씹이 습관이 됐고 친구들도 단톡에서 저 부를땐 태그를 여러번 하는게 일상이에염",또잉enfp
느낀 감정 그대로 말하는것 같은데요?,무한궤도ENFP
그렇다고 연애감정이 생기는 신호는 아닌거죠?,바롱 INFJ
"사람마다 다르겠지만 더 지켜봐야 할것같아요

제가 저런말을 했을땐
이성으로 마음이 있다기보다
그냥 왜 내곁에 있어주냐 고맙다라는.. 뜻",무한궤도ENFP
"답변 달아주셔서 고마워요
좀 더 두고보겠습니다 ㅎㅎ",바롱 INFJ
그냥 느껴지는 감정을 말한 것 같고 바롱님을 이성 아닌 인간적으로서 호감이 있는거 같아요. 참 따뜻하신 분인가봐요~,ENFP 3W4 뇸뮥
"인간적인 호감에서 연애대상의 호감으로 이어지기도 할까요??
저는 호감이 있어서 다정하게 친절하게 대해줬거든요",바롱 INFJ
"점점 더 호감이 생길 가능성은 있는 것 같아요! 저라면 어장관린 안할거 같아요.

관심 밖 상대의 시간과 정성도 소중한거니까요~",ENFP 3W4 뇸뮥
"엔프피는 느껴지는 감정 그대로 말을하기때문에.. 다들 오해하곤하죠
하지만 호감이 없다는건 아닌거같아요 ㅎㅎ
저런말 하는 자체가 호감 있다는것..!",I가되고 싶은 ENFP
"그래서 저도 오해할까봐 카페에 글을 올려봤는데 스스로 마음 잘 다스리고 있는건지 모르겠습니다

천천히 기다리고 다가가려고 노력하고있어요
예쁜말 다정한 말 해주고
소소하게 잘 챙겨주고
의연한 모습 보여주려고 해요

착하게 구는거 아무란테나 하는거 아니고 호감있어서 너에게만 착하게구는거라고 했더니 고맙다고 하더라구요
제 자신을 잘 지키면서 컨트롤 해볼게요",바롱 INFJ
"칭찬해줘요!!! 칭찬 짱줘아..!
그리고 지금 말씀 되게 이쁘게 하고계시는데, 그렇게 티키타카 하다보면 어느샌가 엔프피맘에 안착되어있답니다.
이때 제일 조심해야하긴해영..",I가되고 싶은 ENFP
저 같은 경우에는 돌려 말하지 않아요 장점이 있으면 칭찬해 주고 싶어 입이 근질거리는 ㅋㅋㅋㅋ 하지만 칭찬은 말 그대로 칭찬일 뿐이고 상대와 잘해 보고 싶다는 확신이 생기면 이제 칭찬을 가장한 플러팅을 하는 편이라 아직은 좀 더 지켜보셔야 할 것 같아요,엔프피 계란말잉
"더 지켜보면서 같은마음이 아닌걸 상처받지 않게 잘 조절해볼게요
그래도 저렇게 칭찬 한번씩 들어오면 마음이 흔들리네요
제가 아무래도 상대방을 많이 좋아하나봐요
주변 사람들도 눈치채는 사람들이 많아지고 있더라구요",바롱 INFJ
"이사람 예전에 입원했을때 창문을 찍어서 보내주더라구요
그때 그 사진을 그려서 선물로 줬는데 그걸 자기 카카오톡 프로필 배경으로 해두고 안내리고 있어요
그냥 그대로 두는 것만으로도 고맙고 그렇네요",바롱 INFJ
헉 ㅠㅠㅠㅠ 와… 그분한테는 정말 더할 나위 없이 감동이었을 것 같아요 ㅠㅠ 지금처럼만 하시면 좋은 성과 있을 것 같은데요?! 응원하겠습니다 👏🏻👏🏻👏🏻,엔프피 계란말잉
"말을 애매하게 해서 난해하네요
어렵다 좋은게 좋은거다?

관계가 어렵지만 좋은게 좋은 것이니 계속 지내자는 말로 받아들여야 할까요?

글쓴분 말씀대로 확실한 대답을 위해 다시 물어보시는 편이 나을듯요",요시야 ENFJ
저만 어려운게 아니죠? 아휴,엔티제등업원해요
"조심스럽지만

제 생각에

싸우는것들 상대방 맞춰주긴 힘든데
(안고쳐지는걸 아니까 참기도 힘듦)

혼자있는것보다 낫다는 생각같아요

저도 남편이랑 자주싸울때 그랬거든요ㅠ

대화를 조심스럽게 많이해보세요.

서로 마음 상하지 않는 대화로요..",무한궤도ENFP
"저는 차라리 남편, 와이프 관계면 ㅠㅠ 너무나 이해하죵.. 근데 연애중이니 큰 고민이 되네요
시간을 갖고 얘기해봐야겠어요",엔티제등업원해요
"서로 마음상하지 않는 대화부터 하셔야해요
민감한 대화는 또 싸우기때문에..",무한궤도ENFP
넵 이번일은 또 싸울게 뻔하니 평소대로 지내다가 생각을 물어보는게 낫겠어요,엔티제등업원해요
"감정기복이 심한분은 롤러코스터를 타고있기 때문에 같은말이라도 강도가 다르게 느껴지니.. ㅠ
그래서 저는 서로 민감한 주제 안던지고 살아요ㅠ",무한궤도ENFP
"띠용 저는 엔프피인데 물론 누가 똑똑하다고 해주면 좋죠.. 근데 저런 행동들은 안하는데...
주변 분들은 엄청 과시하고싶어하고 티내고싶으신가보네요..신기..",엥뿌삐댕댕
"본문과는 조금 별개로 어제 핱시4에서 지영(enfp)님이
본인은 연민이 많은 사람을 좋아한다고. 누군가를 돕고 싶다고 말한 게 떠오르네요.",Arte
"대학원에서 머리를 굉장히 많이 쓰는 분야에서 엔프피라는 분 딱 한분 봤었는데,
(표본이 너무 적어서 유의미하다고 느끼지는 않습니다만..)
그 분은 머리좋다고 인정받고 자랑하고 싶다 이런 성향은 정말 하나도 안보이긴 했어요.
오히려 제 후배로 들어온 mbti는 모르겠는데, infp ? intp ? 이걸로 보이는 분이 그런 류의 이야기를
많이 하시더라구요. 사실 그 이야기에 관심 가지는 사람이 별로 없어서 그런지 얼마 안가서 그런 이야기가 거의
없어지긴 하셨어요.",Hesenberg INTP
솔직히 듣기 싫진 않지만 민망해요 ㅋㅋ 사실 어느 칭찬이라도 대놓고 들으면 쑥스러워서 유도하진 않는데.... 근데 저런 칭찬보다 너 재밌다 or 웃기다가 훨 조아요 🤣🤣🤣,쨀리
