mbti,comments
ESFP,"아 보수적이라고만 하면 괜찮은데 제가 그런데에 닫혀있다고? 표현을 해서요 ㅜ 그리고 그분 누가봐도 엣티제인데(활동적임) 본인은 I라고 자꾸 그러고, 본인이 생각하는 E와 I의 기준은 새로운 사람을 잘 받아들이느냐 아니냐의 차이라고 하시더라고요"
ESFP,그런거라면 너무 좋은데요?
ESTP,"솔직히 보수적이라고 부르는거 자체가 마일드한 가스라이팅 같아요. 그냥 도 넘지 않는 행동, 상식에 어긋나지 않고 헛소리 뜬구름잡는 소리만 안하면 잇엣티제는 그 누구보다 잔소리 안하는 스타일들임."
ESFP,엇 듣고보니 그런거 같아요…!
INFJ,끝이 안좋으면 남겨두지도 않겠죠
INFJ,아 ㅋㅋ 상대 엣티제가 미련 남아서 계속 님에게 연락왔다는 말이시죠
ESTJ,"앗 저는 진짜 아~~~~무 생각없이 남겨놔여. 이걸 뭐 굳이 정리하지? 싶은 생각
근데 진짜 안좋게 헤어진 사람이 끊임없이 연락오면 그때서야 차단..."
INFJ,아무 별 의미 두지 않고 냅두시는 거네요. 그럼 만일에 헤어진 상대에게 연락오면 아무렇지 않게 답장하시나요
ESTJ,음 딱 진짜 격하게 한번 싸우고 헤어진 사람 있는데... 그분 빼곤 아무렇지 않게 다 답장해줬어요 ! 물론 재회를 바라고 답장해준 건 아니고 그냥 뭐라고 하는지 궁금해서 답장...
INFJ,ㅋㅋㅋㅋ 격하게 싸우고 헤어진 사람 빼곤에 빵 터졌슴돠.. 역시 안좋게 헤어진 사람에게는 확실하네요!
ESTJ,네네... 한번 만나본걸로 됐다...싶은 ㅎ 특히 감정이 격해져서 저한테 감정적이게 대하신분이었는데... 그런거 진짜 극혐해서 ㅠㅠ 약간 연락오셨을때 알러지반응마냥 ptsd 오길래 ㅠ 두번째 연락올땐 답장도 안하고 바로 차단하긴했네요...
INFJ,감정적으로 호소하는 걸로 연락하면 진짜 피곤해요 그것도 안좋은 부정적인 내용 쳐다보고 싶지도 않을것 같아요 저였어도 차단할 듯 해요
ESTJ,원치않는 연락이 계속 오면 지웁니당
INFJ,그렇군요 감사해요
ESTJ,"움...제 주변에 여, 남 두명 엔프피있는데 여자분은 불건강 방어기제까지 있는분이라 그 특유의 에너지넘침이 넌씨눈과 시너지가 나서 거리두기하고있어용... ㅋㅋㅋ 주변 사람들과 크고작은 트러블 많은분...

남자분은 긍정적이고 에너지 넘치시는분이라 보고배울점 많다고 느껴요! 약간 제 기준에선 조금 철딱서니 없다고 보여질때도 있지만 사람자체는 진중한 사람이라 좋은사람!

근데 윗댓님말처럼 엔프피 엣티제는 서로 에너지 완급조절이 진짜 중요해보여요"
ESTJ,"친구로서는 좋은데
회사에서 동료로 만나기 싫어요ㅠ"
ESTJ,별 생각은 없는데 같이있으면 정신없어요ㅋㅋㅋ
ENFP,"와우.. 저희 남편도 그렇습니다.. 연애3년 결혼4년차되니..그나마 하는게.. 제 생각났다는말, 그리고 할말없어? 하면 ai가 되어 ""좋아한다요"". 한마디는 하네요 ..ㅋㅋㅋㅋㅋ아오. 그래도 부족하긴한데 상대방은 최대한 노력하고 있는거라고 합니다.. 장점이 커서 결혼했지 아니였음 정리했을듯요..(어찌보면 말만하고 행동은 개판인사람도 있구..)계속 만나시려면 어느정도 내려놓긴해야해요 .."
INFJ,그 현타 가끔오죠..근데 확인하려하진 마셔요 저도 남친이 잇티제라 넘 공감가고 잇티제 분석도 많이 해봤는데 글만 볼땐 잇티제분의 애정이 느껴져요
ISFP,맞네요 맞아ㅜㅜ …
ISFP,저는 엄청해요.. 그래서 별 감흥이없어보여욬ㅋ⫬ ㅜㅜ
ISTJ,"말보다는 행동이 중요하다고 생각해요.
말로 하는 사랑을 원하신다면.. 그의 사소한 말과 행동에 말로써 표현해주세요.
그런 말들로 인해서 따뜻함을 배우고 행복함을 느끼게 된다면 상대방에게도 표현함으로써 행복감과 따뜻함을 주기위해 노력하지 않을까요? 아직은 서툴러서 그런걸 거에요. 절대로 강요하지 말고.. 먼저 보여주세요.

말로 표현해달라고 강요하게 된다면 반감을 들게 되더라구요."
ISFP,"아아 네 무슨말씀인지 알겟어요
제가 말한건 단지 말도 말이지만
같이있을때 꽁냥꽁냥? 그런게 잘안되고 스킨십그런것도 잘없어서 로봇같다구 통틀에 말씀드린거네용 ㅎㅎ
근데 이야기 들어보니까 제가 그사람을 더 이해하고 따듯하게 대해줘야겟어요~~"
ISFP,감사합니다 ㅎ
ISTJ,네 ㅎㅎ 예쁜연애 하세용^^
ISTJ,엥 이거 완전 호감인데요 ㅋㅋㅋㅋㅋ
ISTJ,카톡 대화 이어나가는거 넘 힘들고 귀찮아요ㅋㅋ 호감가는 사람이라도 너무 대화가 오래 진행된다면 끝맺고 싶고 그래요 전ㅎㅎ 근데 전화통화를 그렇게 길게 하고 어쨌든 오는 연락을 잘 받는건 호감이 있기에 가능한 일인듯 해요~~
ISTJ,"음 답장 텀이 느린건 상대방이 일하고 있으면 늦게 볼 수도 있을꺼에요. 그게 아니라면 평소에 뭐하는지 모르겠지만요.
저도 카톡은 잘 안하는데 할말이 있을 때만, 업무 관련 톡 있으면 그것만 보는 편이에요.

사람마다 다르겠지만 카톡은 않좋아하고 전화 좋아하는 사람도 있는데... 전화로 친구처럼 대화하는 걸 좋아하는 분일 수도 있어요.
정 궁금하면 왜 카톡은 안하고 전화로만 하는 걸 좋아하는지 물어 보시는게 좋을 것 같아요. 일단, 제가 봤을 땐 어떤 대화를 하는지 모르겠지만 몇 시간 동안 대화를 했다는 건 호감과 관심이 있기에 할 수 있을 것 같아요."
ISTP,확싫하진 않지만 19시간은 좀 그렇긴하네요 ..
ISTJ,"공감되네요
전 30~40% 정도를 유지하고 있습니다!"
ISTJ,저도 적어요! 지금 한 40퍼 정도?
ISFJ,"ㅠㅠ.. 사실 인사이동으로 헤어지면 볼일 1도 없을 것 같아서 고백공격도 생각해보긴 했습니다..

지금부터 용기를 모아야겠네요오ㅠㅠ으악"
ESTJ,"근데...진짜 외모가 내스타일이면 진짜 1도 맘에 없었어도 계속 들이대면 맘이 열리긴해요 ㅋㅋ ㅠㅠ
근데 외모가 아예 이성감정이 들 내스타일이 아니면...진짜 지금 생각해도 이렇게까지 잘해줬다고? 싶은 분이 계시는데... 그렇게 물심양면 저한테 잘해주셔도 진짜 단 1도 마음이 안생기긴 하더라구요...! 한번 좋아하는 외모스타일이라도 슬쩍 떠보세용"
ISFJ,"ㅎㅎ .. 제가 찾아봤을 때도 엣티제는 외모가 자기 맘에 들어야한다~~고 하더라구요..^_ㅜ
눈치도 빠르대서 슬쩍 떠보다가 좋아하는거 걸릴까봐 살짝 무섭 ㅎ

혹시 회사 내에서 맘에 들었던 분이 있었던 적 있으세요?? 회사에서는 보통 어떤 모습 보면 이성적으로 보이시는지 궁금해요 (일 잘하는 모습 빼고! 이건 이미 너무 잘 알고 있어서 ㅎㅎ..)"
ESTJ,"네 있어요! 일단 외모가 제스타일과는 조금 거리는 있었지만 누가봐도 호감상이긴 했구요. 정말 긍정적이시고 진취적이셨어요. 다른 동료들과도 정말 잘 지내셨고 자기관리를 너무 잘하시더라구요...!

어쩌다가 사적으로 연락이 돼서 그분이 꽤나 적극적으로 나와주셨고 (그분이 나이는 연상이었지만 직급이 제가 더 높았음) 상대의 고백공격에 사귀긴했는데... 일주일 만에 제가 이별을 고하긴했어요 ㅎ 사내연애라는 특수한 상황도 너무 부담스럽고... 은근 너무 여리셔서...그냥 설명하기 쉽게 말씀드리면 T-F 의 간극을 좁히기가 어렵겠다 싶은 일련의 작은 일들이 조금 있었어요....! 그래서 사겼다고 치는 사이는 아닙니다 ㅋㅋㅋㅋㅋ"
ISFJ,"ㅇ ㅏ,, 엣티제들은 보통 사내연애 부담스러워하나요 ㅋㅋㅋㅋ저 지금 맘에 드는 사람이 직장 후배라 ,, ㅠㅠㅎ"
ESTJ,"음... 근데 대부분들이 부담스럽지 않나요? 사내연애 잘 공개못하는 이유 또한... 둘이 뭐 연차 같이 쓰면 '뭐야뭐야 어디 둘이 좋은데 다녀왔어?' , 잠시 바람 쐐러 어쩌다 타이밍 맞아서 같이 나가면 '뭐야뭐야 둘이 회사 연애하러 왔어? 데이트도 하고 일석이조네~' 혹시나 누구한명 뭔가 잘못하면 그 사람의 연인이란 이유로 상대에게도 색안경 씌워지고 ㅠ

그리고 이별 후 뭐 시기상 우연의 일치인지는 모르겠지만 그 이후 몇달 후 그분은 퇴사하셨꾸...

제친구 커플도 사내연애로 시작했는데 결국 한명은 퇴사해야 하는 희안한 상황으로 흘러가더라구요 ㅎ

진짜 미친듯이 끌려서 만나는게 아닌 이상 저의 커리어적으로도 그렇고 사실 집에 있는 시간 만큼 오래 있는 시간이 회사인데...그런 회사에서 조차 마음편한 상황을 못만들면 삶자체가 너무 피로해 질게 눈에 뻔히 보이니 일부러라도 더 피하긴 하죠 ㅠ 혹시 그 남자분이 20대 후반이거나 좀 사회초년생이라면... 너무 쓴이의 감정으로만 생각말고 그분의 커리어에 내가 피해를 주진 않을까? 도 솔직히 고려해주셔야 한다고 봅니다..,! 왜냐면 당신은 그 분의 회사 선배니깐요!"
ISFJ,"세상에나 이렇게나 길게 달아주시다니 .. 🥹
맞아요 ! 사실 저도 사내연애 너무 싫어하고 내 사전에 사내연애는 절대 없고 한다쳐도 절대 비밀유지!!!라는 강경한 입장이었는데, 엣티제가 너무 맘에 들어버렸거든여… 그래서 저 스스로도 놀랍슴다..(엣티제 넘 똑부러지고 귀엽고 멋잇어여)

그 사람 입장도 고려해줘야 할 것 같다는 말도 맞는 말씀이라 더 신중하게 되네여 ㅎ,,

일단 그럼 지금처럼 편하게 장난치면서 같이 즐겁게 근무하다가 .. 부서이동할 때 선물 줘볼까 싶은데 .. 괜찮을까여 ㅎ .. 

저희 직업이 부서이동하고 나면 웬만하면 10-20년 못보는 곳이라 ㅋㅋㅋㅋ 선물에 편지 완전 짧게 한장 받으면.. 다신 못볼텐데 엣티제도 맘 좀 있구 하면 연락주지 않을까여..? 맘 없으면 그냥 고맙슴다 하겠지만 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
ESTJ,"네 제가 마음에 들지 않은 이상 상대방이 직진해도 소용없는데
사내라는 특수한 환경 때문에 못 다가가는 경우일수도 있으니 작성자분께서 엄청 티나게 직진해보고
반응이 영 별로면 발 빼버리는게 낫겠네요.."
ISFJ,"단지 사내여서 조심스러운거면 참 좋을텐데 ..^^..

진짜 넘 잘 도와주고 부탁 않고 말 안해도 다 알아서 해주고 그래서 그냥 늘 넘 고맙다고만 느끼다가, 최근에 너무 크게 도와준게 한번 있었는데 거기에 제가 설레버렸거든요;;; .. 

근데 엣티제들 회사에서 생각보다 엄청 따뜻하다 그러고 .. 나같아도 해줬을 것 같다고 하시는 엣티제분들 덕에 ..의미부여를 멈추긴 했지만 ..ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ

암튼 .. 그냥 포기하긴 싫어져버려서 계속 평소처럼 친하게 지내다가 기회 노려보려구요..!!!"
ESTJ,막줄이 핵심이네요! 잘되시길 응원합니다!
ISFJ,감사해요 💗 엣티제 따뜻해..
ESTJ,고민 했겠지만 글쓴님이 싫으시면 거절하세요 희망고문 하지 않기를요
ISTJ,얼마만에 연락왓어여
ENTP,안가시길추천
ESTJ,"이제 곧 크리스마스 시즌이잖아요..
돌고 돌아 흠 이 사람한테 연락해볼까? 느낌 아닐까요."
ISTJ,그냥 여기 캎에서 상대방이 대화 거셨어요
ISTJ,그쵸? 진짜 저런 행동 너무 싫어요 ㅠ
ISTJ,저도 여기 카페는 거의 조언이나 그런 내용이 많다보니... 별 신경을 안썼는데 이런 목적으로 카페에 온다니 어이가 없어요.
ISTJ,그러니까요 생각도 못했어요;;
INFJ,기분나쁜 경험을 하셨네요 욕보셨습니다
ISTJ,🥲
ISTJ,"16개 유형 중 가장 모순적이라는거에 크게 공감하는 편입니다.
저도 생각해보면 주위 infj 지인들은 잡생각이 많고 가끔은 어디 장단에 맞춰야할지도 모르겠고 infp보단 시니컬한데 순딩한지는 모르겠어요.
근데 또 엄청 내향형보단 외향형 같은 부분도 있어서 사회생활은 잘하는 것 같았어요.
저도 infj 어려울 때가 종종 있는 것 같네요 ㅎㅎㅎ"
ISTJ,저는 못됐다는 말이 뭔지 알 것 같아요 ㅋㅋㅋㅋ 악의를 가지고 한 말은 아니지만 내면의 순한 악마가 존재하는 느낌ㅋㅋㅋㅋ
INFJ,"아 뭔지 알거같다니 저도 알고싶어요
제가 연인에게 못됐다고 한다면
""나한테 못됐다""가 내포되 있을거같거든요 그래서 저렇게 말할때 좀 이해가 안되요 겁나서 돌려말하나 싶고ㅋ 잡생각 많은건 인정입니다ㅎㅎ"
ISTJ,그거 말할 때 연인 분 뉘앙스나 표정이 어땠나요?
INFJ,"제3자 얘기아닌 꼭 본인에게 못됐다는식으로 들리는데 물어보면 나한텐 잘하지라고 해요
가끔 저에게 손님대할때 이래라하는 부분이 있어서 저를 위해 그러는건지 아직 파악이 잘 안되긴해요
난 어떤사람이야? 물었을때도 상냥한데 못된 사람이라고 했거든요 제가 예의없고 무례한 사람한테 선 긋는거보고 그러던데 전 그게 잘못됐다고 생각하지않거든요 엄청 가까운사람도 아니었고요"
INFJ,"사실 저도 속으론 손절각 재면서 겉으론 아닌척 할때가 있어서 그게 사람간에 거리를 두게 하는것같아요
나이가 들면서 손절은 많이 줄었고요 약간 할말 하는 스타일로 바꼈는데 잇티제는 그걸 이해못하더라구요
나중을 위해 참지 이런 뉘앙스이고 제가 요식업을 하는데 배달앱에 억울해서 장문으로 댓달면(이건 나중을 위해서도 옳은 선택이었다고 생각해요 그 이후 그런 리뷰가 사라져서요) 그걸 그렇게 달았다고 좋게좋게 넘어가지 생각하더라구요
사회생활에서 왠만하면 좋게 넘어가는데 선넘거나 진짜 부당하다싶으면 얘기하는 편이거든요 예전엔 화장실에서 울었는데 이젠 화병이 날까봐ㅎㅎ잇티제 만나면서 조금 상대에게 동화되는 면도 있어서 섭하게 담아두지말고 바로 말하는 부분도 점점 늘어가기도해요 마음 주는 상대에게는 잘 물들거든요 가끔 말의 요지가 다를때있어서 안맞나싶기도 하지만 여기서 댓글이나 글 봐도 ISTJ유형 넘 매력있고 닮고싶어요"
INFJ,예술과 문학을 사랑하지 않을수가 없어요ㅎ특히나 독서 공연 같은걸 너무나 좋아하고 깨달음을 얻는것도 좋아해요 잇티제는 배울점이 많고 허울뿐이 아닌 진정으로 인간적인 느낌이 들어서 더더욱 존경해요 전 너무 감정적 감성적일때가 있어서 그런면에서 반대인 잇티제분들이 닮고싶네요
INFJ,"전 주위에 뭔가 멋져보이고 감정의 군더더기가 없어서 호감가는 언니가 있는데 알고보니 ISTJ더라구요
제가 좋아라하고 좋아하면 댕댕이처럼 굴어서ㅋ그 언니도 저를 예뻐라 해주시는데 남친은 가치관은 비슷하지만 가끔 삔또상하는 부분이 있는데 동성은 그렇지않고 그저 좋더라구요ㅎㅎ현실에서 잇티제 좋아하는 인프제 만나면 제 지인언니처럼 귀여워하실지도요ㅎ"
ISTJ,"전 주변 인프제들 보면 사람이 어쩜 저렇게 보살일까?... 이 생각만 드는데...엄청 생각이 많고 배려가 과할 정도인거 같더라구요 전혀 안못됐는데요!
그리고 막 이기적인 구석이 있다 이런 뉘앙스라면 잇티제가 할말은 아닌거 같은데요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
INFJ,"제가 생각할때 인프제들 착하진않지만 그렇다고 못됐지도 않거든요?
정말 내사람에게는 많은 양보와 배려를하고 바운더리 밖의 사람들이 아닌 행동을 하면 아예 끊어버른데 전 그게 나쁘다고 생각안해요.
예전엔 친한친구를 그런식으로 끊어냈었는데 나이들고는 고칠점을 얘기해주지 그러지않는데 저를 잘 몰라주는거 같아서 못됐다에 기분좋진않아요
실은 제가 볼땐 잇티제남친이 보살같은데 이기적인 보살이요ㅋㅋ"
