mbti,comments
INTP,"편한 것보다는 설렘이 더 중요해요! 이성적 호감이 있어야 다음 단계를 갈 수 있듯이.
근데 상대방이 표현하는 거에 따라서 다를 것 같아요 그래도 적극적으로 다가와 주는 사람에게 더 표현할 것 같아요
근데 진짜 갑자기 급발진할때 있어욬ㅋㅋㅋㅋㅋ"
ENTP,"엔팁님이 본인 마음을 못 깨닫고 있는 상태일 수도 있고요 완전히 꽂힌 상태는 아닌 것 같아요
그냥 돌직구 던져보세요
엔팁은 돌직구가 가장 빠르고 확실한 방법입니다"
ENTP,일단 카톡으로 대화하면서 흥미를 확 끄는게 좋을거같아요 저 같은 경우는.. 평소에 연락오는 친구들이 많아서 그 중에 흥미유발하는 내용만 대답하고 별로면 그냥 읽씹해요.. 거기에서 이제 매일 흥미유발하는 대화를 이어가면서 자주 만나다가 호감 얻고 사이 발전해나간 다음 고백하는게 좋아보입니당
ENTP,"글 읽어봤는데 처음에는 인프제 작성자분한테 사람 괜찮고 장난 잘 받아줘서 인간적인 호감을 느꼈던것 같아요. 그래서 시간 지나면서 점점 더 친해진것 같구요. 그런데 어느순간부터 작성자님이 자기를 데려다주고 궁금해하고 그러는 부분들에서 자신을 여자로 느끼고 있구나 눈치를 챈것 같습니다. 그래서 은근히 거리두기 시전하고 있는것 같아요.

만약 이게 아니라면, 다른 엔팁분 말씀처럼 친구라고 생각해서 작성자님한테 선 연락을 안하는것 같아요. 저정도로 빠르게 가까워지려면 엔팁 여자분이 질문을 많이 하셨을텐데 그 대화속에서 인프제님에 대한 파악을 완전히 끝내신 상태일거에요. 엔팁은 친구들한테 자주 연락하는 편은 아니거든요.

저도 인프제 남사친이 저를 좋아했다가 지금은 친구로 지내고 있어서 말씀 드려봅니다!"
INFJ,직진 제발 하지마세요 ㅠ 그마음아는데 하고나서 분명히 후회하실거 같아여아시잖아요 이도저도 안되는거 이관계마저 어색해지는 그거 나중을 생각해주세요
INFJ,"그러시면 소개팅 아직은 잡지 말고 (상대분꼐 실례이니까) 엔팁님께 소개팅 나가는걸 자연스럽게 인지 시켜보세요 연락도 줄이시고요
반응이 어떻게든 있으면 가능성이 있는거고 없으면 가능성이 없을거 같아요 소개팅 잡으시고 잘 해보시는게 좋지않을까해여 같은 인프제지만 안타까워서 남겨요"
INTP,"인프제님이 좋으면 직진해보세요^^
yes or no 둘중 하나인데..
진짜 호감 없으면 한시간 넘는 거리
함께 하는 것도 저는 싫어여~^^;;
그리고 나 좋다는 사람 ㅡ한번 더 진중하게 생각해봅니다."
INTP,"사람마다 다르겠지만 연애를 할 마음이 절대 없다기보다는 '굳이'라는 입장인 분들이 있죠. 호감 갖고 오래 알고 지내면서 어느덧 그것이 연애로 발전되는 것에 대해서는 큰 거부감이 없으나 ""자 오늘부터 1일이다!! 연애 시작~~~"" 이런 건 좀 거부감을 갖게 되는 경우인데요 IxxP인 분들이 대체적으로 그런 것 같습니다."
INFJ,"아 무슨 말씀인지 알 것 같아요ㅋㅋ
제 생각보다 더 관계를 길게 봐야할지도 모르겠네요."
INFJ,그런가요? 돌직구라.. 잘 할 수 있을지는 모르겠지만 더 적극적으로 해봐야겠네요
INTP,추천이 151...
INFP,그 와중에 남녀노소 불구ㅋㅋㅋ
INTP,제가 연애를 못하는 이유를 친절하게 설명해주니 고맙군요 ㅋㅋ
INTP,생긴게 역겨운게 아니라 다행이라 해야하나
INTP,
INTP,으린 절대 육체파는 안됨
INTP,맞말일지두...
INTP,인팁한테 간택못받아서 화나셨나🙄
INTP,"읽어본 소감은 ㅋㅋ 저분 화났구나 하는 정도네요.
그렇게 생각할 수도 있겠네~ 느낌??"
INTP,잉? 우리 인팁은 세상 소중한 애교 곰돌이인데ㅠㅜㅠㅜ
INTP,"그러거나 말거나.
인팁에게서 인간미를 느낄 수 없는 이유는, 바로 당신이! 인간미를 보여줄 만한 가치도 자격도 없는 사람이라고 인팁들이 판단했기 때문이지."
INTP,ㅋㅋㅋㅋㅋ아 웃기네 맞는 말이긴 한데 굳이 저런사람한테 어필따위 하고싶지 않음
ENTP,전 대부분의 인팁은 외적으로 매력적인 사람이 좀 많았고 내적으로도 매력적이던데.. 제 관심사에 대해서 더 깊게 알더라고요. 관심사 차이 아닐까요.
INTP,저분이 찐따라서 찐따같은 인팁들만 본거 같은데요ㅋㅋ bts 석진도 intp
INTP,대놓고 앞에서 맘에 든다 했으면 다음 스텝은 님이 리드하시길 원할거에요 다음 애프터 때 나도 좋다고 명확히 확신을 주세요...ㅋㅋㅋㅋㅋㅋㅋㅋ
ESTP,"그..질문이 이상하긴한데 원래 소개팅 끝나고 예의상이라도 잘 들어갔냐고 물어보지 않나유? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ

intp은 원래 안물어보나유"
INTP,"ㅋㅋㅋ 선톡은 힘듭니다 ㅋㅋ
마음이 있으시면 적극적으로~"
ESTP,"똑같은 질문 드립니다 ㅋㅋㅋ

그..질문이 이상하긴한데 원래 소개팅 끝나고 예의상이라도 잘 들어갔냐고 물어보지 않나유? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ

intp은 원래 안물어보나유"
ESTP,"와 ㅋㅋㅋㅋㅋㅋ mbti는 진짜 신기하네요ㅋㅋ
그럼 저도 일단 연락하지 말까요? 이 다음 스텝이 막막하네요ㅋㅋㅋ"
INTP,선톡 하기를 기다렸을수ㅡ도 있어용 그리고 맘에 든다고 대놓고 말했으면 에프터 꺼냅시다! 톡으로는 고민하지말고 만나서 말하고 느끼는걸로 보셔야돼용
ESTP,만나서 쇼부 봐야겠네요. 만났을때 토요일날 보기로 하긴했어요ㅋㅋ 그자리에서
ENTP,후자요
ENTP,차였으면 기억에서 삭제요
ENTP,후자요
ENTP,차단 삭제 블락
ENTP,마음남은건데 경험상 결국 헤어집니다 그걸 알아서 바로차단요
ENTP,ㄴㄴㄴㄴㄴㄴㄴㄴ절대 만나지 마세요 친구로 못지냄
ENTJ,인스타는 하면서 안한다는게 기분 넘 바쁘네용..ㅋㅋ 대화를 쫌 해보고싶은데 연락이 돼야 만나지이이~~~~흐규
ENTJ,ㅎㅎ ㅠㅠㅠㅠㅠ...........
ENTJ,그쵸.. 방금도 인스타 게시물 올렷네요 내 톡은 하루종일 안읽씹하구 ㅋㅋ
ENTJ,"저도 확 잠스타고싶네요,,,,"
ENTJ,제가 잠수타면 쟨 뭔생각할지 궁금하네용 ㅋㅋ ..
ENTJ,슬프네요.. 전 잘해보고싶은 마음인데ㅠ 흐에앙우~~~~어렵다
INTP,"이건 말도 안돼요.
연락 왜 없냐구 물어보심 안되나요?"
ENTJ,톡이나 전화로는 제대로 대화가 안될거같아서 얼굴 보고 물어보고싶은데 연락이 안되니 만날수나 있을지... 싶네요 ㅋㅋ..
ISTP,윗분 말대로 대화해봤자 핑계만 될거 같네요 진짜 벽에대고 나만 떠드는 느낌 .. 작성자님만 괴로워요 ㅠ
ENTJ,방생이 답인가 ㅠㅠ ㅎㅎ 휴 힘들었어요 오늘 하루 사실 정말
ISTP,인스타 올린거 작성자님도 뻔히 알텐데 안읽씹이라니..
ENTJ,ㅎㅎ.... 전화도 씹혔어용
ISTP,윗분들과 같은 마인드면 인팁 못만날듯요..잠수면 기다리세요 나중에 답주겠죠 저기에 대놓고 왜연락이없냐는둥 하면 귀찮아질거에요
ENTJ,"흠.. ㅠㅠㅠㅠ 일단 기다리기,,, 넵 ㅜㅜ"
ISTP,왜대답없었는지 물어보고 신뢰가 안가면 끝내고 그럴만하면 받아주면되용 ~ 만나서 친절하면 연락에 목안매는게 좋아요 다른일하세요 ㅋ정말 잠수고 그대로이별인거면 안좋아하면 되는거잖아요 결정권은 나한테 있다 생각하세요
ENTJ,"말씀 감사해요,,이런 유형의 남자 처음만나봐서 넘 어렵네용 ㅠ ㅎㅎㅎ 연락때문에 스트레스 받은거 정말 난생처음,,,"
INTP,저도 아프면 (감기몸살) 이틀 혹은 삼일은 그냥 침대에 누워서 아무런 연락도 하지 않아요. 그러다가 잠깐 몸 괜찮아지면 인스타에 글 하나 정도는 올릴 수 있는데 그렇다고 친한 친구나 여친일지라도 굳이 연락 할 생각은 들지 않아요. 계속 아픈 중인데 연락 해봤자 아프단 얘기 말곤 할 얘기가 없어서 그렇습니다.
ENTJ,"네.. 전화랑 카톡 다 안읽씹,,,,, 중이긴한데,,, 알랏숩니다ㅜㅜㅜㅜ후.."
INTP,괜시리 제가 다 미안해지네요 저 같은 경우는 계속 잠만 자거든요 ㅜ
ENTJ,"커헙,,, 방금 전화했는데 안받네요,,, 흐앙,,, 하아ㅏㅏㅏㅏ"
ENTJ,"정 떨어지는데도 하,, 이틀 지나가니까 심적으로 너무 힘드네요..ㅎ"
INTP,"음..어제 글 봤는데요 아직 만나신지 얼마 안되기도 하셨는데..최근 연락도 그렇고 상대분이 마음이 좀 뜬 거 아닌가 싶기도 한데.. 아무리 인팁이 연락에 취약하고 그렇다지만 그래도 저는 연인한테 24시간 연락 두절은 하지 않거든요 특히 sns 스토리나 게시물은 올리면서요..!
물론 윗댓님 말씀하신 것처럼 아프면 잘 연락 안 하긴 해요 근데 그래도 걱정할 거 아니까 나중에라도 좀 컨디션 괜찮아지면 연락하는편이라.. 하염없이 기다릴 순 없으니 내일까지만 기다려보고 그래도 연락 없으면 하고 싶은 말 깔끔하게 적어 보내고 마음의 평화 찾으시는 거 추천.. 생각 있음 연락하겠죠"
ENTJ,"네,,, 연락 늦어도 걍 서로 편하게 냅두면서 연애햇는네 잠수까지 탈줄은... 심리적으로 넘 혼란스럽고 힘들지만... 말씀해주신대로 실천하려해요,, 감사핮니다 ㅜ"
ENTP,"성실하고,예의 바르고,순하고,착하고,갈등 별로 안좋아하고,남 배려할줄 알고,유교보이,융통성없음,고지식함. 이정도요. 그런데 전반적으로 사람은 참 괜찮지만 이성적 끌림이 안느껴져요.

어르신들이 결혼하기 좋은 배우자감이라고 하시는건 인정하는데 야성적이지 않아서,남자답지 않아서 그런게 아니라 사고 방식 자체, 갈등 해결 방식이 엔팁이랑 완전히 다르고 안맞아서 호감을 느끼기 어려워요. 재미 없다고 느껴지구요.

그리고 전부터 작성자님이 이런 글과 비슷한 내용을 주기적으로 많이 올리시는걸 쭉 지켜봤는데...조심스럽게 말씀드리자면, 이런 부분도 엔팁인 제가 보기에는 다소 자존감이 많이 떨어져 보이는것도 있는것 같아요. 남의 시선을 너무 많이 의식하시고 눈치 보시는것 같고 그때문에 남들에게 자신의 약점들을 미리 오픈해서 ""아니에요 이정도면 충분히 괜찮아요~""라는 말을 듣고 싶어하시는 답정너 같은 느낌도 드는편이에요.

작성자님이 엔팁의 시각에 대해서 정말 궁금해하시는것 같아 제 개인적인 의견을 댓글로 말씀드려본것이고, 제 의견이 엔팁 모두를 대표하는것은 아니니 참고만 해주셨으면 좋겠습니다!"
ENTP,"네 ㅠㅠ
안타깝게도 별 흥미가 없는거 같아요"
INTJ,"푸라닭 김미바삭 드셔보셨나요?
저는 그게 먹어보고 싶어서 제가 먹고 싶은 치킨에 투표했습니다"
ENTP,좋아요
INFJ,비슷한 주기로 투척 해볼게요
ENTP,대화 될 때 보내세요
INFJ,대화는 1-2시간 텀으로 서로 답장 하는중임다 ㅜㅜ
ENTP,"썸이 긴 엔팁의 마음을 저는 이해할 수 없는데요
안 귀찮고 좋아요"
INFJ,그래요? 근디 막상 답장을 막 빨리 하잔 않아서 ㅜ 티키타카가 귀찮은가 하는 생각이 종종..
ENTP,"그 사람 상황에 따라 다를 거 같아요.
저는 답 못하는 상황이었는데 썸남이 어디 가면 무슨 본인 인스타 갱신하듯이 사진이랑 영상이랑 잔뜩 쌓아놔서 성가시게 느꼈던 기억이 있네요. 나중에 읽으라고 그랬다는데 업무 마치고 긴장 좀 풀고 싶은 상황에서 그걸 다 확인하고 하나하나 반응해야 되는 피로도가.. 😅 조금 보내놓으시고 상대가 대화에 참여하거든 더 보내시는 게 좋을 거 같아요."
INFJ,그쵸 저도 이럴까봐 걱정 ㅋㅋ
ENTP,"사진 좋죠. 미리 보내셔도 되는데 아직 연락도 뜸하고 엄청 친하지 않다면

A : 여기 분위기 진짜 좋은 것 같아
entp : 왜 어떤데?
A : 사진

이런 식이 제일 재밌긴 해요 ㅋㅋㅋㅋ"
INTP,딱 맞아요 ㅋㅋ배울점이많고 존경스러운 사람이어서 그런거 같네욬ㅋ 이미 파워P답게 행동하긴하는데 그분이 알아서 잘 조절해주는 느낌 ㅋㅋ
INFJ,전남친이 entp였는데 상처받는거 거의 못봤네요ㅋㅋ 제 기준엔 상처받을일도 전혀 타격이 없더라구요 상처를 받기보단 화가나는 스타일…
ENFJ,22 저도 엔팁한테 서운하냐 물어보니 서운한게 아니라 열받는거라고 하더라고요. 상처받는거랑은 완전 먼 스타일..!
ENTP,여자엔팁인데 대시하고 있던 대상이라면 상처받을 수 있어요 어떤 상황인지 모르지만 실망 화남 상처받음 같은 여러 감정이 섞였을지도
INTP,"상처 받더라구요.
불러 주는 곳이 없을때(관종 짓을 펼칠 곳이 없을때)
좋은 관계라고 생각했는데, 이유도 모른체 손절당했다는 걸 뒤늦게 깨달았을때..
그리고, 그런 엔팁이 너무 웃겨서 '우냐?' 고 곁에서 낄낄거리는 인팁만이 유일한 술친구로 남아있을때.."
ENTP,ㄴㅐ가 좋아하는 사람들 한정으론 상처 받아요 ㅋㅋ 엔팁도 사람인걸요?? 더군다나 엔팁이 먼저 대시 했다면서요.. 먼저 이성적으로 좋은 마음 가지고 다가갔는데 거칠게 대하면 누구라도 상처겠죠;
INTP,"막대한다고 느끼면 그냥 👋 조용히 마음속 (잘가라~)하고 끝!이요~
(아! 은근 상처 완젼 잘받고 잘줍니다!^^;;)"
ENTP,"이경우엔 상처보단 실망이겠는데요
엔팁 장난 좋아해도 선 넘는건 싫어합니다
장난에 정뚝떨 포인트가 있었을지도..."
INTP,"글쿤이 1번이구요..
상담이나 병원은 가봤냐고 물어볼 거 같아요."
INTP,"우울의 감정이 뭔지 알아서
너도 참 생각 많은 모양이네. 힘들고 빡세지 그거.... 이런 식으로는 받아들일 수 있을 거 같은데
스스로 개선의 의지가 없이 우울하다고 징징거리면 그건 안 받아줍니다."
INTP,괜히 주변사람 힘들게 하지말고 알아서 치료받고 적극적으로 개선을 위한 노력을 하라고 말해줬습니다.
INTP,"저는 저에게 주어진 시간에 맞게 공감해줍니다.

1. 시간이 별로 없다면 ""저런 왜 갑자기 우울해? 조만간 술이나 한잔 하자 그때 얘기 해줘""
2. 1시간 정도 있다면 ""왜 무슨 일 있었어? 우울한 거야? 아니면 기운이 없는거야? 얘기 해봐바""
3. 2시간 정도 있다면 ""혹시 최근에 이러저러한 일 때문에 그런 거야? 이렇게 한번 생각해봐.. 주절주절""
4. 3시간 이상의 시간이 있다면 ""무슨 일 인지 얘기 해봐바. 아마 나였으면 이랬을 것 같은데 나는 이런 적이 있어. 친구 중에 비슷한 걸 겪은 사람이 있는데 그 사람은... 어떤 병원을.. 어떤 상담사를...""

표현을 하는 것은 주어진 시간과 상황과 여러 여건에 맞는 반응들이 나갈 수 있구요, 마음 속으로 공감 하는 것은 일단 그 친구 얘기를 들어봐야 하겠지만 속으로 그 우울감이 느껴지긴 합니다.

다만 우울감 자체가 아니고 우울감 때문에 상대방이 표현하는 짜증, 분노, 슬픔, 무기력함 등을 눈치 챌 수가 있습니다."
INTJ,결과상 INTP가 나오셨군요
ENTP,아녀 전 여자긴 한데 저랑 결혼하고 싶다는 말 들으면 날 그만큼 사랑하는구나 라고 생각해여
ESTJ,헉 그렇군요 사실 진짜로 결혼해도 될 거 같단 생각이 들어서... 혹시 진심처럼 들려서 상대를 부담지게 할까 걱정이었는데 다행이네요..!!!ㅎㅎ
