mbti,comments
ISTJ,혼캠족들이 늘어나는 이유가 다 있네요. 특히 내향인들의 취향저격 요소들이 많은 듯 해요. 혼자만의 안락한 시간을 보낼 수 있어서 더욱 매력적인 취미로 인기 많은 듯 ^^ 실은 남친이 헤어지기 전에 같이 캠핑가자고 제안은 했었는데 제가 시간이 안맞아서 거절했거든요. 그래서 더욱 아쉬움이 남네요. 댓글 감사합니다.
INTJ,좋아하는 영화 장르가 어떻게 되십니깡
INTJ,"꽉 닫힌 결말로 끝나는 하이틴 좋아해요. 별 생각없이 가볍게 보고 끝낼 수 있어서 좋더라고요.

그거 말고는 헤어질 결심도 감명깊게 봤어요."
INTJ,"f 성향 강한 infj , 연인으로 만나면 힘들까요?"
INTJ,저는 연애할때 연인 한정으로 인프제가 되긴해요. 그럼에도 본체가 극T다 보니까 너무 F는 좀 힘들더라고요. 그래도 너무 좋아하면 만나볼 수 있지 않을까요. 분명 제가 아는 인프제들은 저희같은 인티제들에게는 없는 면모가 있어 배울 점이 많은 사람들이여서요.
INTJ,메모.. 답변 감사합니다! 🥹
INTJ,보통 인티제가 한번 좋아하면 오래가는데 확신이 없는 상태에서 들이댔을때 상대가 미적지근 하게 굴면 저같은 경우 상대는 내가 별론가 보다하고 포기하거든요. 근데 지금 jd님이 상대를 정말 만나보고싶으면 진심으로 좋아하는걸 표현해 주는게 중요할 것같아요!
INTJ,사실 확실하다고 말씀드리긴 어려운게 만약에 상대방이 jd님을 아직도 좋아하고 있으면 못 이긴척 넘어갈 수 있는데 아예 마음을 확실이 접었다면 솔직히 거의 가망 없어요. 이미 상처 받을만큼 받아서 마음의 문을 굳게 닫았을 가능성이 높아서요.
INTJ,그럼 미련이 남아있을 수도 있을 것 같아요. 톡 답장도 느리고 상대가 나를 귀찮아 하는것 같아서 방어기제를 작동시켜서 톡은 안 하지만 그래도 아직 상대를 좋아하니까 블로그를 보는 것 같은데요. 인스타 스토리 하이라이트 여러번 보는 것 처럼요.
INTJ,"상대가 좋아할 만한거 위주로 물어보는 것도 좋지만 사소한걸 물어보는 것도 좋아요. 뭐 먹었는지 어떤 음식 좋아하는지, 좋아하는 노래 뭔지 같은거요"
INTJ,갑작스러운 약속은 인티제를 당황스럽게 만드니 조심스럽게 물어봐보는것 정도는 해볼 수 있을 것 같아요!
INTJ,사과 할때도 무작정 미안하다고 하는 것보다 이러이러해서 내가 잘못했다. 앞으로는 어떻게 하겠다고 구체죽으로 말하는게 좋아여
ENTJ,MBTI 불문 사람이 한결같을 수 없다는 건 맞지만 그래도 요근래 스스로의 연애를 생각했을 때 사랑받는 게 맞나? 라는 생각이 들면 그건 상대의 마음이 떠난 게 맞는 거 같아요 제가 봤을 땐 마음 떠난 거 같은데여 아님 저쪽에서 말 못할 사정이 있든가 그러겠죠 일 바빠서 연락 못 했다니 그런 거 다 핑곕니다 지가 하고 싶으면 무조건 합니다 전 연애일수랑 연락빈도수보단 걍 상대를 사랑하냐 아니냐 차이였어요
ENTJ,낭꾸 님이 뭐 얼마나 잦게 서운하다고 하셨는지는 모르겠는데 그런 거라면 걍 연락 방면에서는 안 맞는 거 같은데요 극과 극입니다 진짜 낭꾸 님이 너무 과다하게 서운하다고 말해서 그 부분에서만 질렸거나 아니면 걍 지 편할 때 연락하고 걍 지 루틴만 이해받길 바라는 내로남불이거나
ENTJ,깊게 생각해보세요 정말 내가 과하게 연락한 게 맞는지 아니면 상대가 내로남불인지 전자라면 서로 조율점이 필요할 듯 싶고 후자라면 뒤도 돌아볼 필요 없을 듯요
ENTJ,낭꾸 님 글만 봤을 땐 과한 연락을 바란 게 아니라고 봅니다 전
ENTJ,그럼 다른 건 몰라도 연락 면에서는 글러 먹은 거 같은데요 상대가 서운하다는데 그걸 왜 지 입장에서 생각하고 이해가 된다니 만다니 하는지...
ENTJ,그 감정 그대로 말하세요 분명 노발대발할 걸요 그리고 깨끗하게 정리하세요 뭔... ㅋㅋㅋ 지 바쁜 건 이해해 주고 연인 서운한 건 이해 못 하겠다? 저도 대학생인데 최근에 보강이 너무 많이 잡히고 과제에 시험도 많은 데다가 남자친구도 요즘 너무 바빠서 야간인데 서로 연락 잘만 합니다 그냥 핑곕니다 지 쪼대로 하고 싶은 거예요
ENTP,남친분 답장보니 한두번 있었던 일이 아닌가 보네요. 분명히 이 전에 비슷한 일들이 있었고 어떤식으로든 마무리가 되었을 겁니다. 마무리가 되었다면 그 일에 대해 서로의 약속이 있었겠지요. 약속을 어긴게 누구인지 궁금합니다. 글쓴분의 마음도 이해가는데 남친분의 마음도 이해가 갑니다. 사랑이 식었다 이런건 아니고 남친분은 처음과 같은 상태입니다 그냥 사람의 결이 다른겁니다. 이걸 이해하고 받아들이느냐 아니냐만 결정하면 될것 같습니다. 반복되는 상황은 서로를 지치게 만들고 부정적인 생각이 들게 만듭니다. 글쓴분이 남친을 이해할수 없다면 계속 서운할거 같다면 헤어지는게 좋을거 같습니다.
ENTP,건강한 관계를 위해서는 서로간의 룰을 정해둘 필요가 있습니다 글쓴분처럼 참고 참기만 하다보면 결국 언젠가는 폭발하게 되어있고 이는 관계의 악영향을 줍니다. 오랫동안 보고 싶다면 확실하게 이야기해서 룰을 만드셔야 합니다. 말이 아 다르고 어 다른법이니 이 문제에 대하여 깊게 생각해보고 어떻게 말해야 이사람이 진지하게 받아들일지 고민해보고 말해보세요. 그럼에도 일방적으로 비정상적이라고 남친분이 말하며 생각조차 하지 않는다면 앞으로의 연애는 불행한 연애가 될수 밖에 없을거 같습니다. 한쪽이 맞춰주는게 아닌 서로 노력하는 건강한 연애를 하시길 바랍니다.
ISFP,하... 제 남친도 요즘 슬슬 시작되써요... 삼갤 되니 딱 연락빈도가 줄어요... 돌겠네요. 제 미래 같아여... 저눈 지금 이걸 뭐 어떻게 이쁘게 말해볼지 생각즁인데 ㅠㅠ 머리는 알겠어요. 누가 도파민 터져나오눈 연애 초반이랑 같겠어요... 머리는 백번 알고 이해해야하눈데 초반이랑 바뀐 그 모습이 저는 왜케 짜증날까요.... ㅜ 이십대도 아니라 기분대로 표현하기도 싫고... 남친은 슬슬 안정기에 들어온거 같은데 저는 아직 설레고 혼자 감정 널뛰기 하는 연애 초 같거든여 ㅠ 결국 내가 더 좋아서 이난리구나 싶기도 하고... 저렇게 태연하게 자기 할거 다 하고 맨날 바쁘다하는 나흐 엔티제 남친이 요즘 너무 밉네요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 초반엔 바빠도 질문이랑 모하능지 미친듯이 묻더니 ㅠㅠㅠㅠㅠ 저는 아직 서운하다 말 못한 상황이랍니다 ㅠㅠㅠㅠㅠㅠㅜ
INTP,"내년도 엔티제와 결혼 예정인 인팁입니다....
제 예전 생각이 나서 좀 길게 써요.
개인적인 경험상 엔티제는 연락 안하고 방치하는 게 나아요ㅠ
연락 잘 안해주면 오히려 꼬리흔들면서 관심보이는데
연락 같은 문제로 마찰 일어나면 처음에는 '서운하게해서 미안하다' 였다가도 두세번 반복될수록 '얘는 바쁜 나를 이해 못해준다. 감정적이다.' 이렇게 바로 태세전환되는 사고방식이에요. 엔티제들은 약간 자기중심적인 성향이 강하고 성취지향적이어서... 결과적으로 상대방에 맞추기보다 자기를 맞추는 상대에 정착하고 싶어하는 류에 가까워요.

하루 세 번 그게 뭐가 어렵냐 싶은데, 그걸 못하더라고요 ㅋㅋ 님이 그 하루 세번 연락조차 먼저 안하고 방치하면 알아서 수그리고 관심 줄 겁니다.

연락이 안되면 님도 상대방 스케쥴을 몰라서 궁금해지는 게 맞지만, 반대로 상대방도 님 스케쥴을 모른다는 뜻이 되거든요. (대신 기분 상하고 기싸움하는 티 절대 내지마세요. 항상 밝게 받아주되 너보다 더 관심가는 다른 재밌는 일에 정신이 팔린 것처럼 행동하세요.)

사실 연락 별로 중요한 거 아니긴 해요. 사바사라고 하지만 인생에서 사람보다 연락이 중요할 수는 없잖아요?

Entj는 일때문이라는 명분이 있어서 고치기 정말 힘드니까 글쓴님이 조금 더 현명하셨으면 해요.

1. 그런 연애는 내가 원하는 연애가 아니니까 계속 싸우고 영원히 엔티제를 잃던가 2. 만나서라도 행복하니 떨어져 있는 시간 본인 인생 살면서 계속 붙어있게 하기. 이러면 조금 외로울 때가 있어도 엔티제는 쭉 님과 함께해줄 거예요.

사실 신경 끄다보면 정말 다른 일들로도 인생이 즐거워져요. 싸울 일도 없고요. 무엇보다도 엔티제는 사냥하듯이(지들이 사냥꾼인 것처럼 착각하게 놔두고) 여우처럼 다루셔야해요.

사견입니다."
INTP,"저도 그거 이해해요. 제가 그래서 연애 초반 반년동안 내적갈등 엄청 겪었거든요. 자존심도 상하고 ㅋㅋㅋㅋ 남친이랑 싸우기도 여러번 싸웠어요...

근데 아이러니한게 저랑 남친 관계가 회복된 게 제가 연락문제 관심문제로 임계점 넘어가고 마음 속으로 내적손절 시작할 때부터였어요.

제가 연락 방치하고 넌 이제 나한테 1순위가 아니다 행동하기 시작하니 갑자기 남친이 달라지더라고요.

상대가 달라지니까 저는 오히려 마음이 편해져서 남친 자유 존중하고 전 저대로 지내는데 만족하게 되더라고요. 그 후에 남친이 갑자기 애정폭발해서 프로포즈하고.. 그때 깨달았어요. 아. 엔티제는 이렇게 해야하는거구나.

하지만 성향상 그러기 힘드시고, 하나하나 세심한 상대에게 만족을 느끼시는 기질이나 타입이시면ㅠ 고생 덜하는 길 찾아보세요..... 잘 생각해보시고 결정하셔야할 거 가ㅌ아요. 엔티제가 쉬운 mbti는 겪을수록 아니구나 싶어서"
INTP,"그리고 이건 개인적인 생각인데 엔티제분께 서운하다/ 맞춰가자 / 이런 표현 대신 행동으로 이끌어내시는게 가장 나아요.

혹시나 도움 되실까 싶어 부연을 더하자면
제 엔티제의 경우에는 사귄 1년 초에는 제가 너무 좋아하고 잘 서운해 해서, 본인 때문에 기분 안 좋은 게 아닐 때도 자기때문일거라고 당연히 생각했어요. (제 인생의 전부가 자기인 줄 안 거죠)

근데 1년즈음부터 제가 서운하단말 1도안하고 상대방 바꾸려고 안 하니까 오히려 본인 행동이 조심스러워지고 가끔 먼저 고맙다고 하더라고요.

말로 '알았어. 내가 이해할게 잘할게.' 이런 말 할 필요도 없어요. 말 한다고 그 말에 의미 깊이 두는 사람들 아니더라고요. 그냥 본인이 깨닫게 행동해야해요. 어라? 어.... 어?? 이런 의문이 들게요.

모든 엔티제가 다 같지는 않겠지만ㅠ 맞추기 힘들고 맞추는거 못하겠다 하는 거 진심일 거예요. 문제는 엔티제들은 한번 돌아서면 진짜 차가워져요. 계속 말로, 서운한 표현으로 쪼으면 상대가 아니라 엔프제님이 더 상처받으실 거예요. (이 사람들 ㅋㅋ 진짜 멘탈 장난아니더라고요.)

그렇게 되면 어쨋든 쫑나는 루트로 가는 건데.... 마지막까지 해보실 수 있으면 엔프제님이 두어 달만 사리 나오는 거 참아보시고 바뀌어보세요.

만났을 때 정말 잘 해준다는 것까지 제 엔티제랑 너무 똑같아서 구구절절 좀 써 봤어요. 힘내세요."
INTP,"싸우고 나서도 집간다. 잔다. 이런 톡 한다는 것까지 똑같네요 ㅋㅋㅋ.. 어휴 엔티제들..... 애정 맞아요.

낭꾸님 성공하시기를 바랄게요

세상에서 지들이 제일 바쁜 줄 아는 엔티제 입에서 '요즘 바빠?' '오늘 xx가 정신이 없었나보네ㅠ' '너 요즘 나한테 연락 제대로 안해주잖아' '사랑 식었냐' 이런 얘기 나오는 순간부터 거울치료 50퍼 성공하고 관계 재정립 들어가는 겁니다

그리고 갓생사는 엔티제들이 더 반할 만큼 너그러운 마음으로 갓생사시길요!"
ENTJ,"저도 남친한테 저런거 잘 못해요 ㅠㅠ
어렵지 않은거라고 하는데 왜 어려울까요;;; 초반에 저런걸로 남친이 계속 서운하다 그랬어요 선보고 좀 해달라고. 그런데 타입이 후보고 타입입니다.
눈앞에 있는 게 우선이에요 그래서 아마 같이 있을땐 안 그러는데... 라는 생각이 드신 이유일거에요. 저한테 온도차가 다르다고 하더라고요(제 남친도)
저도 노력하고 있는데 아직도 출근하면 출근했다고 그 톡 하나를 꼬박 못 보내네요;;
심지어 저도 사람들 만나는 동안 중간에 연락 한 번 하기가 어렵던데;;; ㅠㅠ 그게 왜 그렇게 힘든지..
이래서 엔티제 연락문제 연락문제 하나보네요

정말 거기에 계속 서운해 서운해 반복하면 싸움에 불씨밖에 안되더라고요..ㅠㅠ"
ENTJ,"ㅎㅎ반성은 안하..지만 많이 겪었던 일이네요. 여자친구들..한테 많이 들었던.
윗 댓글들에 많은 정답들이 있네요. 본인의 마음과 미래에 맞춰 선택하는 것이 필요한 것 같네요.
참.. 서운한 감정이란 건 어려운거 같아요. 서운하다니"
ENTJ,"그냥 알아듣는거지 이해가 되진 않습니다. 서운함이라는 건 어떤 행동을 기대한다는 것이고, 내가 한 기대에 따라 상대가 맞춰주지 않을 때 일어나는 일이라고 생각됩니다. 확실히 원하는 걸 말하고, 아니면 스스로 하는 게 맞는 게 아닌가 합니다. 전 서운함이라는 감정을 잘 느끼진 않는 것 같습니다. 말씀대로 다른 인간이라는 것이 맞지요."
ISFJ,성격탓도 있는거 같아요. 사랑이 식은거라 의심하기 시작하면 관계는 파국으로 치닫게 됩니다. 이남자랑 헤어질 생각이면 계속 서운해 하시고 서운하다 표현하시고 그게 아니라면 멈추셔야 됩니다. 엔티제 남자랑 사귀면서 초반에 연락 비도수와 비교하면서 사랑이 식은거라 착각하고 매일 서운해하면서 다투다가 결국 헤어졌어요. 근데 지나고 보면 처음 연애에 엔돌핀과 도파민이 폭발하여 남자분 눈이 멀어서 연애에 푹 빠져 올인했던 것이고..서로 관계에. 안정을 느끼게 되면 자기 현실로 돌아가더라고요. 그렇다고 애정이 식은건 아니고 그냥 자기 패턴으로 돌아간것일뿐..의미부여 하지 마세요. 연락에 집착하지 말고 내할일 하고 있으면 됩니다. 엔티제 뿐 아니라 거의 대부분의 남자는 고양이 처럼 굴어야 하는거 같아요. 규칙적인 연락이 나에겐 당연하고 연인과의 의무처럼 생각되지만 상대에겐 구속과 집착일수도 있습니다. 연애한다고 상대의 전부를 가질수는 없지요..마음을 나누는 관계입니다. 관계에 너무 집착하지 마시고 내 자신에게도 시간을 투자하면 남자는 자연스럽게 내게 관심을 갖게 되더라구요. ^^
INTJ,"둘 중에 하나에요. 내가 상대방에게 정말 관심이 있거나 아니면 그냥 사실 적시 디엠이거나. 전자면 괜히 말 한번 하고싶어서 보낸거고요, 후자면 진짜 그냥 보이는 걸 느낀대로 말한거에요."
