mbti,comments
ISTJ,오 딱 맞아요 사실 저도 연락하는 친구 정도로만 생각해서 답장 텀이나 주제 깊게 생각 안 하고 3주 동안 이어왔던건데 만남 이후에 마음이 조금 생겼는데 이제는 이럴 바엔 감정 소모 안 하고 싶어져서요
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 팩트 감사합니다 사실 만나게 된 계기도 가볍다 보니 ㅎ
ENTP,할말없게 대답하면 읽씹했더니 왜씹냐고 연락오길래 니가 할말없게해서 걍씹었다니까 할말있게 연락하더라구욬ㅋㅋㅋㅋ엣팁 두명 만나봤는데 둘 다 그랬어요!
ISTP,ㅇㄱㄹㅇ 이에여 ㅋㅋㅋ
ISTJ,"자꾸 애매한 대답이라 읽씹하기도 애매해서 어제 잘자라는 이모티콘 읽씹하고 아직 선톡 안했어요ㅋㅋㅋ 제 기상시간이 더 빨라서 매번 제가 자연스럽게 이어간 것 같은데 여기서 안 오면 끝이다 생각하려구요,,ㅎ"
ISTP,헤어진지 5개월차 후회보단 미련이 남아요. 잇팁도 사람이다보니 많이 힘든게 처음이긴 하네요. 그냥 듣는거같아요. 딱히 의미부여 하고 듣진않아요
ISTP,저흰 서로 차단하거나 그런거 아니라서 연락 가끔 합니다. 제가 먼저한적은 없어요. 저는 연락 먼저 절대 안해요 하고싶어도 참아요
ISTP,"저도 차인 입장이에요. 전남친도 저랑 같은 잇팁이기에.. 이성적으로 저에게 마음이 없다해서 놔줬고, 저는 아직 좋아하지만 잡지 않고있어요. 같은 성향이라 그런진 몰라도 나한테 마음 없다는데 잡아서 뭐하나 이런생각이 크기도 하고, 잡는다한들 잡히지않을걸 알기에 감정소모를 안하려는거죠.. 연락가끔 오면 그냥 뭐하냐부터 시작해서 시시콜콜한 얘기 좀 하다가 제가 읽씹하거나 전남친이 읽씹해요ㅎㅎ 서로 할말없으면 그냥 읽씹합니다. 마음은 너무너무 아프고 저는 어떻게서라도 대화를 이끌고 이어나가고 싶지만 상대가 그럴만한 이유가 없으니 저도 그냥 포기하는거에요ㅠ 슬프네요 갑자기"
ISTP,"상대방이 잇팁이신거죠? 저는 오히려 니모님 상대분처럼 미련후회 뚝뚝인 노래들이라도 좀 제 전남친이 들었으면 좋겠어요ㅋㅋㅋ 전~혀 그런거없고 일상생활 잘 하고있고, 사람들도 잘 만나고있고, 취미생활도 잘 하고있는게 보여서 더 마음이 아파요. 차라리 내 생각 조금이라도 하는듯했으면 좋겠다 이런생각도 한번씩 해요 제가 너무 힘드니까..ㅋㅋㅋ 진짜 제 전남친은 그냥 뜬금없이 진짜 뭐하는지 궁금해서 뭐하냐구 연락오고 전화하고 그러더라구요. 그냥 이제 연락안하려나보다 나 까먹었나보다 싶을때 갑자기 연락와요. 헤어진지는 얼마나 되셨나요?"
ISTP,"한번 얘기해보세요! 그리고 이제 헤어진지 얼마안됐으니 좀 지나면 연락올것 같아요. 저는 헤어질때 짐을 그냥 택배로 보내줬었는데, 그때마저도 저한테 자기꺼 운동화 하나 현관에 놔두라고 여자 혼자사는거 티내지말고 지내라고 하던 사람이에요. 헤어진마당에 굳이 왜저러나 싶기도 했지만 되게 고맙더라구요. 사실 잇팁 성격상.. 분명 헤어졌는데 아직 좋아하는 느낌이 들면 부담스럽고 피하려는 성향은 있는거같아요. 근데 저처럼 정말 많이 좋아했다면 피하진않고 한번은 보려고 할거에요 분명히!"
ISTP,잇팁의 매력 아닐까싶어요. 은근히 뒤에서 챙겨주고 감동주고. 다만 노래에는 큰 의미부여 하지마세요. 그냥 듣고싶은걸 듣는 잇팁들이 많아요. 그리고 저나 전남친이나 둘다 가사보단 멜로디가 중요해서 그냥 멜로디 좋으니 저장하고 벨소리 해놓고 컬러링해놓고 그랬습니다ㅠ 저는 덜 부담스러운건 카톡이요! 편지는 택배 열어보고 좀 생각이 많아질것 같아요. 그리고 제 성격상 편지보면 오히려 연락 더 안할것 같아요.
ISTP,안좋게 끝낸게 아니라서 더 저도 마음이 남는가봅니다. 차라리 싸우거나 뭔가 크게 실망하거나 실망시킨게 있어서 확 마음이 식어버리는게 좋은것같아요. 애매모호하게 감정 남아있는것도 평소에 감정소비하는거 너무 싫어해서 그런지 진짜 너무 힘드네요. 니모님도 너무 깊게 생각하진 마시고 딱 보이는 선 안에서만 생각하시길 바라요. 상대방 하는말이나 행동들에 의미부여하고 휘둘리진 말아요 우리. 더 힘들어지니까. 잘 해결되시길 바랄게요!
INFJ,차단당한지 어떻게 아시나요?전글 보고왔는데 술마시고 놀려고 혹은 다른 이성때문에. 차단할수도 있을것같긴하네요
ENTJ,더이상 엮이지말고 보내지마세요 ㅠㅠ 다른번호로 보내면 진짜 그 순간 구질구질하다고 생각할듯요 이미 그런 양심이 있는 사람이였다면 잠수 안탔겠죠 ㅜㅜ 제가 전전연애가 잠수 + 바람 + 환승 3콤보라서 압니다 ㅜㅜ 그냥 꾹참고 없이 잘 지내보세요 먼저 연락옵니다
ENTJ,"저는 잠수 타자마자 오히려 정이 다 떨어져서 마음은 진짜 힘들어도 어차피 안만날 사람이라는 생각들어서 ㅜㅜ 운동 하고 영어공부하고 다이어트 하고 했었네요 없이 더 열심히 살았던거 같아요 헤어지고 나서도 염탐 했는지 남사친이랑 사진찍은거보고 너는 지난 7년의 연애가 우습냐며 연락왔었네요 그러고 지금 몇년 지났는데 결혼할 나이대가 되니 생각나는지 저희 동생 일하는 곳 찾아가고 그러네요 불과 며칠전 얘깁니다.. 지나고나서 나이는 들고 여자는 만날 곳 없고 하니 그래 얘만한 애가 없었지 하고 생각나나봐요 진즉 욕박고 차단했습니다 ㅜㅜ 증맬루,,"
ISTP,주말 같은 혼자만의 시간에는 늘어져서 쉬는 시간이 많아서 ISTP에 가까운것 같기는 해요
ISTP,저도 주말의 저만 보면...그냥 ISTP 같습니다
ISTP,ISTP가 P중에서 제일 계획적이라는 글을 본것 같아서요🤔 아마 선택적 계획일것 같기는 해요 효율충이라 실패해서 다시 하는걸 극도로 싫어하기도 하고..누구한테 민폐 끼치는 것도 되게 싫어하거든요 경쟁할땐 지는것도 싫어하고..그러다 보니 특정한 일에만 J가 되는것 같습니당
ESTP,큰 기대는 마시고 구구절절 이야기 하지 마시고 간단하게 진심만 전하세요
ESTP,어짜피 떠날 인연이라면 뭔 말을 듣던 떠나니까 너무 부담가지지 마시고 하고 싶은 말 먼저 정리해보셔요
ESTP,다시 만나 본 적 있지만 앞으로도 재회는 안할겁니다ㅋㅋㅋ
ISFJ,"주에 1-2번 많으면 3번 정도 보는 사이고 알게 된지는 3주 반? 정도 되었어요! 저는 엣팁한테 호감이 있는 상태인데 상대는 저를 어떻게 생각하고 있는지 도저히 모르겠어서요 ㅠㅠ
상대가 저한테 호감이 있던 없던 간에 일단 난 너한테 호감이 있다구 표현을 팍팍 하는게 나을까요? 만약 한다면 어떤 식으로 표현을 하는게 좋을까요 🥹"
ESTP,음...엣팁은 본인 맘에 안들면 암만 들이대봐야.... 음 빙빙 말 돌리는 것보다 그냥 들이받으세요
ISFJ,"그러면 맘에 안 드는 상대에게 먼저 만나자며 약속도 잡고 돈도 쓰고 하는 경우도 있나용?
항상 엣팁이 먼저 약속을 잡고, 기프티콘도 보내주고 먹고 싶은 거 없냐고 물어봐주고 돈 쓰는 일이 있으면 거의 엣팁이 내는데 이런 것도 그냥 호감이 없고 편한 사람이라 생각이 들면 보여주는 행동일까요 ㅠㅠ"
ESTP,오...한 번 들이받아보시죠
ISFJ,ㅋㅋㅋㅋㅋㅋ 좋습니다 .. 확 그냥 .. 표현 해볼게욥 .. 그리고 마지막으로 묻고 싶은게 엣팁은 원래 자기가 뭘 하고 있는지 이야기를 잘 안 해쥬나요 ..? 아주 가끔씩은 엣팁 먼저 말해주긴 하는데 ㅠㅠ 막상 제가 뭐하는 지 물어보면 뭐 일상적인 일이긴 하다만 제가 먼저 물어보지 않는 이상 자기가 뭘 하고 있는지 말을 안 해조서 답답해유 ..!!
ESTP,사실 루틴적인 삶을 살아서 그런거지 않을까 싶어요...?? 뭐 특이사항이 있다면 미리 말했을거고..
ESTP,미드필더?
ESTP,ㅋㅋㅋㅋㅋㅋㅋ리베리 뭐 로벤 같은 느낌이랄까요
ISFJ,"제 남자친구 잇팁은 풀리면
뭐해 라고 연락옵니당 ,, ! 뭐해 어떠세요 🤧"
ISFJ,"호감이 없는 이성과 단 둘이 만날 수 있는지, 엣팁은 상대에게 시간과 돈을 많이 쓰는지 궁금해용!
엣팁이랑 연락하고 지내고 있는데, 알게된지 3-4주 정도 되었고 주에 1-2번은 꼭 보게 되는데 항상 엣팁이 먼저 만날 약속을 잡더라구요! 이게 그냥 서로 편하고 재밌어서 그러는 건지 호감이 있어서 그러는 건지 ㅠㅠ
근데 막상 만나서 놀면 서로 멍 때리거나 정적일 경우도 꽤 있구요..! 엣팁에 대해 글도 몇 번 올렸었는데 진짜 엣팁 어렵더라구요 ㅠㅠ"
ESTP,"확실하게 말할 수 있는건 이성적으로나 친구로서나 호감이 없으면 안만납니다 귀찮아욯ㅎㅎㅎ 알게된지 한달밖에 안된 사이인데 엣팁이 자주 먼저보자고 하는건 호감이 있어서일 확률 80프로 이상이라고 봅니다 남자든 여자든 좋아하지 않는 사람에게 시간과 돈을 쓰지 않아요!!! 좋아하는 상대에게는 거의 내 생활이 없을 정도로 나의 시간과 돈을 퍼줌,,, 내 모든 세계가 그분에게 맞춰 돌아간다고 해도 과언이ㅜ아닐정도루..
멍때리거나 정적은.. 첨에는 좋아하는 사람 앞에서 좀 뚝딱거려요 ㅋㅋㅋ그래서 그런거 아닐까여
무튼 엣팁이 호감을 가지면 절대 모를수가 없어요 왕왕무지하게 티남
물론 저의 기준입니다!!! 사람마다 다를순있어요"
ESTP,"헤어졌다 만나면서 님이 조금 어려워진것같아요
많이 좋아하시는거 같은데요? 좋아하는데 헤어졌던 적이 있으니까 뭘해도 조심스러우신것 같아요 님이 싫어할까봐 다시 헤어지자고 할까봐ㅠㅠ 계속 좋아하는 티 내고 확신과 안정감 주면 금방 자신감 넘치는 엣팁으로 돌아올거에요 ^ㅇ^ 금방 까먹거든여!!!"
ESTP,"이사람이 날 언제든 떠날 수 있겠다고 생각하는 순간 엣팁은 엣팁답지 않아지는거같아오
그치만 정말 금방 되돌아오는편이라 잘해주고 잘표현해주면 금방 에너지 되찾을거에요 홧팅❤️"
ISFJ,짝녀가 엣팁인데요.. 카톡으로는 대화가 잘 되는데 막상 만나서는 제가 뭐 물어보거나 말을 걸면 표정이 좀 어색해하는 것 같은데 왜 그런걸까요?? 제가 부담스러워서 그러는 걸까요?? 저도 제 성격상 쉽게 다가가지 못하다가 어렵게 용기를 내서 말하는 편인데 이런 제 모습때문에 더욱 그렇게 하는건지 헷갈리네요..
ESTP,"저는 많이 좋아하는데 이 사람은 나만큼 좋아하지 않는거같다?? 이런 기분이 들먄 마노이 뚝딱대는거같아요 ㅋㅋㅋ 글구 어려운 상태가 있어요 ㅜㅜ유독 대하기 힘든..?? 저의 경우는 썸탈때 적당히 좋거나 좀 편해지면 플러팅 쩔지만 진짜ㅜ넘 좋은데 상대가 좀 어려우면 뚝딱이되는것같아요,, 상대바이상대
아마 님 성격상 후자일 가능성이 높아보여요!!"
ISFJ,내가 어렵냐고 직접적으로 물어보는 건 좀 그렇겠죠..?? 어떻게 다가가야 상대가 어려워하지 않고 편하게 생각할 수 있을까요??
ESTP,시간이 해결해줄것같아요!! 안지 얼마 안된 사이신 것 같은데 편해지면서 자연스럽게 편해지지 않을까요~? 오히려 편하게해야지!! 하고 의도적으로 그러면 더 어색하고 부자연스러운 모습이 나올것같아용 ㅜㅜ 답답하시먄 한번 물어보시는것도 나쁘지 않을거같긴해요 넘 진지하게 말구 걍 담백하고 장난스럽게~??
ISFJ,"서로 안지는 좀 됐어요! 같은 교회를 다니고 있거든요~ 올해 초에 짝녀가 갑작스러운 플러팅을 해서 뭐지 싶다가 저도 호감이 생겼고 서로 쌍방 호감표시를 했는데 아무래도 교회이다보니 제가 주변시선을 의식해서 상대보다 좀 소극적이게 되었어요... 그리고 확신이 들기보다는 내 착각이 아닌가 싶어서 더욱 소극적으로 대했구요..
시간이 많이 지난 지금은 짝녀가 저에 대한 호감은 없다고 생각하는데 그래도 일말의 희망을 가져보고 싶네요ㅠ
님 말처럼 그냥 편하게 생각하고 편하게 행동해야겠어요!! 의식하지 않다보면 자연스럽게 친해질 수 있겠죠!!"
ESTP,응원해용 화이틴!!!
ESTP,완전 끝난건데 왜 굳이요..? 다시 만나봤자 님이 을이 되는 연애일테고 끝은 이별일텐데
ISFP,"잇프피로써 잇팁이랑 똑같은 성향인데 사람들 모여있는 곳에서 폰 안해요 현재 즐기는데 집중하고 있고 그 사람들이랑 수다가 더 중요하거든요 잇프피,잇팁이 누가 건들어도 못듣고 한우울만 파는 성향이라 생각하면되요

문자=목소리 없음(노잼)
전화=목소리 있음(유잼)"
ESTP,남자는 엠비티아이 떠나서 좋아하는 여자면 연락합니다~
ISTP,"이성적 호감 같아요 특히 3번 5번,,
그냥 인간적 호감이면 저렇게 약속을 애초에 안나가요 ㅋㅋㅋㅋ
그러고 5번두요,, 인간적인호감이면 미래를 같이 그리지않습니다‼️"
ESTP,나에게 없거나 다른점이 좋게보임.. 진중하고 인내심있고 예의바르고 생각회로? 끈기있고 뭐든열심히하고.. 노잼이긴하지만 재미는 내가있으면되니까 흥미로움ㅋㅋㅋ
ESTP,"istj랑 사귀고 있습니다
계획적이고 모범적이고 매너있고 예의바르고 인내심있고 낯가리는점이 매우 매력있어요
잔잔한 평화를 주는 최고의 사람"
ISTJ,망나닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 장점 모두 공감햐요
ESTJ,"안녕하세요 조금이라도 도움이 됐으면 좋겠어서 글 남깁니다..
제가 경험한 잇팁은 위에 분들이 말씀하신것처럼 이별을하기 까지 계속 곱씹어보고 생각해보고 최종적으로
결정을 번복하지 않을정도로 결정을 내린다고 생각해요. 저도 9개월동안 재회를 위해 노력해봤는데 결국 저의
모든 노력의 과정이 그사람에게는 오히려 더 이별을 한게 잘했다라고 생각할 정도로 상대방은 더욱 냉정해지고
단호해지더라구요. 오히려 저는 잇팁과 재회를 할수있는 방법은 정말 힘들더라도 있는 그대로 이별을 받아들이고
아무것도 하지않는것이라고 생각해요."
ESTJ,지금 9개월이 지난 후에 생각해보니 그냥 상대와 정말 재회하고싶으면 아무것도 하지말고 자기 스스로 운동같은것 하면서 자존감을 높이는 방법이 전부라고 생각합니다..(아무것도 하지않는게 정말 최선이였다는건 9개월이 지난 현재 후회하면서 느끼고있어요)
ESTJ,"저도 잇팁과 헤어진 이후 하나의 기대감으로 하루하루를 살았는데ㅋㅋㅋㅋㅋ 큰의미 없어요...
시기의 차이인것 같아요. 그렇게 생각해야 현실적으로 맞는것이구요"
ESTJ,"사람이 다르고 상황이 달라서 함부로 말씀드리기 어려운 부분이 있지만,
지극히 개인적인 경험으로는 어떤것도 의미를 크게 두지 말고, 재회를 위해 상대에게 특정 행동을 안하시는게 좋을것 같아요
차라리 정말 이 기회에 본인을 위해 투자하고 운동하고, 자존감 높이고, 그게 어떤방법으로던 그 사람에게 느껴진다면 그떄 돌아올 가능성은 생기겠죠, 하지만 본인이 어떤 노력으로 지금 헤어진 결심(돌아갈 생각없는)을 한 잇팁을 잡을 방법은 없어보입니다."
ESTJ,"상대방 의식해서 바꾸는것 아니면 상관없다고 생각해요. 상대방의 반응을 기대하고 바꾸는 이런 행동들?(의미 X)
지금은 속상하고 힘들고 정말 지치고 잡고싶을수 있다고 생각해요, 어떤 다른분들은 후회할바에 그냥 있는거 다 말하고
잡아봐라 그래야 후회없다 라고하는데, 제 경험상 이건 잇팁의 이별에 대한 확신이라는 불에 기름을 끼얹는 느낌이랄까...

9개월전의 저였으면, 잊기 힘들어도 연락안할거고 아무런 행동 안할거에요. 그게 가능성이 없는 헤어짐에 대한 조그만한 불씨를 살리는 것 같거든요."
ESTJ,"현실적인 이유로 헤어졌습니다. 감정은 100프로 서로 남아있는데. 사귄기간도 정확하게 말씀은 못드리겠으나 8-9년 언저리입니다. 전여친분은 그래도 사귄기간이있어서 헤어진후 몇번 기회를 준것 같아요. 서로 회복할 시간, 그리고 시간이 지나고 서로가 건강해진상태에서 다시 만나도 보면 좋겠다라는 기회를 줬어요. 그런데 저는 제 감정에 취해서 너무 보고싶다 그립다는 생각에 행동과, 말이 앞섰고(물론 선은 안넘었지만), 아까 말씀드린 그 전여친분의 확신을 더 굳건하게 만들었죠."
