mbti,comments
ISFJ,"와우~ 여자 잇프제분 용기 있어 보이시네요~ 너무 그린라이트예요!! 먼저 연락 절대 안합니다 관심없으면 ㅋㅋ
저도 윗분들 댓처럼 급하게만 다가가지 마시고 지금처럼
나도 너랑 노는게 너무 즐겁고 좋아~ 같이 oo할래? 오늘 머해? 나 머있는데 같이 가자~ 같은 스텐스로
연락을 이어가세요~ 그런 일들이 쌓이면 그분도 확신을 얻을 것 같아요~

그리고 적당한 시기에 고백 하시고요 ㅋㅋ 너무 질질 끌면 떨어져 나갈 수 있어요 나한테 관심 없나보다 하고~!!@"
ISFJ,네~ 직장동료는 사적으로 보지 않죠~ ㅋㅋ 자신감을 가지세요!!!
ISFJ,다음에 보자~라는 말이 종결같은 느낌이네요~ 오늘 즐거웠고 다음에 또 어디가자~로 이어 보심은? 아니면 다음에 보자~ 하고 바로 다른 이어나갈 말을 붙여보세요~ 이제 머하냐는 말이나 나는 머한다던가 그냥 일상 이야기를 먼저 하세요 ㅎㅎ 거기에도 단답이다 그럼 카톡하기 싫은거고 이어 나간다 그럼 그분도 연랃하고 싶은 걸 꺼예요~
ISFJ,중요한 이야기가 아니라면 그렇게 오래 걸리지는 않아요~ 특별한 일이 없다면 거의 칼답이긴합니다~
INFJ,네 싫어하는 행동이요
INFJ,음...갑자기 개인주의성격 나오면 좋아했던 경우라도 더싫어지나요? 그런경험이라도 있으신지...
INFJ,"짝사랑?썸기간이 좀긴편이신가요?
먼저고백안하고 고백하게만드시는건 아닌지"
INFJ,서서히 좋아하는것도 짝사랑이긴한거 같은데 감사합니당ㅎㅎ
INFJ,남자엣프제도 궁금하네요
ESFJ,"싫어하는 행동 : 말 예쁘게 안 하고 선넘는 행동

나 자체가 상대방을 배려 많이해서 예의없는 행동 진짜 싫어해여.. 그리고 부정적(이건 누구나 그렇겠지만)으로 생각하는 사람들도 안 좋아합니다."
INFJ,"남자분이세요?
좋아하는상대가 좋은티를 많이 안내면 본인도 안내게 되나요?그래도 마지막엔 티날듯 한데
서서히 좋아지고 먼저 고백하는스탈인가요?"
INFJ,"혹시 본인에게 맞춰간다는게..
호감표시 속도일까요?"
INFJ,몰아붙히는거라....단톡에서 서로 티안내면 괜찮나요? 만나면 상대가 티안내려고 노력하던데...둘다30대라 금전적인면도 생각하시는군요 헤프게쓰는거 시러하죠?
INFJ,저도 그런 돼지같은 남친 있었는데...4개월고민하고 일주일전에 헤어졌어요ㅋㅋ근데 엣프제가 신경쓰이고 궁금해지는거죠 자기관리 안하는사람 시르네요ㅜ
INFJ,질문이 생겨서 하나만 여쭤봐도 될까요...?ㅠㅠ모임안에서 새로 들어온 여자애가 있는데...얼굴은 성형으로 싹 엎은 거 같고...제 눈에는 이쁜거 모르겠음....오밤에 화장하고 핑크핑크하게 (30대후반ㅋ)꾸미고 나오더라구요... 운동모임인데..거의 술벙에 나옴... 저랑 동갑내기 여자에요..산책할때 연하만 사겨봣다고 했는데... 복장이랑 이런거만 봤을때 어떠신가요...? 엣프제들 복장만 봐도 어떤사람이닞 알수있나요..? 호감 있는 여자가 있는데...새로운 여자가 꼬셔서 넘어갈수 있는건지...뭐 질투일수도 있겠지만... 제가 말걸떄마다 표정이 너무 안좋아서 거리감 느껴지네요 이런적 없었는데..누구한테 질투느껴본적이 없었는데...
INFJ,그쵸?제가 봐도 너무 남자들한테 잘 보이려고 하는게 보여서 거리감생기더라구요...ㅜㅜ
INFJ,으 치워버리고싶은데ㅜㅜ에휴 엣프제연하남 더 잘지켜봐야겟음요 그여자가달라붙으면 너무시러서 저한테 더표현할수도잇는거겟죠?
ISFJ,음... 저는 이번에 막 복학을 해서 정확하지는 않지만 예의가 없거나 피해를 주거나 하지 않는다면 마음이 바뀔 수도 있을 것 같아요...! 참고로 전 여자입니다!!
ISFJ,저는 유치원생 때부터 해왔어서 크게 부담은 느끼지 않는 것 같아요...! 제가 인제 2학년인데 4학년 수업을 들어서 거기에서 학점 따기 힘든 것 빼고는 괜찮은 것 같아요
ISFJ,아아... 실력은 아직 많이 부족하죠...ㅠㅠ 1년 반 동안 공무원 준비한다고 휴학한 것도 영향이 있었던 거 같네요ㅠㅠ
ISFJ,음... 저 같은 경우에는 남사친은 서로 장난 좀 많이 치고 하는데 서로 좋아하는 감정은 없는? 애들로 생각합니담
ISFJ,음... 불편한걸 얘기 잘 안 한다던가 조용히 손절한다던가 이런 건 다른 유형의 친구들이 답답해할 수도 있을 것 같아요...!
ISFJ,맞아요...ㅠㅠ 혹시나 상대가 상처받진 않아할까 이런 생각 때문에 눈치를 많이 보게 되는 것 같아요ㅠㅠ
ISFJ,그런 생각 들 수도 있는 거죠...ㅎㅎㅎㅎ 모두가 나랑 맞는 건 아니니까요! 충분히 이해합니다 저는ㅎㅎㅎ
ESFJ,"엣프제 이성으로 보면 어떠세용!
그리고 호감가거나 좋아하는 사람생기면 직진하시나용?"
ISFJ,이성으로 보면 상당히 잘 지낼 수 있을 거 같아요!! 그리고 호감가거나 좋아하는 사람이 있으면 직진은 부끄러워서 잘 못하는 편이에요ㅜㅜ
ESFJ,그럼 먼저 먹으러 가자하는건 좋은 신호로 생각해도될까영?!
ISFJ,그럼 저라면 좋을거같아요!
ENFP,"움... 카톡 대화가 사랑에 빠진 연인보다는 그냥 친한 오빠동생 사이나 좀 더 깊게 봐야 썸 단계? 처럼 무미건조하고 재미와 설렘이 많이 느껴지지 않아요
상대가 이야기를 재미 있게 하게끔 이끄는 것도 감각인데, 두 분 모두에게서 그런 감각이 느껴지지 않아요
그냥 딱 할 말만 하고 마는 느낌...
티키타카가 잘 안 되는 대화의 정석 같아요"
ENFP,"제가 지금 ESFJ 남자분이랑 연애 시작한지 일주일도 안 됐는데, 정말 사랑둥이가 따로 없어요
할 말이 끊이질 않고 온갖 애정표현에 항상 어떤 말이라도 묻고... 이렇게 대화를 이어나가려 해요

여자임님도 대화가 계속 이어나갈 수 있게끔 질문을 하거나 유도심문해보시면 대화가 예쁘게 이어질 수 있을 것 같아요"
ISTJ,맞아요 만나서 잡을 만큼 잡아봤는데 안 잡히더라구요. 결심이 아주 확고한 거 같아요. 아직은 그래도 저에게 나쁜 감정을 가진 건 아닌 거 같아서 더 정떨어질까봐 아무런 연락도 안 하고 있어요. 그런데 누구는 최대한 빨리(감정이 아예 사라지기 전에) 잡으라 하고 또 누구는 기다리라 하니까 이 상황에서는 어떤 게 좋을지 고민되었던 겁니다. 근데 놔두는 게 맞을 거 같네요. 감사해요
ISFJ,좋아해😍요!!! 요즘 잇팁에게 자주 애정표현 받아서 저 말이 좋아졌어요!
ISTJ,"단어는 아니지만 나이키 캐치프레이즈인 “Just do it"" 을 정말 좋아합니다ㅎㅎ"
INTP,"전에도 비슷한 질문에 답을 썼었는데요

좋아하는 단어는

공짜....."
INTP,머머리?
INTP,벗겨질 일 없어서 좋아합니다
ISTJ,잇프제 재회 가능성은 0인가요? 좋게 헤어졌는데 잇프제가 우린 안 밎는 거 같다며 단호했어요
ISTJ,"저에게 정이 떨어진 건 아니지만, 안 맞다고 생각되고 그것을 감안하고 절 만나면 더 안 좋은 결과만 초래할 거 같다고 했어요. 그리고 잇프제는 매우 바빠서 연애할 상황 안됨+번아웃 상태에요. 헤어졌지만 서로 전혀 차단하지 않은 상태인데, 나중에 상황이 나아지면 가능성 있을까요… 헤어질 때 다정하지만 단호했어서 속상하네요."
ISFP,좋아하는 상대방이 생겼을 때 마음이 오래가시나요? 그 상대방과 썸아닌 썸같은 미적지근한 관계에서요!
INTP,어쩌다 다시 연락을 하게 된건가요?
ENTP,시간내볼게요 등등 정확하게 잡아주시지를 않에요
ENTP,첫만남 입니다
ENTP,"다음주에 봐요, 평일에 시간 봐요 등등.."
ENTP,약속 잡았어요 감사합니다
ENTP,그거 한번했는데 이번주는 바쁘다고 해서 다음주로 잡기로 했어요. 근데 정확한 시간을 못잡앗어요
ENTP,네 저는 잡고싶은데 재촉하는거 같으니까요..
ENTP,한 세번 말했는데도요...?? 또 시도해볼까요??
ENTP,약속 잡았어요 감사합니다
INTJ,당근에 올린다
INFJ,22
ISTJ,안가요. 제가 뭘하는지 다 감시 당하니까요
INTP,"가도 사진 찍을 수 있는 곳은 한정되어 있고
주민도 못 보고
그냥 그 뭐야
트루먼쇼 라고 보면 됩니다."
INTP,"행동에 제약이 없다면
사진 자유롭게 찍을 수 있다면 갈 것 같아요."
INTP,여행내내 가재미눈 상태일듯해서 피곤해여 ㄷㄷ 안갑니당
ISFJ,안가욥
INTJ,안갑니다. 무서워요
ISTP,차라리 제가 외국인이라면 모르겠는데 남한사람이라 더 조심해야하나 싶은🤣 웜비어전에는 가고싶어 안달났디가 맘좀바뀜욬ㅋㅋ
ISTP,보장되면 가요!ㅋㅋ
INFJ,"안 가 요...
만약 제가 러시아인이라 하더라도 남한에 가지 북한에는 안 갈 것 같네요 ("
ENTP,"나라가 바뀌면 갈지도..
경직된 사회라 제대로 된 대화도 불가능하고 자연경관도 많이 훼손되었다고 들어서 별 매력을 못 느껴요"
INTJ,저도요 ㅋ호기심
ISFJ,있는내내똥줄탈것같아서 ㅋㅋㅋㅋㅋㅋ 안가요
INFP,저도 S가 부럽네요~ S는 현실적인 생각들을 많이해서 실생활에 도움이 되는데...N은 너무 잡생각이 많아서요... 현실적 대화하면 응?엥? 그냥 이러고 있는 경우가 많아요. ㅠㅠ
INTP,저도 s가 부러워요. n은 잘써야 유익한 기능인데 일상현실에서 n을 잘쓰는 사람 드물어요. 창작이나 추상예술쪽이나 하면 모를까요. 보통 n들은 애덜같은 비현실성을 띠거나 망상과 유사한 과한 감정적 추측 이런데 사용하는 듯요.
ISFJ,2번요ㅎㅎ
ISFJ,전 1번. 상대가 리드하고 내가 맞장구 춰주는게 편해요
ISTP,"Y와의 관계를 잘 모르지만, 상대는 분명 기대했던게 있는 거 같은데 쓰니님이 덜 다가오니 거기서 끝난 거같은데요? 이게 아니면 진짜 순수하게 그냥 던지는거에요;;;"
ISTP,그런거죠. 근데 그거 아니면 진짜 떠보는게맞아요 적극적으로 가시는게 나을것 같습니다. 행동은 천천히 해도 말로는 확신가지게ㅋㅋ
INFJ,일단 가장큰 공통점은 사람들이랑 잘 어울리는거같아요
ISFJ,"2222 두분이서 연애하는거예요 남의 말의 너무 휘둘리지마세요~
두분이서 정하고 두분이서 결정하는 겁니다~~
진솔한 이야기를 다시 한번 해보세요 내일 만나시면~~"
ISFJ,너무 그린라이트인데요!!! 고백하세요!!!
ENTJ,끊고 싶지는 않아요 지금 관계도 전 좋아요 천천히 스며들어볼게요
ISFJ,222귀엽다하면 끝난거임
ISFJ,본능적으로 귀여움에 약한데 관심대상이 아니라면 귀여운 구석이 보이더라도 입밖으로 내지 않아요
ISFJ,파워잇프제로서 그린라이트 지금 겁나 환하게 켜져있습니다!!! 돌진하세여
ISFJ,isfp가 한 단어로 침대인데 혹시 오타인지.. 조심스레 댓 달아봐요
ISTJ,"뭔가 대인관계: 잇프피
일이나 과업: 잇티제
이런 느낌일거 같아요
저희집 잇프제들은 그래욯ㅎㅎ"
ISFJ,22
ISFJ,전 괜춚..
ISFJ,생긴건 냉미남 마음은 따뜻한사람좋아해요 ㅋㅋ 둥글둥글하고땡글한느낌은안좋아함
ISFJ,겉모습은 잘 안보게 되더라구요 결국엔 내면이 가장 중요..
ISFJ,어렸을땐 냉미남 좋았는데 지금은정반대에요…
ISFJ,전 적딩히 따수운 사람이 조아여 넘 냉하면 속상해여ㅠㅠ
ESFJ,사람마다 다르겠지만 무조건 직진
ESFJ,문은 항상 열려있다고 봐요. 먼저 다가오는 사람한테는 잘해주면 더 잘해줬지 더 못한 적은 없는거 같네요
ESFJ,살피다가 이 때다 싶으면 앞뒤 안돌아보고 직진합니다.
ISFJ,공감입미다!!!!!
ENTP,진짜 싫어해요 ㅋㅋㅋㅋ 어느순간 혼자 말해도 못들은척 먹금하거나 귓속말로 공연 끝나고 얘기하자함
INTP,"친한 친구죠?
귓속말로 조용히 말해주세요.

""닥쵸"""
ENTP,전 걍 조용히하고 보자 이런식으로 시그널 보낼 것 같아여
ESFJ,아직 썸 단계네요. 엣프줴는 이것을 넘어서 연인으로 발전하는 시간이 좀 걸려요~
ESFJ,먼저 연락한거 보니 호감은 있다는 뜻이네요~
ESFJ,"상대가 나를 좋아한다고 표현을 많이해주거나 내가 만나도되는사람인지
신중하게 지켜보다가 전체적으로 그게 느껴지면 직진인데
나이가 나이인지라 더 진지하게 생각하고 시작하고 싶으신거 같아요


근데 지금까지 연락을 저렇게 하고계시고 사진도 2주차 출장가서 보내주셨다고 하니,,
좋네요 그린라이트 버튼 눌르고 갑니다 ㅎㅎ 좋은 결과 있길 바래여"
ISFJ,와 저만그런게 아니라니 다행이에여..!! 마자여 기빨리죠… 하필 전 또 분위기를 바꿀수 있는 환경이 아니었어서ㅠㅜ 그냥 뭍혀갔답니다 허허
ISFJ,"감사합니다!!! 전그래서 집 오자마자 취미로 책을 읽거나, 일기 쓸때도 있구 옛날 드라마를 찾아서 봐요 ㅎㅎㅎㅎ 영화추천 감사해용 함 봐볼게요 :)"
ISFJ,응원감사드려요🥹… 진짜 회사가 결이 안맞으면 힘든것같아요 제 하루의 대부분을 회사에서 보내니까요! 그래서 전 이직 합니다 ㅎㅎㅎㅎㅎ이번에 가는곳은 좋기를..!!
ISFJ,아아역시 빌런의 힘이란 ㅜㅜ… 전직장이 그리우시겠어요ㅠㅠ!
ISFP,"ㅠㅠ공감 가네요 그래서 전 퇴사했답니다,,"
ISFJ,고생많으셧어요ㅠㅠ 저두 그래서 탈회사하구 이직했어욥 이번에 가는곳은 결이 잘 맞는 곳이면 좋겠네요!
ISFJ,꽤많은분들께서 공감해주셔서 힘이되요..!!💪🏻 저두 텐션 낮다 싶으면 제가 너무 힘들어져서 왠만하면 그사이에 안끼려고 합니당
ISFJ,전 제가 p가 꽤 높을거라고 생각하는데도 검사해보면 항상 j가 압도적으로 높게 나와서 당황중입니다 ㅋㅋㅋ
ISFJ,흠.. 저도 한 사람 오래 좋아해본적이 없서요...
ISFJ,전 한사람만 바라보는 편이에요! 이건 유형과 상관 없는 거 같아요ㅋㅋㅋㅋ 제 남사친도 isfj인데 몇년동안 짝사랑하고 그러더라고요!
ISFJ,"아니요… 한사람만 몇년째 짝사랑중인 사람도 있습니다 하하
상대방이 연애할땐 마음 접다가, 연애끝나면 또다시 샘솟는 짝사랑이져…"
INTJ,엣프제 금사빠신가요?
INFJ,마음에 드는 여자가 생기면 고백하기까지 얼마나 시간이 걸리나요? 좋아했다가 기준에서 벗어나 포기한적이 많으신가요? 아님 여자가 넘 부담을 줘서 선그엇는데..다시 잘되어서? 사귄경우가 있으신가요?
INFJ,그럼 모임에서 만나면 그 관심잇는여자한테 플러팅을 대놓고 하는편인가요? 아님 다른여자들과 다르게 관심없는척을 하나요 예를들어 단톡에서
INFJ,하나만 더 물어볼게요ㅜ 관심없는여자랑 단둘이 만날수있나요?그리고 관심없는데 예뿌다고 말할수있는지...
INFJ,얼굴을 보시는편인가보네용ㅎ
INFJ,"저는 이쁜편은 아닌데...보통이하?ㅋㅋ
남자가 호감이 있는거 같다구요?착하다고 엄청 칭찬하고 갠톡하면 엄청웃어요"
INFJ,"안지 3개월됐고 10번이하 모임에서 봤고 단둘이 등산화 산적잇는데 그건 3번째봣을때엿어요
거의 한달만에 본거라..블야20프로쿠폰으로 써줌...나이는 둘다30대고 남자는 5살연하에요ㅜ"
INFJ,"저 개그맨 같다고 난리던데...이모임와서 처음들어요..음...그사람이랑 님이 성격이 정말 닮았다면 가능성이 있긴하겠네요...근데 그제 모임서 술먹다가 대화를 거의몬해서 밖으로 불러냈는데...제가 갠톡이라던가 이런거로 좋아하는티를 냇는데 그제... 술먹다 바깥에서 갑자기 하는말 누나가좋아하는게 너무티난데요..이거 선긋는건가요? 걔랑 친한 단짝모임 형이 자꾸 우리엮어서 걔가 보이기 시작햇고 신경쓰이게 된거라 그얘기를 했더니...그형이 이상한거라고 자긴 친누나로 생각한다고 합니다 ..3번밖에 보지않았을때...그형이 했던 얘기들이 ..단톡에다 볼링 걔한테 배워라, 누가 나를 까는 모습보면..걔는 누나한테 엄청잘하는데..너는 왜그러냐 하면 홀로가 그러니 가슴이 아프구나. 이랬어요 그리고 등산갓을때는 갸없는상태서 내가챙겨주고싶은 누나라고 했고 내가올라가다 힘들면 업고 갈수있다그래서 이게 몬가했거든..좀 두서가없네요ㅜ
제가 며칠전 갸가 선긋는거 같아서 단톡방 나갔다 들어왔는데..사람들이 연락와서 걍들어가고 아무렇지않게 벙도 나가고 술은 자제하고잇어요..결론은 이게 팩트고 제가 남친이랑 며칠전 헤어져서 기댄 것 같다고 갠톡으로 좋게 얘기 끝내긴 했는데...답없다가 나 나가서 좀 그랬다고 예전처럼 운동재밋게하자 이러네요 글서 술자제한다고 했더니 알겠다고 겁나웃엇어요"
