mbti,comments
INFJ,네 보게되면 얘기하려구요 헤어지자할까봐 못했는데 그걸 두려워하지않고 얘기하는게 서로에게 좋을거란 결론을 내렸습니다^^..
INFJ,ㅠㅠT와 F의 차이인지 거의 비슷하게들 연애하고 계신가봐요 대화해볼게요
INFJ,네ㅠ말하면 노력하긴하더라구요 근데 저도 내향성이라도 자꾸 말하는 성격도 아니라서요ㅠ대화로 해결해볼게요 아니면 각자의 길을 가야겠죠
INFP,"답장이 짧은 주기로 자주 연락한다면 썸입니다 관심도 없으면 답장 주기가 수 시간-하루가 걸려요
또 자야해서 잘자~하고 다음날 선톡이 오면 백퍼입니다"
ISTJ,매일 이유없는 연락 = 썸
ISTJ,자꾸 이어가려하고 답장이 늦지않는거용
ESTJ,"1. 먼저 연락해서 뭐하는지 물어보는편이다
2. 일하는데도 연락을 2시간정도?안에는 보는 편이다
3. (일하는데 연락을 안본다 일경우) 밥먹을 때라도 연락보고 답장함

사실 연락 초반에 이렇게 하는건 잘하고 누구한테나 할 수 있는데
호감 없는 상태면 솔직히 먼저연락하는거 귀찮아서 안해요
그리고 연락와도 안읽씹하다가 한참 후에 할일 다하고 보내고 하고요
또 전화나 만남은 먼저 권유안해요"
ISTJ,"저 istj / 여친 e와 i 중간인 stj
알게된지 18일 처음만나고 두번째 만나고 세번째 만난후 고백, 사귄지 10일됨

카톡 아침부터 잠자기전까지 연락 일할때 제외하고 중간중간 연락. 서로 뭐하는지 궁금. 언제 만날지 날짜 시간 장소 얘기함.

그냥 연락 많이하고 만난장소에서 폰 안보고 눈 응시하면서 얘기만 2-3시간 했고 그뒤로도 밥먹고 커피먹으면서 호감확인후 3번째에 고백후 사귑니다.

그리고 상대방에 대해서 계속 궁금해요. 뭔가를 주고싶고 호감이 있다는걸 말과 카톡으로 어필을하죠.

만약에 읽지 못하는 상황이 있어서 오랫동안 연락을 못할경우 이유를 말해줘요."
ESFJ,부러워요 예쁜 연애하시겠네요..!
ESTJ,저도 동족 만나보고 싶습니다ㅜㅜㅜ
ISTJ,"T성향 높지 않은 ISTJ라면 비슷하다고 느낄 수도 있겠지만, 개인적으로는 아주 다르다고 생각합니다"
ISTJ,제가 만났던 ISFJ분들은 따뜻하고배려가 몸에 베여있는 동시에 속마음은 전혀 알 수 없게 감추는 느낌이었어요. 웃고 있지만 무슨 생각하시는지 잘 모르겠는 그런 느낌이 달랐습니다.
ISTJ,네 거의 표현하는 것 같아요. 명확한 걸 좋아해서인지는 모르겠지만
ISTJ,T들 중에 F성향이 제일 강하다고 하더라구요
ISTJ,"Isfj a 비슷
Isfj t 다름"
ISTJ,완전 이해가능한 상황에 사과까지 했으니 전혀 서운하지 않어요ㅋㅋㅋㅋ 내가 저런 상황일때 이해 못해주는게 오히려 더 서운... 당연 일이 더 중요하죵
ISTJ,전혀 노 서운! 미리 말만 해주면 안 서운해요
INFP,다른 잇티제님들 말씀 들으니까 또 안심이돼요ㅠㅠ서운해하는 것 같았는데 방금 통화하구 하니 평소와 같네요ㅎㅎㅎ 그래두 마치면 간식이라두 맛난거 사주려구요!! 다들 댓글 감사합니당😊😊
ESTJ,네 가치관이나 뭐가 아니다 싶으면 식어요
ISFP,"금사빠 맞는것같고 금사식보단 처음에 엄청 열정쏟고 그다음 본인 원래대로 돌아오는 것같아요
그것때문에 나한테 맘식은건가? 싶더라구요"
ESTJ,"금사빠는 아닌데 맘에들면 호감정도로도 직진이긴 해요
근데 금사식은 맞아요 안맞는다 싶으면 손절이 아주 빠른편"
ESTJ,222
ESTP,제가 만났던 엣티제가 금사빠 불도저였는데 금방식었어요 (제가 먼저 식긴했지만) 엠비티아이를 떠나서 다른 전남친들 생각해봐도 그냥 초반에 서로 눈맞아서 너무 불타오르면 금사식이 결말인거같아요.. 온도차를 어쩔수 없는듯 ㅎㅎㅎ
ISTJ,어 저는 호감 없으면 칼같이 선그어요. 손은커녕 따로 만나는것도 싫어요ㅠ 인간적인 호감 있어보여요
ISFJ,"아 그럼 아직은 인간적 호감 정도고, 이성적 호감까지는 아니어서 .. 먼저 제안하지는 않는 걸까요?"
INTP,호감있어보이는데용?? 탐색중이신 거 아닐까 싶어요
ISTJ,선긋는거랑 손절이 장인인데....
ISFJ,그렇담 왜 먼저 제안하지는 않는 걸까요?
ISTJ,"1.호감인데 성격이 내성적이고 자신감이 없는경우
2. 호감이긴 한데 먼저 연락할 정도의 호감은 아님"
ISTP,3이 선 못그어서 받아주는걸로 보이시나요?
ISFJ,저 모습만 보면 아니죠 근데 그쪽에서 먼저 제안이나 표현은 크게 없어서요!!
ISTP,"그니까 제말씀은 그거예요
선 못그어서 받아주는거면 수동적인 상태인데, 은근슬쩍 옆자리로 왔다는건 본인이 그러고 싶어서 그런거잖아요?
호감이죠 ㅋㅋㅋ"
ISFJ,아 너무 답정너 같았나욤ㅋㅋㅋㅋ 제3자가 보면 잘 보이는데 당사자가 되면 참... 잘 안보이네요..ㅠ.ㅠ
ISFJ,할 말 없게 오는 내용에 한 번 읽씹한 적 있었는데 톡이 안오더라고요 결국 나중에 제가 먼저 했슴다..... 주르륵..
ISTJ,관심없음 대꾸하는것도 귀찮아요
INFJ,엄청 호감 같은데요~~
ISTJ,선 긋는거 잘하는 유형이에요
ISTJ,관심 없으면 안 맞춰줍니다
ESTP,"전 물어볼 거 같아🐲~
헤어질 맘은 없는데
나를 어떻🦀든 끌고 가려고 하는
구체적인 이유를🐲

그리고 통제적인 부분에서
뭐를 가장 중요시하는지도 같이
물어볼 거 같구🐲~
그럼 거기서 가치관이 딱 나오는데
안 맞으면 저는 가차없이 깨뜨리거든🐲 ㅎㅎ"
ESTP,"그리고 열등감도 참 잘 활용하면
자기자신 레벨을 크🦀 높이는데
도움되는데 저딱으로 남 탓을 하고
그런다 ? 저 같으면 끌고 나와서
🐶GR을 합니다 ㅎㅎ 못 되먹었지만
틀린 🐴은 아니자나🐲😏"
INTP,역으로 집착해서 안전이별하세요..
INTP,저두 엣티제랑 사귀는데 그럴때 그냥 ㄱ그러려니 해염 안헤어질라고하는것도 똑같네염 ㅋㅋㅋㅋ 그
ESTP,멜로디한표!
ESTJ,가사요!
ESTP,가사한표!
ESTJ,덧붙이자면 쁘걸ㅡ운전만해 들으면서 멜로디는 발랄한데 가사가 왜저러지? 했어용ㅋㅋ
ESTP,저도 그런데 비슷하시군요ㅎㅎ
ESTP,비슷하시네요ㅎ 감사합니다!
ESTJ,멜로디듣고 빠지면 가사를 유심히 보는편이에요
ESTJ,멜로디요
ESTJ,멜로디 보고 가사 봅니다!
ISTJ,"과한 에너지는 거리두기 하고 싶구요
하고 싶은게 많고 다양한. 나한테는 없는
신기한 모습에 호기심을 느끼고 끌려서 만난 케이스입니다"
ISTP,"괜히 내 시간을 낭비시켜주지 않을 사람 : 사회적으로 정상적인 사람, 준법시민"
ISTJ,22
ISTJ,저는 STJ 계열 좋아요 ~!
ISTJ,뭔가 적당한 선은 지키면서 예의있어 보이는 스탈이요. 첨부터 에너지넘치고 만난지 얼마안됐는데 선을 슬금슬금 넘으려고 하는건 별로에요 전 ~!
ISTJ,앞뒤 안 다르고 결 맞는 사람이요
ISTJ,눈빛이 건강한 사람이요! 그리고 말을 꼬아듣지 않는 사람
ISTJ,"차분하고, 생각깊고 배울 점 많은 사람이요..!"
ENTP,"좋은데요? 엣티제도 좋아할거같아요
머리 빨리말라서 실용적이거든요"
INTP,최고죠 엣티제는 갖고싶은게 없으면 무조건 실용적이고 좋은거가 딱같아요. 다이슨 드라이어 강추요!
ISTJ,"원래 모습입니다 ....... 씁쓸하네요 ㅜㅎㅎㅎ
이래서 끼리끼리 만나야 하나봅니다 ;;"
ESFJ,2222 우아 … 저는 몇개월밖에 안됐는데 극 공감… 힘내세요… 할말이 이것밖에… ㅠㅠ
ISTJ,"표현은 담백해졌지만 마음은 이미 더 깊고 크답니다!
만나서의 모습들이 여전히 잘 챙겨준다면요ㅎ"
ISTJ,"섭섭한 부분에서 솔직하게 얘기하면 또 변한 모습을 보여줄 수 도 있을거에요
사랑하는 사람이 그렇게 얘기한다면 그런 모습을 귀찮다 집착한다 생각하지 않고
아차 싶어서 미안해 하고 노력할 잇티제입니다ㅎ

3년찬데 엔프피가 종종 많이 변했다고 하면서도 마음은 그렇지 않은 거 알고 있으니까
내가 참아준다~ 이러거든요 그러면 귀여워서 물어뜯으러 간다는 ㅜㅜㅋㅋ

동갑인데 점점 연상 연하 느낌으로 변해가요..
자꾸 무심한듯 챙겨주고 하는게 책임감 탓인지 제가 누나 느낌이 되어가고
상대는 애정을 갈구하는 징징이 동생느낌으로..
그치만 여전히 너무 사랑하는건 변함이 없어요!!!!!!!!!!!!!!!"
ESFJ,우아 저는 그런 진정한 대화하고 나면 딱 하루만 달라지고 바로 또 원상복귀라 … 이제 얘기를 하는게 맞나 싶어요~~
ISTJ,"저는 반대로 초반에 엄청 제가 갈구하는 쪽이었는데
시간이 지나면서 담백해지고, 그러니까 오히려 상대가 더 변한 모습에
반응하고 맞춰진 것 같거든요!
당해보면 안다고.. 거울 치료도 한번 고려해 보심이 ㅎㅎ"
ISTJ,1년이면 그럴수도 있겠다는 생각도 들면서 작성자님의 마음도 알겠네요..
ISTJ,"이게 저도 모르게 그렇게 되는 것 같더라구요 ㅎ .. ㅎ 섭섭할때마다 차라리
말을 해주면 내가 그랬나?.. 조금 돌아보고 고치려고도 해요 ㅎㅎ"
ISFJ,오오오 어땠나요!!!
ISFJ,오오오 영화관 너무 좋은 아이디어인데요!!! 등잔밑이 어두워 생각을 못했네요ㅎㅎㅎ 감사합니다ㅎㅎ
INTP,"궁금하네요 극 잇티제가 만족할만한 데이트 루트...좋아하는 사람이랑 같이 있으면 그게 뭔들! 싶지만, 제가 도전했던 극 잇티제의 얼굴 근육을 관찰한 결과 진정으로 만족했던 것은

- 맛집
- 진짜 맛집
- 본인 추천 맛집
- 가벼운 밤 산책
- 본인이 원하는 루트 드라이브

였고 ㅋㅋㅋㅋㅋㅋㅋ 영화같은 건 싫어해서 갈 수가 없었네요 ㅜ.ㅜㅋㅋㅋ...그러고보니 본인 경험이나 서치 결과 내에 있는 걸 선호했던...

잇티제분이 원하시는 걸 넌지시 알아보시는 건 어떠신가요~?"
ISFJ,"와 정성스런 답변 감사해요ㅎㅎㅎㅎ
앜ㅋㅋㅋㅋㅋ제잇티제 썸남도 비슷한거같아요 맨날 제가 뭐 하고픈거 없냐하면 딱히없다 하고ㅠㅠ 맛있고 분위기 좋은 식당가면 되게좋아하더라구요!!"
INTP,"잇티제 잇프제 많이 만나는 조합이신 것 같으니 우선 너무 부럽고!! 뷰맛집 찐맛집 알아보아요 😆 아예 인생 맛집 추천해달라고 해서 같이 가보시고 얘기하는 것도 좋을듯!!

애정운을 빕니다 ㅎㅎㅎㅎ"
ISFJ,먼저물어보는것도 꿀팁이다아ㅠㅠㅠㅠㅠ 잇티제는 먼저 물어봐야 답을 해주고 은근 자기맘속 호불호가 까다로운거 같더라구요(?)ㅋㅋㅋ 너무 감사드려요 ㅎㅎㅎ 담번에 잇티제 남자친구한테 사랑받는 후기로 글쓸 날이 오길😆
ISTJ,청담압구정 쪽 재즈바
ISFJ,혹시 추천해주실만한 곳이 있나요ㅎㅎㅎ
ENTJ,"와 이거 진짜 정확해서 놀랐어요
엣티제 지인분ㅋㅋ 생각나네요"
ISTP,제 친구 한명 estj인데 아파트 보러 실사 다니더라고요
ISTP,"한명은 자칭 istj인데 절대 아닌거같지만...전국을 다 다니더라고요
여자 만나러"
ISTP,근데 걔는 아마 istj아닐거예요 그런 구석이 1도안보였어요 요건 흘려들으세요 ㅋㅋㅋ
ISTJ,일-집 반복하고 중간중간 가끔 카페가서 커피사먹기요ㅋㅋ 특히 이성이 바글바글한곳은 기가 더 빨리는 느낌이라 피하게되요ㅠ
ISTJ,"날잡고 볼일을 한번에 해치워요. 집에서 티비보고 , 핸드폰 보고, 반려동물하고 놀아요 ㅋㅋ"
INFJ,한국에서 가장 많다는 MBTI이죠
INFJ,우리 주변 어딘가에 존재하고 있죠. 지나가는 사람 1이 잇티제일 수도 있고요
ENTP,엣티제 친구 있는데 진짜 어디에나 있고 어디에도 없습니다
ENTP,"네 ㅜ 만나면 진짜 발바닥 아프게 돌아다녀야해요,, 네이버 지도에 지하철 노선도 색깔별로 장소 정리해놓고 상대방이 지역 하나 말하면(예를 들면 잠실) 거기에 있는 좋은곳으로 인도합니다,,"
ISTJ,일집일집인데 일터가 작은 이자카야라는.. 이정도면 접선가능성이ㅋ
ISTJ,"아뇨 집에서는 ㅅㅏ실 몹시 한량같은데.. 정리된 망나니랄까요^^;
할 일만 딱 하면 P스러워지는 것 같아요"
ESFP,언제 헤어지셨나요...? 재회 연락해보셨어요...?
ESFP,벌써 한달반이나 지나셨군요ㅠㅠ 헤어진 이유가 특별히 있으셨나요...? 아니면 그냥 마음이 없다고 헤어지자고 한건가요??
ESTJ,"1.통화는 사실..의미없는거 같습니다 엣티제는 머리속으로 이미 판단이 다끝난상태에서 마음없이 통화가 가능합니다
사실 너무 못잊겠으면 통화를 못할걸요 (저는 감정적으로 올라올거같은 행동을 일체하지않습니다)
2.혼자 생각할 시간이 필요할거에요 연락은 역효과라 생각합니다.
3.어떠한 내용의 연락을 하고싶으신지 모르겠지만 상대가 그리워할수있는 시간, 생각할 수 있게 그시간을 배려하는 모습,하지만 나는 널 생각하고있어의 존중적인 모습을 보여주신다면 긍정적으로 재회도 생각해볼 수 있다고 생각합니다 절대 본인감정 이끌리는대로 연락하지마시길 바래요(엣티제가 다그런건아니지만 감정적으로 연락하는 방법 매우 안좋아합니다)
4.엣티제는 재회를 거의 생각하지않지만 이만한 사람이 없었다라는 생각이 계속해서 생각난다면 돌아올 가능성있죠 하지만 확률은 낮답니다..
주관적인 답변이구요 씁쓸한 답변을 드려 죄송하지만 글쓴이분의 삶도 소중하니 빠른 판단과 선택하시길 바랍니다."
ESFP,감사합니다... 엣티제가 확실한 성격이라는 건 알아서 본인 마음에서 정리가 끝났으니 이런 결정을 내렸을 거라고 생각했어요... 긴 글 읽어주셔서 감사해요!
ESTJ,"덧붙여서 얘기를 하셨으면 좋았을거에요
너의 의견은 존중하기때문에 연락은 하지않겠다 하지만 너가 나와의 이야기를 한번 더 하고싶다면 언제든 연락주라는 의사정도 전달이 좋죠"
ENTP,"개인적으로.. 왜 그러는거죠? 그게 헤어질 이유가 되는 건가? ..
아니면 원래 글쓴이님의 행동에 뭔가 상처 받은게 마음속에 있었고 글쓴님의 말로 다시 한번 그 상처들이 생각나서 자기 방어 기재로 먼저 헤어지자고 한거 같기도하고.. 잘 모르겠네요 .. 어쨌든 연락은 더 안하시는 게 나을거 같아요. 뭐 아쉬우면 자기가 다시 연락해서 잡겠지."
ESFP,재회하면서 제가 마음이 100이 아닌 걸 눈치채고 계속 눈치보고 불안해했다고해요… 그러다가 저한테 상처받았고 서운했던 부분이나 말들이 쌓여서 터졌다고 해요… 저는 일도 힘들어서 더 불안하고 심적으로 힘들어서 제가 준 상처가 더 크게 다가왔던 것 같기도 해요…
ESFP,그렇다면 제 말에 상처받아서 자존감이 떨어지면서 감정이 식었다는 거 자체가 핑계인걸까요…?? 저는 제가 잘못해서 엣티제에게 상처줘서 너무 미안해했거든요…
ESFP,"마음이 먼저 떴고 핑계거리를 찾은 게 저 말을 듣고 자존감이 많이 떨어지게되었을 수도 있을까요??? 처음 만났을때는 ESTP 였고 사회생활하면서 ESTJ 가 계속 나온다고 하고 최근에 한 번정도 ESFJ 가 나왔었다고 했어요! 마음이 먼저 뜬 거면 마무리 전화하는데 40분, 다음날 2시간동안 다정하게 대할 수가 있는 건가요…?"
