mbti,comments
INTJ,"ㄴㅋㅋㅋ아 그얘기하니까 저도 생각났는데, 저는 예전에 레이저제모 남의사한테 받는거 상관없다고 했더니, 남편이 안된다고 해서 ㅋㅋㅋㅋㅋㅋ굳이 여의사분 스케줄 맞춰서 햇었어요. 저는 제가 의료인이라 이성의 몸을 보는게 일할 때라면 성적인 자극을 안 느끼니까 더욱 의식을 안했던 거 같네요 ㅋㅋㅋㅋ (며칠전에 젊은 남자 환자가 사타구니쪽이 아프다고 왔길래 환부 보려고 했더니 보는건 안된대서 읭 했답니다...🤣 아니... 안보여줄 거면 왜 왔지...?🤔)"
ENTP,ㅋㅋㅋㅋ아놔 이건 남편분이 질투가 많으신것 같은데요?? 저희 남편은 약간 이런 부분에서는 소녀 같아요...☺️정말 나만봐서 좋긴한데 제모에서까지 이럴 필요는 없는디 말이죠..😂
INTJ,...저도 남편이 너무 소녀같다고 느낄 때가 많아요 ㅋㅋㅋㅋ저보다 훨씬 새침고양이.... 결국은 남편들 제모시키는건 불가능한걸로....^_^;;
ENTP,ㅋㅋㅋ너무 웃기네요ㅋㅋㅋㅋ쏘스윗님하고 저는 참..여러모로 비슷합니다..대화할수록 더 그래요ㅋㅋㅋ우리만 이런거겠죠?? 우리는 껍데기만 여자고 둘다 속은 남자인걸까요ㅋㅋㅋㅋ🤗
INTJ,"N들은 보편적인 성역할이나 특성을 따라가지 않아서 상대적으로 여성들은 남성성, 남성들은 여성성을 띄는 거 같아요. 근데 같은 N이라도 NF가 NT보단 보편적인 여성성을 보이는 거 같고, NT 중에서는 INTJ가 조금 더 남성적이고 ENTP가 조금 더 여성적인 경향을 보이는 것으로 느껴져요. 그래서 NT여성이신 노드님과 NF남성이신 남편분 사이에선 남편분이 조금 더 여성스러움이 부각될 수 있을 거 같고, 같은 NT끼리지만 INTJ인 제가 ENTP인 남편보다 조금 더 털털한 거 같다는 느낌이 드네요...ㅎㅎ"
ENTP,그렇군요. 우리 같은 털털이들끼리 이 소녀같은 남편들 이해해보면서 앞으로도 잘 살아보아요. 😆💕
ENFJ,전혀... 상관없어요
ENTP,역시 그냥 저희 남편의 개인적인 취향인거군요...답변 감사합니다...🥹
ENFJ,"222 저도..상관없어요!
안그래도 종종 신랑이랑 왁싱 얘기 했었는데 너무 아플 것 같다는 고통 위주의 얘기 뿐..ㅋㅋㅋㅋ"
ENTP,그렇군용..여자 엔프제분들은 그래도 좀 긍정적이신데 남자 엔프제 분들은 완강하신듯 합니다. 🥺 같은 유형이라도 성별 차이가 조금 있나봐요!
ENFJ,"노드님이랑 쏘스윗님이 나누신 댓글 읽어보니 남편분의 마음이 조금 더 깊이 헤아려지긴 하네요ㅎㅎㅎ 엔프제끼리 사실 좀 박한 게 있는데 제가 볼 땐 정말 좋은 남편 두신 것 같아요.


'굳이 이런 부분에서까지 이럴 필요는 없다' 이 부분을 어떻게 이해하시면 좋냐면요 음..

정말 참된 신념은, 상황마다 손바닥 뒤집듯이 입장을 다르게 하지 않는 것 같아요. 좀 융통성 있게 살아! 말이 절로 나올만큼 고집불통인 부분도 있고 절대 용납 안되는 그런 부분이 반드시 있어요. 그리고 그런 사람이 ""진짜""예요.

예를 들어, 남 뒤통수 치고 배신하는 것은 절대 하면 안된다 하는 신념을 가진 사람이 있다면. 그 사람은 자신이 굶어서 길에서 쓰러질지언정 남의 것 빼앗아서 배 채우지 않는 지독함이 있는 사람일 거예요. 그런 지독한 사람이어야만 남 배신해서 뒤통수 안치는 사람이란 뜻이죠. 사람은 상황이 되면 변하는 사람이 대부분이거든요. 그러나 신념을 가진 사람은 유일하게 변하지 않아요.

정말 다른 여자에게 일평생 눈을 안 돌리는 남자는 노드님 남편분처럼 아니 내가 괜찮다는데 아니 왜 그렇게 까지 하냐! 싶은 꽉막힌 사람들이지, 사랑 많은 척 하고 스윗한 척 하고 매일 감동적인 이벤트하고 그런 사람이 아니라고 생각해요~"
ENTP,"오! 신념의 일종이라고 보시는거군요!! 그런것 같긴해요. 뭔가 스스로 자꾸 본인의 목줄을 저에게 쥐어주는 느낌이에요. 표현이 조금 과격해 보이지만 제가 느낄때는 그래서 한번 써봤어요! 그러니까..음...저는 전혀 구속하고 싶어하지 않는데 스스로 이렇게 사랑하는 사람이 있음에 충실하고 싶어서 계속 '나의 모든것은 당신에게 종속되어 있습니다. 나는 당신을 떠나서는 있을수 없어요. 우리의 관계속에서 당신의 허락없이 내 멋대로 하는일은 절대 없을거에요'라는 느낌으로 다가온달까요.

스스로 그런사람이 되고 싶어하고 또 그걸 실천하려고 하는 성향이 굉장히 강한데 말씀해주신 예시들과 연장선에 서있어서 제 남편이 더 그러는것 같네요. 역시 여쭤보길 잘했다는 생각이 듭니다!! ☺️"
ENFJ,"MBTI가 성향에 대부분을 대변할 순 없겠지만, 기본적으로 ENTP는 자신의 자유를 구속 당하는 것을 싫어하기에 타인의 자유도 구속하지 않으려는 기질이 있다고 생각해요.

그리고 동시에 그것은 내가 ""자유""를 엄청나게 소중한 가치로 여기고 있기에, 상대에게도 내가 가장 좋아하는 그것을 마음껏 선물해주고 싶은 심리와도 맞닿아있죠. 그러니 사랑하니까 남편을 구속하고 싶지 않고 자유롭게 선택하게 해주고 싶으신 게 아닐까 싶네요.


그런 면에서 마찬가지로 남편 분이 고집스럽게 자신의 목줄을 쥐어주는 행동은, 난 이게 가장 소중한 가치야 그러니 너에게 줄게 하고 건네주는 것과 비슷한 맥락으로 보시면 좋을 것 같아요. 남편분에게 실제로 물어보시면 맞다고 할 걸요:)

그러니 단순히 이 부분은 나와 다르다를 넘어서, 내가 자유를 소중히 여기듯, 이 사람에게는 자신의 자유를 내어주는 것이 가장 소중한 가치구나! 이렇게 이해하면 더 이해가 잘 되고 남편이 보다 사랑스럽게 보이실 거예요^^


그래서 보통은 엔프제 엔팁이 상극일거에요. 그러나 두분이 잘 맞으시는 이유는, 지금처럼 남편분을 보다 존중하기 위해 이해하고 싶어서 노드님이 이렇게 글 쓰면서까지 노력하는 부분의 덕이 분명 있을 것 같고

마지막 문단에 ""노드님도 스스로 그것을 실천하고자 하는 성향이 강하다"" 하시니 두 분이 그 부분에서 접점이 있어 특별히 잘 맞으시는 것이 아닐까 싶습니다.


언제 남편분을 정말 행복하게 해주고 싶으시거든, 언젠가 남편분이 자신의 목줄을 내어주는 그때에 그 모습을 굉장히 기뻐하고 고마워 해보세요.

그런 면에서 남편분도 노드님이 선택의 자유를 주고 네 마음대로 하라고 했을 때, 내게 소중한 것을 주고 있는 상황이구나. 이게 나를 사랑해서 그러는 거구나 느끼게 되면 금상첨화겠네요."
ENTP,"그렇군요!! 정말 언변능숙형 ENFJ 답게 막힘없이 술술, 이해 잘되게 말해주셔서 남편이 어떤 마음인지 더 잘 와닿네요!! 사실 그동안 정말 이해가 안갔거든요. 이러는 남편이 싫다는게 아니라 말씀하신것처럼 제 사고방식에서는 도무지 이해가 안가서. 혹시 내가 구속하나?? 아닌데 난 그런적 없는데 왜 이렇게 자꾸 자발적으로 나한테 이러지??싶어서 왜그러는걸까 싶었거든요. 근데 정말 이렇게 이해하면 좀더 제가 잘 받아들일수 있을것 같아요.

그리고 남편이나 저나 정말 상극이지만 둘다 말로만 사랑한다고 하고 언행불일치 되고 내로남불되는게 싫어서 이 1원칙이 지켜지다보니까 좀더 다르지만 사랑할수 있는거 같아요 😆 결론적으로 남편의 언어로는 '구속'이지만 제 언어로 이걸 받아들이자면 사랑하는 저를 향한 '영원한 맹세'와 '다짐 실천' 이라고 생각하면 되는것 같네요. 친절하고 자세한 말씀 감사합니다!!"
ENFJ,"아유 능숙하지 않아요. 그렇게 봐주시니 감사합니다. 그저 사람들이 서로에 진심에 대해 더 잘 이해할 수 있도록 그걸 중간에서 중재해주는 것을 좋아하거든요:)

남편분께서 구속이란 워딩을 직접 언급하셨는지는 모르겠지만, 언급하신 게 아니라면 포인트는 구속에 있는 것이 아니라 '나는 변치않는 신뢰의 증거를 계속 당신에게 보여주고 싶습니다' 이것에 가까운 것 같아요.

그런 면에서 여자 왁서에게도 굳이 안 받겠다고 말한 포인트에서는 아마 내 아내가 이 말을 듣고 엥..? 왜? 이런 게 아니라 기뻐하고 좋아해주길 바랐을 것 같고요."
ENTP,신뢰의 증거라는게 정말 말도 예쁘고 와닿네요. 앞으로는 정말 이렇게 생각해봐야겠어요 😚 웰시웰시님 정성스런 댓글 남겨주셔서 정말 감사합니다. 좋은 하루 되시길 바랄게요! 👍
ENFJ,엔프제남입니다. 제 몸은 제가 사랑하는 자 외에 터치하는 걸 질색합니다. 남녀노소 다 떠나서요.
ENTP,그렇군요. 사랑하는 사람에게만 허락! 이런 의미이신건가요?!😚
ENFJ,네 맞습니다.
ENFJ,"저는 그래서 셀프왁싱합니다ㅋㅋㅋㅋㅋㅋ
누가 제 몸 만지는거 싫어욧"
ENTP,ㅋㅋㅋ남자분 이신가요?!!
ENFJ,전 여자랍니당ㅎ
ENTP,ㅋㅋㅋ글쿤요!! 근데 엔프제분들 너무 귀여우시네요..여기에 다 소환되셔서 각자 의견을 남겨주시는데 쿨하시기도 하고 어떤분들은 단호!하시기도하고 ㅋㅋㅋ😆암튼 댓글 감사합니다!
ENTP,ㅋㅋㅋ아르떼님도 여자왁서는 싫으신거에요?? 너어어무 싫으신 이유가 저희 남편과 같으신건가요??
ENTP,그렇군요ㅋㅋ엔프제님들 반응이 제각각이긴 하지만 어쨌든 선호보단 불호에 가까운 분들이 많네요. 근데 그 반응이 저는 왤케 귀엽죠??ㅋㅋ저한테는 아무것도 아닌데 다들 너무 기를 쓰고 싫어하셔서ㅋㅋ깜찍해보여요ㅋㅋ
ENTP,"ㅋㅋ감사합니다! 근데 아르떼님은 진짜 약간 뭔가..뭐랄까..좀더 쿨한 엔프제 느낌이 많이 나요ㅋㅋ항상 대화 나누면서 느끼는건데 F비율이 높지 않으신지, 정식검사에서도 F가 어느정도 수치로 나오셨는지 궁금해집니다! 애니어그램도 궁금하고요!"
ENTP,그랬군요! 초민감자셔서 배려해주시려고 하는거였군요! 그래프 공유해주셔서 감사합니다.😆
ENTP,많은 엔프제분들이 그닥 선호하시지 않는군요ㅋㅋ 답변 감사합니다😆
INFJ,"수달사진 보고 여친분 생각나서
올린거 같고 웃긴짤은
왜 올렸는지 모르겠어요
시간 갖으면서 여친분 마음이 다시 돌아와주길 바라는거 같아요"
ESTP,"제가 인스타 스토리 몰래보기로 웃긴짤 본거라 남친 스토리에는 제가 읽었다고 안뜨거든용..
남친이 방금 스토리에 웃긴짤 올렸던거 삭제했어요 ㅋㅋㅋㅋ.. ㅠ"
ESTP,또로로님이 말씀하신게 맞는거같습니당.. 2주에서 1주로 줄이는건 어떻냐고 카톡왔는데.. ㅜㅜ 어떻게 대답해야할지 모르겠어요 ㅜㅜ
ESTP,지금 마음........ ㅜ_ㅜ 혼란스러워요. 기회를 줘도 다시 애정이올라올까.. 신뢰문제도 있고 ㅜㅜㅜ...
INFJ,아무 의미 없는 것 같아요...
ESTP,-
ESTP,-
ESTP,아... 어렵네요.. 저도 시간갖는게 처음이라.. ㅜㅜ 얼마나 시간을 가져야할지 몰랐거든요 ㅜ.ㅜ 인프제입장에서 2주를 1주로 줄이는거에 대해서 거절을 해야하는지 제안수락을 해야하는지 깊게 생각해봐야겟습니다.. 이러다 또 어물쩡 넘어갈거같은 느낌이 커서요 ㅠㅜ
ESTP,그럼 남자친구입장에선 일주일도 길고 2-3일이면 충분할거같은데 오히려 저를 배려해줘서 일주일까지 기간을 주는걸 수도 있겠네요..:?!
INFJ,이성적인 호감보다는 그냥 친한 느낌이에요
INFJ,"흠. 제가볼땐, 엣팁님을 좋아하는데
님이 호감이나 좋아한다는 표현을 안하셔서

인프제가 다가가질 못하고 있는듯합니다.

먼저 어디간다, 사진도 보내고 하는건
좋아하니까 기다릴 썸녀를 위해 보내는 배려의 말인데.

엣팁님이 그에대해 어떻게 반응하는지가 글에 안나와있어서 아마도

그냥 대수롭지 않게 넘겼을것 같네요.ㅋ

그러면 인프제는 쟤는 나 안좋아하나보다 하고 답장도 덜하게되고. (짝사랑 혹은 직찹남 되는거 싫어해서 부담주기도 싫어하고) 연락텀 두는것 같네요.

너니까 주는거야 자체가 이미 호감표현이잖아요"
INFJ,"글쓴이분이 고백을 받아줄거라는 확신이 없어서 그래요 
99%가 100%가 될 때까지 각을 잴 겁니다"
INFJ,"그냥 그날의 실수라고 생각할수도 있죠, 아니면 여우짓이라고 생각하거나 ㅠㅠ"
INFJ,넵 더 확실하게 플러팅 하세요! 누가 봐도 100% 받아줄 것 처럼~ 홧팅입니다
INTP,그래서 남은 비타민은 몇개인가요
INFJ,예쓰~주먹불끈
ISTJ,끼야~~~~!~~~~~~~~~!!!!!!!!! 그럼 어떤 좋아함이냔 뜻은 이렇게 머찐 누나가 날 남자로 조아할리 업는데 동생으로서의 조아함이겟지?!!! 이런 생각이엇냐구요 흑흑 너무 기엽다 그리고 6살 연하인진 몰랐는데 더부럽다
INTJ,꺄아악…축하드려요😆😆😆 예쁜연애하세요!!
ENTP,대박!!!!! 드디어 끝나셨군요!!!!! 완결 웹툰보다 더 짜릿한 썸타는 스토리였어요!! 이제 시즌2가 연재되겠군요. 너무 축하드립니다. 🥹
INFJ,어우 제목 보고 이제 끝난 비극인 줄... 그 반대일 줄야 ㄱㄱㅑ 진짜 추카포카 합니당 냥냥한 연애하세욤!
ISTJ,미쳤다~~~~~~ㅠㅠㅠㅠ진짜 표현을 해야알아여 연애는 암살이아니야 ㅠㅠㅠㅠ 추카해여 😍😍
INFJ,성지순례 다녀갑니다🙏🏻❤️🎉
ENTP,"꺄…. 다 말씀하지못한 달달함이 느껴집니다……..호호
축하드려요!! 글에서도 유자님이 좋은 사람인 게 느껴지는데 그걸 인프제님이 일찌감치 알아봤네요☺️
이쁜 연애 하시고 올 겨울 따땃하게 보내시길😶‍🌫️💛🎉"
INFJ,"진심으로 축하드려요 유자님~~~
오랫동안 서로 짝사랑 얘기만들어도 인연 운명같네욬ㅋㅋ
저도 기운받아서 !! 새러운 인연 기다립니다 ㅋㅋㅋ

또 잇팁이면 질문드릴게용 축하드려요~!!!"
INFJ,잘만나셔서 웨딩 엔딩 하시면 글올려주세욬ㅋㅋㅋㅋ
INFJ,"앜ㅋㅋㅋㅋㅋㅋㅋㅋ 나중에옄ㅋㅋㅋ몇년이지난뒤 ㅋㅋㅋㅋㅋㅋㅋ 이 이야기의 연재를 보고싶은맘
작필 스토리 너무 완벽해요"
ISTJ,여자 껴있는건 선넘이죠......!!!
ENTP,"저희 남편도 엔프제고 사람 만나는거 좋아하는데 모임에는 잘 안나가요. 모임 나갈 시간과 돈이면 저랑 있는게 더 좋다고 해요. 대신 회사 회식 때문에 나가야 하는 경우에는 엄청 늦게 들어오고 술이 잔뜩 취해서 와요.

아무래도 사람들이랑 있으면 그 기분에 취해서 놀다가 그 흥을 못이겨 술을 더 마시게 되서 그런가봐요. 저는 이런일이 3달에 한번 정도 있는 편이에요. 잇티제 입장에서는 이것도 좀 달가워 보이지 않을수 있을것 같아요. 엔프제 분이랑 얘기 잘 나눠보셨으면 좋겠어요."
ENFJ,"저도 뼛속까지 엔프젠데.. 진짜 친한 지인들 어쩌다 한번 만나지, 만날땐 제대로 놀고. 주 4회는 너무 많네요.. 애인이 걱정할텐데. 이성도 끼면? 저라면 제반대상황이면 화날거같아요. 아르떼님 말씀대로 조율 필요!!"
INTJ,"아 저는 주말이나 평일에 집에서 할거많고 그래서 한두시간정도에 답할때도 많은데
이분은 제가 뭐 할일하고 몇시간만에만에 카톡해도 바로 답이 오네요 ㅋㅋㅋㅋ 뭐 아직 서로 출근했을때 톡은 안해봐서 모르겠지만..
아 인프제님들은 상대방 의중을 꼭 살피나여?ㅎㅎ"
