mbti,comments
ENFJ,"도움이 되고는 싶어하지만 도움을 청하는건 힘들어하는거 같아요.ㅎㅎ
(나는 힘들면 안돼. 약해지면 안돼. 그런 스타일이요)
워낙 사람을 좋아해서 많은 사람들을 만나기도 하고, 비교적 맞추려고 하는 경우가 많다보니 파악이 빠른거같긴해요.
어찌보면 나쁜 습관일수도 있는데 많은 경우 분석하려는 경향이 있기도 해서요 ㅎㅎ
주위에서도 사기꾼이면 모를까 피해자는 안될거같다고 그러기도 해요 ㅎ"
ENFJ,저는 안 당하는 편이에요! 눈치가 빨라서 잘 캐치하거동요! 친한사람도 그렇구 잘 안속아요:)
ENTP,"Enfj 해준만큼 안돌와서 손해정도고 사기당하기 전에 손절잘침.조심스러운촉빠름!

Enfp 사기잘당하는것같아요 ㅎㅎ"
ENFJ,사기같은건 잘 안당하는데.. (사전에 미리 체크해보고 많이 알아보는 편이라서) 근데 사람한테 뒤통수는 잘 맞는거 같아요.. 진심으로 대했는데 상대는 그게 아니었던..^_^;;
ENFJ,"사람을 좋아하는 유형이라 손해는 많이 봐요.
그런데 아 이사람은 좀 게으른 사람 이사람은 좀 독단적인사람 이사람은 부탁이 좀 많은 사람 이렇게 알면서 적당히 봐주고 그래서 손해 많이 보는 거거든요. 다른 타입분들이랑 다른점은 엔프제는 알면서 당하는거예요. 분란 일어날까봐 사람들이 좋은게 좋은거다
넘어갈 때 있듯이 엔프제는 그냥 알고 넘어가주는건데
사기는 덜 당할꺼예요.
아 이사람은 사기꾼스타일
그러면 바로 차단일꺼예요.
위에 손절도 그렇고
사기꾼인걸 모르지 않고 아니까."
ENFJ,"사기당할걸알면서 당해주는 느낌이에요 일부러 당하는건아닌데 아 이거 돈빌려주면 못받을수도있겠다
못받으면 기부했다고 치지뭐 이런식으로 되는것같아요"
ENFP,엔프제보다 엔프피가 더 해당될거같아여ㅋㅋㅋㅋ
ENFJ,제 친구나 남친이 너 언젠가는 크게 사기 당할 것 같다~ 너무 호구 잡히기 쉽다 이런 말 자주하구요ㅋㅋ;; 설문이나 관상봐주는 사람들한테 붙잡히면 못빠져나와서 만나기로 한 친구가 발견하고 빼준 경험도 몇 번 있네요ㅜ
ENTP,"과몰입 금지, 모든 말과 행동에 의미부여 금지.시행하시면 개선됩니다."
INFJ,그쵸. 근데 그게 잘안되네요 노력해볼게요ㅜ
INFJ,좀 바쁘게 사세요..ㅎ 그럼 좀 나아져요
INFJ,사실 제가 아침에 눈떠서 자기까지 이동시간까지 포함해서 일하는시간이 15-6시간이거든요 사실 바쁘고 연애는 할수있을까 할정도였는데 이렇게 되니 삶의 질이 너무 떨어져요ㅜ
INFJ,취미 같은거 하나 만들어서 하세요 핸드폰을 만질수 없는거로 수영같은거 좋을거 같네요
INFJ,취미할 시간이 없어요ㅜ투잡러에 자영업자라서요..댓글 감사합니다
INFJ,너무 일이 많으시네요 저도 자영업 하느라 공감합니다 저는 잠을 줄여서 끝나고 운동하는데 멘탈적으로 확실히 좋은점이 있어요
INFJ,네 저도 노력해볼게요 감사합니다
INFJ,쉬는날이 일요일 하루인데 저도 피곤해서 쉬는게 좋아요 근데 드라마나 맛집투어에 열중하면서도 어느새 제자리예요..마인드컨트롤 열심히 해볼게요 감사합니다
INFJ,그쵸 저도 바쁜사람이고 사실 연애전이 더 행복하고 건강한 정신이었던거같아서 흉해지느니 그냥 놓고싶다는 생각도 들때가 많아요
INFJ,"네 저랑 너무 다른사람이라 좋기도하고 힘들기도하네요 넘 좋은사람이라 이런사람이 날 사랑할리없어 하는 무언의 의심도 깔려있어서 더 거짓을 캐내려고 하는것 같기도해요. ""거봐 이렇게 좋은사람이었을리가 없어""하는 뭔가를 찾아내려고 계속 생각하고 말이나 행동에 오류를 발견하려고 하는것같아요"
INFJ,네 대화가 가장 좋은방법인걸 아는데 상대가 싫어할까봐 두렵고 차라리 그럴바엔 놓자는 마음이네요ㅜ이 글과 댓글들로 마음 잘 잡아볼게요 감사합니다
INFJ,네 힘이 나네요 안좋은 생각들은 지우도록 노력해볼게요 ^^
INFJ,대화하고싶은 생각은 들지않고요..문제는 저한테 있는거같아서요..시간이 해결해주거나 제가 놓거나 할거같아요 사실 개인시간은 각자 충분해요 1-2주에 한번 만나거든요
ESFJ,"먼저 본인의 문제를 객관적으로 인지 한다는것 부터가 충분히 고칠수 있는 문제라고 생각하고

상대방이 내가 집착같은 행동을 했을 때 싫어하거나 멀어지는 상상을 해보세요"
INFJ,네 이제 문제가 인지되요 그래서 두려움이 생기는것같아요 감사합니다
INFJ,상대가 잇티제라 그런 감정적 호소에 취약하거든요 그래서 생각만 이어지다보니 제가 병드는것같아요 좋은사람인거 아니까 상처주기도 싫고..댓글 감사합니다
INFJ,네 남친도 자기만큼 보이는 그대로의 사람도 없다고 하거든요 처음부터 한결같긴한데 누구의 잘못도 아닌거라 더 얘기하기가 그래요...저도 독립적이고 만난분들이 항상 확인받으려하고 맨날 만나려고하고 그랬어서 딱히 생각할 부분이 없었던거같기도해요 정성스레 써주신 댓글 너무 감사합니다^^♡♡♡♡♡
INFJ,그리고 제가 술도 좋아하고 사람만나는것도 좋아하는데 남친이 싫어하는것같아서 안나가는데 그것땜에 더 남친생각에 몰두하게된것 같기도해요ㅠ
INFJ,네 이제 사람도 만나고 그러려고요 자주는 아니고 가끔이요 너무 제가 힘들어서..^^
INFJ,연애전보다 안 행복해서 이제는 제 행복 찾고 제생각만 하도록해볼게요^^
INFJ,상담은 생각해본적 없는데 사실 연애하면서 이런적이 처음이라 지속된다면 한번 생각해볼게요 지금은 글과 댓글로 소통하면서 마음이 많이 차분해져서요 댓글 감사합니다 ^^
INFJ,네 감사합니다 인프제 특성상 촉이 잘맞는 경우가 많고 그래서 이 촉이 틀리지않을거야싶고 그러다보니 자꾸 오류를 찾게되고...이제 의식적으로라도 내려놓도록 노력할게요~^^
INFJ,사실 최근에 헤어질까했었고 상대는 제가 많이 배려한다고 생각하더라구요..대화를 조금해서 풀었는데 다 터놓지 못하다보니 다시 원점..시간이 지나면 어떻게든 윤곽이 나타나겠지 싶어요
INTP,"SNS 접속 여부 확인 안하기부터 시작해보는 게 어떨까요.
잔다고 하면 자는 걸로 곧이곧대로 믿기요."
INFJ,네 좋은말씀이세요 보이는 그대로 믿기를 실천하기로 저도 댓글들 보면서 다짐했어요 글쓴이후로는 남친이 안읽씹해도 접속여부 안보고있어요..^^
INTP,"남 일이라 이렇게 말할 수 있는지 모르겠지만
평소에 안 하던 행동까지 하게 될 만큼 좋아하는 사람을 만난 것도 인생에서 흔하지 않은 행운 아닐까요 ㅎㅎ 이런 연애도 해보면서 점점 균형을 찾아가고 성숙해지는 거라고 생각해요
행복하시길 바랍니다"
INFJ,그런생각은 안해봤는데 행운이라는 생각..너무 새로운 관점이라 더 와닿네요 감사합니다 적은 나이가 아닌데도 감정이 앞서니 참 어렵네요..^^
ISTJ,화내는게 아니라 그냥 진지하게 마음 전달 정도론 얘기해봐도 되지 않나요? 전 님 마음 공감가요 억지로 막 내가 회피하려고 해도 항상 마음속에 응어리로 남아있어서 언젠간 터지더라구요ㅠ
INFJ,그쵸 싹 다 얘기하고 풀지않는 이상 맘속에 쭉 있을지도 몰라요 근데 이걸 다 얘기하면 너무 내가 발가벗겨지고 무가치한 사람이 될거같고..제가 화내는 성향이 아니라 아마 대화해도 조곤조곤할테지만 이걸로 인해 상대가 받을 데미지를 생각 안할수가 없어요..그럴바엔 그냥 헤어지자고싶으니 결론은 나답게 지내고 마인드컨트롤 하는수밖엔 없는것같아요 공감해주셔서 너무 감사합니다 😄
INFJ,저랑 비슷한 감정을 겪으셨나봐요 사실 남친은 대화나누고 제가 불만 얘기하면 90%이상은 들어주고 변화해줘요 근데 말로 하기힘든 감정적인 부분들은 세세히 밝히기 힘드네요 상대도 노력하는걸 알아요..시간 지날수록 알아서 신뢰가 생기는건 저도 조금은 느끼는 부분이긴해요 처음보다는요 다 터놓고하는 대화는 제가 원래 말주변이 없기도하고 좀더 고민해볼게요 댓글들 덕에 마음이 훨씬 나아졌어요 감사합니다 😄
INFJ,모르겠네요 일단 마음이 있으시면 평이 하게 상대하시면서 다른점에서 캐치를 하셔야 할거 같아요
ENFJ,"인간적인 호감은 있으므로 유지하고 싶다.
근데 저도 얼마전에 비슷한 상황이었는데 저는 이해가 안갔어요. 이성간의 감정교류가 있었다면 그건 어장에 불과하다고 생각하거든요
말이 좋아 인간적인 호감"
INFJ,인프제라고 해서 무조건 좋은 사람 아니더라구요.. 개인의 도덕적 신념이나 이런 부분과는 달리 인성이 안 좋은 사람 있어요 ㅠㅠ
INFJ,이해불가요 갖다버리세요 뻥~
INFJ,님ㅋ 그만ㅋㅋ
ENFJ,맞아요 불건강한 인프제남도 있을수 있죠. 어장치는 여우같은 사람들이 너무 많아서 조심할 필요는 있을거 같아요.
ENFJ,맞아요! 😩
ENFJ,화이팅입니당❤️
INFJ,진짜 저렇게 보내주세요 그러면 마음의 고통좀 받을거에요 인간적으로 별로다 이것도 같이요
INFJ,어장이네요 전 주위에 누가 절 좋다고하면 제가 딱 끊거든요 친구나 지인으로도 못지내는데 그게 상대가 아닌 나를 위해서예요 더이상 그 이전의 순수한 관계는 기대할수가 없고 오해받기도 싫어서요..맘 아프시겠지만 휘둘리지마시고 그 남자분 딱 정리하세요 화이팅입니다
ENTP,최소 여친있는지 부터는 알아야 ㅠ ㅋㅋㅋ
INFJ,"여친있는지 알아내는 방법...
주말에는 보통 어떤 것 하세요?
라고 할때, 애인 얘기가 1도 없이 혼자 하는 것들에 대해 늘어놓으면 없을 가능성이 높아요"
INFJ,"말 예쁘게 하기 (진짜 초초초초초초 중요)
배려하는 모습 보이기 (주변 맛집 먼저 알아보고, 이 중에 혹시 드시고 싶으신 것 있으세요? 하고 ""다정하게"" 물어봐서 선택권 주기)

이런 느낌으로, 배려 받고 있다, 다정하다 라는 느낌을 주면 좋아요


*강압적인 느낌 싫어해요
**아 나 이거 싫은데 ㅡㅡ 같은 말투 제일 질색해요. 자기가 해야하는것인데도 불구하고 하기 싫어서 안 한다...? 극혐입니다"
INFJ,"아뇨 말투 자체가 다정해야 해요...ㅎ
비속어는 뭐... 지이이이인짜 화나는 경우에는 이해할 수 있는 범위인데 오히려
예의없는 말투가 가장 극혐 포인트예요"
INFJ,고백은 절대 하지 않을것 같은뎁…
INTP,"와,,그럼그냥보내주는건가요,,,세상에나,,,"
INFJ,"뭐 얼마나 호감이 있느냐에 따라 다르겠죠?
인프제가 고백하는 경우는 거의 보질 못했어요!"
INTP,그건 보통사람들이랑 같네요ㅎㅎ 답변감사합니다:)
INTP,"헙 요정도라도,,,"
INTP,"정말 속이 터지겠네요,,,"
INTP,"이야,,,,,,,인프제는 모태쏠로거나 고백을 당하는 유형인걸로,,,,,"
INTP,"참고 참다가 급발진 고백하던데요..
엄밀히 따지면 사귀자와 같은 확실한 고백은 아니고 일방적으로 자기 맘을 쏟아내버리는 느낌? ......ㅋㅋㅋ"
INTP,"ㅋㅋㅋㅋㅋㅋㅋㅋ그게뭐에요,,,,맘을쏟아냈는데 확실한고백은아니다라,,,,알다가도 모를존재,,"
INTP,"와,,,,,얼마안남았는데 여지를 더 남겨야될까요,,,"
INFJ,"좋던 싫던 내 사랑하는 연인이 하자그러면 일단 해봐여ㅎㅎ
하다가 안맞으면 얘기할거같아요"
ENFJ,"사람마다 다르지 않을까요??
그건 mbti보다는 사람 성향 같은데.."
INFJ,"알고있는것도 일부러 모르는척하는
인프제 특성상 비밀은 절대
입밖에 내지않는 사람이 많을거같은데요
저는 비밀은 무조건지키죠"
INFJ,“좀 그렇다“라고 판단하는 데도 민감도가 높아서 남들은 좀 안그렇다(?)고 생각하고 말하고 다닐 수 있을만한 것도 말안하고 조심하는편인데 사실 일부러 크게 조심할 것도 없는게 기본적으로 남얘기를 갖고 나누는거에 관심도 없고 말하는거 자체가 불편해요
INFJ,저는 -t입니당 ㅠㅠ
INFJ,맞아요 연애부분은 정말 달라도 너~~무 달라요🥹
INFJ,저는 갈등이 생긴 그 시점에서 바로 대화로 푸는게 좋아요 근데 상대방이 생각할 시간이 필요하다고 하면 기다려주긴해요!!
INFJ,저도 전화 좋아하고 꾸준하게 직진해주는 사람 좋아하는데 집착이랑 부담은 싫어용 ㅋㅋ -a예요
INFJ,저도 그래요. 빠지면 관심사가 온통 그사람 뿐ㅋㅋ
INFJ,전 그냥 말을 안하거나 줄이면 그래도 상대하기 나은거 같은데 그렇게 건강한 방법은 아닌거 같아서요
INFJ,인간관계론 읽었었는데 다시한번 봐바야겠네요
INFJ,그래서 저는 외향형 흉내를 냅니다ㅠㅠㅋㅋ 페르소나 쓰는 것밖엔 방법이 없는 것 같아요. 사회생활 진짜 너무 어려워요...
INFJ,그거 기 엄청 빠지지 않나요 어떻게 체력 극복하시나요 회복이 진짜 힘든거 같아요
INFJ,맞아요 기 엄청 빨리긴 하는데 생존(?)과 관련된 일을 할 땐 진짜 걍 어쩔 수 없단 마음으로 버티는 것 같아요. 대신에 친한 사람들 하고 있을 땐 편하게 있습니다...
INFJ,"먼저 말 걸기는 쫌 어려운데 사람 상대하는 일 하다보니 한마디라도 걸어주면 그담엔 말 잘해요.
주로 상대 말 공감 하면서 같이 대화하다 보면 친해지더라구요.
저는 말트면 푼수끼가 있어서 잘 웃는 편이라 그런가.어려움은 없던것 같아요."
INFJ,잘 지내시다가 보면 마음 생길수도 있고 그러지 않을까요 부담을 가진거 같습니다
ENFJ,댓 감사해요
ENFJ,흐잉 아르테님 ㅠㅁ ㅠ 사람 일은 모르는거라지만 저는 참 생각이 많네요 ㅎㅎ
ENFJ,감사해요. 역시 외모라니 ㅋㅋㅋㅋㅋㅋㅋ 아르테님 조언이랑 잘 생각해볼게요 ㅋㅋㅋㅋㅋ
ENFJ,ㅋㅋㅋㅋㅋ 귀여운 사람으로 다시 태어나야하나 봅니다 ㅋㅋㅋㅋ 전 망해써요! ㅋㅋㅋㅋㅋ
ENFJ,진심으로 생각해주시는 마음이 느껴지네용 ㅎㅎㅎ같은 엔프제로서 감사해용!
ESFJ,인지는 참 중요합니다. a형으로 살아온 아이가 군대가서 o형인 걸 알게 되었을 때 소심함을 벗었다고 하죠. mbti 저도 좀 맹신했는데 제 친동생과 같은 mbti인걸 보고 포기했습니다. 둘이 성격이 많이 다르거든요 ㅎㅎ
ENFJ,"네 맞아요. 사람은 생각한대로 살아간다고, 스스로를 이해하고싶어 알고있는 자기자신의 정체감이 확립되어 안정감을 주지만, 반대로 말하면 거기에 갇혀서 본인다움을 막을 수 있겠다 싶어요ㅎㅎ
mbti는 같아도 사람은 충분히 다를 수 있다고 생각합니다ㅎㅎ"
ENFJ,
INTP,"헉.. 기억해요. 저 20년도인가에 mbti 카페 활동했었는데 항상 좋은 말씀 써주시고 따뜻하셨던 분으로 기억합니다. ㅎㅎ
저도 mbti 정식으로 검사하고 인팁이어서 재가입했어요. 반갑습니다~!"
ENFJ,오.. 저를 기억해주시다니 감동입니다..ㅎㅎ 너무 감사해요. 반갑습니다~:) 서로님도 검사후 진짜 본인을 찾으셨군요ㅋㅋ 엔프제입장에서 인팁은 뭔가 알고싶고 친해지고싶은 매력이 있는 유형이라 봅니다ㅋㅋㅋ 실제로 전 주변 인팁들과도 잘 지내구 있구요ㅎㅎ
