mbti,comments
ENFP,오 맞아요잇프피 소듕해요..톈션에 먖춰준다는말씀에 깊은 공감합니다…위아래로 요동치는 엔프피들을 잡아줘요…그와중에 은근 드립력 맴에들어서 매우 흡족….엥 잇프피 e 킬러였나요…소오름….e들이 잇프피 킬런줄 알고 있었는데 나놈…대단한 착각속에 빠져있었네요…
ENFP,엇....쉿....너무 깝치고 다니는 거 티나면 안 돼요...쉿...
ENFP,"진짜 친구 수는 중요하지 않은것같아요! 지브리스튜디오 조선에디션ㅋㅋㅋㅋ 현웃나와가지고 ㅋㅋㅋ
라랄님 글 좀 자주 적어주세요 ㅋㅋㅋㅋ"
ENFP,"어머...제 글 좋아해주셔서 감사드립니다
기회가 되고 마음이 되는대로 글을 적고 싶어요!!
여기 분들이 제 별 거 아닌 글을 좋아해주셔서 기분이 너무 좋아서요 :D
엔프핀지 인프핀지 님도 저의 글을 좋아해주셔서 감사합니다!!
덕분에 행복합니다!!
밤이 예쁘면 됐죠
행복한 밤 되세요오오오~~"
ISFP,"글에서도 수다력이 느껴집니다!
저도 상대적으로 저보다 말이 많은
어릴때부터 알고지내는 친구가 있어서 생각나네요
멀리 횡단보도 건너편에 서있는거 보기만해도 웃음이 터지는 그런 사이
친구는 마음맞는 사람 한명 두명이면 족해요"
ENFP,"수다력…허허…
근데 그거 참 좋네요 횡단보도 건너에서 웃음이 터지는 사이…뭔가 몽글….
저는 친구랑 인사할 때 건너에 있으면 양손 sos수준으로 번쩍 흔들고
친구는 손바닥만 보일 정도로 스윽 하고 마는뎈ㅋㅋㅋisfp아주 좋아요! 
친구분과의 우정 예쁘게 오래오래 가세요!"
ENFP,"아 저도 잇프피를 백퍼 이해한다고는 생각 안 하는데요...그냥 친구한테서 진심어린 애정이 느껴지긴해요!!
아니 근데 잇프피분들 댓글달아주시는 거 왜케 귀엽고 웃기죸ㅋㅋㅋㅋㅋㅋㅋㅋ
그와중에 지나가는 엔프피분들 댓글 달아주시는 것도 웃기곸ㅋㅋㅋㅋ엠헬 너무 훈훈합니닼ㅋㅋㅋ"
ISFP,ISFP가 연봉 제일 높아요
INTJ,AI인줄 ㅋㅋ
ISFP,속으로 저 여자분 어깨아팠겠다~ 생각하셨을 듯요^^
ISFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ISFP,넘나 이해되서 웃기당
ISFP,"유행에 민감한거 맞습니당ㅋㅋㅋ
뭔가 따라사는것도 많고 유행할것같아보이면 사고있어옄ㅋㅋㅋㅋ"
ISTP,둘이 만나서 논거나 그냥 둘만 아는 재밌는얘기 테그한거만 아니면 그냥 그러려니 할거같아요
ISFP,여사친분이 제 남자친구랑 알바하는데 밥먹는걸 굳이 올렸어야 했나해서요..
ISFP,"네 ㅎ,, 알바하는데 밥먹는걸 굳이 태그해서 올리는 이유를 모르겠고 그걸 태그한걸 받아주는 남자친구가 이해가 안대소,,"
ENTJ,쏘 큐트.. ♡
ESFP,맘이 아프네요 잘해줬는데 제가... 전남친도 잘해줬는데 갑자기 혼자생각하고 이별통보하더니 가버리네요 노력할 생각은 안하고 전 첨이니 맞춰보자였는데... 회피가 너무심해요
ESFP,첨이니 그랬겠지란 생각도 해봤어요 그래도 제 성격으론 이해가 안가요 헤어져서 제 생각 많이났으면 좋겠어요
ESFP,"어후..... 쓴경험했다하고 넘어가세요 그릇 작은 남자에요 아직 제대로된 사랑하기 먼 사람입니다
그런 남자 허다해요~~ 못해줄거 같다 이런거 다 핑계에요 ㅋㅋㅋ 그냥 즐기고 싶기만한데 잘해주기 싫은거에요 자유롭고 싶고 챙겨주고 이러기 지 시간이 아깝고 귀찮고 딴것도 하고 싶고~ 저런 말 해놓고 바로 다른 여자 찾아보는 사람 많아요"
ESFP,너무하네요ㅠㅠ 저랑 처음한것들이 많은데 기억은 나겠죠? 인기가 많아서 철벽치다가 저랑 썸탔거든요
ESFP,처음이라고 거짓말 하는 남자도 있습니다 인기가 많은데 왜 처음일까요 몇살인데용?
ESFP,19살이요 같은학교거든요 친구들 샘들한테 얘기듣고 중1이후로 제가 첨이라고 하더라구요
ESFP,"아 글쓴이분이 제가 생각한거보다 어리시구나 너무 어른으로 대했다..ㄷㄷ.ㄷ..... 제가 한 말은.. 성인되고서 생각하세요...;;;;
좋아했던건 맞을거에요 그게 그리 오래 안갔을뿐.. 연애가 이런건가? 싶었을듯요..... 인기 많은 사람은 절박함, 간절함이 없어요 ㅎㅎ 그럴려면 자기가 만날수 있는 급이 아니다 싶을 만큼, 엄청난 이상향인 사람 만나야해요"
ESFP,아니에요. 제가 나이를 안써서 오해하셨을꺼에요 좋아하는건 느꼈는데 그감정이 회피로 바뀌어서 저렇게 간게 속상하더라구요 그친구도 제 생각은 나겠죠?
ESFP,그친구가 제가 이상형이라고하더라구요 주변에서도 그렇게 얘기하더라구요
ESFP,"네네!!! ㅠㅠ 같은 esfp로써 이해가네요 ㅋㅋㅋ 내생각은 하는지...
생각은 날거에요!! 전남친 isfp가 헤어지고서 일년은 텀두고 사람을 사귀더라고요 크게 아파하는 편인거 같았어요
10대 때 연애도 좋은 추억이고 큰 추억이니깐 연애 많이 해두세욥"
ESFP,귀찮음이 좋아하는사람보다 더 좋은거겠죠?
ESFP,그렇군요ㅠㅠ 속상하네요
ESFP,그렇군요ㅠㅠ 싸우는걸 힘들고 무섭다고 하더라구요 여사친도 없고 여자랑 말하는건 제가 첨이고 친구도 많이없는편이더라구요
ESFP,그래도 저랑했던 추억은 생각나겠죠?
ESFP,아주 오래생각나고 후회했으면 좋겠네요
ESFP,그렇군요 여자랑 말을 아예 안하거든요 쭉 지켜봐온걸로는요 다른친구들도 너무 신기하다고 하더라구요 저랑만 말해서요 그래서 여사친도 없어요
ESFP,그렇군요ㅠㅠ
ESFP,"실제로 술까지 마신건 5명도 안되는거 같네요 살면서...
단둘이 논 남자는 그래도 살면서 20명은 되지 않을까 싶은데(??)
되긴 되죠. 근데 이사람과 어느정도 호감 잇어야 가능?? 아니면 정말 불알친구급??"
ESFP,"이성적 호감아닌 사람이랑 딱히 둘이서,,? 저는 여러명 불러서 같이 마시는거 아니면 안나가요 전 그렇습니닿ㅎㅎ"
ESFP,낮선사람 아니고서야 가능하죠
ISFP,네 맞습니다 옳고 그름의 문제라기보다는 개인적인 기대치 이야기였고요. 나도 모르게 습관적으로 또 타인에 대한 기대를 내 기준에 빗대 가졌구나 하는 마음도 있는 글이었습니다.
ISFP,"저 역시 1~5번 사고를 할 때도 있는데요. 순간 떨쳐내려고 해요. 유형이든 사람이든 장점을 보고 배우며, 거울치료도 하면서 자기를 개선하는 용도로 엠비티아이를 사용하고 있어요.
나중에 이 글 보면 부끄러울 수 있겠단 생각이 들긴 하는데요. 그래도 현재는 그렇습니다... ㅋㅋㅋㅋㅋㅋ"
INFJ,"사실...저도 동감합니다.
당장 여기에서만 해도 MBTI와 관련이 없는 문제에 대한 질문을 누가 올리면, 자신의 경험상 '특정 유형이 이랬더라'로 댓글이 주르륵 달리니까요. 특히 바람이라거나, 기타 19금 요소가 달린 질문들이라거나...답답합니다.

물론 8가지 심리 기능 중 Se(외향 감각)에 여러가지 요소가 있고, 그 중 오감을 통한 자극 추구라는 특성이 있는데, 성적 자극은 단지 지엽적인 한 갈래일 뿐, 그게 한 사람의 인성이나 가치관에 절대적인 영향을 주는 게 아니니까요.

그리고 7번 유형이 많은 ENTP가 쾌락에 취약하다고들 말하는 것도, 사실 개인차가 있고요.
저도 7번입니다...그런데 무성애자예요. 와중에 하위유형은 또 성본 1차입니다.

무엇보다도 그 사람이 성장한 환경이 주는 영향을 절대 무시할 수 없기 때문에, 같은 MBTI에 같은 에니어그램인 사람 둘, 아니, 아예 일란성 쌍둥이 아기 둘이 각각 완전히 다른 환경에서 자란다고 해도 두 사람의 성격적 특성, 가치관, 그리고 인성 문제나 여러 특징들은 동일할 수 없으리라고 봅니다. 동일한 건 기질뿐이겠죠.

이렇게나 고려할 게 많은데도 여전히 단편적인 지식들로 특정 유형이라 바람기가 많네 어쩌네 하는 글을 보면...에휴.
동지를 만나 반가운 마음에 주절주절 해 봤습니다 )"
ISFP,"카테.. 르... 지나 구우독 완료! ㅋㅋㅋㅋㅋ 댓글 달아주셔서 감사해요 ㅎㅎㅎㅎ 위 댓에 저도 동감합니다. 학술적인 면은 잘 알지 못하지만요, 더 고려해야 할 게 아주 많다 정도는 새기고 있어요.

전에 성욕 없는 유형 찾는 글도 봤답니다. 세상도 인간도 그리 내 맘 같진 않을텐데유 헹"
INFJ,애초에 완전한 이론이라는 게 세상 어디에 있을까요 (
ISFP,"귀차니즘을 잊을 정도로 사랑하기 때문이예요
저는 가벼운 사랑은 안합니다!"
ISFP,"저는 자만추라 그런거 안해요..
아마 그만큼 연애가 고파서 그런걸거예요
충동적인 행동일 가능성이 높아요"
ISFP,"가벼운 연애 안해요! 이별 후 현타가 와서 가벼워지고 싶어도 결국 누군가를 좋아하게되면 연애 감정에 아주 풍덩 빠지는 스타일이라 가벼워지기가 불가능

그리고 워낙 혼자만의 시간을 좋아해서 가벼운 연애의 필요성과 가치를 아예 못느껴요 진심인 상대 한정으로만 침대를 벗어날 의지를 주기때무네...."
ISFP,혼자 누워있는걸 그렇게 좋아하면서 왜 연애를 하느냐 생각해본다면.... 영혼의 짝꿍 딱 1명을 원하는 것 같아요 일상을 시시콜콜하게 나누고 추억 쌓을 수 있는!
INTJ,"저도 처음엔 이해안됬는데 상대한테 맞춰주는게 본인들이 맘 편하데요
인티제들은 뭐든 호불호가 강한데 비해서 그들은 그런게 약하다고 합니다
맞춰주고 상대가 만족하는걸 보면서 만족한다고 하네요
다만 진짜 싫은건 싫다고 하니까 크게 걱정하지 마시고 배려에 고마움만 표시해주시면 됩니다

사실 우리 입장에선 본인이 맞춰주고 싶어서 맞춰준거면 상대에게 고마움표시도 바라지 말아야하는거 아닌가 싶지만 그래도 감정적인 만족이 중요한 유형이니까 고맙다고 해줘보세요ㅎㅎ"
INTJ,"2222
당신이 이렇게 해주니 나 행복해 이런 말 엄청 좋아해요."
INTJ,"저는 이런 if유형들 보면 신기해서 그들의 오리지널 본투비 취향을 알아내려고 막 물어봤는데 그 자체를 추궁당한다고 느끼고 불편해하더라고요
인티제의 패시브는 추궁인듯 ㅋㅋ
알고싶다!"
INTJ,"2222
뭐 좋아하냐고 물어봐도 자신을 잘 모르더군요. ㅋㅋㅋㅋ"
INTJ,둘다라고 생각하는데 비율로 보면 후자가 더 큰 것 같아여
ESFP,고민은 시간만 늦출뿐 당겨주세욯ㅎㅎㅎㅎㅎ 옆에 다가오면 굉장히 좋아한답니다🫶🏻
ESFP,"말은 이래놓고 맘에 들면 사귑니다 무조건ㅋㅋㅋㅋㅋㅋ 대신 몰래 사귀지 않을까요
근데 5시간 안이라는게 걸리네요 ㅠ 수면시간이면 모를까 칼답하는데.."
ESTJ,술 마실땐 그래도 한시간에서 10분 칼답하긴 했는데.. 더 가까워져야겠죠?
ESTJ,혹시 밀당하는 편인지 알고 싶어요 절 친근하게 생각하는 건 맞는데 그 이상으로 생각하는지는 잘 모르겠어요
ESFP,밀당 안해요 하면 오히려 정떨어져요
ESTJ,어제 상대가 술마시고 연락이 13시간째 안되는데.. 자고있는걸까 호감이 없는걸까 벌써부터 심장이 벌렁거리네요
ESFP,숙취 심한거 아니면... 좋은 신호일까 싶네요ㅠㅠ
ESTJ,ㅠㅠ 알겠습니당..
ESTJ,숙취가 심했다고 미안하다구 하네요 지금보면 늦어도 세시간 안에는 하고 평균 1시간 반? 정도인데 이건 이성적인 게 아니라 인간적인 호감으로도 가능한거죠??
ESFP,네네!!! 엣프피는.. 좋아하는 사람에게 칼답일거에요.... 원래 폰 안보고 살때도 좋아하는 사람 생기면 수시로 폰보는...ㅜㅜ ㅋㅋㅋ 바쁠땐 1-3시간은 기본이쥬... 저정도면 호감입니다
ESTJ,더 두고보고 가까워지도록 노력해야겠네요.. 감사합니당!
ESFP,화이팅!!!! T적인거말구 F적으로 잘해줘야해요!!!! 감성적으루!!!
ESTJ,ㅠㅠ 만나자고 얘기를 하려고 해도 답장이 늦어서 계속 못보고 그래서 포기했어요.. 미련이 남는데 미치겠네요 하하하하하ㅏ..
ESFP,ㅜㅜ 아무래도 어려울거같네요 그분이 맘이 없어보여요
ISFP,저는 속상해요🥲 근데 이건 사람마다 다를 수 있으니 상대에게 물어보시면 될거같아요
ISFP,저는 속상하지 않아요 다른거 하고 있겠구나 생각합니다
ISFP,용건이나 대화 주제 있을땐 바로바로 오는게 좋고(흐름이란게 있으니) 해당 용건 끝나면 서로 마무리 지은 담에(ex. 오후도 화이팅하자) 퇴근했거나 잘때쯤 대화 나누는 요정도 텀이 좋더라고여
ISFP,"저도 제 엣티제 남친이 카톡을 쭉 이어나가기보다는 일상 중간보고(?)랑 통화를 더 선호하는 타입이라 패턴이 저랑 잘맞아서 좋은 것 같아요!

그나저나 신경써달라고 하다니 너무 기여워요 남친분 ㅋㅋㅋㅋ"
ISTP,좋아하지않으면 굳이 안사귀어요
ISFP,"당연히 다들 좋아하지않으면 안사귄다고 하죠
MBTI로 구분짓지보단 그사람의 문제인데 상대방의 조건만보고 일단사겨보는 부류들이있어요... 그리고 모솔이신분들이 한번사귀어볼까하고 사귀는경우도 있고요
대부분 얼마못가 헤어지더라구요"
ISFP,좋아하지 않으면 절대! 못사겨요
ISTJ,제 말이 후련해보이는군요... 이미 앞에 한번 만나자는거 거절당해서... 알겠습니다.ㅠ
ISTJ,그죠...
ISFP,"네.. 한두번 까지는 괜찮은데
매번 반복해서 물어보는거라면 싫어요"
ISFP,"일년정도...면 싫어요....!!!!!!
확실한 대답이 궁금하면 확실하게 말해달라고 해보시고, 그래도 애매한 대답만 한다면 잇프피 성향상 대답하기 싫거나 곤란한데 단호하게 거절하는 것도 못해서 그러는거니까 그냥 얘기하기 싫구나, 하고 더 이상 안물어보는거 추천드려요!
답을 확실하게 하면 하는거고, 말해주기 싫으면 확실하게 거절하면 되는걸 왜 애매하게 말하지?? 하고 이해가 잘 안될 수 있는데.. 인팁과는 달리 잇프피들은 오히려 친구던 지인이던 애인이던 회사사람이던 관계를 더 유지해야하는 사람들에게는 매몰찬 거절을 못해 돌려말해요~"
ISFP,네 친한 남사친이고 제가 솔로라면 단둘이 만나는거 가능해요. 근데 안지 얼마 안된 사람이라면... 호감 없으면 단둘이는 좀 힘들어요
ISFP,정말 친하다고 생각해도 그럴 수 있어요! 단둘이 만나는거 여부 말고도 다른 것들도(연락 등등) 도 다 종합적으로 보고 생각해봐야할 것 같아요!
ISFP,"그럼 그냥 친하다고 생각하는거 아닐까 싶어요ㅠㅠ 제 기준 썸남, 짝남, 남친 한정 바쁠때 아니면 거의 칼답이고 선톡도 많이 합니당.."
ISFP,"안읽씹은 귀찮아서... 다른 것에 집중하느라 바빠서 하는 경우가 많고( 이런 경우 늦게라도 답을 합니다)
노잼이거나 딱히 답을 할 말이 생각나지 않거나 할때도 미리보기로 보고 안읽씹 합니다.
읽씹은 더 이상 연락하기 싫을때, 정말 할 말 없을때, 그냥 심심해서 연락하다가 이제 안심심해졌을때요!
제 기준입니다!"
ISFP,"안읽씹 기간 중 밖에서 마주쳐서 얘기까지 했는데도 계속 안읽씹이라면 ㅠㅠ 죄송하지만 호감 없는거 같아요.
잇프피가 다른 것에 집중하느라 바쁠 시기가 아니라 갑자기 그런거면, 개인적으로 저는 대화가 재미가 없거나, 할말도 없고, 귀찮으면 안읽씹해요.
호감이 있다는걸 어느 부분에서 느끼셨는지 모르지만.. 저는 호감 없는 상대도 제가 심심하거나 제가 관심있는 분야거나 대화내용 재밌으면 빠르게 합니다..
참고로 저는 아무리 연락 귀찮고 재미 없어도 썸남, 남친 한정 칼답이고 안읽씹 안해요!
심지어 몇일씩은 더더욱이요!!!!!"
