mbti,comments
ENFP,마자요 그게 본인한테도 정말 큰 의미라고 하긴 했었어요 30년 넘게 살면서 제가 처음이라고..ㅎㅎ... 저도 전남친과 결혼 준비하면서 파혼하고 그러면서 상처를 받는다는게 얼마나 힘든지 알아서 머리로는 이해해보려고 하는데.. 또 결국 나중에 이 사람이 저를 사랑하는데 실패해서 헤어지게 된다면 이 사람은 저를 사랑하지 않는다고 해서 괜찮겠지만 저는 제 나름대로 죽을만큼 용기내서 다시 사랑을 시작했던 거라.. 너무 아플 것 같네요ㅠㅠ 애초에 시작하지 말았어야하나봐요..... 행복할 줄 알았는데 너무너무 불행해졌어요 다시...
INFP,"글 다시 읽고 왔는데, 그냥 남친분의 사랑함에 대한 기준이 높아진 것 같아요..! 사랑의 기준이 낮았을 때 사랑했던 사람한테서 크게 데였다면 저도 이정도는 사랑하는 게 아니라 조금 더 시간을 갖고 계속 내 옆에 있어주고 신뢰를 주는 사람이랑 하는 연애가 사랑이구나, 싶을 것 같거든요! 그리고 사실 사랑한다는 말 한마디가 그렇게 중요한가 싶기도 해요 ㅠㅡㅠ 아직 엄청 오래된 것도 아니고 그렇게 상처가 있었던 사람이라면 조금 더 기다려주셔도 괜찮을 것 같아요!! 그리고 외국 사람 뿐만 아니라 사랑한다는 말이 쉬운 한국 사람 중에서도 본인 감정이 혼란스러워서 (잘 몰라서) 사랑한다는 말 못하는 사람들도 많더라고요. 인프피랑 엔프피는 어쨌든 저희 감정에 엄청 솔직하고 잘 알아차리잖아요, 근데 그걸 모르는 사람이 있대요 그걸 혼란스럽다고 잘 모르겠다고 하는 사람들도 있고 ..!"
ENFP,"잉프피님의 깊은 마음에 정말 놀랐어요 저는 너무 감정적인 것 같아요 이렇게 깊게 생각해볼 겨를도 없이 그저 속상하고 답답하고 불안한 마음이 컸는데 써주신 댓글 보면서 지금 많이 깨달앗어요 감사합니다 ㅠㅠ말씀하신대로 저는 정말 감정에 충실한 편인데 저도 여러 일들을 겪으면서 더 많이 감정에 예민해졌거든요 그래서 지금 남친이랑 반년간 만나면서 이 사람이라면 충분히 내가 사랑해도 괜찮겠다, 이미 이 사람을 내가 많이 사랑하고 있다 라고 생각이 들어서 확신을 가지고 말햇던 건데 막상 상대방이 머뭇거리니까 괜히 너무 서운하고 그런 것 같아요..ㅎㅎㅎ 본인이 그러더라구요 잘 모르겠다고.. 같이 있으면 너무 좋은데 이게 사랑인가? 하고 생각해보면 또 아닌 것 같다고, 좋아한다, 행복하다의 감정을 넘어서는 강한 감정을 느껴보지 못했대요. 근데 저를 대하는 모습에서 저는 제가 너무 사랑 받는다고 항상 느껴서 사실 제 입장에서는 잘 이해가 안가지만 본인이 그렇다니까.. 그냥 언젠가 저를 사랑할 수 있게 되는 날까지 저도 최선을 다해보는 수밖엔 없는 것 같네요 ㅎㅎ 저는 그렇다고 해서 먼저 떠나거나 그런 건 또 못하는 무딘 사람이라...ㅎㅎ ㅠㅠㅠ 조언 정말 감사합니다!!"
ESFJ,"잇프제와 하는 사랑은 정말 사랑받고 있구나 느끼는 찐사랑인데, 그런 감정은 느끼시나요? 200일 사랑없이 만날 수 있을까요~"
ENFP,"네 글에도 써놨던 것처럼 저는 이 사람의 말과 행동에서 그 마음을 느끼거든요.. 이 사람이 말하는 것처럼 저 또한 이 사람을 만나서 그전의 힘들었던 상처들을 잊어가고 있고 매일매일 평온하게 사랑받고 있다고 느끼는데 막상 본인이 저를 사랑하지 않는다고하니 그럼 내가 느낀 것들이 다 나의 잘못된 감정이었나 싶고 그러네요..
저는 사랑한다는 말만 없었을 뿐이지 그 사람의 삶에서, 둘의 관계 속에서 참 많은 사랑을 느꼈는데 제가 제멋대로 그걸 사랑이라고 착각했었던가 싶어요 ㅎㅎㅎ..."
ESFJ,남자분이 과거 사랑의 아픔으로 극복의 과정을 겪는 상황에 계신것이 아닐까싶어요 글 쓴분도 이렇게 떠나면 어쩌지하는 불안감때문에 더 그럴지도 모르겠어요
ENFP,"처음부터 그런 말을 하기는 했었어요. 저를 만나고서 자기가 다시 누군가를 만날 준비가 된 건지, 준비가 되었을 때 저를 만난 건지 모르겠지만 마지막 연애 후 4년 가까이 그 누구도 만나지 않고 자기는 누군가와 함께하지를 못하는 사람이라고 생각했었는데 저를 만나고나서 너무 행복하고 온전하다는 감정을 느꼈다고 그랬거든요.. 오늘도 저에게 저를 만나기 전에는 자기는 슬픈 사람이었대요. 그런데 지금은 저와 있을 때 항상 행복하다고. 그래서 제가 근데 가끔은 너가 너무 어려워.. 난 너를 정말 사랑하는데 너를 사랑하는게 가끔은 너무 어려워서 포기하고 싶어질 때가 있어. 그니까 내가 포기하지 않게 해줘. 라고 하니까 자기가 바보라서 그런데 그래도 제가 강한 사람이니까 자기를 포기하지 말아달라고 하더라구요. 지금까지 30년을 넘게 살면서 누군가의 관계에서 강한 사람의 포지션을 가져본 적이 없어서 저도 많이 힘들고 어려운데 또 그렇게 말을 하는 모습을 보면 그게 또 안쓰럽고 그래서 떠날 수는 없고.. 참 어려운 것 같아요..ㅎㅎ"
ENFP,"마자요 그런 식으로 말을 했었어요. 자기가 또 이 관계에서 실패하면 어쩌냐면서, 전에는 사랑한다고 생각하고 확신했었는데 틀렸었던 것처럼 이번에도 틀리면 어떡하냐는 이야기를 항상 해요. 그래서 평소에는 항상 제가 이번에는 절대 틀리지 않았고 우리는 서로에게 정답이 될 수 있다. 그리고 이미 너의 모습에서, 우리의 관계에서 나는 너의 사랑을 항상 느끼고 있다. 니가 나에게 하는 그 모든 것들을 사람들은 사랑이라고 부른다. 라고 했더니 항상 자기를 확신시켜주는 제가 좋대요. 그러다 며칠 전 제가 문득 새삼 괜히 서러워서 이 대화를 다시 하게 됐고 오늘 만나서 얘기하다가 나도 가끔은 힘들어서 포기하고 싶을 때가 있다고 하니까 제발 그러지 말라고, 너는 자기보다 강한 사람이니까 그러지 말아달라고 하더라구요. 저도 강한 사람은 아닌데 그래도 이 사람을 사랑하는 마음으로 더 버텨야하는 건가 고민도 되고.. 너는 나를 사랑하지 않은채로 헤어지게 된다면 상처가 덜하겠지만 나는 이미 너를 너무 사랑해서 그렇게 헤어지게 되면 너무너무 힘들고 무서울 것 같다 라고 하니까 우리가 안헤어질 수도 있잖아~ 라고 하는데 그 말도 너무 답답하더라구요.. 이를테면 사랑한다는 말이나 꽃선물 같은 제 기준 흔하고 당연한 것들을 저는 한번도 못받아봐서 왜 나에게는 그게 안되는 거냐고 물어봤거든요. 나도 꽃 좋아한다고 말했는데 항상 언젠가는 꽃 줄 수도 있지 라고만 하고 받아본 적은 없어요 ㅎㅎ 근데 저에게 그러더라구요. 그거 말고 그 전에 한번도 안해본 더 많은 것들을 이미 너와 함께 하고 있다고.. 대체 무슨 마음인지 어떤 생각을 하는 건지 모르겠어요. 확신은 없다면서 지금까지 중에 가장 행복하고 편안하다하고, 한번도 한 적 없는 것들을 (이를테면 가족, 친구들을 소개해주고 항상 행사에 동행하고 하는 것들이요) 저와 함께 한다고 하고....제 입장에서는 확신이 없다면 할 수 없는 말들이라 그냥 거짓말로 둘러대는 건가 싶기도 하고.. ㅎㅎㅎ 너무 혼란스러워요.. 정말 많이 좋아하는데.."
ISFJ,"더 시간이 지나면 사랑한다고 할 거예요~ 확신이 들기까지 아주 오래 걸리죠.
많이는 좋아하지만 사랑까진 아니다 뭐 이런 거..
사랑이라는 기준이 높은 것 같아요.
다른 사람이라면 이정도면 사랑이지! 하는데 전 그렇진 않거든요.."
ENFP,그게 두려운 것 같아요 제가..ㅎㅎ 결국엔 나를 사랑하지 못해서 이 사람과 헤어지게 되는 걸 자꾸 생각하게 되니까 정말 행복한 날이었더라도 마지막에는 항상 슬프게 마무리하게 되더라구요 제 마음 속에서.. 이별을 대비하고 만나야하는 그런 관계랄까 ㅎㅎㅎ 정말 온전한 확신을 가진 행복한 연애를 하고 싶은데 저에겐 그런게 불가능 한 건가봐요...ㅎㅎㅎ
ENFP,"ㅠㅠ제가 걱정이 많은 걸까요ㅠㅠㅠ 같이 집에서 놀다가 본인은 기억도 못하던 전여친 편지를 찾았는데ㅜ전여친한테는 만난지 3개월 정도만에 사랑한다고 하고 매일 love,라고 부른 걸 알게 됐어요🤣 그래서 자꾸 더 비교되나바요.. 그 때 자기는 사랑한다고 생각했는데 틀렸었다고 하고 지금 저랑 느끼는 행복이 더 크다고 항상 말해주는데도 저는 그 전사람이랑 자꾸 비교하게 되네요.. 제 문제가 크겠죠 아마ㅠㅠㅠㅠ 조언 감사합니다.. 외국인 남친이 처음인 것도 아닌데 새삼 어렵고 힘드네요ㅠㅠ"
ENFP,누리바 님은 그럼 남친분이 사랑한다고 하시기 전까지 기다리셨나요? 아니면 먼저 사랑한다고 말 하셨었나요??
INTJ,저는 외국인 친구가 하는 짓은 애인인데 아직 친구라 하면서도 하루 종일 톡하고 듣기 좋은 말 해주고 그래요 i like you 하구요 저도 혼란스러워요 한국의 친구사이는 이렇게 연락하지 않아 좋아한다고 말하지도 않아 라고 말해볼까 심히 고민하고 있어요
ISFJ,오 !! 저는 f인지라 나였으면 어땠을까 생각해서 공감해주고 고생했어~~ ㅎㅎ 라고 해왔네용
ISFJ,"걱정인형이라 걱정은 늘 달고 산답니당... ㅋㅋ 저는 아직 일어나지도 않은 일을 미리 걱정한다던가, 의심도 많고 ㅎㅎ 그러네용....."
ISFJ,"카톡하거나 글로 쓸때 썼다 지웠다를 반복하는거 같긴해요~ 답장을 이렇게 보내도 될까, 내가 이렇게 보냈을 때 어떻게 생각할까, 어떤 말투로 해야할까 까지 다~고민하고 보내는거라 아마 그렇게 말씀하시지 않았을까? 생각이드네요 ㅎㅎ 그래서 카톡오면 바로 확인하지않고 생각하고 확인하기도 해요!"
ISFJ,"별걸 다 신경쓴답니다 잇프제는ㅎㅎ
왜냐면 본인이 그러기 때문에 그런 거 같아요. 그래서 남들한테도 내가 하는 것들이 실례가 되지 않을까, 불만 아닐까, 불편하지 않을까.. 하게 되는 것도 어느정도 있어요

때론 그냥 편하게 대해도 되는데 그러다 갑자기 어! 근데 내가 이렇게 얘기하면, 대하면, 이 사람이 혹시라도 불편하진 않을까? 하는 생각이 갑자기 들때가 있어서 그 상대방에겐 쌩뚱맞은, 또는 거리감 들게되는 질문을 하게되면..
전 배려랍시고 한건데 상대방은 불편함을 느끼는 이상한 상황이 만들어지더라구요."
ESFJ,그냥 에구에구 토닥토닥 편하게 하시면되요~ 잇프제가 피곤하다고 솔직히 얘기하는 것 자체도 가까운 사이라는 거거든요 ^^ 잘보이려는 의미있는 대답을 주기보다 그냥 자연스러움이 가장 좋은거 같아요~ 또는 피곤 공감 후 긍정적 화재전환도 좋아요
ENTP,배려가 없네요 ㅠㅠ 자주 안 만나고 내가 너무 노력 안 할거 같어요
ISFJ,"22 그런거같아요 일단 남사친여사친관계라 그런지 카톡에서 약간 계쏙 친구머먼트가 보여요
적극적으로 카톡하셔도 될거같아요 ㅎㅎ

그려그려 이런식으로 답장하면 관심없으면 걍 씹었음 .. 할말없게 하는데도 답장온거보면
그래도 긍정적인데 ㅠ 좀 더 연락이나 만남에 잇어서 친구에서 썸으로 이어가보셔야할거같아요"
ISFJ,"녬 일상이야기 조아해요 !
오늘 뭐했는지 뭐할건지 뭐먹었는지 이런거 아주 사소한거 ㅎㅎ"
ISFJ,님이 맘에 드나보네요 ㅎㅎㅎ
ISFJ,"잇프제 어려울거 없어요
잇프제 입에서 만나자고 하는거면 절반 이상은 먹고 들어가는거구영 ㅎㅎ
잇프제 입에서 나 뭐뭐 했어 뭐할래? 이 말 나오는거면 절반 그 이상은 먹고 들어가구영 ㅎㅎ
일상 스몰톡으로 잇프제한테 스며 들어가세요 그게 가장 효과적입니다~
그리구 밤에 잠들 시간에 잇프제한테 (나 이제잘게~너도잘자~) 뭐 이런 뉘앙스 나오면 끝입니다 ㅎㅎ"
ISFJ,넵 스몰톡 좋아요 단 하드하게는 가지말것 ㅎㅎ
ISFJ,그럼요~ :))
ISFJ,"의외로 잇프제들이 불도저 은근히 좋아해요
근데 너무 쎄게 들이대서 부셔질거 같지 않은 불도저라면 저는 좋을거 같아요 은근히~~~??ㅎㅎ 너무 쎄게 들이대면 잇프제들은 부담스러워서 도망가거든요 참고참고~"
ISFJ,지나가는 잇프제인데 저정도면 호감은 무조건 있다고 봐요 ㅎㅎㅎㅎㅎㅎ
ISFJ,"카톡 말투는 살짝 제가 찐친들한테 하듯이 적당히 내용을 담은 단답말투긴한데..근데 아마 쓴이님이 남자분을 좋아할거라고 생각도 못해서 그럴거에요. 혹여나 쟤가 나 좋아하나? 의심이 들어도, 아 괜히 선 넘었다가 친구사이 끝날라 싶어서 접어두거든요 저는... 그래서 좀 티를 내줘야되고 썸을 타야돼요! 밤에 만나서 산책을하든 너는 왜 연애안하냐 이상형이 머냐 같은 플러팅 멘트도 좀 하구.."
ENTP,222 선공감 후 의견제시가 좋을거 같어요
ISFJ,더~~ 신경써서 보냅니다 ..
INTP,진짜 잇프제 빡칠때도 그렇게 안하더라거여
INTP,진짜 싫거나 혐오하는 애면 그러던데
ESFP,"잇프제와 톡 한걸 쭉 보니~
운전 중 일때나 좀 빡쳤을때ㅋㅋㅋ
ㅇㅇ 한두번 한적 있네요~
그외는 웅.엉.앙.그래 등등 그렇네요ㅋ"
INFJ,본인이 엄ㅡ청 바쁘면 ㅇㅇ ㅇㅋ ㄱㄱ 등 쓰는것 같아요 케바케? 호감 있든 없든 쓰는 경우 많은 것 처럼.
ESFJ,그러고보니 저는 사귀는 370일동안 한번도 본 적이 없네요~
ESFP,음 잇프제.. 뭔가 속을 잘 모르겠어요 겅으로는 상대 맞춰주는데 속으로는 계산하는 느낌..? 그래서 좋다고 해도 진짜 좋은게 맞나? 아리송 할때가 좀 있는거 같아용
ESFP,행동으론 몰랐는데 후에 알려주더라구요! 겉으로는 웃지만 속으로 딴 생각하는 그런것들이용
ISFJ,"엣프피 분들 진짜 재밌고 쾌활하면서도 할 일 척척 잘 하는 거 너무 좋은데, 저 사람한텐 내가 재미없는 사람일 것 같아 미안한..ㅋㅋㅋ? 저는 너무 많이 조심스럽고 계획적이라 상대가 제 성격에 질리지 않을까 하는 생각이 들더군요. 그리고 뭔가 워낙 여러 사람이랑 친하니까 구분하기가 좀 어렵고, 반면 저는 표현을 못하는 성격이라 제 반응에 금방 식을 것 같은 불안감도 느껴졌어요 ㅋㅋ"
ISFJ,아뇨 직장아님 딱히..머리아프고 혼자가편해요
ISFJ,2222 뭘 해도 혼자가 편하더라고요!
ISFJ,"제가 그래서 단체활동 유난히 많은 학교 나왔어요 ㅋㅋ 수련회나 조끼리 모여서 뭐 하는게 많았어요
거기 나오고 다른 학교로ㅎㅎ단체활동 없으니 세상 평온했어요"
ISFJ,나다..!
ISFJ,조아하는 스타일 !
ISFJ,저도 잇프제 인데 잇프제 여자를 모르겠어요 ㅋㅋㅋㅋㅋㅋㅋ
ISFJ,호감은 있는 것 같은데 데이트 신청하면 자꾸 막혀요 그래서 부담 주기 싫어서 거절 당하고 질척이지 않고 알겠다고 했더니 역시 포기가 빠르다구 하길래 그래서 다시 도전하면 계속 까여요... 그래서 마음 접으려고 거리 두려고 하면 여지를 주고 그래요 ㅠㅠ 솔직하게 제 마음을 다 말해보는게 좋을까요?
ISFJ,채팅이나 쪽지로 말씀드려두 되나요?
ISFJ,채팅은 안되어서 쪽지로 드렸어요!
ISFP,혹시 저도..상담좀..가능할까요?
INFP,별 걸 다 걱정하시네요...관심없으면 애초에 만나질 않아요...ㅎㅎ
