mbti,comments
ESFJ,헉 계속 거리 유지하고... 가만히 두면 나을 거 같아요... 저같으면 부담스러운 상대가 사이개선하고 싶어서 계속 다가오면 더 부담...
ISFJ,좀 더 자세히 알려주시면 좋을 것 같아요! 상황을 모르니 어느 부분에서 부담스러웠을지 알 수가 없네용
ISFJ,카페 앱 없어도 쪽지 되나용?
INFJ,그냥 기다려주면 됩니다 몰아세우지 말고 마냥 기다려 주고 이해해주고 존중해주면..
ISFJ,이미 부담을 느끼고 있는 상황이면 .. 약간 거리를 두는게 좋을 것 같네용 기다려주기 .. 부담스러운 상황인데 더 다가가면 진짜 잇프제는 도망갈 수도 ㅠㅠㅋㅋㅋㅋㅋ
ISFJ,"넹.. 호감의 정도에 따라 당연히 다른거겠지만, 이미 작성자분이 보기에도 부담스러워하는 느낌이면 매우 부정적 ..ㅠㅠ .. 
기다려주라는건 아주 조심조심 야금야금 꼬시라는(?) 의미였고, 잘해보고 싶은 생각이시면 연락은 계속 이어가셔야 할거예요..! 
부담을 느낀 잇프제는 연락이 끊긴 상태에서는 나중에 부담이 줄거나 없어졌다고 해서 먼저 연락하거나 그럴 일은 99.9999퍼 없다고 보기 때문에^^;;;"
ISFJ,참고로 저는 제가 좋아하는 사람한테서 고백 받았는데도 너무 직진이었어서 거부감을 느꼈던 적이 있었어요ㅠㅠ;;ㅋㅋㅋ 제가 정답이라곤 절대 할 수 없지만 잇프제를 꼬시려면 .. 정말 그사람도 모르게 스며드는게 중요하고 .. 배려있게(?) 다가가야 하는거 같아요..! 속도를 맞춰서..랄까용? 부담 절대 노.. 배려+센스 .. 도움되시길 바라요 진짜루!
ISFJ,"ㅎㅎㅎ음 .. 사실 정보가 많이 없어서 제 답이 도움이 될지 ㅜㅜ 모르겠네용 ..
일단 전 은근슬쩍 챙겨주고 도와주고 이런거에 감동을 많이 느끼는데 정말 그냥 고맙다고만 생각하다가도 갑자기 설레는 경우가 있거든요? “이런거까지 해준다고?” 싶은 그런.. 경우에 진짜 갑자기 뜬금으로 심쿵합니다 ㅎㅎ 사소한거 기억해주고 챙겨주고 .. 

근데 사실 부담을 느낀 상황이면 작성자분이 많이 내려놓고 친구로라도 지내자 라는 마음가짐으로 먼저 풀어가셔야 할 것 같아요 그렇게 친한 친구인척(?) 만들어놓고 그때부터 다시 ..ㅎㅎ꼬시는거죵..! 잇프제는 정말 급하게 어떻게 해보려고 하면 역효과 날 가능성이 매우 높아서 답답하시겠지만 정말 놓치고 싶지 않다면 오히려 많이.. 내려놓고 .. 하시는게ㅜㅜㅎㅎ"
ISFJ,ㅠㅠ고것은 .. 안하시는게 좋을 것 같아요 ㅠㅠ..그런거 하지 마시구 그냥 완전 .. 친구까지만..! 그냥 마주치면 반갑게 인사 정도만 ..ㅎㅎㅎㅎㅎ일단은 생겨버린 부담을 줄여 없애는게 관건이니 절대 절대 절대 다가가는 건 하지마세요..!
ISFJ,"음 얼굴 볼 기회가 없다는게 뭔말일까요..?ㅜㅜㅎㅎ 직장이거나 학교면 그래도 얼굴은 보실텐뎅..! 

따로 둘이 보자곤 하시면 안되구, 둘이 공통된 인맥이 있어서 다같이 보는 자리가 있으면 그럴 때밖에 못보겠죠ㅠㅠ ..? 근데 혹시나 만약에 그런 자리조차 .. 작성자님이 부담스러워서 잇프제가 안나오는 경우까지 간다면 그건 .. 제기준 그냥 끝이라고 보기 때문에 .. 그땐 그냥 마음을 접으시는게 .. 좋을 것 같구용 ㅠㅠ

근데 지금 제가 말씀드리는건 아주 장기적인 .. 것들이란걸 아셔야해용..^_ㅠ ㅎ 혹시 오래 끄는걸 싫어하거나 힘들어하시면 그냥 ….. 후회없이 고백해버리구 쿨하게 잊으세요!!!!!! 딴 사람 만나면 되져!!!!!ㅠㅡㅠ

그리구 거리를 두라고 자꾸 말씀드리는건.. 잇프제들이 은근 청개구리라 나한테 관심 있다 해놓고 마음 접은 티 내거나 그러면 오히려 그때부터 관심 생겨서 눈길 주고 그러기 때문입니다^^…. 근데 또 밀당은 싫어하니까 잇프제가 호감 생겨서 눈길 줄 때 님도 아직 좋아하고 계시다면 또 엄청나게 표현해줘야함 ㅠㅜㅋㅋㅋㅋㅋㅋ 
어우 .. 제가 쓰고도 잇프제 참 어렵고 노답이네여!!!!"
ISFJ,ㅎㅎㅎ네넹
ISFJ,답장 드렸어요 💗
ISFJ,답장 드렸어요 :) 홧팅
ESFJ,헉 계속 거리 유지하고... 가만히 두면 나을 거 같아요... 저같으면 부담스러운 상대가 사이개선하고 싶어서 계속 다가오면 더 부담...
INTP,"너 내가 조아한다고 이야기했던거는 왜 쏙 빼머그니? 
너으 대답은 지금 들을건데 말해줄테니?"
INTP,라고하면 어떠실까요?
INTP,아근데 저는 인팁이네요 그럼이만
ISFJ,저는 부담스러울 것 같긴 해요...물어보실거면 그냥 대답 듣는다!! 이런 느낌 보다는 왜 그 얘기만 빼고 말하는지 궁금하다는 식으로 하는 게 좋을 것 같아욤!!
ISFJ,"계속 만나는 거 보면 호감 있는 것 같은데용 저는 진짜 호감 없고 부담이면 아예 따로 둘이 보는 약속은 절대 안잡는 편이라서,, ㅎㅎ 귀엽게 장난식으로 한번 물어보셔도 될 것 같아요~~!"
ISFJ,"호감이 그저 인간적인 호감일 수도 있긴 한데, 그런 호감이면 “너 내가 좋아하는거 알지?” 라는 말을 듣고 담날 따로 영화보러 가진 않을 것 같아요. 넘 부담스러워서 따로 단둘이 절대 안만날 것 같거든요.
만난거 보면 인간적인 호감보단 이성적인 호감일 가능성이 더 커보여요!"
ISFJ,"ㅇ ㅏ.. 저 일이 있기 전에 예매해뒀던 영화였나요? 그럼.. 저 일 때문에 영화 못보겠다고 하기 미안하고 불편해서 그냥 나갔고, 부담스럽고 불편해서 술 취해서 한말 모르는척 한걸 수도 있겠는데요 …ㅜㅜ"
ISFJ,"아근데 다시 보니 전에도 좋아한다고 말한적이 있네요 .. ?
확실하게 말씀드릴 수 있는건 잇프제는 죽어도 만나기 싫고 부담스러운 사람이면 오지게 용기내서 조심스럽게 거절하고 안만나요. 
고백 받고도 계속 만난다는건 레알 마음이 없는건 아닌 것 같아요."
ISFJ,"넵! 잇프제분들은 1번, 9번, 2번 많이들 나오는 거 같아용"
ENTP,잇프제는 7번빼고 다 있어서ㅎㅎ 1번 잇프제도 꽤 있답니다.
INTJ,7하고 8w7도 극소수 존재할거같긴합니다. 아직 못봐서 문제지..
ENTP,맞아요 어딘간 존재할 것 같아요ㅋㅋㅋ 있으면 만나보고 싶네여
INTP,가장 길게 연애한 기간이랑 짧게 연애한 기간 궁금해요!
ISFP,"퍼센트 궁금합니다!
애인이 본인(엣프제)보다 계획적일 경우(가끔!) 부담스럽거나 매력이 덜 생길까요 ..?"
ISFP,"그리고ㅠ 썸탈때부터 사귄지 일주일 정도 된 지금까지 전화를 한 적이 한 번도 없어요 .. 제 엠비티아이 특징이 전화하눈 거 싫어하고 갑작스럽게 집 앞에 오는 거 싫어한다고(왜 평일에 안만나냐고 한 적 있음) 봤다고 그러더라고요 ..
그래서 아니라고. 물론 전화 보단 카톡 문자가 좋은 건 맞는데 싫어하지 않는다고. 확실히 말했는데도 하지를 않아요 ㅎ 할 생각이 없는 거겠죠"
ENTP,제가 어제 읽씹했는데 대화 잘하다가 걍 쉬고 싶어서 읽씹함... 상대방분이 어떻게 느끼셨을까요?
ENTP,그러면 썸도 아닌 그런 사이에도 원래 잘자를 하시나요...? 전 너무 어색해요!ㅠ
ENTP,그만 카톡하고 싶을 땐 뭐라고 하세요..??
ISFP,왜 기본적인 연락조차도 관심이 없나요
ENFP,잇프제님이 먼저 이별 통보 하시고 재회 해보신적 있으신가요?
ENTP,엌ㅋㅋ 9번 뭔가 하고 올려봤네요ㅋㅋㅋ
INTJ,19번은 ESFJ두요.
ENTP,오오 그렇군요ㅎㅎ
ENFP,"10번은 F의 성향으로 봐야할까요?
저도 그런편이라 ㅎ"
ENTP,T보다는 F에 좀 더 가까운 특징인 것 같기는 합니다!
ESFJ,전 엣프제지만 9 11 13 ㄹㅇ... 잔소리도 친한사람한테만 해요
ENTP,엌ㅋㅋ 제 잇프제도 잔소리는 친한 사람에게만ㅋㅋㅋ
ISFJ,10번 소름 끼치네요. 아무도 모르게 품고 있던 내 비밀이었는데 들켰네... 어떻게 아셨지.
ENTP,옆에서 지켜보니까 그렇더라고요ㅋㅋㅋ 저한테 제일 까칠합니다ㅋㅋㅋ
ISFJ,우와 관찰력 장난 아니시네여ㅋㅋ9번빼고 다맞아요...내사람한테만 엄하고 잔소리 심해요ㅜㅜ남한텐 완전 관대ㅋㅋㅋ
ISFJ,헐 ㅜㅜ 저도 그래요 ㅋㅋㅋ
ISTP,"음 그래도 극혐이라는 말은 자제해주세요
그사람 욕먹으라고 올린건 아니라서"
ISTP,"아무리 친하고 가까운 사이여도
저렇게는 안한다는 뜻인가요"
ISFJ,"안해요. 저는 동성 친구들한테도 사랑한단 말 잘 안해요.
좋아하는 사람 앞에서 엄청 뚝딱 거리긴 하는데 쓴이님이 좀 더 다가가봐야지 저게 어장인지 진짜인지 알거 같아요."
ISTP,"그렇군요
이사람은
남한테는 보수적이고 냉소적인데
가까운 사람들한테 사랑한다는 말 자주하고
일 집 집순이고 8시 반 되면 자는 사람이라
어장 할 사람은 없는거 같고
저한테는 그걸 처음 한말이라
심장이 뛰어서 잠이 안오더라고요
잇프제마다 다른가보네요"
ISFJ,전 2번이요! 1번 넘 투박해용
ISTP,잇팁 탈락.. 전 인성보다는 예쁘다고 해주는게 좋은데
ISFJ,그렇군요 ㅎㅎ
ISTP,그래서 잇프제랑 꼬인적이 없나봐요.. 또르륵
INFP,1번 2번은 자신 있는데 ㅠㅠ 3번.. 후.. 노력해볼게요..
INFP,"친구 하기 싫음 걍 안만나면 되는거 아닌가요?
아직 친구로 지냐고 싶고
고쳐줫으면 좋겠고 악의 없어보이면 두세번은 따끔하게 말하고 고치는지 , 노력은 하는지 지켜보구요
근데도 맘에 안들면 친구로 지내는 것 보다 스트레스가 크니까 거리를 좀 많이 둘거같아용"
ISFJ,아항! 답변 감사합니다 얘가 성격도 시원시원하고 디게 좋은 앤데 이런점들 때문에 제가 좀 지쳐서... 한번 해보겠습니다 감사합니다!!
INFP,"저라면 1번부터 아웃이요
신뢰 안가는 자에게 제 뒷통수를
보여줄순 없으니까요

2번 말바꾸는것도 별로예요
전 한번 정해진거 그냥 쭉 하는걸
좋아해서 자꾸 번복되면
스트레스가 되더라구요"
ISFJ,"저도 특별한 사정이 생기지 않는 한 번복을 잘 안하려고 합니다...
신뢰는 기본이죠..."
INFP,거리둔 후에 마음이 좀 더 편해지셨나용?
ISFJ,안만나니깐 좀 낫긴 하더라구요... 연락와도 텀 두고 답장하는 편이에요
ISFP,"2번같은 경우는
뭐랄까.. 저랑 제 친구 사이였다면 시원하게 물어보고 고치든 그렇게살든 답을 내놨을것 같아요

3번은

글쓴님 입장에선 눈치다고 느껴질수 있겠네요..

저는 공무원 준비하던 친구 대할때
힘든거 아니까 입닫고 조용히 명절때나 생일때나 한번씩 축하한다 이런얘기만 하구 평소엔 연락 안했는데

다른 누군가는 이친구한테 응원이 되면 좋겠다 싶어서 시험 관련된 이야기, 힘내라 포기하지마라 이런얘기 할수도 있거든요


전체적으로 그냥 성향이 안맞아서 생기는 불편함들같은데, 이야기 해보는거 어때요?
이야기했을때 건강하게 받아들이면 좋은친구인거고
발작하면 거기까지가 끝인 친구인거구~"
ISFJ,"저도 그 애가 응원해주는 건 좋았는데 굳이 시험 끝난 당일에 잘봤냐고 하거나 하는 건 좀 아니라고 생각해서요...
성향은 누가 맞고 누가 틀린 게 없긴 하죠... 안 맞는게 당연한 거고요... 성향에 대해서는 그애랑 얘기를 해볼 생각입니다...! 좋은 말씀 감사합니다!!"
ISTP,만인의 연인 이미지라늬 힝.. 엣프제 위험하군여
INTP,진짜 최고 ㅋㅋ ㅠㅠ 이상형
ISFJ,상대 잇프제가 화를 냈다는 말인가요?
ISFJ,연락 안하는거 보면 그냥 동료애 같아요. 저도 제가 좋아하는 동료가 제 옆에 지나가거나 서있으면 서랍 뒤져서 간식 하나씩 쥐어주고 그래요. 화를 냈다는 부분은 일에 집중하느라 예민한 상태인데 건드려서 그런거 같아요.
ISFJ,참고로 저도 친한 남사친이나 오빠들한테 나랑 사귈래? 나와 미래를 약속하자~ 이런 장난 많이 쳐요...약간 저의 페르소나같은 느낌. 근데 진짜 좋아하거나 호감 있는 사람 앞에선 뚝딱 거려요. 그래서 저는 연락 안한다는 부분에 집중했어요.ㅎㅎ..
ISFJ,저는 아무감정 없는 직장 상사나 동료들한테는 그런 장난 잘하구 노는데 진짜 마음 있는 사람한테는 오히려 절대 못하구 해도 버벅거리고 얼굴 시뻘개질 것 같네용 ㅋㅋㅋ
INFJ,S는 N이 될 수 없을 거 같은데 ㅎㅎㅎㅎ 잇티제 일 거 같음
INFJ,인프제 호감
ISTJ,중복 안됩니까..?
ISFJ,이건 중복 되는게 나았겠네요 ㅋㅋㅋㅋ
ISFJ,오... 혹시 대화할 필요성이 있는 문제에 대한 예시 몇가지 알려주 실수 있나요?
ISTJ,"연인 관계에서 “갈등이 있는 부분”, “안 맞아서 맞춰가야 하는 부분”에 대한 거요. 제일 대화가 필요한 부분인데 제일 대화 안 하려 드는 주제 ㅠ"
ISFJ,아하... 진짜 생각치도 못했는데 한대 맞은 기분이에요... 감사합니다 이런건 두고두고 봐두면 정말 도움되는 이야기인데 덕분에 하나 배운거 같아요 ㅎㅎ
ENFJ,저는 잇프제 남자분을 만나본적이 없어ㅇ..
INFP,무슨 생각을 하는지 모르겠어요
ISFJ,"역시 내가 선택한 정답지가 맞았군,,"
ISFJ,"음... 사바사 이긴한데, 저는 사무실에서 제가 막내여서 그런지 팀원분들이 간식을 계속 주시거든요...
그런데 정작 저는 다이어트 하고 있어서 당이나 간식 자주먹는거 같으면 거절하긴해요.
그런데 필요없어도 주신다고 해서 부담을 가진적은 없는거 같아요 ㅎㅎ"
INFP,"뺏어 먹기 싫다고 거절하면서 밥 사주고 간식 사주는거라면 석류님께 호감 있으셔서 그런거 아닌가요? 따뜻한 차 챙겨드리면 좋아하실거 같은데 챙겨주시는 마음이 예쁘셔서요 제 주변 잇프제 아프다길래
배달음식 집으로 시켜줬더니 감동받았대요ㅎㅎ저흰 이성으로는 아니고 걍 호감있는 사이에요"
ISFJ,"받는게 부담스러워서 저는 뭐 준다하면 일단 두번은 거절 해요. 다른 사람들한테까지 싹 돌리는거 아니면 일단 두번 거절... 하지만 저는 잘 줘요. 간단하게 외근 다녀 와도 좋아하는 동료들꺼 간식거리 몰래 사서 주기도 하고 여행 다녀올 때는 3000원 내외 기념품 사서 주기도 해요. 그냥 그럽니다 😂...

근데 제 몸을 위해 따뜻한 차를 굳이 준비해와서 준다? 그건 선물로 고맙게 받을거 같아요. 그리고 다음에 난 뭘 주지 하면서 계속 자연스러운 핑계를 찾으며 기회를 엿볼거 같아요."
ISFJ,따뜻한 사람이구나 하고 생각했을 확률 100%😆💕 끝까지 행복만 하세요오오
ISFJ,"제 기준에서는 카톡 칼답, 일상보고 말고는 살짝 애매하긴 한거 같아요. 호감 전혀 없이 제 바운더리에 들어 온 이성들한테도 해줄 있는 정도..? 그래도 꾸준히 연락 한다는게 긍정적 신호 같아요. 전 용건 없는 갠톡은 썸이 아닌 이상 동성이든 이성이든 절대 안해요. 지금처럼 잘 스며들어 보세요!!!"
ISFJ,저는 산책을 간다거나 혼자 코인노래방가서 막지르면 스트레스 해소하는 거 같아요~
ISFJ,"애니를 보던가, 노래방을 가던가, 밖에서 시장구경이나 버스 타면서 경치구경도 하구.. 별거 없습니다... 장보러 갈 때도 있구여..."
ESFJ,앟 진짜 다 비슷하네요 ㅋㅋㅋㅋㅋ 노래들으면서 산책하거나 버스에서 멍~ 때리면 풀리는 거 같아요 ㅎㅎ
ISFJ,"와 신기해요ㅋㅋ다들 진짜똑같네요ㅋㅋ
저는 최근 스쿼시 배우기시작했는데 지인한테 끌려갔었지요;적응못하다가 한5-6개월되서 눈에 익은사람들 생기니 거기서 운동하고 스트레스 풀어요!ㅎ
그전에는 애니보고 웹툰정주행, 막장드라마 정주행등등 한거번에 몰두해서 세상단절(?)하거나
집에서 노래틀고 노래부르거나 합니다!ㅎ"
