mbti,comments
ENTP,하 이건 같은 엔팁이 봐도 너무 웩.. 스럽네요. 너무 어리고 미성숙하고 지저분한 사람같아욬ㅋㅋㅋ 엔팁이 자신감 넘치고 자기애가 높은편은 맞지만 저같은 경우엔 이유없는 자기애는 아니거든요. 외적인 자기관리도 열심히하는 편이고 저 또한 그런 사람을 좋아하고 ㅋㅋ 부담스러워 하신 부분은.. 상대가 너무 좋으면 그럴 수 있긴한데 너무 사줄까?를 남발하면 말의 무게감이 가벼워보일 수 있고 부담스러울 수 있겠네요
ENTP,저도요ㅎㅎ 특히 인간과의 관계를 묘사하는 부분에서 많이 공감했습니다🥲 과거에 저 역시 그렇게 생각했던 적이 많아서 그런지 동질감이 느껴질...뻔했으나 이성한테 인기 많은 모습에서 와장창 깨져버렸네요🤭 전 딱히 인기가 많은 편은 아니었던지라...
ENFP,그 책 보고 아.. 인프피들이 엄청 좋아하겠는데 생각했었어요
ENTP,엔팁이라 그런거 아님... 저 사람이 이상한거임...
ENTP,아 정확히는 인성 안좋은 엔팁? 미성숙한 엔팁이네요
ISTP,댓보니까 그냥 진짜 인성이 안좋은 사람 같네요..
ISTP,자기입으로도 거짓말 젤 싫다면서 저러고 있어요 ㅋㅋㅋㅋ내로남불 완전...
ENTP,저 글만 봤을 때는 그냥 사람 자체가 쓰레기같네요.... 그 분과의 정리를 진지하게 고려해도 좋다고 단언할 수 있어요.
ISTP,댓보니까 진짜 쓰레기 같아요 사람이...에혀
ENTP,감정 조절도 안되고 이기심이 도를 넘은 수준인데 제 3자의 입장을 감수해서라도 얼른 헤어지라고 하고 싶어요. 주변 사람 힘들게 하고 민폐 끼치지 말라고 말씀해주시고
ENTP,아오 ㅋㅋ 난 저딴 짓을 당해만 봤는데 ㅜ . ㅜ 나도 저러고 살고 싶다 ㅜ.ㅜ 흑흑
ENTP,"자존심 부리는 거 자체가 자존감에 결핍에서 나온다고 생각해요.
자존감 충만할수록 내 행동에 확신이 있고 거절 같은 남의 반응이 별로 두렵지 않거든요. 두 분 중 한 분이라도 포용적인 태도로 상대가 담길 그릇이 되면 어떻게 만나지겠는데 서로 기싸움할 정도면 많이 힘들겠네요. 그래도 너무 좋으면 만나보세요. 이런 것도 다 경험이 되어 날 성장시킨다고 생각하면 좋을 거 같아요. 대신 사리가 좀 생기겠죠...😅"
INTP,저도 엔팁남이랑 4년동안 저러다가 끝났어여 저런사람은 답이없습니다.
INTP,그냥 아무렇게쓴거아녀요?저는 그럴때있어서요
INTJ,"그러시기도 하시나요..? 오.. 인프제
친구인데.. 저는 똑바로 써놓을것같아서..
뭔가 올해 재가입했던데 그럴수도 있겠어요"
INFJ,남한테 생일 알리기 싫음or그냥 아무렇게나 설정
ENTP,"사실 별 얘기도 아닌데 괜한 의구심 갖지 말고 본인에게 물어보시면 어떨까요?
왜 10월로 되어있어? 난 5월로 아는데. 내가 잘못 기억하나 해서. 저라면 그냥 이렇게 쉽게 물어볼 거 같아요."
ISTP,좀 부담감을 덜어줄 방법이 있을까요?
ISTP,그러쿤요 윗분말처럼 디폴트인가. .음 이렇게된거 열심히 받아줘봐야겠어요! 한계가있겠죠
ESTJ,"전 엔팁이 가끔 나오는사람 인데
제 사람이~ 제가 친하거나 의지하는사람이 누군가에게 공격받으면 뒷감당이 어떻고간에 개처럼 물어뜯어요. (물론 제 판단하게 그게 맞다 생각할시) 저는 그 사람이 화살을 저에게 돌려도 상관없어요. 상대가 뭐라하던 난 내방식대로 물어뜯어 이길거고 그 상대가 내사람에게 안긴 상처와 내게 대든걸 다 갚아서 복수할 자신이 있거든요. 특히나 불합리한거 아에 반격도 못하는 내 사람들 보면 제가 나서서 지켜주고 싶어요.
되려 저번에 단톡방에서 누가 제사람에게 욕하는거 실시간으로 톡으로 보니까 눈 뒤집혀서 제가 나서서 반격하니 제사람이 놀래가지고 진정하고 그만하라던데 아오ㅗㅗㅗㅗㅗㅗㅗ 저걸 !!!#₩*%*=*( 화가 안풀리더군요.ㅡ쒸익"
ISTP,지진정하세요 제 남친도 저럴것같긴한데 격하게 싸워본적이없어서 모르겠네요 근데 저러면 왜 바보같이 가만있냐고 저도 혼남. .흑흑 나도 너처럼 할수있음좋겠어 흑흑
ESTJ,제 남편이 인프피인데 누군가에게 불합리한 소리 듣고도 말을 잘 못해요. 괜히 말해봤자 더 화만 돋궈서 상황 더 안좋을거 같다고.. ㅠㅠ 그러면서 혼자 끙끙앓고 엄청 속상해 하거든요. 그런데 전 어차피 내가 화살받이 되어도 상관없고 내사람이 속상해 하는게 지켜주지 못한거같아 더 속상해요. 물론 저도 강철방패는 아니지만 남편은 1의 공격을 받으면 데미지가 몇배로 들어가는데 저는 1 공격을 받으면 한 0.1정도 타격입고 상대에게 두세배는 기본으로 반격이 가능하니 그게 더 합리적이라 생각해요. 발톱을 드러낼일이 없어 그렇게 안보이는것뿐 싸울땐 최선을 다해 싸울거에요... 그저 안정적으로 옆에 나는 너(entp)꺼야 라고 행동해 주는게 도와주는거에요
ISTP,화살받이ㅠㅜ 저도 대신 맞아주고싶네요 서로 속상해함ㅋㅋ
ISTP,맞아요 한결같아야되는데..느무 어려운한결같은 소나무🌲
ENTP,"그냥 사랑방식이어서 부담 안가지셔도 될 듯 해요!
서로간에 신뢰가 있기에 가능한 엔팁의 안정감이라고 생각하심 어떨까요?
지켜볼 때 잇팁으로써 좀 과해보여서 저러다 어쩌나- 싶으신 맘은 이해하지만요
엄청 사랑받고 계신 것 같아요! 그냥 즐기세요 ㅎㅎㅎ"
ISTP,엔팁은 역시 잇팁보다 에너지가 훨많은 것아요.제가 봤을땐 무리같은일이 별거아닌일일수도 있겠군요ㅎㅎ 한결 마음이 편하네요
ISTP,잘한다잘한다하니까 끝도없이 춤춰서 저거 저러다 쓰러지는거아냐...?싶은 느낌이 문득..더격하게 칭찬해봐야겠어요. 인셉션 팽이인가..
ISTP,자기도모르는 희생 멈춰! 큰믿음에는 큰에너지가 따르는거군요.. 그래도 번아웃안오게 잘조율해야겠어요
INTP,"생활비 제외하고 제가 용돈으로 쓰는 돈만 해도 좀 많아요.
이것 저것 갖고 싶은 것도 많고, 보고 싶은 책도 많고, 해 보고 싶은 것도 많아서, 좀 쓸데없이 돈이 많이 나가는 것 같네요."
INTP,금액을 원하신건가요?
INTP,"아... 전 안나가서 돈을 쓸일이 없으니, 지출이 적다는 얘기로 이해했네요.
아마 저 댓글쓸때 눈 앞에 현금을 두고 있어서, 뇌가 오류를 일으킨 듯 하네요.ㅡㅡ;"
INTP,"평일엔 퇴근 후 운동 2개 루틴 돌리면 시간없어서 바로집 주말은(토일 묶어서) 평균적으로 보통 한달에 두번정도만 집에 있는듯요
누굴 만나기위해서 가 아니라 순수하게 그냥 나가는것만 따지자면 집에만 있는 날은 없는듯...?"
INTP,와 멋지네요!
INFP,전 인픕 통계팀이요
INTP,와우 멋지시네요 ㅎㅎ
INTP,"와우
인팁 덕질 계기는요?"
INTP,"저도 심심해서 글 적었어요 ㅋㅋㅋ퇴근까지 넘나 머네요...☘️
인팁ㅇㅣ 남자분이신가요???
인팁을 좋아해주시다니 감사하네요!!ㅋㅋ"
INTP,"차이커요!!ㅋㅋㅋ 저 과거 엔팁이여ㅆ을땐 에너지가 넘쳐나서 사람 만나서 과감하게 말하고 행동하고 내일이없는 사람처럼 살았는데...
사회생활하고 찌들리니 i 98프로 인팁 나오네요 ㅋㅋㅋ이젠 집에서 에너지를 충전해야해요.. 사람 많이 만나면 기가 빨리고
에너지가 빨리 소강되더라구요...

그래서 에너지많은 e분들 부럽고 신기해요"
INTP,"진짜 남들과는 다른 기빨림이
체력 문젠가 싶었는데
혼자 헬스하고 운동할땐 끄덕 없더라구요..!?
그래서 집단이 피곤해요 너무 ㅠㅠㅠ
제가 듣기론 i이신 분들이 귀가 발달해서
소음에 예민하다는데 그것도 맞는 말 같아요...

항상 밝은 엔프피도 너무 멋져요👍"
INTP,"그거 다 사회성이 없어소 그래요..
천성적으로 눈치도없구 맞는 말인데 왜.?라는 생각도 강해서 ㅋㅋㅋㅋ ㅠㅠ
맞아요"
INTP,어디가세요!!
INTP,방콕이요? 아님 푸켓???? 부럽네요
INTP,와우 방콕의 그 습함 알죠.. 근데 그것조차 부럽네요 ㅋㅋ언제한국 오시나요?
INTP,예?ㅋㅋㅋㅋ사시는건가용 그럼
INTP,초록초록 하네요 ☘️☘️☘️에어비앤비 하셨나연?
INTP,와우 수영 잘 다녀오세요☘️
INFJ,초등학생이요!
INTP,안녕하세요 반거워요 ^^
INTP,ㅋㅋㅋ정글짐 ㅋㅋ슬러쉬 컵볶이 같은 세대네요
INFJ,하지만 친구가 없지요....... 하하.... 애들이 저 싫어해서 맨날 상처받아요......
INTP,아니 왜 싫어해요..!?
INFJ,열등기능이 Se라 그런지 ㅊㅔ육을 잘 못해서 팀 짤때마다 저랑 같은 팀인 애들 다 반응이 아 진짜.... 이렇구요... 나머지는 이하생략입니다...ㅠ
INFJ,또 카페에서는 모범생이겠구나 싶지만 선생님들한테만 말많은 사차원....이라 애들이 저를 별로 안 좋아하더라고요. 애들이랑 놀기 싫어서가 아니라 선생님들하고 말이 더 잘 통해서 그런 건데...ㅠㅠ
INTP,"제 어릴적을 보는 것 같네요.
아직 어리시지만..
인생을 살다보면 꼭 동갑이랑만 친해야하는게 아니더라구요.
저도 운동신경 안 좋은 편인데
타고난걸 어찌합니까~~~ 다른 뛰어난 면을 더 부각시키면 돼죠!!!👍"
INFJ,괜찮아요 몇년 더 그런생활 하면 적응하겠죠....
INTP,허허 ㅎㅎㅎ언제나 응원하는 사람은 많아요👍
INFJ,남들하고 같아지고 싶어요...ㅠ
INFJ,"그런 애들도 다른 애들에 휘둘리게 되더라고요. 얼마전에는 저랑 진짜 비슷한 애를 만나서 친해졌었는데, 다른 애들이 이미 걔를 간택(?)해 갔더라고요. 그것두 정의롭지않은 평범한 애들이... 그냥 이렇게 살아야죠 뭐 저한테는 친구와 같은존재인 엠헬이 있는데..."
INTP,와 정말 멋지시네요 👍
INTP,잘맞는 일 하시는 것 같으세요
INTP,멋지시네요 엔지니어..!!👍
ENTP,병원 심사팀에 있습니다 -!!
INTP,오 멋지세요! 심심하네요ㅠ
INTP,비슷한 직종이시네요 저도 간호사인데 사무직으로 왔어요 ㅎㅎ병동에서 일하시나요?
INTP,다른 거에 빠져서 정신 못차리고 있을 가능성도 있어요.
ISFJ,이번주가 그 친구 생일이긴 합니다. 저도 이번주 주말에 그 친구가 있는 지역에 놀러가기로 되어있어서 시간되면 만나자고 얘기를 하니 다음주 주말에 제가 있는 지역으로 가니까 못만나면 그때 만나자고 얘기했는데..음..ㅠㅠ
INTP,"인팁은 방목하면 어느 순간 돌아오고 조바심내서 쫓으면 쫓겨나는 류의 사람들이라서요.
주말에 보기로 했는데 주말까지 연락이 안되면 인성이 덜된 것으로 판단하고 호감유무를 떠나서 한걸음 물러서 보시는 게 좋을 거 같고요. 아니면 그냥 여유 가지고 기다려보세요. 보채는 톡 계속 남기시면 나중엔 미안함+눈치보여서 읽씹하거나 안읽씹하기도 합니다. 난 너 없어도 돼 스탠스 유지하세요"
ISFJ,네ㅠㅠ 여유가지고 기다려보겠습니다. 이번주 주말까지 연락없으면 포기하려구요..
INTP,"인팁은 늘 ""귀찮음을 이기는 정도""가
그사람을 좋아하는 정도에요"
ISFJ,저랑 연락하는게 귀찮음을 이길 정도는 아닌거 같네요.ㅠ
INTP,"네.. 냉정히 말하면 그래요.
사람한테 기가 잘 빨리는 편이라 원체 사람을 안 좋아하기도 하지만
어떤 사람이랑 있든 본인이 관심있는 주제가 나오면 완전 딴판으로 적극적인걸 볼 수 있을거예요"
INTP,크게 마음없어보이긴해여ㅜㅜ
ISTP,저는 잇팁이기는 하지만 제가 넘어질뻔할때 뒤에서 누가 허리 확 감싸서 잡아줄때 진짜 설렜네요 ㅎㅎ 지하철에서 약간 정신 이상한 사람이 시비거는거 막아준 분한테 반한적도 있고...ㅎㅎ
ISTP,그냥 보고싶고 보면 귀엽고 없으면 허전하고 그게 사랑인데 바보라서그래요..
ISTP,그 막 이상한거 많이봐서 나 수영못하는데 너가물에빠지면 내가 뛰어들수있을까 화재에 니가 갇혀있으면 내가 뛰어들어가서~ 암선고를 받으면 모든것때려치고 간호를~ 뭐 그런상상하고있을지도몰라요 그래도 귀엽잖아요 ㅎㅎㅎ
INTP,항상 사랑이 뭘까? 생각하는 로봇들..
INTP,인팁이 금방 질려한다는건 이해가안가는데용
INTP,"ㅜㅜ제가 서툰 연애를 할 때 남자친구에게 했던 행동 그 잡채네요...지금 생각해보면 너무 미안한 마음뿐. 아마 상대방은 글쓴님이 해주시는 행동을 보고 느끼면서 이게 사랑하는거구나 알게 될 거예요. 만나는 중이든, 헤어진 이후든."
INTP,Entp 와 intp (동족사랑)
ENTP,xNxP 가 좋아요
INTP,NTP.NTJ요
INTP,NT 유형 좋아해요
INTP,"딱히 맞는 유형은 잘 모르겠는데, S, F, J 들어가면 대체로 안 맞습니다."
INTP,ENTP ESFJ ESTJ 지금애인이 엣티제 엣프제인데 잘맞는거같아여 저한테 킹받아하지만 전 맘에둘어요
INTP,"확실히 t유형+보완해줄수 있는j유형이좋아요
intj, entj !!!!"
INTP,대부분 다 잘 맞아요. 근데 s유형은 estp istp만 맞는거같아요
ENTP,"Enfp 친구로 좋음
Infj 친구로 좋음
Entj 동료로 좋음
Intp 세상을 향한 분노를 공유하는 메이트

애인은 estp"
ESTJ,저는 ESTJ인데 INTP ENTP 자석이에요. 주변에 가장 가까운 사람들로만 세어도 INTP ENTP 4명 이상입니다..
INTP,상대가 고백이라 받아들인건가요?
ENTP,"저도 순간순간을 바로 기록하는 편이라 님 글 많이 공감가네요!^^
나도 잘 모르는 내감정을 읽어주는 인프제 ㅎㅎㅎ
메모나 글은 컴퓨터나 필사 어느것을 더 선호하세요?"
ENTP,사람많은(일행들) 술자리갔을 때 꺼려지나요? 그 차이가 아닐까요? 조용해도 좋고 시끌벅적해도 좋고. 엔팁은 둘다 좋은데 인팁분들은 시끌벅적한 건 싫어하실 거 같은데
INTP,번화가는 좋아요
INTJ,도움은 안되겠지만 걍 인엔팁 보고 이 짤이 생각났어요
INTP,저도 잘 몰랐는데 이거 보니까 전 인팁이 확실하네요
ENTP,뭐가 다르지 했는뎈ㅋㅋ 넘 정확하네요
ENTP,"인팁인지 엔팁인지 헷갈리면 인팁이라고 하더라고요
엔팁은 그런 생각이 안들어요"
INTP,아니면 아웃팁?
ENTP,"E하고 I 가장 큰 특징은 내가 에너지를 어디에서 얻느냐.라던데
처음엔 그말이 이해가 안됐거든요.
집에서 혼자 침대에서 쉬는게 당연히 편하지.하고요
그래서 I가 아닐까? 생각한적도 있는데,
사실 entp가 e중에 가장 i같은 e라고 하더라구요.
대부분의 e 설명은 사람좋아하고- 활동적이고 이렇게 표현되잖아요.
그런데 엔팁은 좀 다른 것 같아요.
워낙 독립적이고 사람에게 큰 관심이 없다보니 종종 i로 착각하기도 한대요.
일단 엔팁은 Ne가 주기능이라 생각과 질문이 밖으로 질서없이 쭉쭉 뻗어나가요. I는 내면으로 파고들구요.
질문, 호기심, 끝없는 생각의 연결고리가 밖으로요.
그래서 집에서 혼자 생각할때 에너지가 생기기보다는
사람들과 깊이 대화하고 소통이 잘될 때,
아주 긍정적인 마무리로 토론이 진행 완성됐을 때
내가 어떤이에게 타당한 해결책을 줬을 때
몇시간 넘게 지치지않고 열정적으로 얘기가 되고
집에 와서도 그 희열과 에너지가 돌면서 큰 만족감이 느껴져요.
I의 특성은 자세히 모르지만 저 위의 상황일때 기가빨리고
혼자있을때 혼자생각할때 에너지가 찬다고 하더라구요."
ENTP,"친한 언니가 인팁인데 언니랑 가장 큰 차이점은 언니는 표정 변화가 별로 없는 것 같아요
전 자주 흥분하고 감정변화가 큰 편인데 인팁 언니는 안 그러더라구요
인팁 엔팁 다르긴 다른데 콕 찝어서 뭐가 다르다고 설명하기가 어렵네용 ?!"
INTP,상대의 반응에 예민하면 인팁
ENTP,"2222
이것도 맞네요 ㅋㅋㅋㅋ 생각=입
예의는 지켜도 뭐랄까. 있는그대로 말하는 편이에요"
ENTP,매우 큰 차이..
INTP,엔팁도 외향형 중에서는 내향성이 강한 편이라고 하더라구요. 물론 인팁은 찐 내향..ㅋㅋ
INTP,E성향이 더 크신거같아여 진짜 쪼금!!
ENTP,저도 고민되네여.. 안따지고 좋아하긴한데 결혼까지 연결이 안돼요
