mbti,comments
ISFP,"저도 얼굴에 다 드러나는데 ㅋㅋ 같은 잇프피라고 해도 개인차가 있으니 그럴 수 있죵 
그래도 남친분이 용기내서 고백하셔서 관계 발전이 빠르셨겠어요 b 숨기시는거 정말 대단.."
ISFJ,남친 에메1 다이아가려고요새 정신팔려있어요 ㅋㅋㅋㅋ 전 브론즈이고 랭겜은 원래 서로 같이안해요 저도 듀오 안좋아하고 랭겜은 경험이 많이없어서 혼자하는게 편해서 롤은 혼자하는거 좋아해요! 듀오강요 절대안해용
ISFJ,맞아요 자취했을당시 그얘기도 했었어요 혼자있음 너무 외롭다고. 본가들어갔을때도 자취할땐 게임하고 뭐라도 해야 덜외로웠는데 본가들어가니까 동생도있고 대화할사람있으니까 컴퓨터도 안키게된다 라고 말하더라구여 후..ㅋㅋㅋ 그쳐 별로안좋아하니까 변한거겠죠?
ISFJ,그렇게생각하니까 진짜 헤어져야겠다생각드네여..ㅋㅋㅋㅋㅋ 꼬실땐그렇게 플러팅하더니ㅠㅠㅠㅠㅠㅠ
ISFJ,저도 마음식었냐 물어보기는 싫고 자존심상해여.. 그냥 헤어지자하고 이유는 말해주는게 좋겠져..?
ENFJ,"충전기 꼽고 충전중이다 생각하고 냅두다가
한번씩 잘있는지 따듯하게 안부물으면 되는듯해요
근데 솔직히 연인사이에 이해할수 없는 일이라 갈등이 많이 생기져.."
ISFJ,"잡채님 말 듣고 에너지사용 부담되지 않게 할려고 간단하게 하나씩 보내고 있어용.그랬더니 저한테 먼저 미안하다고ㅎㅎ하면서 연락 별로 못해줬다면서 애교도 부리고 그러네용
이대로 천천히 부담 안주고 혼자만의 시간 줄려구요."
INFP,"infp 9w1 저는 갈등상황 자체가 스트레스라서 피하려고 하거나 안만들려고 하고, 상대방에게 맞춰주려고 하고, 남 눈치를 어느정도 보고, 그러면서도 은근히 내면에 고집이 있어요."
INTP,저는... 제가 어떻게든 말 이어나가요!!!! 진짜 할일 없으면 찡찡거리기라도 ㅋㅋㅋㅋㅋㅋ
INTP,근데 그럼 그냥 저는 말 안 하긴 합니다 ㅋㅋㅋㅋㅋ 저도 할일이 있는디...
INTP,전 지금도 두시간째 읽씹중입니당! ㅎㅎ
INTP,제가 하고싶으면 공유하고 궁금하면 물어요! 근데 꼭 남친이 뭘하는지 누구랑 있는지 미리 말해줘야해는 아니에요 그냥 제가 물어보면 다 답해주는편!
ISTJ,전 그럴때 심테를 보냅니다
INTJ,"저도 말이 많은 편은 아니지만 전남친 잇프피가 역대급으로 말이 없어서, 친구들한테 너는 남자친구랑 무슨 대화하냐고 물어보고다녔어요"
ISFP,이쁜얼굴
ISFP,"귀여운 얼굴, 귀여운 행동, 귀여운 말"
ISFP,"그냥 깔끔하게 3월에 받으셨으니 크앙앙님도 생일축하와 뭘 하나 보내주세요
딱 거기까지만 하시고 끝내시죠!"
ENFP,"2222
졸잼이죠!"
ISFP,시간가는줄 모르고 놀았네욤ㅋㅋ
ENFP,"술마시고 놀때 잘맞는 친구들끼리 모이셨네요ㅋㅋㅋ🤭
저는 잇프피는 남친인데 (잇프피술마시면 노래부르며
혼자 막춤추는🤣)
찐친들이 잇팁,엔팁,엣프피인데 술마시고 놀때 재밌어요ㅋㅋ"
ISFP,광란의파티쥬ㅋㅋ 근데 t들이 자꾸 놀려요 ㅠㅠ
ENFP,t들이 그모습 보고 웃긴가봐여ㅋㅋㅋ
ENTP,나사빠진~ 극공감요 ㅋㅋㅋㅋ
ISFP,"저랑 남친은 서로 잇프피인데 저는 질문 좀 많이 하고 싶었는데 부담이 될까봐 자제했고..
남친이 부끄러움이 되게 많은 성격인데 위기의 상황이 오니까 용기내더라구요ㅋㅋㅋ
저는 표현하는거 좋아해서 자주 하고싶은편인데 남친은 표현은 잘 못하더라구요
저 혼자 하려니 생각이 나만 좋아하는거 같은 생각이 좀 들긴해요... :("
ESFP,저는 뮤조건 돌진! 거의 진격거😤
ISFP,"쌍방이라고 느껴질 경우에는 엄청나게 들이대는편이고
혼자 좋아하면 티안내고 포기하는 편입니다."
ENFJ,손절하기 전에 어떤 신호 보내시나요?
ESFP,관계가 어떤사이인가요?
ENFJ,친구요!-!
ESFP,먼저 보자는 연락이나 시시콜콜한 선톡 절대 안하는것같아요! 상대방이 보자고해도 요새바빠서 힘들것같다고 한다던지… 근데 웬만해선 엣프피 손절 잘 안해서 먼저 진심으로 다가가면 풀릴거에용 엣프피가 싫다하면 진짜 싫은거…쉽게 돌이킬수없다고생각함미다
ENFJ,저한테 아예 말 안걸어주는건 아닌데 뭔가 초반에 엄청 친했는데 요새 멀어진 기분이라서용 ㅠㅠ 솔직히 물어보면 기분나빠할까요? 어떤식으로 물어보는게 좋을까요?
ESFP,음… 멀어진 기분이 언제 어떻게 느끼신걸까요? 저 친구들이랑은 별일 없으면 톡 거의안하구 그냥 카톡하다가 읽씹도 잘하는편이라.. 그냥 초반에는 흥미롭고 모르는것도 많으니까 이것저것 질문도하고 재밌어하다가 지금은 좀 알게된지도 됐구 편해하는거 아닐까요??별 큰 이슈가 없엇다면 아무렇지 않게 주말이나 담주에 보자고 약속 한번 잡아보세용 !
ENFJ,예전에 저랑 잘 다니고 적극적이었는데 최근 어색해 진 것 같아요 ㅎㅎ 사실 제가 나름 고민상담한게 있었는데 부담스러웠을까요? 아님 내용이 넘 충격적이여서 그랬을까요?
ESFP,음.. 고민상담이 뭔지는 모르겠지만 고민상담이후에 바로 어색해진거라면 그것도 어느정도 차지할거 같긴한데 충격적이라고 하시는거보면 상대방 가치관이나 성향에 나와는 안맞다고 생각했을수도…? 있을거같아요
ENFJ,"그냥 직설적으로 물어보는 게 나을까요?
아님 저도 천천히 멀어지는게 나을까요?"
ESFP,직설적으로 물어보세요! 뭐가됐든 이게 젤 깔끔할거에요
ENFJ,어떤식으로 물어봐야 할까요?
ESFP,진짜 말그대로 직설적으로요 ! 내가 요새 너한테 이러이러한 느낌이 드는데 내가 느끼고 있는게 맞냐고 내가 실수한거있냐고 물어보면 될것같은데요..?
ENFJ,도움주셔서 감사합니다!!
ISTP,썸끝내고싶다고 말을 하나요? 아님 신호를 보내나요?
ESFP,신호를 보내는것 같아요~ 연락 텀이 점점 늘어날거에요!
ESFP,"맘에 없으면 연락와도 답장 늦게하거나 연락하다가 읽씹..?하는 편이에요 관심없으면 만나지도 않구요 !
호감있으면 질문 폭격합니다 ㅋㅋㅋㅋㅋ 궁금해요 모든게"
ESFP,"아니요 .. 붙잡은거 보면 미련 절절할겁니다.
또 자기잘못으로 헤어졌으니까 더더욱 자책하면서 그분도 힘들어하고 계실꺼에요 .
이별에 미련 없는 타입은 절대아닌데ㅠㅠㅠㅠㅠ
자기가 할만큼 했다고 생각하면 진짜 미련 없긴해요
그리고 .. 저는사진이나 카톡 거의 못지우는편이라…
아마 바로 정리하진 못했을것같은데요?"
ESFP,음…. 네ㅋㅋㅋㅋㅋ….. 노는게 재미없어지지 않는 이상.. 그분이 어리다면 더더욱..?첨엔 안그러겠다해놓고 다시 그럴거에요..
ISTP,이건 엠비티아이와는 상관 없이 그 사람의 인성 문제 아닐까요
ISTP,어장관리를 하기엔 귀찮아서…
ISTJ,제 남친이 잇프피인데 처음 표현을 진짜 안해주더라구요 저는 적극적인 편이라 애정표현 막 하니까 부담스러워해서 자제를 좀 했더니 요샌 자기가 먼저 귀엽다 보고싶다 이런 말 해줘요~ 제친구중에 잇프피있는데 그친구한테 조언 많이 들었어요 잇프피는 다가가면 부담스러워하고 물러서면 먼저 다가온다고...ㅎㅎ 진짜 그런거 같아요
ISFJ,확실하게 호감을 주는게 좋겠네요?
ISFJ,앗 그렇군요! 답변 감사드립니다!
ISFP,확실하게 끌어줘야 돼요
ISFJ,더 다가가고 싶은데 기회가 나질 않네요 제가 리드해보는 건 처음이라 어떤 식으로 끌어주면 좋을까요?
ISFP,그냥 먼저보자고 하고 만나선 플러팅 하면 돼죠
ISFJ,일단 주말에 저녁먹자고 해서 그때 함 도전해볼게요!
ISFJ,저도 isfj인데 저랑 똑같으시네요… 왜이렇게 주변이 다 isfp인지ㅎㅎㅎ 남자친구랑 만난지 얼마나 되셨어요?
ISFJ,한달이요! 썸만 일년타다 최근에 골인 했습니당 ㅋㅋㅋㅋㅋㅋㅋ;;;
ISFJ,썸만 일년 ㅋㅋㅋㅋㅋㅋㅋ혹시 남자친구가 고마워 미안해같은 표현을 잘 하시나요?ㅜ 말로든 카톡으로든요!
ISFJ,머쓱해해요 그런 표현 할때 그래서 저는 말해줘요 표현해야안다구 지금은 노력하는 모습이 보여용
ISFJ,헉..윗댓봤는데 썸만 일년타셨으면 사귈때는 어떻게 사귀게 되셨나요? 저는 한달동안 세번만났는데 서로 좋아하는건 아는데 사귀자는 말이 없어서 제가 다음에 만날떄 얘기해야되나 너무 고민이에요 ... 정말 어려워서요ㅠㅠㅠ 그리구 저도 잇프제에요! 저는 불도저인데 직진했다가 어장이거나그럴까봐 좀 두려운면이 있어서요
ISFJ,헐 저도 썸탈 땐 한 달에 두 세번 보기도 했고 서로 좋아하는 마음은 알고 있었어요 연락 시작하고 딱 초반쯤에 제가 먼저 마음잇는건지 확인햇구 마음잇으니 기다려달라해서 기다리다가 중간에 또 물어봣구요 그때도 얼렁뚱땅 넘어가서 아 진짜 아니구나 싶엇지만 제 마음이 동날때까지 기다렸어요.. 마지막에도 역시나 데이트하고 집가는 길에 너무 허무하다 말하면서 난 너가 좋은데 기다리기 힘들다 이젠 예스 아님 노로 딱 말해달라 질럿어요
ISFJ,잇프피는 아무래도 옆에서 맴돌며 한번쯤은 다그쳐야 되는 것 같아요 (단 심하게 말고 장난스럽게 분위기 딱딱 절대 노)
ENTJ,제 주변의 잇프피들은 귀엽습니다 하는짓이ㅋ
ISFJ,귀엽다가도 한대 쥐어박고싶은 그들
ISFJ,저랑 비슷하네요~ ㅋㅋ 주변에 isfp친구들과 좋아하는 사람도 isfp이에요~ isfp에게 다가가실 때 적극적으로 다가가셨나요?
ISFJ,적극적이면서 아닌듯이 고양이한테 관심끌듯이 햇엉요 ㅎㅎㅎㅎ
INFJ,저는 스쳐지나가면서 인사만 한 두세달 했고 썸탄지 일주일도 안돼서 사겼어요ㅎㅎㅎ 왕복 세시간 장거린데 2주에 1번 정도 만나요!
ISFJ,썸탈때도 2주에 한번씩 만나셨나요??
INFJ,썸일때는 매일 봤어요 못보는 날에는 전화로 얘기 나눴구요 저도 밑에분들처럼 거의 2-3번만에 고백받았어요ㅋㅋㅋㅋ 너무 신기하네요
ESTJ,저는 2주요! 2주 안에 다섯번보고 고백받았어요
ISFJ,헉....그렇군요....답변 감사합니다
INTJ,전에 만나던 분 인친으론 오래 지냈었는데 만나고 2?3번째 만에? 거의 2주 내였던듯요
ISFJ,아하 오래 알고 지내셨었구나...기본적으로 친해져야하고 그뒤로 두세번만나야 사귀나보네요..
ISFJ,헉...그렇구나...
ESTJ,전 3일이요 두번째 만남에 사겼어요 ㅋㅋ 생각해보니 3일도 아닌게 썸 과정이 아예 없었..
ISFJ,허얼 다들 금방 사귀셨구나..
ISTJ,썸탄지 4일만에 사겼네용 썸타는 기간중 2일보고...ㅎㅎ 지금 한달째인데 갈수록 좋아죽겄어요 5살연하인데 너무 귀엽고 미쳐요ㅠ
ENFP,"한번봤는데 잇프피가 불도저길래
제가 의심하면서 선긋고
2개월에 잇프피한테 사귀자고 고백받고
(제가차고)
친한누나동생으로 지내다
잇프피가 계속 꾸준히 조심스럽게 플러팅하면서
한결같은 마음에 점점 저도 마음가는 상태에서 5개월째 잇프피의 재고백으로
사겨서 n년차 연애중
(그래서 그냥 첫만남부터 썸으로 쳐서 썸5개월이요ㅋㅋ)

장거리커플 되었다가(편도6시간)
장거리커플일때는 빠르면 한달에 한번
보통 두달에 4일(연차써서) 만나고

지금은 잇프피집에서 동거중입니다!

잇프피가 좋아한다면 귀찮음을 이기고 잠깐이라도
보고싶어서
멀리까지 와요ㅎㅎ"
ISTJ,저는 일주일이요~ 일주일에 네 번 만나고 사귀었어요
ENFJ,저는 2주정도
ENTP,돌아온다는 건 꽤 기다리긴 해야 하는 건가요..?
ENTP,회피형 제발 만나지마세요
ENTP,다른건 다 좋아서 쉽지 않네요 ㅜㅜ 이해해보려고 하게 돼요
ESFP,흠 솔직히 마음에 따른 문제같아요.. 좋아하는 사람이라면 어떻게든 오해를 만들기 싫어서 사과하고 얼른 풀어용
ENTP,사과해라고 말하기 전에 먼저 눈치보고 하는거죠??
ESFP,그쵸!!ㅎㅎ
ENFP,그래도 휴일이니까요 ㅋㅋㅋ놀땐 재미있는데 일요일 저녁엔 아쉽더라구여 쉬는시간이 피료해..
ISFP,즐길수있을때 즐기세요. 나이먹으면 힘들어요.
ESFP,저 내향성 사알짝 있는 엣프핀데 아는친구들과 여러명이서 놀게되는 자리를 만들어서 그날 미친듯이 재밌게 놀거나….그게안됀다면 인스타 스토리같은거나 게시물에 틈틈히 꾸준히 반응해주다보면 친해질수있을거같은데용?
ESFP,앗.. 하트말고….. 그건 걍 그러려니 생각할거에요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 뭐 맛있어보이는 음식 사진 올리거나 이쁜카페? 풍경좋은곳? 올리면 여기어디냐구 물어봐용 그러면서 가끔씩 디엠 주고받는거죵
ESFP,넹 대신 그 말은 몇번 디엠이 왓다갓다하면서 친근함을 쌓은다음에… 뭔가 톡이 티키타카가 된다 싶을때 연락하다가…!!(중요중요)
ENFP,"잇프피 보통 에니어그램이 9번이 많은데
쓰니님은 에니어그램 6w5이신데
잇프피 6w5는 어떤 mbti와 비슷하다고 생각이 드실까요?!

인프제 6w5는 만나봤는데 사교적이고 의외로 활동적이더라구요!"
ENFP,헛 그렇군요!! 잇티제같은 잇프피 정보감사합니당!
INTJ,"관심없는 상대가 좋아하는 걸 알게되면 괜히 그 사람이
신경쓰이게 되나요? 아니면 부담스러워지나요?"
INTJ,하나만 더 여쭤 볼께요. 그러면 그 상대랑 마주치면 자연스럽게 행동하나요 아니면 뚝딱거리나요?
ESFP,"ㅇ ㅏ..
남자분이 늦잠 꿀 .. 이렇게 왔길래
부럽다..세상부럽다.. 이렇게 보냈는데 너무 할말 없게 보냈나…… 다시 톡 안보내구 기다리는게 낫겟죠?"
ESFP,오 그렇구나 …!!! 꿀팁 감사해용
ISFP,"그냥 톡자체가 토론 마냥 관심 주제가 없으면 잇프피는 대부분 할 말이 없습니다. 일단 반복된 패턴으로 연락하거나 두번 말하게 만드는거 싫어하고 의무감 드는 스몰톡 잘 안해요

잇프피에게 연락하기=재밌는 일이 생겼을때 전화하라 그외 평범한건 들어도 딴짓하거나 😐무관심이라 별 반응 안해줌"
ESFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ 의무감 스몰톡 안하는거 확인… 감사핮니다
ESFP,ㅋㅋㅋㅋㅋ 그래도 먼저 약속잡고.. 선톡도하고.. 하는거보면 관심있는거 맞겠죠?…!
ISFP,가만히 둬야되는 인프피 만큼 연락 없지는 않은데요 그래도 성향은 인프피가 제일 비슷한거 같아요
ESFP,공감해여 어릴때 거울보면서 나는 내가좋앙 내가 제일 예쁘고 귀얍고 사랑스러워 칭찬받아 마땅해!하며 자랐던기억잌
ESFP,ㅋㅋㅋㅋㅋ 맞아요 거울 보면서 괜히 이상한 춤 춰보고 이상한 표정도 지어보고 ㅋㅋㅋㅋ 객관적으로 아주 예쁜 얼굴은 아니지만 나만의 매력이 존재해서 그게 참 좋아요🥰🥰🥰🥰
ESFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ나만 그런게 아니어써 ㅋㅋㅋㅋㅋㅋ S2
ESFP,와 능력있고 똑똑하신가봐요🥹!!! 저는 속된말로 머리꽃밭🌺....이라 이지적인 분들 보면 참 부럽거든요!!! ㅋㅋㅋ 세상에는 다양한 유형의 사람이 있어서 정말 다채롭고 즐겁다고 느껴요💕💕💕
