mbti,comments
ENFP,"아... 그정도로 좋지 않다라... 맞아요...
아직 그단계를 가기엔 서로 지금 상황이 좀 그래서.. 이 상황은 나중에.. 고민글로 작성해보겠습니다..

그래도 전 좋다고 다 표현을 했는데..
좀 서운하긴 하더라고요..
854님 말씀대로.. 차라리 말 하느니
저게 더 현명할거같긴하네요..

근데 우선은 이친구에게 마음이 크니
후회없이 다 표현해볼게요!

질문 남기길 잘했습니다 혼자 그냥
질렀다가 큰일날뻔 했어요..!!

시간 내주셔서 감사드리고 답변도 정말
정성스럽게 남겨주셔서 감사합니다!!"
ENFP,"그렇군요 역시 여쭤보길 잘한거 같네요!! 감사합니다!
질투 작전보단
고백안하면 놓치겠다라고 생각이 들게
만들어야겠네요..! 너무 어려운거
같지만..ㅠㅠ
자세한 답변 정말 감사합니다!!"
ENFP,"그렇군요.. 우리 무슨사이야 썸이라 해도돼? 라고 햇는데 몰라~ 이래서
그 뒤로 좀 서운해서 특단의 조취가
필요하겟다 싶어서 여쭤봤숩니당...
사실 썸이라 하기에 지금 상황이 서로
애매한게 맞아요 자세히 말씀은 안드렸지만.. 그래도 전 같은 상황인데도
호감을 표시하고 이런데
저렇게 용기내서 물어봣더니
몰라~ 이래서 서운하더라구요ㅠㅠ"
ENFP,"그런가요..!!!? ㅠㅠ 흑 그렇게 말씀해주시니.. 마음이 좀 풀리네요ㅠㅠ...

안그래도 얘가 이러는게 나만 못느끼지만 자기딴앤 충분한 호감 표시인가..?
생각을 해보자라고 노력중이였는데ㅠ..

하루종일 톡하고 틈틈히 전화해주고
이런게.. 호감표시일까 싶었는데..
맞는거였군요ㅠ...
알려주셔서 감사합니다ㅠ!!"
INTJ,여행에서 만난 엣프피 9개월만에 연락와서 화요일에 보기로 했는데 뭐하고 놀까요 그친구는 여행옴
INFJ,친구랑 약속 없을 땐 주로 뭐하고 시간 보내세용? ㅎㅎㅎ
ESFJ,헉 아뇨ㅠㅠㅠㅠ구세주세여ㅜㅜ 쪽지 보내드릴게여
ENFP,"저랑.. 비슷한 상황이시네요.. 전 못끊고 있어요..
근데 요즘 다시 예전처럼 돌아온거 같은데
진전은 없고 그러네요..ㅠ"
ISFP,ㅋㅋㅋㅋ전 그냥 무조건 전화안받는데 ㅋㅋㅋㅋㅋ 추가까진 전혀 안하는 타입 ... 010은 받긴해욬ㅋㅋㅋㅋㅋ
ISFP,헛..정말요?ㅋㅋㅋㅋㅋ 몰랐떤사실
ENFP,"1.칼답의 기준이 보통 잇프피는 몇분을 칼답으로 봐야되나요?

2. 제가 잇프피에게 귀엽다 등 칭찬을 하면 말을 돌리는데 싫어서 그런건가요..?

3. 그리고 제가 좀 너 좋아한다는 표현이나 난감한
질문을 하면 늘 몰라~ 이러는데 몰라라는 의미가
제 대답에 부정적으로 대답을 하는거 같은데..
맞을까요? 
뭐 질문에 따라 다르겠지만..;
늘 애매한건 몰라, 모르지~ 이래서 답을 속시원히
안해줘서 노이로제걸리겠어요..

보통 어떨때 몰라라고 하시나요..???


4. 그리고 정말 호감 관심이 없으면 답과 전화를
예의상으로라도 계속 안하시나요..?"
ENFP,"바쁘신게 답변 정말 감사합니당!!!

그러면 몇가지 더 질문드려도 될까요..!


1. 제가 모임나가는거 싫어?
물어보면 괜찮아~ 이래요..
빈말 안하는거 같으면서도.. 헷갈려서
여쭤봅니다..

2.그리고 늘 괜찮아~
이 말을 많이 쓰는데
안괜찮은데 괜찮아라고 하는건지 진짜
괜찮은지 구분을 어떻게 해야될까요..

3. 힘들때는 어떻게 해주시는게
좋으신가요..?
옆에서 계속 말시켜주고 무슨일 있냐고 물어보는게 좋으신지
무슨일 있어? 물어보고 괜찮아~ 이렇게 답을 하면 그냥 두는게 좋으신지
여쭤봅니다..

분명 목소리를 들으면 안괜찮은데 말을안하고 잔다고해서.. 어떻게 해야될지
모르겠어서 질문드립니당..!

4. 질문이 많아서 죄송해요.. 너무 저랑 표현차이랑 성격이
달라서..
썸을 오래타도 괜찮으신 편인가요..?"
ENFP,"ㅠㅠㅠ 정성스런 답변 너무 감사해요..!


또 질문을.. 드릴게요 ㅠ 죄송해요..

1. 지금은 다시 톡 하는것도 예전처럼 좀 돌아왔지만
예전에 비해 카톡 텀이 2-30분정도로 늘어났어요
틈틈히 오던 전화도 줄고요.. 알게된 기간이 오래되긴
했는데.. 영향이 없는건 아닌거 같지만

저때에 비하면 다정해졌는데 이런 상황에서 다시 호감으로 돌아 왔다고 봐도 될까요..? 
직접 아직 다시 호감이 좀 돌아왔냐고 묻지는 않았어요.. 그래서 여쭤봅니다..


2.
우리 무슨사이야 썸이라 해도돼? 라고 했더니
몰라~ 이러더라고요^^ 이건.. 뭐라 봐야될까요
사정이 있긴한데 그래도 맘대로해 이렇게라도
말했으면 안서운했을텐데 좀 서운해서..
몰라 이랬으면 썸은 아니라고 말한건가요..?



3. 그리고 제가 잇프피 남 좋다고 말한 상태고 알고있어요 근데 상황이 좀 그래서 진전은 없지만
전 이친구가 저에게 호감인지 아닌지를 몰라서
요즘들어 좀 현타오더라고요.. 전화할때마다 좋다고
그러면 그랬어~?
근데 제가 눈치가 좀 없는편이라 혹시 얘가
이렇게 하는게 호감인데 저랑 표현 방식이 달라서
제가 못알아 채는건가 싶어서요..

늘 술자리 가면 톡으로 뭐먹는지 보내주고 틈틈히
전화도 해줘요 저도 그렇고요
자기전에 꼭 통화해주고 운동할때도 저 들어갈때까지
정말 너무 졸린거 아니면 졸려도 기다려주더라고요
나랑 연락하는거 좋냐고 하면 좋으니까 하지
너 싫은사람이랑 연락해? 이러긴 했어요;
근데 그 좋은게 이성으로 좋은지 친구로생각하는지
모르겠어요..

직접적으로 좋다 귀여워 이런걸 안해도..
저런 행동을 보고 호감인건가라고 제가 생각해도 되나요?

질문 너무 많죠ㅠㅠ 죄송해요.. 요즘 좀.. 서운한게
많이 느껴져서 여쭤봤습니다.."
ENFP,"정성스런 답변 정말정말 감사합니다ㅠㅠ
요즘들어 호감이 있는게 맞을까 어장치는거 같아서
고민되었는데..

늘 말을 안해주고 말 돌리고 몰라 이러면서 웃기만 해서
빈말 안한 다는걸 알아서.. 말 안하고 계속 저러는거보니까 썸도 아니고 제가 좋은 정도도 아니고 귀엽지도 않고..
그래서 너무 슬펐는데..
진짜 맨날 킥킥 거리면서 놀리기만 하거든요..
이성한텐 뚝딱 된다는데.. 전 친구로 보는거 같아서
슬펐는데..

덕분에 좀 제 마음이 풀린거같아요..!!!
좀더 용기 내 보겠습니다!

다시 초심으로 돌아가 잇프피 분을 좀더 너그럽게 이해할 수 있을거 같습니다ㅠ!
정말정말 감사합니다ㅠ!

그리고 이친구와 관계에서
고민이 있는데 댓글로 달긴 좀 그래서
나중에 시간이 되시면 들어주시면 감사하겠습니다!

정말 감사합니다!"
ENFP,"그..!! 정말 죄송한데 하나만 더 여쭤봐도 될까요..!!

너무 진전이 없어서.. 마침 고등학교 친구가 만나자고 연락이 왓는데..
진전이 너무 없어서 좀 계기를 주고싶은데..

살짝 질투작전을 쓰면.. 효과가 있을까요..
잇프피는 밀당 싫어한다고 알고잇긴한데..
뭔가 저를 잡은 물고기로 생각하는거
같아서.. 적극적인 제스처를 좀 취해줫으면 좋겟어서요..

뭐 크게는 아니고 고등학교 친구가 오랜만에 연락와서 만나자고 해서 만나러 간다고 이렇게 말하려고하는데
질투작전이 독일까요..?"
ENFP,역시.. 댓글 달아주신거 못보고ㅠ 질문글 올렸는데 내려야겠네요ㅠㅠ..! 댓글 정말정말 달아주셔서 감사합니다..!!!
ESFJ,"1. 1년반 사귀다 서로 지치고 힘들어서 잇프피가 헤어지자고 했습니다.. 서로 첫사랑첫연애다보니 이별이 많이 힘드네요 혹시나 후폭풍은 올까요ㅠ(잇프피가 오래 고민하고 이별을 고한다는건 알아요..ㅠㅠ)저는 아직 미련이 많아요 헤어진지는 3주쯤 됐어용

2.제가 연락한다면 언제쯤 하는게 좋을까요?

3.인스타 보면 잘 사는거 같은데 잘 사는척 하는걸까요..?"
ESFJ,헤어지고 일주일 후에 두시간 반동안 통화했습니다 근데 사귈 때처럼 다정하고 재밌게 통화했어요 잇프피 말로는 맘정리 다했다고 했고 다시 만나도 예전처럼 못 대해줄거같고 반복될거같다고 하더군여 가능성이 없나여....
ESFJ,"앗... 저는 불만을 매번 얘기하고 잘 풀려고 시도하는 반편 상대는 갈등이 생기면 얼른 그 상황을 끝내려고만하고 불만이 있어도 얘기 안 하고 혼자 이별사유로 쌓은 거 같아요.. 그래서 서로 노력할 기회도 없었구여 
저도 제 불안한 감정들 그리고 성숙한 연애할 준비가 되고 상대도 지치고 힘든 감정이 사라질 때쯤 다시 연락해서 진지하게 얘기 해보고 잘 만나보고 싶어요 그래도 가능성이 없을까요..
아니면 진짜진짜 가능성은 희박하더라도 재회할 방법이 없을까요 너무나도 간절해요 ㅎㅎ.."
ESFJ,"긴글 읽어주시고 조언 주셔서 감사합니다!!!!ㅠㅠ
언제쯤 연락해볼까요 대학생이라 6월말이면 본가로 와서 외로워질거같은데 그 때를 노려볼까요..?!!"
INFP,저도 질문하나할게요...잇프피남친한테 서운한거 얘기하다가 반응이 안좋길래 제가 마지막으로 카톡한게 미안하다는 내용이었거든요..근데 대답도 안하고 연락도 안해요(이건 그냥 인성문제인가..?) 무슨 마음일까요...24시간째 기다리는중...ㅠ
INFP,헐랭 먼가맞는거같아요....화나면 잠수타는 스타일이라 저도 더 연락안하고있거든요...그냥 나는 지금 뭐 하고있다 이런말하는게 나을까요..? 괜히 더 기분상하게할까봐요 ㄷ ㄷ
INFP,ㅠㅠ댓글보고 바로 보내봅니다...오늘은 이정도만 할거에요ㅜㅜ 조언감가합니다ㅠㅠ 이런일생길때마다 사실 화난 포인트를 이해하지 못하겠으나 덕분에 ‘역지사지’를 제대로 실천하는 중입니다ㅠㅠㅋ
ISFJ,그냥 주지 마시고 버리세요ㅜㅜ
ISFP,44444ㅋㅋㅋ 저 같아도 팔아버리고 치킨 먹어요
ISFJ,"남자분은 술 안좋아하는데,,,
2차로 집에 사람들 오게 해서 술드셔서
맞지 않다고 생각하신듯요,
더군다나 다른 남자분들도 집에 오게
하시고,, 보수적인 사람들은 그런거
식겁해 해요@.@
그래서 연락하지 말자고 한건데...
연락 안하실듯 해요;;;"
ISFJ,"연락 그만하자고 했다면,,,
안올 가능성이 크죠;;
그냥 1차만 드셨어도ㅜㅜ"
ISFP,동감해요. 저도 30대 되면서 불편한 상황이 만들어지더라도 내생각 내기분 표현하려고 노력해요. 눈치있는거가 장점이라 이후 상대감정 조금만 배려하면 더 발전적 관계가 되는 것 같아요.
ISFJ,"기분 건드리지 않고, 살살 구슬리면
대화가 더 잘되어서 그방법으로 이야기
하는데, 금방 풀리고 큰 다툼으로
가지 않더라구요"
ISFJ,"보통 서운함이 쌓이는게
상대방과 나를 같은 사람으로 생각하고,
상대방을 바꾸려고 하기 때문 이예요,,
그걸 다다다 이야기 하면 남자들은
초반엔 받아주지만,
시간이 지나면서 들어주기는
커녕 더 엇나가게 되는데...
대화법만 고치게 되어도 상대방
기분 상하지 않고, 변화하게 할 수 있어요
저는 그 변화를 느끼고 있구요:)"
ISFJ,"내 기준이 아닌, 상대방이 배려 받고 있구나를
느껴야 하는거 같아요,,
저도 잇프피 남자친구 만나면서 공부
많이 하는거 같아요ㅋㅋ"
ISFJ,"맞아요, 예전의 저는 진짜 성숙하지 못했는데
저 자신을 먼저 생각하고, 상대방은 어떨까,
생각해 보니 이렇겠구나 하고 생각하게
되더라구요"
ENTP,"ISFP는 불건강 건강이 엔팁만큼이나 극명한 것 같아요, 정말 모임에 ISFP ISFJ불건강 있음 파벌? 왕따 이런게 심하더라구요 뒷담화가 왜 그렇게 많은지,,, 강약약강에 전형적인게 불건강 잇프피같아요. 감정선도 너무 들락날락하구요. 그 감정의 공감이라는게 자기식대로 해석해서 혼자 세상에서 제일 불쌍한 사람이 되더라구요"
ISFP,"진짜 많이 어려운 관계긴 해요ㅠㅠ 인팁이 친해지기도 연애하기도 어려운 타입이라 하더라구요ㅠㅠ 자기 입으로도 그랬구요
근데도 와주니까.. 너무너무 고마워하더라구요 ㅠ"
ISFP,아! 그리고 에니어그램 영향도 있긴해요 저는 9w8 이고 남자친구는 9w1 9w8 둘다 있어서요!
ISFP,어우 entj는 무서울 뿐 괜찮기라도 하지 entp는 상상이 안가네요ㅠㅠㅠㅠ
ISFP,오옹 그거 함 봐야겠어요
ISFP,ㅎㅎㅎ 저도 예전에는 인팁 별로 안 좋아했는데 인팁만의 매력을 잘 알게 되는 지금입니다 ㅎㅎ
ESFP,"저도 제가 sf 상대가 nt인데
둘다 처음 보는 사람들을 상대하는 일을 하다보니
의외로 잘 맞는 거 같습니다 ㅎㅎ

그리고 전 항상 nt에 끌리더라구여"
ISFJ,ㅋㅋㅋ 좋아하는건 잘 기억하더라구요
ISFJ,"매운거, 비린거 못먹으니
그런건 피해서 음식메뉴 고르는걸 보니
말로 하는건 못해도 그래도 내생각은
해주는구나 싶어요😅"
ISFP,좋은데 부끄럽고 어떻게 반응해야할지 모르겠어서 뚝딱거려요 ㅎ
ISFJ,"나는 귀여워서 칭찬 해주는건데
싫으냐구 했더니
싫어 요러더라구요@.@"
ISFJ,"경험이 많이 없는거 같기는 해요😅
낯간지러운가봐요😧"
ISFJ,"ㅋㅋ 고기 굽고 있을 때 우와 우리여보 덕분에
나 항상 편하게 먹는다~ 고마워 요랬더니
고기나 먹으라고😅 진짜 귀엽더라구요ㅋㅋ"
ISFJ,"오옷 부끄러워서 그렇군요! 칭찬 많이
해줘야 겠네요^___^*"
ISFJ,ㅋㅋㅋ 백곰님도 칭찬 들으심 그러시나요?
ISFJ,"잇프피의 싫어, 괜찮아는 반대로 듣는게 나을듯
싶네요ㅋㅋ"
ISFP,좋은데 싫어요 ㅋㅋㅋ 속으로는 좋지만 부끄럽습니다
ISFJ,ㅋㅋㅋ 반응이 귀엽습니다😂
ISFJ,"오옷 그럼 다행 입니다^_^
만나는 사람들 중에서 칭찬 해주던 사람들이
없어서 더 그런거 같은데, 칭찬 많이 해줘야
겠네요😌"
ISFJ,"맞아요, 자존감 낮더라구요
칭찬해주면, 싫다 하면서도 으쓱 해지는거 같고,
어린아이 같아요😂"
ISFJ,"바쁘거나 좋아하는거에 몰두하면 그래요
호감 없음 아예 연락 안해요"
ISFP,isfp는 관심없으면 답장도 안합니당
ISFP,"호감있으면 칼답하고 대화이어가려고 질문 많이 합니다
호감없으면 어느정도 대답만하다가 길어질거같으면 답장 속도 늦추다 안읽씹하고 나중에 읽씹해요"
ISFP,잘하셨네요. 여행계획짜는게 행복한사람이 있는반면 저한테는 약간 일이더라구요. 이정도면 잘 짜신거 같은데.. 일본은 안가봐서.... 여행준비를 응원합니다!
ENFP,"와 그래도 대단하십니다
저도 p지만 ㅎㅎ

제가 만약 저렇게 짜면 숨이 턱 막히긴 하네요 ㅎㅎ
대충 코스 짜는 정도라 ㅋㅋ"
ISFP,저는 일단 숙소 잡고 그 주위에 맛집 카페 갈곳 다 찾아놔요. 그리고 즉흥적으로 스케쥴 조정해가면서 다녀요. ㅎㅎ
ISFP,네..
ISFP,알겠습니다.
ISFP,이해...하려나요
ISFP,단순해서 ㅋㅋㅋ 착하다고 할게요
ESTP,"착한게 아니라 그냥 단순한건 단순한거에요! 엣팁이 ”나 단순해“라고 얘기했는데 그걸 착하다고 윌로님 나름 순화해줬잖아요. 그런걸 하지마세요

뭐 예를 들어서 아 나 오늘 이런 일 있었는데 병신짓했어 하면 어 너 병신 하면 막 웃고 넘어가는데
아니야 그냥 실수한거지.. 이런식으로 굳이 순화하고 바꿔서 해석? 하시면 답답해요…! 겉과 속이 같은 사람이다 생각하시고 그냥 있는 그대로 받아들여봐주세요 ㅋㅋㅋ"
