comments,comments_writer
"모든걸 알고 싶어하는 잇프제 ,,ㅎㅎㅎㅎㅎ",Isfjp잇푸젭
맞아요 ㅋㅋㅋㅋ 저도 빨리보는경향이 있습니다 ㅋㅋㅋㅋ,유밍뜨
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잇프제 그렇죠..ㅋㅋㅋㅋㅋ
귀요미들..♥",I가되고 싶은 ENFP
"잇프제 남잔데 잇프제 남자들보면 스스로 비슷한 구석이 많다 보시나요?

그리고 잇프제 여자도 같은 mbti를 가진 남자들 처럼 낯가리고 부끄럼 많이 타는 편인가여?",ISFJ 남자 6w5
"개인적으로 비슷한 면도 있지만 꽤 많이 다르다고 느낍니다! 아는 남자분이 isfj인데 저보다 훨씬 낯가리고 안전한 길을 추구하고 그러더라구요ㅋㅋㅋ 같은 mbti여도 이렇게 다를수도 있구나 싶었어요
좀 낯가리는 편인데 그래도 상대가 낯을 안가리면 말은 잘 하는 편입니다 부끄럼은 티 안날수도 있지만 많이 타는 것 같아용",ISFJ 1w9당
1w9라...T같다는 말 종종 들으시나요?,카테르지나 INFJ 7w6
정말정말 많이 들었어요ㅋㅋㅋㅋㅋㅋ 저 스스로도 나 T인거 아닌가 생각하기도 하구요,ISFJ 1w9당
원래좀 어떤 생각하는지 가늠이 안잡히는 스타일인가요?,ISTJ지용
음.. 누구 앞이냐에 따라서 다른거 같아요 보통은 제 얘기는 잘 안하는 편이라ㅏ 별로 안친하거나 썸 타는 사이거나 그러면 그렇게 느낄수도 있을 것 같아요,ISFJ 1w9당
잇프제 남자친구가 선톡을 진짜 안 하는데 귀찮아서 그런건가용? 아님 상대방이 먼저 보내는게 편해서?,IIIsfPPP
저는 주로 저 심심할때 선톡 많이해요ㅎㅎ... 혼자만의 시간을 갖거나 취미생활 즐기고 싶을땐 선톡 잘 안하긴 합니다 아직 초반이라면 뭐라보낼지 부끄러워서 그런걸수도 있어요!,ISFJ 1w9당
200일 정도 됐는데 분명 스킨쉽도 먼저 하고 그러거든요..? 근데 제가 아플 때 톡을 안 보내요 걱정이라도 해주면 좋을텐데.. 혹시 이것도 부끄럽거나 뭐라 보낼지 몰라서 그런 걸까요?,IIIsfPPP
걱정해주는 말을 하나도 안했나요??,ISFJ 1w9당
만나면 해주는데 안 만났을 때 톡은 절대 안 보내요,IIIsfPPP
어.. 저는 웬만하면 먼저 걱정하는말 몇번 해주는 편이라.. 흠.... 바쁠때는 잘 못해줄 것 같긴한데 카톡으로 아예 안하는건 좀 문제가 있는 거 같아요 ㅠㅠㅠ,ISFJ 1w9당
앗...ㅠㅠㅠ,IIIsfPPP
질투심이 있는편인가요? 혼자서 질투심을 느꼈을때 티 안내고 마음을 살짝 정리하는 경우도 있나요?,INFP입니다만요
"질투심 많아요!! 하지만 쿨한 척 하려고 노력합니다,,, 사귀지 않았을때 상대가 질투나는 행동(이성 친구를 많이 만난다거나) 많이 하면 마음 정리하는 경우도 있어요",ISFJ 1w9당
친하지않은 사람하고는 말 없는데..친한사람하고는 말 많아지는 타입이예요. 같은 유형만나면 더욱..ㅎ,봄봄1
많던데여,S가 좋은 잇티제쟈나
친하면 말 많아요,ISTJ Da
진짜 많아요ㅋㅋ,33isfj
친한사람한테만 말 많아요 ㅋㅋ,ISFJ와 T사이
친한 사람들한텐 제발 그만 좀 말하라는 말 되게 많이 들어요.,행복하고 싶은 isfj
수다쟁이에요!!!!,I가되고 싶은 ENFP
친한 회사동료는 귀에서 피날거같다던데요 ㅋㅋ,루세JP
친하고 가깝다고 생각해서 그런거에요,내도날잘몰
"저도 제 주변 친한 지인들 남2 여2 잇프제인 분이 있는데 ㅎㅎ
평소에는 말이 없으신데 저랑 있음 말이 엄청 많아요~~~수다쟁이들ㅎㅎ",INFJ나
아니요 계속 하시면 됩니다 ㅋㅋㅋ 잇프제 좋아도 표현 잘 못해요.. 부끄러워서 ㅋㅋㅋ 표현 해주다 안해주면 왜그러지? 생각하게 됩니다,늘ISFJ
앗ㅋㅋㅋㅋ부끄러운걸까요 🫢 더 귀요워해줘야겠네요..,슈끄림 isfp
네 많이 해주시면 됩니다 ㅋㅋㅋ 그걸로 안정감 느끼고 사랑받는다고 느껴요 ㅋㅋㅋㅋ!!!!,늘ISFJ
앗ㅋㅋㅋㅋ감사해뇨..부담 팍팍 사랑 해줘야겠네용?!,슈끄림 isfp
"쑥스러워서 표현 못하는거 아닐까요?

속마음: 우헤헤 좋다 우히히

이럴지도 ㅋㅋㅋㅋㅋ",isfp늘보
"ㅋㅋㅋㅋㅋ아 그러면 너무 귀여울것같은데 ㅠㅠ 후우,, 알려주셔서 감사합니다",슈끄림 isfp
"저도 잇프피 여성분이랑 사귀고 있는 잇프제입니다.
이미 사귀고 있는 상태라면
적극적으로 해 주는 게 좋아요.
거기서 안정감을 크게 느끼게 되더라구요.",세이 iSFJ 2w3
"앗!!! 저랑 같군요,,?!,,,제가 말도 능구렁이처럼 해서 ㅠ 부담느끼는것도 같은데 괜찮을까용",슈끄림 isfp
"오늘 만나면 내가 좀 더 표현해야지
근데 만나면 똑같음;;",내도날잘몰
"ㅋㅋㅋㅋㅋㅋㅋᱍᱍᱍᱍᱍᱍᱍᱍᱍ아 속으론 이런맘일수도 있겠네욬ㅋㅋㅋ 그런말은 한것같아요,, 속에있는 것보단 표현을 못한다 하도라구용",슈끄림 isfp
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
잇프제 귀여워요 진짜 !!!! 잇프제 사랑둥이 사랑스러워 귀여워 !!
다들그렇게 생각하나봐요 ㅋㅋㅋㅋ

저도 오빠한테 맨날 귀엽다하는데 아니래요 본인은 근데 진짜 잇프제 귀여워요
그리고 스킨십 좋아해요~~
더 들이대셔도돼요 ㅋㅋㅋ싫으면 싫다고 반응하는사람이라....
그렇게 막 자제하거나 그러지않으셔도 될 것같아요.ㅎㅎㅎ",I가되고 싶은 ENFP
"진짜 ㅋㅋㅋㅋ사랑스러움이 맞나봐요 귀염둥이 사랑둥이 재간둥이,. 둥이는 온갖 ...!! ㅎ 조언 감사합니다!!....❤️",슈끄림 isfp
오우 ㅋㅋㅋㅋㅋ 축하해영,istpppppppppppp
워후~~!!!!👏👏👏👏 와 생일선물 들고나오라는거 미쳐따 드라마 같아요 대받,시토 ISTJ
대사 뭐야 장난아니네여 축하드려요!,ISTP네네
"서로 맞춰가기 나름이지만, 일반적으로 저는 궁합 별로더라구요 .. 우선 N이랑은 ...",엣퓌줴
나서서 리더를 맡으려 하진 않는데 책임감이 많은 성격이고 사람들이랑 두루 잘 어울리다보니 다른 사람들에 의해서 리더를 맡게 되는 경우가 많아요 자신 없어 하면서도 막상 하면 또 무한 책임감이 발동해서 또 엄청 열심히 해요,얍얍얍
그래서 정말 많이 신경쓰고 쏟아붓는 만큼 생각보다 부담감이나 압박감도 꽤 느끼는 것 같아요,얍얍얍
"부담감이 크고 걱정이 앞서요. 팀원들이 나를 잘 따라줄까 ? 따라만 준다면 누구보다 열심히하고, 1등으로 만들 수 있지만 팀원중 걸림돌이 있지 않을까 걱정해요. 리더 자체는 하기 싫어하지만 맡게되면 아주 계획적이고 꼼꼼하게 누구보다 열심히 하고, 뜻대로 되지 않는 것에 큰 스트레스를 받아요 ~~",엣퓌줴
부담만땅...걱정이 진짜앞섭니다 잘해야하는데 싶고누구보다 열심히하기는하지만 서브가 마음이 편한거같아요,은하구
"제가 잇프제는 아니지만,
제 후배로 잇프제가 온다면 엄청 예뻐라 해줄 수 있습니다.
직장 동료로서 제일 좋아하는 유형이에요.",Arte
앗ㅠ 좋아하는 유형이라니 위로가됩니다ㅠ,ISFJ 아라리
"신입이라 괜찮다..라는 생각을 해 본적이 없네용... ""부서 by 부서"" 이게 중요하다고 보구여.. 업무 적응이 키라고 보입니다...시간이 해결해 줄 수도 있지만, ""공정이나 부서 안 맞으면 시간이 고통이 되는 답 안나오는 경우""도 있습니다 (적응이 안 됨..)",ISFJ 김도환
"저도 신입때 조그만 실수여도 되게 많이 자책하고 했는데요,, 신입인데 내가 책임지지 못할만한 크기에 일을 주지도 않을거고, 모든 실수해도 수습할 방법은 있다 이런식으로 생각하면서 넘기려고 하고
한번 실수했던거는 안하도록 메모하고 했던것 같아요..ㅎㅎ 처음이라 실수는 할수 있다는걸 다들 이해하실거고, 열심히 하다보면 모르시는것 같아도 알고계시더라구요
시간이 약이라고 하는게 저도 처음엔 잘 이해는 안되었지만 시간이 지나니 달라지긴 해요 ㅎ 그러니 지금 너무 많은 자책은 하지 마시고
주말에는 일과 떨어져볼수있는 시간과 즐거운시간들을 많이 가지셨으면 좋겠어요! 그러면 조금 힘이 되더라구요 화이팅입니다!!^^",isfj 추추
"저 신입 때 생각나서 괴롭네요. 눈물........................................
저는 그냥 무조건 착한 사람 포지션 하자 라고 마음 먹었던거 같아요. 욕 해도 착한 사람 욕은 못 하니까......",행복하고 싶은 isfj
"동성한테는 할수는있는데,?(찐친아니고서 힘듬)
이성은 절대 안나올것같은데요? ㅜ",라라랜드으
이성한테는 절대안해용 친한동생이라도....,엣프제미니
제 과거를 돌이켜 보았을 떄 마음이 없는 상대에게 입에 발린 소리는 하지 않았네요 ㅎ 조금이라도 마음이 있는 상대에게 그런 표현도 하는 것 같아요 ~ 비지니스 관계에선 잘하지만요 ㅋㅋ,엣퓌줴
저는 진짜 허물없이 친한 이성친구한텐 장난식으로 저렇게 가능해용 ㅋㅋ,eStj로니
할 순 있는데 굳이 안할 것 같아여~! 내 표현방식이지만 받아들이는 상대는 오해할 수 있으니깡,ESFJ또또이A
전 친한지인/동생한테는 하는편입니다,92ESFJ서울남
좋아하면 철벽안칠거에요,isfj 비숑이 9w1
"근데 하는행동 나를 좋아하고
남들도 다그렇게 엮는데 혼자만뚝딱인가
몰겟네요 A형엣프제에요",홀로서기INFJ6w7
좋아하면 직진해요. 철벽 치는 경우는.. 상대가 부담스럽고 내 미래에 도움 안되는 생산성 없는 사람일 떄 ...,엣퓌줴
생산성 없는 사람 예를들어 설명해주실 수 있울까용? !,ISFPJ빙봉
"연인으로서 발전가능성 없고, 친구로서도 나에게 도움되지 않는 ㅎㅎ 직업적인거나 가정환경 성격 성향 들 모든지 그 사람 옆에 있을때 나에게 영향을 끼친다고 생각해요.",엣퓌줴
진짜 꿀잼이에요,포도퍼더 ISTP
강아지에 급 공감능력 급상승하는거 진짜 넘웃겻어옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,시토 ISTJ
장거리면 연락이 진짜 중요한데... 연락만 상대방이 잘해주고 신뢰 잘주면 괜찮을 거 같아요!,iesfj 동동동이
"가능해요~
대신 상대방도 뭔가 희생하는 모습을 보여주면 쭉~~ 갑니다",내도날잘몰
잇프제 여자입니다 저는 가능해요. 서울-부산이였고 4년 연애했었어요! ㅎㅎㅎ,유밍뜨
연락잘되면 괜찮아욥,니맘속에살고싶은ISFJ
좀 더 자세히 알려주시면 좋을 것 같아요! 상황을 모르니 어느 부분에서 부담스러웠을지 알 수가 없네용,호구마 ISFJ
혹시 쪽지 드려도 괜찮을까요?ㅠㅠ,나도모르겠다
카페 앱 없어도 쪽지 되나용?,호구마 ISFJ
저도 처음 보내는 거라 한번 해볼게요!! 감사합니다ㅠㅠㅠㅠ,나도모르겠다
그냥 기다려주면 됩니다 몰아세우지 말고 마냥 기다려 주고 이해해주고 존중해주면..,미미네 infj esfj
기다린다는 것이 잇프제에게 모든 행동을 하지 말라는 말인건가요...?!! 혹시 쪽지 드려도 괜찮을까요!!!!!ㅠㅠ,나도모르겠다
이미 부담을 느끼고 있는 상황이면 .. 약간 거리를 두는게 좋을 것 같네용 기다려주기 .. 부담스러운 상황인데 더 다가가면 진짜 잇프제는 도망갈 수도 ㅠㅠㅋㅋㅋㅋㅋ,Isfjp잇푸젭
호감 느끼다가도 그럴 수 있나요....?ㅠㅠㅠㅠㅠ 기다려준다는건 어떤걸 의미하나요ㅠㅠ 연락은 당연 안 하고 먹을 거 주고 하는 것도 하지말라는 말이죠...??,나도모르겠다
"넹.. 호감의 정도에 따라 당연히 다른거겠지만, 이미 작성자분이 보기에도 부담스러워하는 느낌이면 매우 부정적 ..ㅠㅠ .. 
기다려주라는건 아주 조심조심 야금야금 꼬시라는(?) 의미였고, 잘해보고 싶은 생각이시면 연락은 계속 이어가셔야 할거예요..! 
부담을 느낀 잇프제는 연락이 끊긴 상태에서는 나중에 부담이 줄거나 없어졌다고 해서 먼저 연락하거나 그럴 일은 99.9999퍼 없다고 보기 때문에^^;;;",Isfjp잇푸젭
참고로 저는 제가 좋아하는 사람한테서 고백 받았는데도 너무 직진이었어서 거부감을 느꼈던 적이 있었어요ㅠㅠ;;ㅋㅋㅋ 제가 정답이라곤 절대 할 수 없지만 잇프제를 꼬시려면 .. 정말 그사람도 모르게 스며드는게 중요하고 .. 배려있게(?) 다가가야 하는거 같아요..! 속도를 맞춰서..랄까용? 부담 절대 노.. 배려+센스 .. 도움되시길 바라요 진짜루!,Isfjp잇푸젭
"잇프제 분들 이렇게 다정하고 스윗하시니까 제가 포기가 안됩니다ㅠㅠㅠㅠㅠ 진심어린 조언 너무 감사합니다...ㅜㅜㅜㅜ 저 정말 지푸라기라도 잡는 심정이거든요..
그런데 혹시 부담스럽지 않게 소소하게 다가가는 거에는 뭐가 있을까요....?ㅠㅠ 저 정말 하나도 모르겠어서",나도모르겠다
"ㅎㅎㅎ음 .. 사실 정보가 많이 없어서 제 답이 도움이 될지 ㅜㅜ 모르겠네용 ..
일단 전 은근슬쩍 챙겨주고 도와주고 이런거에 감동을 많이 느끼는데 정말 그냥 고맙다고만 생각하다가도 갑자기 설레는 경우가 있거든요? “이런거까지 해준다고?” 싶은 그런.. 경우에 진짜 갑자기 뜬금으로 심쿵합니다 ㅎㅎ 사소한거 기억해주고 챙겨주고 .. 

근데 사실 부담을 느낀 상황이면 작성자분이 많이 내려놓고 친구로라도 지내자 라는 마음가짐으로 먼저 풀어가셔야 할 것 같아요 그렇게 친한 친구인척(?) 만들어놓고 그때부터 다시 ..ㅎㅎ꼬시는거죵..! 잇프제는 정말 급하게 어떻게 해보려고 하면 역효과 날 가능성이 매우 높아서 답답하시겠지만 정말 놓치고 싶지 않다면 오히려 많이.. 내려놓고 .. 하시는게ㅜㅜㅎㅎ",Isfjp잇푸젭
흡 ㅠㅠㅠㅠㅠㅠ넵 알겠습니다 딱 친구 사이끼리 할 정도만큼만 해볼게요! 친절한 답변 너무 감사해요...🫶🏻ㅠㅠㅠㅠ 예를 들어 책상위에 월요일 힘내라는 쪽지와 먹을 것 올려두면 좀 부담일까요....!ㅜㅜ,나도모르겠다
ㅠㅠ고것은 .. 안하시는게 좋을 것 같아요 ㅠㅠ..그런거 하지 마시구 그냥 완전 .. 친구까지만..! 그냥 마주치면 반갑게 인사 정도만 ..ㅎㅎㅎㅎㅎ일단은 생겨버린 부담을 줄여 없애는게 관건이니 절대 절대 절대 다가가는 건 하지마세요..!,Isfjp잇푸젭
앜ㅋㅋㅋㅋㅋㅋ넵...ㅠㅠㅠㅠ 알겠습니다!!! 감사합니다......정말 저의 은인이세요.....ㅜㅜ 그런데 부담 가진 상태로 얼굴 볼 기회가 없으면 그냥 끝인건가요?..,나도모르겠다
"음 얼굴 볼 기회가 없다는게 뭔말일까요..?ㅜㅜㅎㅎ 직장이거나 학교면 그래도 얼굴은 보실텐뎅..! 

따로 둘이 보자곤 하시면 안되구, 둘이 공통된 인맥이 있어서 다같이 보는 자리가 있으면 그럴 때밖에 못보겠죠ㅠㅠ ..? 근데 혹시나 만약에 그런 자리조차 .. 작성자님이 부담스러워서 잇프제가 안나오는 경우까지 간다면 그건 .. 제기준 그냥 끝이라고 보기 때문에 .. 그땐 그냥 마음을 접으시는게 .. 좋을 것 같구용 ㅠㅠ

근데 지금 제가 말씀드리는건 아주 장기적인 .. 것들이란걸 아셔야해용..^_ㅠ ㅎ 혹시 오래 끄는걸 싫어하거나 힘들어하시면 그냥 ….. 후회없이 고백해버리구 쿨하게 잊으세요!!!!!! 딴 사람 만나면 되져!!!!!ㅠㅡㅠ

그리구 거리를 두라고 자꾸 말씀드리는건.. 잇프제들이 은근 청개구리라 나한테 관심 있다 해놓고 마음 접은 티 내거나 그러면 오히려 그때부터 관심 생겨서 눈길 주고 그러기 때문입니다^^…. 근데 또 밀당은 싫어하니까 잇프제가 호감 생겨서 눈길 줄 때 님도 아직 좋아하고 계시다면 또 엄청나게 표현해줘야함 ㅠㅜㅋㅋㅋㅋㅋㅋ 
어우 .. 제가 쓰고도 잇프제 참 어렵고 노답이네여!!!!",Isfjp잇푸젭
