comments,comments_writer
"규칙을 정하고 잘 지켜주니 너무 고맙고
예쁘다고 하니까, 칭찬은 고래를 춤추게
한다고 그러죠ㅎ.ㅎ
칭찬해 주니 더 잘 지켜 주는거 같기도 해요",ISFJ 잇프제16
"맞아요 !!! 근데 진짜 사람의 노력차이도 큰것 같구,
규칙을 정했을때 잘 지켜줘야 고맙다는 소리도 나오는것 같아요 ㅠㅠ
그리고 무엇보다 프제님 남친분처럼 마음이없으면 이렇게안한다는 확신적인 멘트도 중요하구요

전 그 세가지가 안보여서 헤어짐을 택한건데
엠비티아이를 떠나 그렇게 지켜가는 모습이 넘 아름다워용
응원하겠습니다",플플플 enfj
"남자친구는 노력 진짜 많이 해주는 편이긴 해요
마음이 없으면 일요일에 제가 놀아줘 하며
간다고 해도 못오게 할꺼라궁 그러니까,
저도 존중해줄꺼 해주고, 서로 한걸음씩
배려를 할 수 있는거 같아요~
저희도 초반엔 너무 다퉈서 생각한게
지킬 수 있는 범위내에서
규칙 정하기 였거든요🫠
감사합니다^^ 플님도 예쁜 사랑 하세요^_^*",ISFJ 잇프제16
"좋네용 ㅋㅋ 저두 지금 현남친이랑은 너무 너무 잘해주서행복하게 지내구있오여
햅삐하게 지내보아요 우리 ㅠㅠ",플플플 enfj
글 보면 너무 좋으신분이라는게 느껴져요!! 좋은 글 잘 보고 있어요 ㅎㅎㅎ,쵸록 ESFJ
ㅎㅎ 부끄럽습니다^^;;,ISFJ 잇프제16
저는 같이 일하는 동료한테도 얘기해두고 알람 설정도 해둬요... 저도 건망증이 심해서...ㅠㅠ 달력에도 써두고 폰 달력에도 써둬요 최대한 많은곳에 기록합니다,몽ENTP
저도 알람 설정해요. 특히 중요한데 이건 까먹을것 같다 싶은것들은 싹다 알람하고 거기에 메모해놔요.,Hesenberg INTP
헐 완전 저네요 중요한거 메모해놓고 메모한거 잊어버려요 ㅋㅋㅋㅋ 그래서 그냥 달력 항상 책상위에있으니까 달력에다 작성하거나 데스크탑달력 또는 메모로 화면은 맨날 보니까 거기다 작성해요!,ISFP 반달
"저는 멜로디 듣고 맘에들면, 가사를 찾아봐요. 위로곡이라고 하는 팝송이 궁금하네요. 친구분이 마음이 따뜻하시네요 글쓴이분을 위로해주고 싶었나봐요",IISFPP 떨기
"보통 가사 중요하게 생각 하는데, 멜로디만 좋아도 들어요~
가끔 좋은 멜로디에 이상한 가사면 괴로워 하면서 듣습니다,, 흐린 눈...",ISFP28
무조건 멜로디요,이름을뭘로하져
"무조건 가사,,,",잇프피의세계에놀러와
멜로디,엣프피인잇프피
전 멜로디요. 멜로디 좋으면 가사 찾아보고 가사마저 더 좋다? 그럼 무한 반복 재생 들어갑니닷,isfjp라구
222222,과즙뿜뿜 ENFJ
기분좋을땐 멜로디 우울할땐 가사요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,잇ㅅ푸피
가사요,잇프팁피
멜로디가 우선이 돼야 가사도 좋아보이지 가사만 좋으면 별로…,자가비
"음만 계속 듣게돼요

가사가 잘 들리는순간 매력이 없어지더라구요
가사 알듯말듯 들릴듯 말듯 흥얼거릴때가 제일 좋음",자성ISFP
무조건 멜로디,빙띵 ISFtP
멜로디,아이나 ISFJ
멜로디라고 잇프피가 대답해줬네영,나는누구이고여긴어디
멜로디요!,엠비티아이과몰입녀
"저도 멜로디 먼저 듣습니다

들어보고 괜찮으면 찾아듣고 하죠",달콤한캔디ISFP
멜로디가 좋아야되요 저는 발라드 알레르기 있어서 가사 없는 EDM을 더 좋아해요,쌈무 ISFP
바람기가 많은가요?,이슈타르
"여자는 남자를 남자는 여자를 좋아하는 편이기때문에 바람기가 많은 것 같아요
아니 땐 굴뚝에 연기가 날까요,,😂",MBTI의사
다른 유형에 비해선 더 높다는걸까요? ㅠㅠ,이슈타르
"사람을 좋아하고 만남과 약속이 많기 때문에 그러한 상황에 많이 노출이 되요,, 그래서 더 높지 않을까요😅 꼭 다 그런건 아니지만요 ㅎㅎ",MBTI의사
"평소 아끼는 사람이
힘든상황에 놓였는데
나서서 해결해줄수 없는 상황일때ᆢ
다른 다수의 말을 듣고
그사람 자체를 쉽게 오해할까요?
제 말은ᆢ다른사람들말에 쉽게
휘둘리거나 귀가 얇은편이지 궁금해요",줄리엣
"맞아요 귀가 얇은편이랍니다..
인정하기 싫지만 아무리 내가 아끼는 사람이라도 다수의 사람이 그렇다고 말하면 오해할 것 같아요..",MBTI의사
"한가지만더 여쭤볼게요
만약 그렇다고 한다면ᆢ
한번쯤 저에게도 연락해서 무슨일이냐고 물어보지도 않을까요?
눈치를보니 분위기를 아는거같은데 저에게 아무런 질문이나 액션이 없어서 혼자 불안해하고 있어요ㅠㅠ",줄리엣
남들의 눈치를 많이보고 자신의 평판을 아주 중요시 여겨요 “다른사람들에게 오해를 받고있는 데 혹여 나에게도 피해가 오지 않을까?”란 생각에 선뜻 다가가기가 쉽지 않아요.,MBTI의사
저는 남들이 뭐라 평가하든 제가 직접 겪은거 아니면 이렇다저렇다 결론 내리지 않아요. 사람 관계에는 상성이 있어서 남한테는 손절 칠 사람이어도 나에게는 귀인일 수 있다. 생각합니다,ESFP커브
와ᆢ좋은답글 정말 감사드립니다♡,줄리엣
Intp가 친하게 지내기에 괜찮은 유형인가요?,Yellowintp
유형으로만 말씀드리기 어렵지만 둘다 재미를 추구하는 점에선 비슷하지만 intp는 이해가 되야 움직이고 esfp는 그냥 움직이기때문에 이러한 부분은 서로 합의가 필요해요 ㅋㅋㅋ,MBTI의사
많이 삐걱거리는 관계라고 본 듯 해서요,Yellowintp
같이 활동을 함에 있어서 많이 삐걱거려요 ㅎㅎ 같이 노는 상황은 괜찮을 듯 보이네요!,MBTI의사
아마 연락문제로 그러는거 같은데 그만큼 더욱 공감을 해주세요 ㅎㅎ 섭섭함을 느낀다면 그만큼 님을 좋아한다는 표시니까 더 표현해주고 칭찬을 많이 해주세요!!,MBTI의사
"짱친 되고싶은 ESFP 친구가 있는데 그 친구가 완전
인싸에요 대체로 다 그런건가요? ENFJ인 제가 친하게 지내기에 괜찮은가요? 친구는 동성이에요",도애 ENFJ
친구로 지내긴 너무 좋아요 오는 친구를 마다하진 않는 ESFP에요 하지만 더 깊은 친구로 발전하고 싶으시면 ESFP가 하는 장난을 너무 예민하게 받아들이지 마시고 하하호호 같이 즐기시면 더 깊은 관계로 발전할겁니다!,MBTI의사
"대화케미가 잘되서 좋을 것 같은데 서로 너무 자기말만 하지 않을까요 ㅋㅋㅋ 근데 t성향이라면 공감적인 부분에서 f가 서운할 것 같아요 ㅎㅎ 스킵십은 좋아합니다! 근데 너무 받아주시진 마세요 더 스킨십을 요구 할 수도 있어요,,",MBTI의사
남자는 엠비티아이떠나서 스킨쉽 싫어하는 사람 없을껄요🤭,ESFP커브
Esfp가 찬거면 절대 재회할생각 안하나요?,ESTP카니
"그 당시에는 후회를 하진 않아요 워낙 다른 사람들이 많아서(다른 이성과 썸중이거나 연락중이면 더더욱) 근데 뒤늦게 후회하는 경우도 가끔 있는 것 같네요,,ㅎ",MBTI의사
헤어진지 2달됐고 다른이성없는듯해요!,ESTP카니
헤어진 이유도 중요한 것 같네요!! 하지만 너무 붙잡는거 보단 간간이 소식을 흘리는게 더 좋은 방법같아요!,MBTI의사
재회 자주... ㅎㅎ,ESFP커브
앗...ESFP본인이 찬 경우에도요...?,ESTP카니
네. 제가 끝냈어도 정성스럽게 잡으면 재회하기도 하네요,ESFP커브
"넵 ㅋㅋㅋㅋ 진짜 다른 의미 없어요 그냥 친한사람들과 영화 재밌게 본거입니다!
제가 봐도 지금 뭐가 문제인지 모르겠네요,,",MBTI의사
"연락하는 사람이 있어도 단 둘이 영화를 본게 아니라 다른 사람들이랑 봐서 아무런 의미 없이 얘기한거 같아요,, ㅋㅋㅋ 호감을 표시하면 좋긴 하지만 그런 호감을 이미 느끼고 있을수도 있어요",MBTI의사
천진난만한데 가끔 진지하고 감정 스펙트럼이 넒은 사람은 어려울까요? 다같이 있으면 잘 노는데 둘이 있으면 조용하고 깊은 대화를 하는 사람이요,아기톡기
ESFP는 모든 사람과 잘 지내고 어울리고 얘기하지만 진지한 얘기는 정말 내 사람이다 생각하는 사람 몇명에게만 해요 ㅎㅎ 그렇기 때문에 더 가까워지고나서 서로 진지한 얘기를 하는게 좋을 것 같네요,MBTI의사
"최근에 엣프피를 소개받았어요. 엣프피분들은 굉장히 인싸에 친구가 많으시던데, 저는 사실 겉으론 외향적인 척하지만(사회화가 잘 되어있어서 겉으로 보면 i인걸 잘 몰라요) 선을 잘 긋기도 하고 여러 사정으로 오래된 친구는 없거든요.. 전부 직장에서 사귄 친구들뿐이라 그 친구들 아니면 만날 약속이 없는데, 엣프피 입장에서는 스케줄 물어볼 때마다 약속도 많이 없는 거 같고 친구 없는 거 같은 썸녀는 좀 그런가요..?",따뜻한인티제
"아뇨아뇨!! 전혀 그렇게 생각하지 않습니다!
그냥 집순이인가보다 하고 생각하지 그렇게 크게 의미부여를 하지 않아요!!",MBTI의사
너무틀려요 ㅠㅠ 근데 본연의 esfp만의 사랑스러움은 비슷한거같아요,플플플 enfj
"헐 진짜영?? ㅜㅜ 반반이거나 비율차이도있을수있겠어요 근데그냥 노력이부족했던 사람같아요
초반모습만 보구 엄청 버티고 좋게보려고 하구 그랬었는데, 회피는 못참겠더라구여 ㅠㅠㅠ
말도 싸울때 넘 유치하게하구ㅠ,,,,,,,,,,,,,ㅋㅋㅋㅋㅋㅋㅋㅋ
넌다잘했고 난 다못했어 !!!!이런식으로............ㅋㅋㅋㅋㅋ",플플플 enfj
그런거같아요 연애는 오히려 애착유형이 중요한거같아요 ㅋㅋㅋ,플플플 enfj
엠비티아이가 다르거나 불건강이었을 수도 있어요~,ENTJ 7w8 SX 블링
제 눈앞에서 테스트했었던거라 틀릴리는 없는데 뭔가 비율이 반반이거나 사귀면서 바뀌거나 불건강이된걸수도있겠어요.....엠비티아이는 같은데 저한테해주려는 마인드차이일수도있구여 ㅠ 너무신기했어용 그래서 그냥 너무 맹신하진 말아야지했네요,플플플 enfj
"엇 예민해요 !! ㅋㅋㅋ 남녀바뀐기분 저도 느끼고있어요 ㅋㅋ 제남자친구 10번넘게해도 엣프피인사람이라 찐엣프피인데, 서운해하기도하고 서운한거있을때 나 무지서운해!!!!!!!이렇게 하고 잘삐지고 잘째려보고 가끔 제가 화나게하면 흰자보이면서 삐져요.........ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 근데 귀여워서그냥오구구 하면금방풀려지는거같아여 저도이제 11일됐어욤 그만큼 섬세해서 제 감정변화캐치도잘해서 좋은거같아요",플플플 enfj
ㅋㅋㅋㅋ악 ㅋㅋㅋ 제남친두 눈 흰자보이면서 붸에에 이러면서 삐져요 ㅋㅋㅋㅋㅋㅋ 근데금방 풀려용 사랑행아이잉 이러면풀려요,플플플 enfj
대화자주나눠용 ❤︎,플플플 enfj
잍쁘제 님 아이디 기억할래요ㅠ,플플플 enfj
"같은 엠비티아이여도 본인의 기질, 자라온 환경, 경험치에 따라 천차만별입니다. 그리고 가장 중요한거... 상대방한테 얼마나 애틋한가에 따라 너어무 차이나죠ㅎㅎ",ESFP커브
너무 나빴네요.. 그런식으로 사람 마음을...,앳프티피
너무 맘아프네요 저렇게 안해도 첨부터 상대방이 선그었어서 힘들게 맘정리중이었는데 다시 정리해야하겠네요,인프피가아닐수도
"차단하고, 연락하지 마세요,,,
나쁘네요ㅡ.ㅡ",ISFJ 잇프제16
끝난거도 제 잘못은 아니고 그냥 가치관차이라 했으면서 저한테 하는행동은 제가 뭘 많이 잘못한사람처럼 대하네요 ㅠ..,인프피가아닐수도
"나쁩니다
기분 더럽네요",닉넴짓기귀찮
너무 기분나빠서 정떨어지네요 일부러 정떨어지게 만든거면 성공이네요,인프피가아닐수도
의도적으로 보여요. 끌려다니지 마세요.,라크 INTJ
이젠 연락올거란 기대도 안하게되었네요 감사합니당,인프피가아닐수도
내가 원할 때 언제든 가질수있는건 소중해지지 않죠,ESFP커브
제주위 엣프피 표본 자체가 적긴 하지만 그중에서도 남자엣프피 한명뿐이에요ㅋㅋㅋ,ISTP 얍스
제 전남친 엣프피였어옄ㅋㅋㅋㅋㅋ전 주위에 엣프피들이 많아옄ㅋㅋㅋ,EN엥푸삐FP
저도 여기서만 남자엣프피분들 뵙고 현실에서는 한분도 본적이 없네요ㅋㅋㅋㅋ,앳프티피
엣프피 남자 2명 만나봤는데 남자에게 흔하지 않은 타입인가봐요,Cosmic23
호적메이트가 엣프피에여 찐E…🫨🫨🫨🫨,EnIsfp
헐 제주변에 엣프피 천국이에여 !!!!! ㅋㅋㅋ 제남친두,플플플 enfj
크로스핏이나 축구하는곳에 많을듯 왠지,자성ISFP
엣프피 사람많고 노는곳에 많아요 ㅋㅋㅋ,ESTJ녀
저는 즉흥적인 ES_P유형이 더 좋아요ㅋㅋ,쌈무 ISFP
아하 네 ㅋㅋ 평소 매우 부지런한 사람보면 어떤생각드세요?,INTJ 서라
보면 아무생각은 없는데 갈등있으면 오지랖에 불만 많을꺼 같아요 그래서 안끌려요…,쌈무 ISFP
"저에게 없는면이라 매력적으로 보여요! 리스펙한달까
저는 오히려 즉흥적인 이성은 별로더라구여..",시오시옹
게으른것보단 부지런한걸 좋아하든데영,내맴엣팁
"이상형입니다,,,",자가비
"강요는 더 하기싫은 그런게있고, 옆에서 보고있으면 알아서 많이 배우고싶고 + 상대에게 없는 저의 장점도 알려주면서 좋은관계가 되고싶을것같아요",자가비
비호감은 아니군요 다행이네요,INTJ 서라
"전 부지런한거에 대한 호불호는 딱히 없는 것 같아요 그건 그 사람이 사는 스타일이고 제가 관여할 사항이 아니니까요. 뭐 정도가 너무 심하면 좀 왤케 피곤하게 살지? 생각 정도는 하겠죠 ㅋㅋㅎ

근데 그 부지런함을 자기도 부지런하니까 너도 좀 나처럼 이렇게 살아라 이런 식으로 강요하고 나를 자기처럼 바꾸려고 한다면 그대로 안녕히가세요 입니다.",빙띵 ISFtP
부지런한 사람을 싫어하는 잇프피는 없을거 같아요! 대단하다고 속으로 생각할걸요?,앳프티피
"매력적이라 생각하는데
그걸 잇프피한테 똑같이 해달라하면 싫어함용
즉 부지런하되 잇프피한테까지 부지런 강요하면 정뚝떨",나는누구이고여긴어디
너무 좋아요 같이 저도 활발해지고 부지런해지고싶더라구요,엣프피인잇프피
같이 게으른 것 보다는 좋아요!! ㅋㅋㅋ 좋은 방향으로 나아갈 수 있으니까? 근데 너무 스트릭하면 나랑 너무 다르니까 거리감 느껴져요..,o0a
저는 너무 좋아요! 대신 나한테 게으르다고 훈계하거나 하먄 안됨,차찻차ISFJ
피해만 안주면 좋아요,iisxp
건망증이 심하면 검사를 해봐야 할듯요,볼프
"잇프피 남자친구,,, 피곤해도 약속 까먹지 않던데요,,,
그래도 만나는 사람인데... 너무 무관심 이신듯요;;;
만약 본인이 잘 까먹는다 싶으면 달력 일정에
입력하는 노력 이라도 해야 하는게 사랑 이라고
생각해요;;; 남자친구분과 대화를 해보세요",ISFJ 잇프제16
그럼 마음을 의심해볼 일은 아닐까요...?,도리돌이
"그정도도 기억 못하면 인생 살아갈 수 있나요...? 좀 걱정되는 수준인데...;
제 잇프피 동생에게 그런거 까먹는 모습은 본 적 없네여 귀찮아하는건 있어도",잇티제쟈나
예를 들어 제가 이날 한강가자고 했었는데 며칠 뒤에 부모님이 저녁에 같이 밥먹자네? 라는 말을 하는 경우같은 거예요... 그때서야 제가 우리 그날 밤에 한강 가기로 했잖아라고 하면 아 맞다.. 이런 느낌?,도리돌이
