comments,comments_writer
예시를 여쭤보려고 했는데 친절하게 답변까지 남겨주셔서 감사해요 ㅎㅎ 어제 얘기했을때는 다른 지역으로 전근갈 수 도 있어서 걱정하더라고요... 만약 가면 절 보러 오라던지 내가 보러가서 놀면 되지! 이런 얘기도 부담스럽지 않을까요?? 그리고 그 얘기도 하더라고요 모임에서 음주를 많이 하니까 본인은 감당못할 정도로 먹는 거 싫다고...,초록이 ESTJ
"전근을 가도 만나고 싶다는 걸 표시해도 부담스럽진 않을 것 같아요 ㅎㅎ 오히려 그런 상황이라면 더 빠르게 관계진전을 하셔야 할 것 같아요 ㅜㅜ ,,저는 몸이 멀 수록 더 관계가 식는 스타일이라 확신이 있어야 좀 더 올인하는 것 같습니다 !",잇티제 dori
그냥 예의상으로 연락해주는 게 아닐까라는 생각이 들어서 너무 어려운 거 같아요 둘이 만난건 죽 사다줄때 한 1분이랑 어제 백화점에서 뭐 산다고 해서 같이 갔다가 카페간게 전부라서요...ㅜ,초록이 ESTJ
"음 ㅜ 근데 전 그냥 호의로는 따로 연락해서 어디 가자고 못 할 것 같아서 ,, 혹시 관계가 회사 상사나 그런걸까요 ?? 만일 상사분이고 영화보자는 a,b가 팀 동료면 단순 호의일 것 같고 그거 아니면 약간 밀어붙여봐도 후회할 건 없을 것 같아요. 호감이 있는걸 표현해보고 안되는거랑 , 아예 표현도 못해보고 후회만 하는건 다르다 생각해서요 😂요즘엔 못먹어도 고 ! 라는 심정입니다",잇티제 dori
모임에서 만난 사람이에요! 개인적인 분이에요~ 그냥 본인이 혼자 뭘 사러가기가 싫어서 같이 가자고 했나라는 생각도 들고 괜히 들이댔다가 부담스러워할까봐 조금 눈치보여요! 근데 갑자기 뭐하냐고 같이 ab랑 보는데 같이 보자고 해서 조금 기분이 좋긴했어요 ㅎㅎ,초록이 ESTJ
그정도면 사적인 분이니깐 충분히 대시해 볼 만하다 ! 생각합니다 ㅎㅎ 그리고 당장엔 마음이 없어도 만나면서 점점 커질 수 있는거니깐요 ! 💪🏻,잇티제 dori
갑자기 들이대면 부담스러울 수 있으니까 조금씩 스며들어야겠네요!!!,초록이 ESTJ
그럼 더 좋죠 ! 일단 중요한건 초록님 마음이니깐 천천히 잘 지켜보면서 스며들어보세요 ㅎㅎ !! 홧팅 !!,잇티제 dori
ㅜㅜ 너무 어려워요 가족들이랑 어디 간걸로 아는데 중간중간 연락해줘서 혼자 막 설레고 그런답니다 ㅋㅋㅋ예의상인가 싶기도 하고 사람마음 얻는게 진짜 힘들어요!,초록이 ESTJ
"저도 호감에 한표겁니당
잇티제로서 죽이나 약 사다주는건 호감일때 나오는 행동입니당😁",ISTJ별별
제가 사다준거에요...약이랑 죽,초록이 ESTJ
아 그러네요🥲 음 죽이랑 약 사다주신 거 보고 자기 좋아하나? 생각은 분명 했을거 같구 너도 올래? 이렇게 떠보는거로 봐서 호감보다는 호의수준에 있지 않을까 싶어요 근데 딱 호의는 아니구 호의에서 호감으로 넘어갈 수도 있는 상태?로 보입니다,ISTJ별별
네 크게 의미부여는 안하려구요!!발전하고싶으니까 도움을 주세요!!,초록이 ESTJ
오글거리는 거 싫어해서 돌려서 애정표현 하시는 것 같아요 ㅋㅋ,ISTJ A
"제 잇티제남친은 안 그러던뎅… 오글거리는게
싫은건 맞는거가태여",순금ㅇI
초딩 인정..😇,푸바오 죽순도둑 ENTP
헐 저도요 ㅋㅋㅋㅋ 은근 엔프피 엣티제 조합이 상극이라 해도 많이 보이더라고요 근데 가끔은 엔프피인 저도 드라이한 유머와 텐션을 감당하기 어려울 때가 있어요…^ ^,엔프피 계란말잉
"저는 그런 잇티제가 순수하게 자신을 드러내서 드라이한 유머, 또 그 텐션을 보여줘도 그 사람 자체의 매력이라 그냥 받아들이거등요. 오히려 정반대라 사귀면서 넘 재밋어요",순금ㅇI
저 엣팁이랑 잘 맞는 인프제!,딸림음 INFJ 7w6
저도 친구론 상관없으나 연애는 확실히 i 남자들이 좋더라구요 돌아보면 전부 i 였어요,ENFP생간
"그런 댓글을 본 적 있어요
‘넘실대는 내가 마음껏 넘실댈 수 있도록 잡아주는 사람’
그게 연인으로서의 i 같아요 저는!",ENFP생간
어머 완전 찰떡이예요!! 발란스를 맞춰주는거같아용,순금ㅇI
저두요 저는 잇티제 잇프제 인티제하고 잘맞더라도요 ㅋㅋ,명탐정리나 ENFP
전에 애인얘기는 노상관. 하지만 날 만나는중에 다른 남자는 질투남(을 넘어 스트레스 받을지도). 전 애인은 그냥 말그대로 전 애인이라 관심없음,루나 ESTJ
"제 남자친구도 비슷해요 질투 없다고 하는데 뭔가 가끔 말하는게 신경쓰는 듯한..? 말을 해서 질투를 하는건지 안 하는건지,,",쿼카 insfp
"저는 완전 비례해요
근데 저는 잇티제 중 유독 연락을 엄청 잘하고 기본이라고 생각하는 사람인거고
대부분 연락 잘 안하는 거 같기도 해요 ㅋㅋ",S가 좋은 잇티제쟈나
저도 비례한다고 생각해요ㅠㅠ 관심이 있음 자주 연락하고 싶은게 당연한거 아닌가요? 대화할 주제가 마땅히 없어서 자주 안하는걸 수도 있을까요?,세니
저는 대화할 주제가 없다는 게 이해가 안가는 사람인지라 ㅋㅋㅋㅋㅋ 하지만 뭐 사람에 따라서 그런 사람도 있겠죠...? 정말 말 그대로 연락을 수단으로만 사용하나봐요 ㅎㅎㅋ 저는 연락이 중요시해서 그 연락 스타일이 님이랑 맞을지를 중점으로 생각해볼 듯 해요,S가 좋은 잇티제쟈나
그렇군요 감사합니당..ㅠㅠ,세니
"그냥 사람마다 다른거 아닐까요?...

저는 ISTJ / 여친은 i 와 e 중간 STJ

저는 그냥 여친이 뭐하는지 밥은 먹었는지 가 궁금해서 먼저 선톡하기도 하고 여친이 먼저 선톡해주기도 해요. 그리고 그냥 보고싶으면 연락해서 지금볼래? 해서 만나기도 하구요... 보통은 서로 좋아하거나 그러면 자연스럽게 만나자거나 연락을 하죠. 근데 물론 사람마다 달라서 어떤 사람은 그게 아닌사람도 있는걸로 알고 있어요. 그러니 좀더 좋아하는 쪽이 인내해야죠....

결론 연락텀이랑 횟수가 좋아하는 마음에 비례하는 경우도 있지만,
아닌경우도 있으므로 딱 정리할순 없다고 생각합니다.

가장 좋은방법은 잇티제한테 돌직구로 말하는것
""내가 연락문제로 너랑 관계가 좋은건지 나쁜건지 모르겠다. 나는 주중 언제언제 몇시정도에 통화라도 하고 싶다. 너도 나를 좋아한다면 먼저 연락해줘"" 뭐 이런식으로 얘기를 해보는게 더 낫다라고 생각하네요. 잇티제 특성상 얘기들어보고 고려해서 개선 할수 있는 부분이니까요. 그냥 마음속으로 하 사귀는데 왜 연락없지? 얘가 날 좋아하는건가? 하고 생각해버리면 좋지 않아요. 그냥 물어보는게 제일 좋아보입니다. 저도 여친이랑 아직 싸우질 않아서 혹시라도 마음에 상처받거나 힘든게 있으면 서로 어렵겠지만 꼭 말해주기로 약속했거든요. 그냥 stj들은 전부 그런건 아니겠지만 단순하고 눈치가 없어서 돌직구로 얘기해주는게 오히려 서로에게 편합니다.",리톨 ISTJ A
그쵸 사람마다 다른거니까 한정지을 수는 없지만... 제가 바로 말하지 않고 속으로 전전긍긍하는 편이거든요... 돌직구로 말하는게 좋을 것 같네요. 감사합니다 도움 많이 됐어요!,세니
"저는 상대방한테 맞추는 편이에여 ㅎ
퇴근시간즘에 제가 카톡한번 하구 ㅎ
야근이면 빠샤 한번하고 퇴근중이라하면 얼굴한번 보자고 하고 ㅎ
거진 수단을 위한 연락이네요 ㅎ
배려입니다 전",곤다
역시 같은 잇티제라도 사람마다 다 다르네요... 남친도 곤다님이랑 비슷한것 같아요 감사합니다!,세니
"저 가끔 6시간만에 답해요. 바빠서..
사랑이 식은건 아니고 제 본성이 드러나는거고..

대신 다른 방면으로 제가 남친한테 많이 잘해줘요. F 연구도 엄청 많이하구요",istj여자S2enfp남자
역시 연락이 비례하진 않는건가요ㅠㅠ 감사합니다!!,세니
잇티제는 연락으로 판단하기보다는 만났을때 어떤지가 중요한 것 같아요,애용 ISTJ
역시 연락보다는 만남이군요... 지금보다 더 자주 볼 수 있음 좋을텐데ㅠㅠ 감사합니다!!,세니
"전 전화나 문자의 양이 마음과 비례한다고 생각하진 않습니다 ㅜㅜ , , 저도 엥간하면 다 답장해주려 하긴 하는데 저도 삶이 바쁜지라 가끔은 좀 쉬는 시간이 있으면 좋겠다 싶을때가 많아요. 그대신 사람을 만날때 오롯이 그 하루를 상대에게 몰입하는 스타일이고요. 연락은 저도 안부 묻는 수단 중 하나일뿐이지 크게 중요하다고는 생각안합니다. 말보단 행동파에요 ㅎㅎ ,, 그래서 만났을때 상대분이 어떤 태도를 보이시는지 생각하심 좋을 듯 합니다 😂 그러니 너무 신경쓰지 마시고 힘내세요 !",잇티제 dori
근데 떨어져있을 때도 상대가 어떻게 지내는지 궁금하지 않나요?,인픕6w5
엄.. 그닥요 ..? 😂.... 저는 제 스스로 일상이 규칙적이라 기상-출근-퇴근-운동-집 이게 끝이라 ... 약간 상대가 지금쯤이면 퇴근해서 저녁 먹고있겠지 ? 밥 먹고 나서 연락 한번 해봐야겠다 요정도지 얘가 뭐할까 하고 딱히 궁금하진 않은 것 같아요 ㅎㅎ.. 썸탈때나 궁금하지 않나 싶네요,잇티제 dori
"근데 전 이게 상대한테 관심이 없다기 보단 상대의 일상루틴을 알고있고 , 상대도 일하느라 힘들었을텐데 퇴근하고 좀 쉬는 휴식시간도 필요하겠지 생각해서 (저도 제 휴식시간이 보장되어 있어야 해요) 더 그러는 ? 약간 믿으니깐 더 궁금하지가 않은 것 같아요 🤔 그렇다보니 연락 자체는 하면 좋기야 하겠지만 , 안온다고 해서 나에 대한 감정이 식었나 ? 라고는 생각해 본적이 없는 것 같아요. 솔직히 감정이 식었고 안식었고는 실제로 만났을때 태도를 보면 바로 알 수 있다 생각해서요 ㅠ",잇티제 dori
"그렇군요 확실히 s여서 보이는 모습이 어떤지로 신뢰하시는군요 저는 s인지 n인지 궁금했는데 n이 맞나보네요ㅎㅎ
안만나고 있을 때도 상대와 연결되어 있는 느낌을 원하고있어서ㅋㅋㅋㅋ",인픕6w5
그리고 이런 경우엔 직접적으로 말하시는게 훨씬 좋은 것 같아요 ㅎㅎ 상대분은 원활하게 잘 사귀고있다는 생각만 갖고 계시고 인픕님이 이렇게까지 연락에 대해 고민하고 있단걸 모르실 것 같아요,잇티제 dori
상황봐서 한번쯤 얘기해볼 필요는 있겠네요~! 감사합니다ㅎㅎ,인픕6w5
우왕 제 남친하고 정말 비슷하신거 같아요! 만났을땐 참 좋은데 말이죠...ㅎㅎ 감사합니다,세니
"회사에서나 집중할 일 있을 때는 연락 텀이 최소 1시간~3시간 정도 되고, 퇴근해서 개인 시간 보낼 때도 이것저것 하다 보면 한시간 정도 텀은 있을 수도 있다고 생각하는 편이에요! 그래서 좋아하는 마음이랑 비례하진 않고요. 다만 좋아하는 사람이니 얘기하고 싶은 것/ 듣고 싶은 때는 조잘조잘 30분이고 1시간이고 연락해요!

궁금하고 알고 싶으니 질문도 많이 하지만 '굳이 안 물어봐도 되겠다' 하는게 디폴트 값이라 '몰라도 그만~'하고 넘어갈 때도 많은 것 같네요 ㅋㅋㅋㅋㅋ

또 가끔은 저녁에 유튜브나 넷플보다 자고 싶어서 안 자는데 잔다고 할 때도 있어요 아마도 자주 ? ㅎ..",ㅣSTJ
몰라도 그만~ 왜 남친 음성지원 되죠?ㅋㅋㅋㅋㅋ 안 자는데 잔다고 하면 전 서운한디 ㅋㅋㅋ큐ㅠㅠㅠ,세니
"개수작같은데
조심하세요…",쭈쭈구리
2222,람쥐infjjjjj
개수작개수작!!!!,아이STJ
개수작이든 아니든 개 극혐이네여;,S가 좋은 잇티제쟈나
잇티제가 그럴수있나요…? ㅋㅋㅋ,ISTJ나먕이
극혐,뉴엣티제3w2
"어..제 촉이 말해주는데요. 그 사람 새로 들어오는 여자에게 공통적으로 저럴거 같아요.
개수작 맞습니다. 진짜 맘에 들면 저런식의 접근 안해요. 딱봐도 메뉴얼대로 접근하는 수작질 같은데용..쎄함",열일하는ENTP
"개수작이요
개..극혐",새벽z
아 너무 별로인데요 ㄷ ㄷ 도망치실 수는 없나요,cherryade ENTP
글만 읽어도 토나오네여. 발정났나 왜저러지?,꿈동산isftj
개수작 222,리톨 ISTJ A
잇티제 저러는거 처음봐요 개수작인듯,삐뚤어진 잇프제
엠비티아이 속인거 아닌지 의심됩니다,잇티제A
개수작이네요 극혐,ISSUE
과연 잇티제가 맞을까 의심되네요. ㅋㅋㅋ,1mm의 긴장감
네 호감 같은데요,S가 좋은 잇티제쟈나
답장텀은 호감이랑 비례하지 않나봐요 😅😅,ENFP 밤비
"저는 답장 엄청 빠른데 할말 없을 때 느려져요
어색한 사이거나...
근데 저 제외하고 잇티제 치고 빠른 편일 거 같아요",S가 좋은 잇티제쟈나
그렇군요 감사합니다~,ENFP 밤비
답장텀으로 몰라여ㅠㅋ다른거 뭐 행동이나 반응은 어떤가요,곤다
사실 썸붕났다가 다시연락하는데 잇티제가 먼저 만나자고 했어요!,ENFP 밤비
"답장텀은 별로 상관없는것 같아요. 만났을때 하는 행동에서 판가름 날것 같아요.

저는 남친한테 6시간 이후에 보낸적도 가끔 있어요",istj여자S2enfp남자
6시간이요..?? 만나선 장난도엄청치고 질문폭탄 던져요 기자회견 마냥 ㅋㅋㅋ,ENFP 밤비
"그럼 백퍼 호감이죠ㅎㅎ

네. 제가 운동하고 씻기만해도 최소 3시간 반인데.. 고양이도 2마리 키우고 있고 집안일 장난아니라서..
+ 낮잠한번 자면 뭐 그렇게 걸리더라구요..

그걸 빨리 끝내야 제가 쉬기 때문에 늦게 답장할때도 많아요. 남친도 바쁘기도 하구요

질문폭탄이나 자기 정보 TMI한다면 백포 호감이요! 저는 질문보다는 tmi (보고서처럼..) 많이 하는 스탈이에요.",istj여자S2enfp남자
오오 자기 정보는 거의말안하고 제꺼만 캐내요.. ㅋㅋㅋㅋ근데 궁금한게 잇티제는 멀티태스킹이 안되나요? 씻으러가는 중간이나 씻고나와서나 저는 할거같은데..!.!!!!,ENFP 밤비
"전 멀티 안돼요..
그리고 멍도 되게 잘때리는데

남들은 이게 무슨 생각하거나 심각한일 있듯이 보더라구요..

강조하지만 그냥 암생각 없는거에요..

그리고 첫만남때 엔프피 남친한테 좀 충격먹었는데

제가 밥먹을때도 집중해서 먹는편이구 말을 잘 안하는데, 재미없다고 느껴졌었대요. 전 엄청 좋았는데ㅋㅋㅋㅋㅋ..

그리고 본인은 대화 이어가려고 노력하는데 왜 너는 노력을 안하냐. 이런식으로 말한적도 있었는데

제 입장에선, 왜 굳이 맘에도 없는 말을 해야하는지.. 그리고 침묵이 되게 편하다..

본인은 침묵이 불편해서 계속 말거는건데 왜 그걸 제가 노력안한다고 말하는건지.. 아무튼 제가 많이 맞춰주고 공감해주려고 노력중이에요 ㅠ",istj여자S2enfp남자
"헉 그러고보니 엔프피 남자라고 써있네요 저랑 반대세요!! ㅋㅋㅋ
와 근데 저도 첨에 잇티제 재미없다고 느꼈어요 근데 집을 안가고 저랑 5시간 넘게 있길래 왜 할말이 없는데 집에 안가려하지? 혹시 재밌나? 했거든요 ㅋㅋㅋ 침묵한채로 저만 뚫어져라 쳐다보는데 저는 침묵이 너무 불편해서 쓸데없는 tmi 남발했어요 ㅋㅋㅋ
멍때릴땐 카톡해야지 연락해야지 이런 생각은 안드세요?",ENFP 밤비
