comments,comments_writer
"그냥 애 같네요..별거 가지고 맘이 식네..님이 욕을 하실분도 아니고 예쁘게 말 안해봤자 크게 모나게 얘기 안했을텐데;그냥 자기 뜻대로 안될 사람,말 한마디 해도 계속 눈치 보여 내 의견 말하지도 못할 사람이네요.제가 만난 두 엔티제도 저랬음.그럼 본인들은 말을 예쁘게 하느냐?전혀요.절대 그렇지 않음.전 그런면에서 너무 애 같고 정 털려서 정리했어요.뭔가 앞으로 계속 돈독해질 사람이 아니라 속으로 날 심판대 위에 두고 점수 깎을 사람처럼 느껴졌어요.내 잘못 때문에 헤어졌다며 상심하지마세요.그정도 갈등에도 나가 떨어질 사람이었으면 언제고 나가 떨어질 사람이었으니까요.",귀차는인간
"그러게요.. 아님 뭐 같이 운동 하는 친해진 남자 동생 이야기를 자주 꺼내서 그런건지.. 뭔지.. 근데 자기는 질투가 없다고 하면서 그 사람도 남자 동생이랑도 친하길래 거리낌 없이 말한게 혹시 별로 였는 지.. 갑자기 문득 생각이 드네요.

자기도 자기 혼자 생각하고 뱉은 거 같아 양아치 같다고 하더라구요.. 사실 헤어짐의 삘이 왔지만.. 그냥 내 기분탓이겠지 하고 말았는데 역시나네요.. 복잡해요ㅠㅠ",더 나은 미래를 위해
놀라기도 하고 억울하기도 하고 복잡하겠어요..전 개인적으로 두번정도 만나니 편견 생기고 안만나게 됐어요.종특인지 뭔지 모르겠지만 어린나이가 아님에도 아직도 사랑이란 감정이 뭔지 잘 모르겠다는 말과 애정 폭탄 투하하는 초반 빼고는 너무도 이기적인 태도에 질려버림.만나면서도 상대에게 빠져있는 본인 모습을 좋아하는 그런 사람들 같았어요.상대를 진심으로 이해하고 깊게 다가서려는 느낌보단요.님에 대한 마음이 깊지 않아 헤어짐도 쉬웠나봅니다..전 이래서 남자들이 초반에 발광을 해도 쉽게 맘이나 속마음 드러내지 않아요.쉽게 얻으면 꼭 저럼.,귀차는인간
이미 헤어졌으니 이유는 더이상 찾지 말고 어 그래 너도 널 잘 아는구나 양아치 같은게 아니라 양아치 맞아 이 쫌팽아하고 발로 팡 차버리세요.그리고 더 잘나고 섹시한 남자들 찾으러 활보 ㄱㄱ.맘에 안내켜도 여러곳 다니면서 기분전환하세요.,귀차는인간
감사해요..ㅠㅠ 방금도 얼마 못 자고 깼네요.. 좋은 인연이 생기길 바래야겠네용 ㅎㅎ,더 나은 미래를 위해
"댓글 보니..삐쳤나 보네요ㅋㅋ
그냥 운동 파트너를 원했나 봅니다^^
모두의 욕구를 채울 수 있는 대안은 많은데 그런 거 생각해보지도 않고 헤어질 맘을 먹었다는 건,,",록사 ENTJ
하..^^ 삐지면 .. 다 저런 식인가요? 언질이라도 해주든가 제가 신경 쓰여서 잘 풀자고 했을 때도 자기는 아무렇지 않다고 나만 너무 깊게 생각하는 거 같다고 했거든요 .. 깊게 생각할 필요 없다고.. 그렇게 얘기 하던 사람이 갑자기..? ㅇㅅㅇ,더 나은 미래를 위해
진짜 그 전까진 너무 행복했는데 겨우 그 이유가 납득이 가지 않지만..후,더 나은 미래를 위해
"엔티제는 보통 본인 감정을 잘 모른다고는 하지만 음..

정말 운동 파트너가 필요했다는 생각밖에 안 드네요..ㅋ 함께 운동할 애인을 원했나 봅니다",록사 ENTJ
"저도 함께하는게 즐거워요..ㅎㅎㅎ 근데.. 하필 왜 데이트날.. 에휴 이유를 알 수 없으니 답답하네요.. 그 상대방한테 ""혹시 이런 이유 때문에 힘들었어?"" 라고 연락하는 건 비추죠?",더 나은 미래를 위해
"음 저는 그런 질문을 하는 것도 좋아하고 받는 것도 좋아해서 괜찮은데

그분은 잘 모르겠네용 끝까지 회피하고 싶을 수도 있고 상대가 먼저 알아봐주길 원하실 수도 있구요

저라면 그냥 묻고, 답을 기다리지 않을 거 같아요",록사 ENTJ
음 그렇군요.. 근데 그 이유가 아니라면 또 받을 상처를 제 모습이 눈에 훤하네요..^^ 어렵네요..^^,더 나은 미래를 위해
제가 뭘 어쩌잔건 지 모르겠어요..그럴 일 없겠지만 후회했음 좋겠어요! 제가 준 선물 고이고이 하나씩 보면서,더 나은 미래를 위해
"회피형 같네요, 갈등 상황에 서로 터놓고 대화로 풀면서 그러면서도 서로 납득이 안되면 헤어지는 게 순서지 ㅎ ㅎㅎㅎㅎ",INTJ A 제시
그쵸.. 너무 갑작스러워서 충분히 사과도 했고 말을 안 예쁘게 해서 미안하다 다음엔 절대 그럴 일 없다고 해서 잘 끝냈는데.. 뭘까요.. 하하,더 나은 미래를 위해
아닌 걸 알면서도 저도 그냥 너무 좋아서 이어가려고 했나봐요..^^,더 나은 미래를 위해
엔티제...이거 어쩌지..엔티제는 매력있고 섹시한데...저러한면이 맘이 힘들게 하는것 같아요. 이번에 안그랬음 언젠가는 했을거예요. 빨리 끝나서 좋을 수도 있어요~힘냅시다!!!,esfp핫도그박사
어떤 말씀 이신지 다시 설명해주실 수 있을까용? ㅠㅠㅠ 제가 이해를 잘 못 했네요..,더 나은 미래를 위해
"아~~이유를 상대에게 설명해주지 않고 혼자 정리하고 정리해버리는 사람이요. 상대를 너무 맘 상하게 하잖아요. 온갖 상상으로 자책하게 만드는 것 같습니다. 원래 그러한 사람인지 모르지만요..

저의 경우엔 제가 그분이 좋고 미련이 남는다면, 연락할 것 같아요. 저는 그런 경험 있어요. 전남친이 나중에 말하더라구요. 끝내고 싶었는데, 너무 자연스럽게 계속 연락해서 본인도 그냥 하게 되었다고..",esfp핫도그박사
참.. 이기적이네요.. 사실 명확한 이유를 모르니 맘 속에 찝찝함이 계속 있는데 모르는 게 낫겠죠? 참 씁쓸하네요^^,더 나은 미래를 위해
지나가는 엔티제로써 말씀을 드리자면 불도저 맞구여 근데 나름 계획적이라.. 일단 호감이나 좋아하는 사람의 엠비티아이 알아내서 특성 장점 단점 좋아하는거 싫어하는거 파악하고 그에 맞게 조절합니다 제가 그런식이라 좋아하는 사람의 엠비티아이가 목적없는 연락 싫어한다 하면 연락 먼저 안합니다 귀찮아 할까봐요,ENTFFJ
안녕하세요 엔티제님 지나가다 궁금한 게 있는데요. 썸중에 가벼운? 플러팅 이것도 호감일까요? 뭐 예쁘다 보고싶다 등? 불도저긴한데 저는 감정선이 느린편이고 조금은 가볍게 들리기도 해서요.,catt
오... 되게 전략적으로 공략(?)하시는군요ㅎㅎㅎ 근데 제가 말한 분은 mbti 자체를 별로 안좋아해서 제껄 분석해서 일부러 연락 안하는거 같지는 않긴해요..ㅋㅋㅋㅋ,빼꼼ISFP
사바사지만 제 기준 플러팅입니다 왜냐면 굳이 사귈 생각이나 연애감정없는데 여지줄것 같은 틈을 준다? 일단 내가 호감갖지 않는 이성이라 시간아까움 그래서 상대의 호감을 얻고싶은게 아니면 굳이 플러팅안해요 예쁘다 보고싶다는 발언은 플러팅한거맞아요,ENTFFJ
제 주변 엔티제들 다 관심없다고 하면서 한번씩 찾아보거나 어디서 주어듣고 뇌에 입력은 합니다 ㅎ,ENTFFJ
저한테 엔티제는 넘 어렵네요 ㅋㅋ 설명잘해주시고 감사합니다,catt
ㅋㅋㅋㅋㅋ 그 분도 제 엠비티아이 기억해주면 좋겠네요 :) ㅎㅎㅎ,빼꼼ISFP
제가 지난 한달정도 했던 고민을 그대로 하고 계시군요..제 일기장을 복사해서 붙여 놓은줄..이런 엔티제 유죄인간 ㅎㅎ 잘되시길 바랍니다. 저는 예쁘다 보고싶다 못들어봤어요. 맨날 놀리기만 하던데. 부럽~,esfp핫도그박사
저도 못들어봤습니다.. 다른분이 들으신거 같아용ㅋㅋㅋㅋㅋㅋ 유죄인간!! ㅠ_ㅠ,빼꼼ISFP
어떻게표현할줄몰라서요 인공위성처럼 주위를 뱅글뱅글돕니다,스카이 intj
"이유마저 귀엽네요,,,ㅠ 그럼 어떻게 다가가는게 좋을까요?",ist50f50p
스며들기요 천천히,스카이 intj
기간은요? 1년 반이면 충분하죠..? 저 다가가도 되는 거죠..?^^,ist50f50p
"네 상대방이 호감있으면 고백하면 사귀구요 만약
상황상 감당이 안되거나 이성적호감이없다면 안만나요 빙빙둘러서 이야기하진않아요 효율을 따지거든요
서로 호감이 있으면 고백하시게될때 고민도 없이 사귈거에요 아마두요",스카이 intj
"빙빙 둘러서 이야기하지 않는 것도 너무 제 스타일,,, 깔끔해,, 감사해요😆🔆",ist50f50p
네 우선 피하고 사정권에 있어요,Intj17
이건 호감인듯요. 호감없으면 일이 아니고선 사람이 하는 부탁으로 안봄요,늉늉삼 intj
ㅋㅋㅋ너무 웃겨요 사람이 하는 부탁이 아니면 뭘로 보이나요?!,다시istj
호감이 없으면 사람이 하는 소리가 아니라 지하철나 자동차 지나가는 소리와 다를바가 없죠 ㅋ,늉늉삼 intj
출력값이 나올정도의 호감이 있는것같아요 :),INTJmumu
아아 딱 그 정도의 호감으로 보면 되겠군요!!,다시istj
"1. 상황마다 다른데..! 완전 번아웃와서 아무것도 손을 못대고있거나 생각할 정도의 여유가 있으면 우선순위를 빠르게 바꿔서 바로 실행해욤

2. 저는 후자였어요! 첨엔 큰 틀만 잡구 세세한건 쫌씩 공부하다가 실전에 들어갔을때 데이면서(..) 제가 편한 형식으로 바꿔 일했습니당 요래 해야 일 진짜 빨리 쳐낼 수 있어서😎!!!",INTJa라구
"1. 잠깐 멍때리고 환기한다음에 그래서 뭐부터 해야되는지 정리하고 시작해요. 아예 업무가 터져서 다시해야되는 경우라면, 원인부터 찾고 그거 피해서 뭐부터 해야되는지 정리하는 편이에요~ :)

2. 일 자체는 열심히 배우니까 평균속도는 되는데, 사람과 같이해야하는 작업들은 사람마다 요청할때 말하는 스타일이 다르니, 분위기상 느낌상 알아서 잘 알아듣는 부분은어렵더라구요~ 같이 일하는 사람에 대한 정보가 좀 쌓여야 더 나은 편이에요~ :)",INTJmumu
"1.일단 무조건 환기시키고 그래도 정신이 안돌아오면 무조건 침대에서 쉬면서 계획조정해요
2.저같은 경우 완벽하게 습득하기까지 평균 6개월정도 걸리는데, 별의별 짜잘한 실수 다하다가 6개월이후부터는 날아다녀요😎",휴Intj
저도 혼자가 편하지만 사람인지라 공허함은 어쩔수없네요,isfj 비숑이 9w1
sf도 혼자가 편하시군요!! 그래도 nt보단 외로움 더 타실것 같은데 ㅠ,아기숲
nt는 외로움 안타는줄알았어요,isfj 비숑이 9w1
네 거절안해요. 시간 안될 것 같으면 다른날로 맞추자해요.,휴Intj
그럼 같이 밥 먹고 어디 가자해서 가고 이런 건 그냥 호의일 수도 있나요?,플요
거절할 이유가 없으니 가자해서 간 것 뿐이지 않을까요? 인티제분이 먼저 가자고 한거면 인간적인 호감은 있는 거에용,휴Intj
인티제분이 먼저 가자고 한 건데 그럼 인간적인 호감일 때에는 거절할 수도 있는 거네요? 근데 저번에는 같이 영화봤거든요! 근데 이번에는 거절해서 혼자 착각이었나 생각했는데 그냥 포기하는 게 나을까요?,플요
거절 안합니다. 진짜 싫은 경우에 다른 플랜이라도 제안합니다.,Man on the moon
그럼 같이 밥 먹고 어디 가자해서 가고 이런 건 그냥 호의일까요?,플요
위에 보니까 인티제가 먼저 먹자고 한 거 같은데 전 상대가 오해할 수 있다고 생각해 호감없인 안 합니다.,Man on the moon
여러번 거절하시고 대안을 얘기하지 않으신 걸로 보아 직장동료에 대한 인간적 호감 이상은 아니신 걸로 보여요. 적어도 아직은요. 앞으로는 모를지도...,INTJ 7w8 쏘스윗
대안은 어디가요 거기가 더 재밌을 것 같은데 이렇게는 하셨는데 같이 가자는 뉘앙스는 아니었던 것 같아요 이성적 호감으로 뭘해야할까요?,플요
"그건...유형으로 특정할 수가 없는 거 같아요. 이성적 호감은 같은 인티제라도 요소가 다 달라서...
그리고 아마 인간적 호감도 계속해서 보고싶은 흥미?가 있어 보이지는 않아요.
그 흥미라는게 있어야 발전 가능성이 있는데요.... 뭔가 인티제의 눈길을 계속해서 끌 만한 것이 지금으로선 딱히 없어보여요.
지금 여기서 뭘 해서 달라질 수 있는지 구체적으로 그 사람을 아는 것이 아니라 모르겠네요.
흥미나 관심사가 겹친다거나, 그 겹치는 관심사에 대한 작성자분의 관점이 참신하고 재밌다거나 뭐 그렇다면 호감은 올라갈 수 있어요. 그게 이성적으로 발전할 수 있느냐, 그건 이제 또 개인차가 있습니다..ㅎㅎ;;
+)어디가요 거기가 더 재밌을거 같은데는 진짜 거기가 더 재밌을거 같아서 간다면 거절한 곳보단 거기가 나을고 같다는 진짜 자기의 판단을 서술한내용처럼 보이네용ㅎㅎ",INTJ 7w8 쏘스윗
"그때는 약간의 호감+탐색 이였는데 지금은 탐색전 다 끝났나봐요,,",문희는포도가머꼬시픈
그럼 탐색이 끝났는데 별로였다고 끝난 거겠죠?,플요
엣 위에 댓글에 ‘어디가요 거기가 더 재밌을거 같은‘ <이게 대안으로 제안한게 아닌가요??,문희는포도가머꼬시픈
제안한 거긴한데 같이 가자는 의미인지는 모르겠어서요… 전부터 자꾸 ㅇㅇ씨는 거기 좋아할 것 같다 얘기하긴 했었어요,플요
다같이 얘기중인게 아니고 둘이서 얘기중이였고 플요님의 제안을 거절하고 나온 말이니 제가 보기엔 같이가자는 의미같은데요~,문희는포도가머꼬시픈
그러면 내일 집 같이 가게 되면 이케아 볼 거 많냐고 얘기 꺼내볼까요? 그냥 가자 했을 때 또 거절하면 민망할 것 같아서요..ㅋㅋㅋㅋ,플요
네 한번 얘기해보세요~~ 오해한걸수도 있으니.. 그분은 다를수 있지만 일단 저는 상대가 뜨뜨미지근하면 딱 그정도보다 좀더 낮은온도로 반응하거든요 그래서 대부분 불도저같은 e**p형들한테 간택당해서 이끌려가는편이에요. 앞으로 계속 답답한 상황이 있을것 같아서 말씀드려요 ㅋㅋ큐ㅠ,문희는포도가머꼬시픈
혹시 제가 올린 전 글 봐주실 수 있으실까요? 그거 보시고 제가 착각이었는지 판단해 주세요….!,플요
전글만 보면 딱 썸타는중인게 맞는거 같은데요! 인티제 호감없으면 절대로 약속 안잡거든요..,문희는포도가머꼬시픈
그렇군요… 어제도 차 안 가져왔는데 같이 퇴근하자고 전화왔어서 솔직히 호감 아니면 그럴 이유가 없다라고 생각했었는데 계속 애매하고 헷갈렸거든요.. 그러면 오늘 저 대안이 같이 가자는 게 아니라 거기 가는 게 더 낫겠다 라는 그냥 말이었으면 거절할 이유가 있을까요?,플요
같이 퇴근하자고 전화온거면 호감찐인거 같은데요ㅋㅋㅋㅋ 저는 영화가 제취향아니면 실제로 거절하고 다른걸하자고 제안하긴해요 차라리 좋아하는 장르의 영화를 혼자서 보면 봤지..,문희는포도가머꼬시픈
