comments,comments_writer
"제가 후자인데
전자같은 엔프피는 저도 싫어요! 너무 배려가 없어요 ㅠㅠ 부담스럽고!! 저는 상대가 어느정도까지 내 텐션을 받아줄 수 있는지 좀 실험해보고 딱 그정도까지 맞춰서 합니다!",ENFP과INFJ댕댕
그사람이 날 감당하기힘들어하는거 알아요 ㅋㅋㅋㅋㅋ근데 주체를 못하고 ㅠㅠㅠ좋아서 흥분하죠. 근데 감당못해서 어버버하는거도 귀여워합니다... 조절한다고 조절하는건데도 상대방은 좀 부담스러워하더라구여 ㅎㅎㅎ하하핳,ENFP독특한그녀
제가 만난 잇프피가 그랬어요...(일반화 아님),밤 산책ISTJ
앗.. 저도 10분 정도는 항상 늦는 지각쟁이에요 😅 다행히 대학 수업이나 학원은 지각한 적이 거의 없었네용 ㅎㅎ,마피 INFP
약속시간에 늦는 것 = 상대에게 민폐 끼치는거 라고 생각해서 웬만해선 절대 안늦어요,고앵이야
인프피 친구중에 지각 밥먹듯이 하던 친구 있었어요 기본 10분ㅋㅋ 한번은 늦잠자다가 두세시간 후에 오고,뿡냐 ENTP 4w5
저는 약속 지각 안하는뎅;; ㅎㅎ 무슨일 있지 않는 이상~ 항상 먼저 나가서 기다리는 쪽에 가까워용!! 🙂,수오재기 INFP A
인프피랑 상관 없는거 같은게 같은 인프피모임 친구들 사이에서도 10분 빨리오는 친구가 있고 20분 늦게오는 친구가 있고 제각각이네요;;,susannaINFP
"네.......제가 대신 죄송하네요 갑자기..ㅎㅎ
이상하게 학교나 직장은 지각안하는데 친구나 데이트 등 사적모임일땐 시간계산 다해도 지각해요..",극극단적INFP
"굉장히 돌려말하는 습관을 가지고 있는 경우가 많고 상대방이 알아차리지 못하면 관계에 따라 다릅니다
연인 관계일 경우 섭섭해하거나 센스가 없다고 생각해 토라집니다",고씨 ENTJ 8w9
아ㅠㅠㅠ 일할때도요? 나이가 들어도 마찬가지겠죠??,entj 하루
"일할 때도 돌려말하는 건 마찬가지이긴 한데 사회화가 잘 되신 분들이면 웃으면서 응대하시지만 속으로 욕합니다
사회화가 잘 안 되신 분들이면 대놓고 멀어지려 하겠죠",고씨 ENTJ 8w9
와 ㅠㅠ 어렵네요 정말.. 못알차라리는 사람은 ㅠ,entj 하루
"웬만큼 눈치 빠르고 센스있다 생각했는데 그쪽 부류에서 돌려 말하는거나 눈치 주는 건 한 번에 알아차리기 너무 어렵더라고요
저도 스트레스 많이 받았었어요",고씨 ENTJ 8w9
네ㅠㅠ 지금 그래요.. 전혀 몰랐어요 ㅠㅠ 같이 하기 힘들 것 같단 생각이 들더라고요..,entj 하루
엔프피는 그래도 나은데 인프피는...근데 그 돌려서 말한것도 굉장히 고민많이하고 자기스스로는 의사표현 한거랍니다 ㅋㅋ,반NF반
ㅠㅠ너무 힘드네요.. 어떻게 해야할지 모르겠어요,entj 하루
"intp entp 게시판 말구 
infp enfp 게시판으로 옮기시면 
해당 분들이 많이 보실 것 같아요..!!",탄산수 ENTP
넹!! 그래볼께요 감사해요!!,entj 하루
저는 대놓고! 근데 말하기 전에 마니 참다가료 엔프피,키티버니포니
"싫으면 싫다고 표현 하는 편인데
사실 저는 싫다고 까지 할게 별로 없어서요
보통 상대방이 강압적이지 않은
사람이면
다소 나에게 있어 귀찮은 사람 이라 해도
그냥 받아들이는 편이라서요
호불호 확실해서
호불 물어보면 바로 말합니다",닉넴짓기귀찮
"글쎄요..? 저는 딱히 돌려서 말하지 않는거 같아요,,, 솔직하게 말하되,(지인이나 가까운 사이) 단어를 순화해서 얘기하는 것 같아요! 🙂",수오재기 INFP A
같은 엔프피도 그런 사람 답답해요...🥺,샤카 enfp
상대방의 반응을 많이 살피기 때문에요 직설적 화법을 잘 못해서 돌려말하는 경우가 많죠. 그래서 상대방은 뜻을 오해하기도 하고 의미전달도 잘 안되는 경우가 많긴해요. 나중에 답답하면 직설적으로 얘기하는 경우도 있어요.,susannaINFP
전 솔직히 말하긴하되 최대한 기분안나쁘게 돌려말해요. 무례한 상대면 바로 직설적으로 말합니다,ENFP독특한그녀
인프피에게 연락의 빈도와 애정은 비례하지 않기 때문에 연락 없다고 관심이 없어진 건 아닐거에여...ㅋㅋㅋ 아마 지금 연애가 안정적이고 편안함을 느끼고 있어서 그럴거라 생각합니다,갸초INFP
연락은 그렇다쳐도 애정표현은요??보고싶다..하트...초반엔 있었는데 요즘은 없거든요ㅠㅠㅜㅜ,낭만또라이
흠... 애정표현 다시 해달라구 하면 해줄 것 같은데요?!,갸초INFP
해달라해야한다구요???ㅠㅠ그런건 본인이 우러나와야하는거 아닌가요??제가 해달라하면 강요가 되는거같아서ㅠ,낭만또라이
혹시 연애 무드가 어떤가요? 윗분 말대로 상대는 관계 초반이 주는 설렘 보단 아마 편안함을 더 느끼는 것 같은데요… 사바사겠지만 제가 상대였고 관심이 없어졌다면 만날 때 대놓고 티가 났을겁니다 만남을 지루해 한다든지 미루든지,인프피pp
아직 얼마안되서 만나도 편안하지는 않은데..둘다 약간 어색하고 긴장되는 그런 분위기예요..근데 만났을때는 싫어하는티가 나진않았어요...,낭만또라이
관심이 없어지기보단 그냥 익숙해져서 그런듯요,포도 INFP
네🥺,샤카 enfp
답변감사합니다,햇살나무
넘~~~~~모 좋아용,enfp윰
엔프피는 우울하면 빵을 삽니다.,냐냐냐냐
무슨빵을사죠,햇살나무
최대한 긍정적이긴 한데 잠은 안올때가 많죠 ㅋㅋㅋ,ENFP쾌남
오 긍정적인 편이군요,햇살나무
"우울하면 자꾸 생각하느라 잠을 깊게 못자요 ㅜㅠㅠ 스트레스로 이어져서 잠이 오지않고 자꾸 안좋은쪽으로 생각합니다 ㅜㅠ 이때는 지인들, 친구들도 잘안만나여!",엔뽀삐22
아 ㅠㅠ,햇살나무
"저도 반반인간님처럼 잠으로 잠깐 도피하긴 하는데, 다시 긍정마인드 뿜뿜해서 친구들이랑 약속잡고 놀아요〰️ 나중에 찐친한테 공감해달라고 고민털어놓거나 아니면 말안해요! 친구들이 항상 행복했으면 좋겠다는 마음이라서요 ㅎㅎ",엔뽀삐22
저는 의외로 잠으로 도피하여 쿨쿨 잡니다...,mbti반반인간
엔프피는 우울하면 잠을 자려고 노력해요,enfp짜짜루
생각보다 단순해서 기분 좋아질 수 있는 일을 하면 다시 돌아옵니다 하지만 얼마 못 가요,언로 ENFP
"저는 우울을 타파할 거리를 만들어요 계속
잠은 잘 못자는데 한 번 자면 몰아잡니다.",조이 ENFP
잠을 자려고 노력하는데 잘안되서 일부러 기분 좋아지게하는 영상보거나. 슬픈 영상봐서 울어요. 요즘 저는 유툽으로 강의봅니다. 그렇게 하다보면 졸려서 자요,ENFP독특한그녀
무기력해져서 할 수 있는게 잠안와도 누워있는거밖에 없어요 ㅠㅠ 억지로 잠,뿌린
배려심?,순두부찌개
"인프피 친구 두명이 전부 찐친인디요

귀여워요..; 평소에는 귀여움을 감추다가 어느순간 발톱처럼 꺼냅니다..

구리고 상식적이지 않은..(예를들어 길에서 춤을 춘다던지)행동을 해도 잘 받아줘요.. 친햐지면 같이 합니다
잘 놀아줘서 감사해요 ㅎㅎ

무계획러들이라서 제가 약속 안지켜도 1도 상관 안해요. 이건 논란이 좀 될 거 같은데 걍 서로 쟤는 그렇구나~~ 이해해줍니다. 스케줄이 유동적인게 참 좋아요.

자기가 귀엽다는 사실을 부정하는 게 귀욥습니다.

든든합니다 ㅎㅎ 제가 불안에 떨어하고 호들갑 떠는 걸 다 받아줍니다.. 예를들면 계획이 틀어지거나 등등.. 그러다가 인프피가 불안해 할때가 있는데 귀엽습니다.. 뭐 저런걸로 불안해하지? 싶은데 그게 귀여워요.

귀엽고 든든하다로 정의할 수 있을듯요",냠념냠
"인프피 지인이랑 성격이 정반대인데 서로 적정선을 잘지키고 서로 다름을 존중 잘해주고 서로 상호보완되도록 각자 서로에게 도움되는 방향으로 긍정적인 영향을 심어주고 있어요ㅋㅋㅋㅋ
여튼 저는 인프피 지인 떠올리면
1.본인은 안착하다고하지만 그래도 일반 보통사람들에 비해 착하다고 느껴진다.
2.상대방의 좋고 싫음에 대해 잘 존중하고 이해하며 선을 잘지켜준다.
3.사소한 말투와 작은행동에 있어 배려심이 많다.
4.나와 서로 상호보완될수있는 장점이 있다.
이런 장점들이 마구 떠올라요~!
그래서인지 그 인프피지인과 연락.만남이 부담스럽지않더라구요ㅋㅋ",잇티젯
엉뚱하고 귀여워요 ㅋㅋㅋ 리액션 해주면 신나서 자기 상상의 나래를 마구 펼쳐요 ㅋㅋ 배려심 있구요 근데 은근 자기 주관 확고해서 강단도 있다고 느꼈어요 칼 같은 면이 자주는 아니지만 간혹가다 느낍니다. 그런 부분이 멋있다고 생각했어요.,잇프티제
우와.. 댓글들 보면서 힐링하고 갑니다🫶,Infp 인프피이
"1.서프라이즈도 즐긴다. 내사람 한정 상대방에게 깜짝 선물을 주기도 해요.감동 주는 것도 좋아함

2.본인도 고민,걱정 많지만 다른 사람들의 고민 상담해줄땐 긍정감이 생기게 도와준다?지인들이 고민하고 걱정할때 조언해줬더니 마음이 한결 나아졌다고 좋아했어요ㅎㅎ

3.아플때도 잘 챙겨준다.
지인들 아플때 죽 배달, 한우소고기미역국도 끓여줬어요

4.사소한거에도 감동 잘 하고 고마움도 평생 안잊음

5.내 선을 넘지 않는 한 배려도 잘 한다.

6.상대방이 굳이 말하지 않아도 상대방의 힘듦을 파악하고 내면을
어루만져준다",잉쁘피 infp
"1.가식 꾸밈없는 감정적 솔직함. 수줍은 내향형이나 마음을 열면 굉장히 풍부한 감정표현 볼 수 있다

2.예술적 감수성. 사소한 것에도 깊은 의미를 부여하는 시각.

3.언어(특히 글)와 금방 친해지고 다른 문화에 관심 많아서 외국어도 잘 습득한다.

4.자연과 동물에 대한 애정이 깊다.

5.힘들어하는 사람의 감정과 비극을 기꺼이 끌어안고 위로하고자 하는 용기",나림infp
인프피분들이 은근히 굉장히 똑똑하신 분들이 많으신거 같고 소명의식 강하고 뭔가 직업적으로 찐 선함으로 정석대로 정말 잘하게 되시는 분들 꽤 종종 본거 같아요 ......... 겸손 순수 따숩고 귀여우신 것들도 너무 좋고 이해와 수용의 스케일이 그 여느 유형들과 통틀어 비교해도 넘사벽이시지 않나... 생각이 됩니다 ........ 🥰,lemonmint
불건강인프피－＞사회악,공포회피경계인격장애
인간계에서 천사에 가장 가까운 유형이죠.,포도 INFP
똑똑해요. 착하구요 인간적으로 배울 부분이 진짜 많아요. 저를 진짜 진심으로 생각해주는 몇 안 되는 사람 중에 하나에요,브램블
술자리서 만났으면 술친구죠,is tp
enfp같은데요 infp는 그런 성격이 못 됩니다..,리따 ENTP
편안함이요 ㅎㅎ 안정감을 중시하는거 같아요,TENET
불안한 연애는 싫어할 거 같아요,Yellowintp
"어쩌면 무대 체질이실수도?
유명한 가수나 댄서중 극내향 인데도
무대만 서면 날아다니는 사람들 더러 있잖아요?ㅎ",쭌INFJ
저도 교회 행사에서 춤췄을 때 춤을 너무 잘춘다고???!!!!!!😱😱😱하는 말도 들어봤어요 ....... 😂,lemonmint
저도 그래요..주목받는거 싫은데 어릴때부터 무대위에 올라가서 춤추는거는 좋아해서 예전 개콘때도 시작전 관객들 참여하는데 올라가서 춤추기도 했네요;;,susannaINFP
ㅋㅋㅋㅋㅋ주목받는거 넘 부끄러운데 은근 안빼고 다 하는거 ㅇㅈ,NMN1nfp
"잠자리가커요..
다른거다별로여도잠자리라도괜찮음어케든되는데.
남자마니궁한거아니시면 정리하시는게..",키티버니포니
"넵 그것도 그런거 같아요...
막 1분? 이러니까 흠 ㅠㅠ
요샌 같이 대화하면 힘이 된다기보다
같이 힘이 빠져요... 왜이런지
모르것어요 😭 어렵네요....
제가 남자다운 사람을 좋아해서 그런가봐요.",럽럽ISFJ
알아서 갔음 좋겠어요. 상처받으까봐 말은 안했는데.... 말로만 맨날 ㅠㅠ 으휴.... 2분 넘긴적이 없는거 같아요🥲,럽럽ISFJ
"네 저눈 말하는거 비추에요 헤어지실거같은데 어차피
상대한테눈 평샏 기억날만큼 수치심 들꺼고 럽럽님한테 조을건 없을거같아요",키티버니포니
알긴알겠죠. 근데 말로만 뭐 어쩌구 하고 행동으로 옮기는게 없어요... 답답쓰 ㅠㅠ 저는 욕심 안부리고 3분만 해도 괜찮을거 같은데요..,럽럽ISFJ
그런가요. 아직 헤어질 생각은 없긴해요. 근데 노력하는 모습을 보였음 좋겠는데.. 맨날 눈치만 보고 첫 모텔 간것도 제가 예약했어요. 하도 할생각이 없어서요 ㅡㅡ 휴 ㅠㅠ 답답.....진짜 말로만해요 다~~~ ㅠ,럽럽ISFJ
전 본인이 모를거라고생각안해요ㅋㅋ,키티버니포니
대실기준 두세번하긴하는데 한번 시간이 짧으니.. 만족스럽진 않아요 ㅠㅠ 전반적으로...다... ㅠㅠ 그러게요 자기가 알아서 좀.. 해결책을 ㅠㅠ,럽럽ISFJ
저한테는 자기가 먼저 뭐라뭐라 해보겠다. 하면서 실천이 없어요.. 솔직히 자자고 할때마다 제기준엔 노양심 ㅠㅠ 뭔가 자체적으로 자기가 나서서 먼저 노력은 해야하지 않냐며... 알죠 당연히 !!!,럽럽ISFJ
하기시르면 안하시는게 맞죠ㅠ,키티버니포니
그쵸 일단 .. 텀을 둬야겠어요...ㅠㅠ 넵넵 감사해요!,럽럽ISFJ
저도 한번 더 시도해보고... 또 이러면 솔직하게 말하려구요. ㅠ ㅠ 노력해서 되는거 같진 않은데.. 암튼 말해볼게요!,럽럽ISFJ
"사귄 이유가 좋아서 사귀신거 아닌가요?
그 좋은점을 더 찾아보세요.
윗글은 그시람의 특징이지 유형이 저래서는 아니니까요.
대화가 될때이니까 이런이런 모습을 기대한다라고도 솔직하게 얘기해주는것도 좋을듯해요.^^",orange77k ENTP
워낙 다정하고 섬세하고 공감많이해주고 칭찬으로 기분 좋게해주고 그래서 만난건데. 시간이 지날수록 남성성과는 동떨어짐을 받고 있어서요. 착하긴 착한데... 남자다운 매력은 😭 암튼 좀더 대화해보겠습니다 ^.^,럽럽ISFJ
남자로서 매력없으면 거기서 끝..아닌가요ㅠㅠㅠ 그냥 스킨쉽하는데도 안설레고 그럴거같아요ㅠ 재미없을거같음,누가봐도Entp
그래서 고민되어요.. 잠자리에서 타격이 큰거 같아요. ㅠㅠ 근데 심각성을 본인도 알텐데 왜 노력을 안하는지.... 모르겠어요 ㅋㅋㅋ,럽럽ISFJ
"저도 저기에다 +연하, 집착까지 더해져서 더 그랬어요ㅋㅋㅋㅋ 심지어 운동하는애라 몸도 진짜 좋고 체력좋고 잠자리 시간도 짧은건 아니였는데 저한테 하는 모습, 지인들한테 하는 모습, 평소 본인의 행실 등이 남자로써 크게 매력이 안느껴지더라구여 남자는 자신감빼면 시첸데 본인이 뭔가 하고자하고 노력해서 뚝딱 해내려는게 부족하고 인간관계에 생각이 많고 눈치도 많이 보는거 같더라구요 결국 마지막엔 진절머리나서 먼저 헤어지자고 했어요 물론 인프피가 다 저렇다는건 아니지만 주로 저런 성향의 남자들이 보면 인프피인 경우가 많더라구요... 지금도 제글을 보구 자극받을게 아니라 상처받을 인프피들이 보이네용,,",iestj그사이어딘가
으아!!! ㅋㅋㅋ 딱 맞아요 완전 똑같아요. 아참 저도 연하에요~😅ㅋㅋ 무기력하고... 하고자하고 노력해서 해내려는 의지 없어보이고.. 심지어 운동이라도 좀 하던가.. 할수있는 운동도 없어요..저는 잠자리까지 짧으니 (1분내외. 2분넘긴적 없어보임) 하핫... 맞아요 생각많고 눈치는 오지게 보고.. 남성적인 매력이 없어요.... 어뜨카죠.... 하아🥲🥹,럽럽ISFJ
