comments,comments_writer
"추가로 덧붙이자면, 그걸 전달하는 사람이 누구냐에 따라서도, 내 진심여부를 어느 정도로 표현할지도 달라집니다 .. ㅎㅎ

진짜 내 마음 전부 털어놓을 수 있는 찐친인데, 나도 나 좋아할 경우만 진심으로 호들갑 떨며 나도 좋다 대답하고 ㅎㅎ 아닌 경우 반응이 그냥 아 그래?/ 어?고맙네. 이 정도로 똑같을 수 있어요. ~",댓글달려고가입
"호감있던사람이면 당연히 좋고 어쩌지어쩌지ㅎㅎ하면서 뚝딱일것같아요

호감없는사람이면 악감정없어도 속으로 그 모임에 불편함을 느낍니다
그리고 바로 고백공격 방지 프로젝트가 실행됩니다 최대한 그 사람 피해다니고 필요한대화만 하고 사적인 대화는 철벽쳐서 호감이없다는걸 간접적으로 어필해요. 그래도 안먹히면 정떨어질만한 행동을 하기도 합니다.. 나름의 배려에요",솜솜infp
2222,회사isfj본체infp
저도 처음에는 모르고 긴가민가했는데 매일 연락하고 선톡도 오면 좋은 신호라고 하네요. 텀이 길다는 건 바쁘거나 그 사람만의 연락 패턴일 수도 있다고 합니다.,INFJ Spidey
아직 바쁜 시기는 아닌 거 같아서 좀 헷갈렸는데 연락 패턴인 경우도 있군요. 그 생각은 전혀 못 했어요. 답변 감사합니다🙂,말랑isfj
저같은 경우에는 텀이 좀 걸리는 편이었어요 워낙 연락자체에 에너지가 소비되는 타입이라..,Ally
관심이 있어도 텀이 긴 경우가 있군요. 인프피 성격이 원래 텀이 좀 긴 편이라고 들었는데 이런 경우에도 해당하는지 잘 몰랐어요. 답변 감사합니다🙂,말랑isfj
"하늘아래 같은 인프피는 없으나, 저는 썸타거나 좀 연애 초반에는 폰 하루종일 잡고있어요 ㅎㅎ..
근데 아주아주 가끔 제가 대답하는 속도보다 상대방이 늦을때 의도적으로 안보려고 해요.
내가 더 좋아하는게 티날까봐 부끄러워서 헤헤",INFPo
첫 연애에서 연락이 너무 많았던 게 힘들어서 저는 지금 상대 연락 속도에 맞추고 있는 중이에요. 원래 제 성격은 늦게 보려는 편은 아닌데 저도 가끔 늦게 보려고 해요ㅎㅎ 그런 부분은 비슷하네요! 답변 감사합니다🙂,말랑isfj
"전 좀 길 때도 있어요,, 6시간도 걸림,, 아무리 좋아도 그럴 수 있어요.. 🤣 연락문제 이건 사회화되서 많이 고치려고 노력 한건데도 완전 극복하긴 어려운 부분이긴한데 ... 이러는 이유는

1. 동시에 뭘 잘 못함. 하고 있는 것에만 집중

친구만날 땐 친구와 대화에 집중. 그게 상대를 위한 매너라고 생각하기도 하고. 쉴 땐 온전히 쉬어야 하는데, 아무리 사랑하는 사람일지라도 카톡을 하는 행위=일 이라는 생각이 들어서, 내가 온전히 쉬어야 하는 때라 생각하면 폰 자체를 안보게되요. 그래도 애인이 나를 기다리니, 나는 지금 12시간을 푹 쉬어야 겠는데 6시간 안에라도 답을 해줘야겠구나 해서 하게되는 것임..

2. 혼자만의 시간이 필요함.

infp는 하루의 감정, 나의 일상과 생각들을 정리할 시간이 필요해요. 자아성찰의 시간. 망상의 시간. 사람들과 만나고와서 끼빨려서 떨어진 에너지 충전 등. 온전히 내가 관심있는 분야 운동이면 운동, 일, 책 등등등 호기심을 채우고 집중하는 시간 등. 이 때 1번과 관련하여, 애인과의 톡은 아무리 사랑하는 사람일지라도 방해가 된다고 느끼는 부분이 있음.

여기서 자꾸 연락으로 푸쉬하고 내 시간이 존중받지 못한다고 생각하면, 상대방이 내 있는 자체를 존중받지 못하고 부정하는 느낌이 들고, 내 숨통을 조이는 것 같은 답답함을 받음.

3. 답변 생각하다 타이밍 놓침.

친해지고 신뢰도가 쌓일 수록 이런경우는 적어지고, 시간적 심적 여유될 땐 빠르게 티키타카도 하게 되는데, 막 그렇게 신뢰도, 친밀감이 높진 않을 땐, 내 답변으로 인해 상대가 어떻게 느낄까? 혹시 실수하진 않을까 싶어 굉.장.히 내적 고민을 하다 시간이 훅 지나가버림. 그땐 이미 올바른 답변을 한 것 같아도 이미 늦었고 ㅋㅋㅋ 상대도 왜이렇게 늦게보내는거지? 하는 상황. ㅎㅎㅎ

4. 그냥 타이밍 놓침.

일하다, 아니면 어떤 이유로든 그냥 알람을 못봄. 알람을 봤지만 다른 공적인 일 처리할게 있어 나중에 답 해야지하다가 까먹음. 읽씹 안읽씹도 이런경우가 많음. ㅎㅎ J들같이 빨간색을 지워야하는 타입도 아니라, 답변이 왔지만 모른채 답변오겠지 하면서 기다리다 너무 안오길래 봤더니 오잉? 와있었네????? 뭐 이런 상황. ㅋㅋㅋ",댓글달려고가입
긴 답변 감사해요! 그렇다면 연락이 자주 오는 게 압박을 느낄 수도 있는 요소가 될 수 있나요? 저는 연락이 왔어도 상대에 맞추려고 답변을 생각하면서 텀을 좀 두고 답장을 하려고 하고 있는데 이게 과연 맞는 건지 모르겠어서요ㅠㅠ,말랑isfj
"아 ㅎㅎ
텀을 두고 답변을 생각하고 보내는 부분에 대해서는 이성적으로 관심있는 사람한테는 보통은 다 그렇게 되지 않나요,,~ ㅎㅎ

저도 썸이나 연애초반에는 신뢰관계가 두텁지 않기 때문에,, 혹시나 실수하고 상대방이 떠나가면 안된다는 생각에 답변을 좀 생각하고 보내는 편이에요 ㅎㅎ

연락이 자주와서 압박을 느끼는 경우는,,
그럴 때도 있었던 것 같아요. ㅎㅎ

다소 케바케이긴한데,,
전 남친중 한명은 그분도 바쁜 사람이었는데 답장이 너무 2-3분마다 오니까 ... 저도 그렇게 해야할 것 같다는 압박감에 이건 좀 부담스러웠어요 .. ㅎㅎ

서로 여유시간 맞을 때 짧고 굵게 신나게 티키타카는 재밌지만, 하루종일 폰 붙잡고 톡이 너무 왔다갔다하면 그건 좀 힘든 것 같긴합니다.😂 ㅎㅎㅎ

텀이 짧은 채로 계속오면 좀 힘든 것 같고,, 제가 답변을 못하고 있는 상황인데, 중간에 또 다다다다 와있으면 그것도 좀 답변을 빨리 요구하는 것 같아서 힘들긴한 것 같아요. ㅎㅎ

전 연애하는 상대면 몇간 안에는 답변을 해야한다 이런 기준이 있는게 아니라서 '그냥 이 사람과 관계가 끊기지 않고 연락이 계속된다'의 느낌이면 편하게 느껴지는 것 같아요. ㅎㅎ",댓글달려고가입
이렇게 많이 바뀌기도 하는군요! 같은 인프피여도 사바사인 경우가 많은 것 같네요. 답변 감사합니다🙂,말랑isfj
연락 텀 엄청 느려요...ㅋㅋㅋㅋㅋ혼자 충전할 시간 필요해요.....그리고 그거로 보채면 안됩니다ㅠ,인프피가좋아
"솔직히 썸까지 갔는지 아닌지 모르겠어요. 연락이 늦거나 없었던 이유를 말하긴 하는데… 제 입장에서는 매번 이해하는 게 맞는 건가 의문이 드네요. 아무것도 아닌 관계로 보는 게 맞을지도요!
결정타를 날린다면 제가 날릴 거고 제가 표현할 텐데 상대방의 감정에 대한 확신을 갖기도 어렵고 그러네요.",INFJ Spidey
최근에 제가 하나 표현한 것이 있으니 돌아오면 좋겠네요. 돌아오지 않으면 그대로 끝날 뿐이지만요. 아니면 제가 좀 더 확실한 표현을 하던가요.,INFJ Spidey
"상대방이 동굴타임이라 상황적으로 매우 안타깝네요 ㅠㅠ,, 둘다 I라 내향형이고 누구하나가 저돌이가 아니면 잘되기 어려우긴 한 것 같아요. ㅠ 근데 무엇보다 지금 쓰니님이 상대방의 동굴타임을 힘들어하시는 것 같으니까 .. 그럼 접는 것도 방법인것 같아요 ㅠㅠ",댓글달려고가입
관심사 이야기 하기,4w3 INFP
저 인프피 자석인데 웃긴 사람 (즐겁고 유쾌한 사람) 엄청 좋아하는듯 하네영,물음표살인마 쁏팁
남녀관계에선 괜찮은가보네요. 동성이거나 가족이면 라이프스타일이나 예민 포인트가 달라서 마찰은 좀 있어요ㅜㅜ,무오일주 NFP 4w3
"222222
가족이랑은 트러블 좀 있어요ㅠㅠ 참다가 좀 isfj가 터지는 스타일..
친구랑도 그렇구 저두 멀어진 친구가 생각해보니 enfp네요 ㅠㅠ",1225 ISFJ
"라이프 스타일,, 저 진짜 게으르고 안치우는 스타일인데 애인이 열심히 정리하고 매번 치워주긴 하네요,,
근데 J도 극단 J가 아니라서 대충 치운거 보고 제가 더럽다고 나서서 세심하고 꼼꼼하게 치워주긴 합니다 ㅋㅋㅋ
전 약간 심각성을 느끼면 움직이는 스타일,,,,,,",4w3 INFP
가족이나 동성친구일때는 문제되긴 하는거같아요ㅜㅜ,무오일주 NFP 4w3
isfj 개인적으론 사람은 참 좋은데 친하게 지내긴 힘들더라고요.. 결이 다른 느낌..! 시각이 달라서 말이 잘 안통하더라고요ㅎㅎ,NMN1nfp
무슨 말인지 알거 같아요 ㅋㅋㅋㅋㅋㅋㅋㅋ,4w3 INFP
"전 성별이 반대인 커플인데.. 카톡이나 만나서 밥먹을때나 어떤 대화주제로 얘길꺼내야할지 모르겠네요ㅠㅋㅋㅋ 남자친구도 아무생각없이 단답식으로 카톡답장을 하는데, 어떤 주제로 대화하는걸 좋아하는지 궁금...ㅠ 혹시 글쓴님 커플은 어떤 대화를 주로 나누시나요?",뚱 ISFJ
"헉,,, 저희 커플은 대화주제가 참 많아요,,
겹치는 취향도 많고 취미도 많아서
게임도 같이하니깐 게임 하면서 대화도 많이하고
노래 취향도 잘맞아서 관련 이야기 하면 시간 잘 가고
사는 이야기나 주변사람 이야기,,
의무적인 일상이야기
오늘은 뭐했나 뭘 먹었나 등등
밥 먹을때는 대화보단 밥에 집중을 하는편,,
사랑하는 사람과 맛있는거 먹는거 그 자체만으로 행복하고 기분이 좋아요
다른점은 남자친구는 공부를 하고 저는 백수인데,,,
공부 할때는 건드리지 않아요...
애초에 인프피랑 겹치는 무언가가 없다면
진지한 대화를 하기가 참 힘들지 않나 싶어요,,, ㅠㅠ
뭔가 자기가 관심 있는거 아니면 관심을 가지려고 하지도 않는,,
그런 경향이 있어서,,
관심 있는척 해도,, 결국엔 얼마 안가죠,,,",4w3 INFP
저는 항상 같아요.,eeeeestpppppppp
전 사회생활 i 내 사람한텐 파워e에요,엣프피인잇프피
사회 생활/내 사람 다를거 없어요..,STJ입니다만
"내사람 기준으로 하고 하면 exfx 나오고
사회생활 기준으로 하고 하면 ixtx 나와요 ㅋㅋ",인티인티
"대체로 사회생활 내사람 다 같은 편인데
사회생활에선 i처럼 되기도 하네요 (엔티제)",닌자
"둘 다 아니고요, 정신이 건강하고 마음이 평온한 상태일 때를 기준으로, 마치 무인도에 글쓴이님 혼자 있는 것처럼 다른 사람이 어떻게 생각할지는 전혀 신경쓰지 않고 글쓴이님께 가장 자연스럽고 편한 쪽을 고르시면 돼요

MBTI는 오른손잡이가 왼손보다는 오른손을 더 자연스럽고 편하게 쓰듯이, 본인이 선천적으로 어느 쪽을 더 선호하는지(자연스럽고 편하게 여기는지)를 알아보는 검사라서요

https://m.youtube.com/watch?v=rZ-x5uNhb4w&pp=ygUY7KeE7KecIG1idGnqsIAg7JWE64uI64uk

위 영상을 (4:34 부분 위주로) 한 번 보시는 걸 추천드려요~~",그물
타고난 내모습 본투비 내성향,캐스퍼 INFJ 6w5
"상황이나 사회화 정도가 영향을 미치지 않은 태생 그대로의 모습으로요

저도 사회화된 거 반영하면 ISTJ가 아니고 ESFJ 나와요ㅋㅋ",사랑일까 ISTJ3w4자사
"그렇게 누군가를 타겟잡고 하는게 아니고 내 의지를 먼저 생각하세요.
하기 싫은대도 요즘 하고있으니 난 하고있으니까 답변을 (한다) 로 하는게 아닌 것 처럼요",ENTJ 7w8 SX 블링
누군가에게 버림받을까봐두렵다. 라는 질문에 그 대상이 남자친구나 절친들이면 그럴수있는데 그 이외엔 상관 없는건요? 이런것처럼 너무 질문들에 대상에따라 바껴요ㅠㅠ,군고구마균
MBTI 질문에 그런 문항이 있나요? 아니면 16personalities 문항인가요?,ENTJ 7w8 SX 블링
오...한번도 그렇게 구분해서 해야겠다고 생각해본 적이 없어요 ㅋㅋㅋㅋㅋ 내사람? 이라는 개념값도 없어서...,국산마늘 INTP
ㅋㅋㅋㅋㅋ유죄인간 되버렸네요 음 연락한거 텀 보니 마지막 카톡이 6월이에요ㅋㅋㅋㅋ 하 두 달 공백.. 열받네ㅋㅋㅋ,희내 ENFJ 2w1
"과거 인프피 시절에 빙의하자면, 구구절절 넌 어떻고, 네 마음과 내 마음 사이를 해결도 안되는걸 어루고 달래주면 오히려 혼동되더라고요. 차라리 넌 내가 무조건 낫게 해줄게. 걱정하지마. 지금 날 만난걸 절대 후회하지 않게 해줄거야. 이런식으로 강하게 확신을 줘야 본인도 아리까리 하지 않은거 같아요. 대신 그만큼 노력하고 도와줘야함 아니면 더 구녕으로 들어가요ㅋㅋ 인내심이 중요한데 책임을 질 수 있으시면 하고 아니면 마는게 나은듯",모르게따
제가 그렇게 강하게 이야기 했었어요. 근데도 저 스탠스는 안변하더라구요.. 자신이 너무 스스로에 대해 실망했고 저한테 미안하다고만 하네요. 마음의 문이 과연 열릴지가 관건인데 저도 너무 혼란스럽고 마음이 안좋네용,고든햄지
그럼 애초에 날씨 이야기에서 안된다고 판단한듯 하네요. 미친듯한 책임감과 인내심으로 다가가지 않는 이상 불가능한 문제인데 이미 안된다는걸 보여준 격인데요..,모르게따
미치겠네요........... ㅜㅜ 그 판단이 슨게 맞나봐요 제가 과거 트라우마 버튼을 누른 격이네요. 이제 제가 더 할 수 있는건 없겠죠,고든햄지
"모르게따님 말 공감이요.
저도 진짜 진성 인프피인데요..
(전 심지어 제 잘못도 아니고 상대방이 잘못해서 기분 안좋은데 제가 울정도)
인프피는 저렇게 어루고 달랜다고해서 고든햄지님하고의 사이가 더 좋아질 확률은 낮습니다.
비유를 하자면 걸음마 막 떼려는 아기가 넘어져 다칠까봐 평생 못걷게하는거하고 같아요.
전 남자친구가 잇팁인데요.
제가 저런 소리할때마다 부정도 긍정도 아닌 정말 단호한 표정과 목소리로 그런 나약한 마인드는 별로 좋지 않은 것 같다고 말해주곤 했습니다.
항상 사회생활+대인관계 맺을때 상대방 눈치보고 별말도 아닌 툭 내뱉은 말에 제 인생을 되돌아보며 후회하고 눈물 흘리곤 했는데, 오히려 잇팁 남친이 “그런 성격은 남들한테 만만하게 보일 수 있다. 니 밥 그릇은 니가 챙겨야한다.” 구구절절 뒤에 사족 안붙이고 정말 부정적인 말투도 아니고 긍정도 아니고 단호하게 저렇게 말해주니 가슴에 제대로 꽂히더라구요. 아 정신차려야겠구나..
그리고 3년째 만나고 있는 지금은 정말 많이 강해졌습니다
적어도 내 사람한테선 아직 인프피일지라도 사회생활할땐 인티제 일정도로 정말 멘탈이 강해졌어요
이게 정말 많은 발전이거든요
그리고 잇팁한테 너무 고마워요 만약에 고든햄지님처럼 상처를 지워준다던가 오롯이 나를 책임져준다던가 그런 멘트들은 사람을 더욱 의지적으로 만들고 나약하게 만들고 자기자신을 계속 약하게 만들뿐이에요
그리고 연인관계는 연민과 동정으로 시작하면 그 중간과 끝은 파멸이라고 생각듭니다 ㅠ
왜 그런말 있잖아요 웃어야 행복해진다고.. 근데 처음부터 긍정적인 사랑의 감정으로 시작해야할 사이가 부정으로 똘똘뭉친 동정과 연민이라니.. 그러니 대환장 파티일수밖에 없죠
인프피 종족은 스펀지 같은 존재라 주변 감정과 분위기를 잘 흡수해요
그래서 주변 환경이 밝고 명랑하고 힘있어 보이면 자기도 그걸 따라하게 되고 동요되거든요
저는 날씨 관련 사건 때매 남자친구분이 뒤돌아섰다고 생각 안해요
그냥 자기 자신이 괴로워서 등 돌린거에요
마지막 카톡도 저렇게 구구절절 써서 보내시는 것보다 그냥 담백하게 우리 사이 포기 하기 싫은데 기회가 있었으면 좋겠어서 문자 보냈다, 너가 정 싫으면 그것 또한 납득 하겠다 생각해보고 연락달라고 하는게 전 더 낫다고 판단되요",군고구마균
