comments,comments_writer
"근데 본인의 아기니깐 꽂혔다기보단 집중하는거 같아서요
결혼생활에 호감을 산다는건 어떤의미인지 잘 모르겠어서 답글 달았네요 ㅋㅋㅋ",별난우유estp
애기만신경써서 서운한사람들 은근있던데 근데 잇팁이면 힘들듯 이게 잇팁이 간택한사람같으면 결혼이구 애기고 그냥쭉 좋을텐데 그냥 미지근한상태로 결혼한거면 불타지 않을거같아요,알아서할게istp
그치만 아이가 많이 어리고 그러면 사실 신경이 한곳에 쏠릴 수 밖에 없어서 상황을 다 들은게 아니니 뭐가 맞다곤 할 수 없네요 ㅠㅠ 님말도 일리가 있어요 신혼일텐데 걱정많긴 할듯 ㅠㅠ,별난우유estp
상대방 유형은 뭘까요?애초에 잇팁이랑 알콩달콩은...독립적으로 같은 방향으로 나아간다는것에 의의를....,istj 사탕
intj로 추측하고 있습니다,솔리더스 iNtP
"유아 아동기 아이라면 먼저인게 당연해야하고... 제가 남편이라면 그런 와이프에 육아분담을 도와주며 한팀을 이루어서 살것같네요 알콩달콩이라기엔 아이태어나면 치열한 삶의 현장임.
양가에 맡길정도의 나이가 되면 둘만의 데이트가 제일 효과 좋을것같아요",istj 사탕
저는 미혼이지만 가장 현실적이고 공감가는 내용이에요,잇츠잇팁
"음 알콩달콩하려면 서로 노력하고 서로 원하는 기준이 달라서.. 그치만 아이를 독박육아하는게 아닌이상 같이 아이를 신경써주고 마음써주는 그런 잔잔한 걸 원할지도 몰라요~~ 넘 자기욕심채울라고 하면 누가 말해봤자 안바뀝니다 ㅠㅠ 그냥 방구나뀝니다(?)
그냥 장난댓글 써봤궄ㅋㅋㅋㅋ암튼 원하는걸 주고받고 할려고 하면 안된다는 의미였어요~~",별난우유estp
"유형을 떠나 대화.
대화도 힘들 것 같으면 어떻게든 부부상담이요.
많은 부부가 겪는 문제일 거에요.",INTP매직
"저도 아이낳고 아이에게만 집중한다고 제 신랑이 엄청 서운해했어요. 아이에게 꽂히다보니 더욱더 쏠림 현상도 일어나고요.. 아이가 한 두살정도 되고 어린이집 슬슬 보내니 대화도 하게되는 여유가 생기더라고요. 어느 유형이나 다 이런 어려움이 있는것 같아요.
가끔 둘다 연차내고 아이는 어린이집 보내고 데이트해요. 그럼 좀 낫더라고요.",ENTP 7w8
ㅋㅋㅋㅋ이건 저도 좀 공감 요즘은 이야기해 보려고 노력중,0ESTP
그땐 그때구 지금은 지금이에요 ! 만난 사이두 아니구 섣부른 고백했다 서먹해진 정도인데 천천히 다가가 보세요 잇팁은 싫어하면 바로 티나요 !,잇티비야
아 바로 티가 나나요..?,INTJ입니둥
이성관계에선 확실히 하는 편이라 상대가 관심보이는데 관심없는 상황이면 아예 여지를 안줘요 .!,잇티비야
여기서 더 기다려보는게 맞는걸까요?,INTJ입니둥
솔직히 저는 한번 고백공격 했던 친구면 불편해서 절대 다시 친구 못하거나 친해지더라도 호감으로 헷갈릴만한 언행은 절대 안할것 같은데(이상형 안말하거나 그친구랑 반대로 말하기 등) 글쓴님이 쓰신걸 보면 헷갈릴만한것 같아서..조심스레 가능성이 있지 않나 싶습니다🤔,ISTP꾸
꾸님 말씀처럼 한번 아니면 쭉아니라는 말때문에 참 망설여지고 어렵네요 ㅋㅋㅜ,INTJ입니둥
2번의 의미부여 잇팁은 깔끙해요,행복추구 istp
가만히 있는게 낫다는거죠?,INTJ입니둥
엣팁분은 스릴있는연애를 좋아하나요?,isfj구르미
예를 들자면 사내연애 그런건가욥 ?? 저라면 소문내고 싶을지도 몰라요 ㅋㅋㅋ,ESTPESFP
잘맞았던 이성 mbti는 뭔가용 ?,키키ESTP
연애상대론 잘 모르겠고 ISFP ESFP 이성친구로 잘 지내고 있어요!,ESTPESFP
엣팁들 다 어딧나요 제 주변엔 읍네요 하ㅠ,잇ㅌㅂ istp
엇 보기 드문 엣팁이랍니다 ⭐️,ESTPESFP
잘 챙겨주는거 어떠세뇨~? 저는 좋아하면 그 사람 막 건강 챙겨주고싶고 맛난거있음 사다주고싶고 챙겨주는걸 되게 좋아해요! 근데 엣팁님은 좀 부담스러울까요?,엥뿌삐잇
저 여자에요! ㅋㅋㅋㅋㅋㅋㅋㅋ 챙겨주는거 당연히 좋져 !!! 부담스럽진 않아요,ESTPESFP
오맛! 수정했습니다! ㅎㅎㅎ 아그래여? 자주 그러면 좀 사람이 쉬워 보일까여..ㅎㅎ 제사람 챙기는거 엄청 좋아해서ㅎ.ㅎ,엥뿌삐잇
그렇기보단 귀여워보일 것 같은데요 🥹🥹 !!!,ESTPESFP
ESTP은 좋다는 티 풀풀 내는 사람은 별로 안 좋아한다는데 사실인가요? 사이가 진전되려면 어느 정도 관심이 있는 티는 내야 할거같은데 ㅠㅠ,고앵이
쉽게 넘어오면 목적 달성을 빨리해서 흥미가 식어버리는 것 같아요 ㅋㅋㅋ 상대가 도망가려하면 불도저마냥 잡으러 가는 것 같네여 !,ESTPESFP
앗... 글쿤요 평소 챙겨 준 게 고마워서 작은 선물 하나 해 줄까 했는데 말아야겠네요..ㅜ그리고 혹시 estp도 질투가 많나요? 제가 다른 이성 친구랑 막역하게 놀때 대답도 뚱하고 말도 안 걸더라고요...,고앵이
선물 줘도 괜찮아요! 불도저처럼 다가올땐 받아주면서 적당한 거리를 유지하시면 됩니당 ㅋㅋㅋ 선물 줄 방법은 무심하게 툭-도 좋아여,ESTPESFP
아 질투 많아여!! 그럴 때 전화해서 애교 부려주세여 ㅋㅋㅋ,ESTPESFP
앗 그렇군요 무심하게 툭 줄 만한 상황을 생각해 봐야겠어요ㅎㅎ 내향형이라 머리 깨나 써야하겠네요 앗.. 애교 ㅋㅋㅋㅋㅋ 참고해 보도록 하겠습니다 ㅠ.ㅠㅋ,고앵이
"자두 심심한 엣팁~~~~ ㅋㅋㅋㅋㅋㅋㅋ 혹시 남성적인 성격인가요? 털털하다는 소리 많이듣는다던지!! 저는 그런편인데 사실 대하는건 남자가 편한편인데
오래 지인으로 지속하는건 여자가 더 나아요ㅠ
역시 동성끼리가 오래보면 편한듯",별난우유estp
헐 저두요!! 털털하다 많이 듣고 가볍게 놀 때 남자들이랑 노는거 편하고 오래된 남사친들도 있긴하네여!!,ESTPESFP
마자요 저두요 ! 오래된 사람도 진짜 다 장난을 아주 잘 받아줌ㅋㅋㅋㅋ,별난우유estp
매운맛 장난치며 회사에서도 너무 잘지내요 !! ㅋㅋㅋㅋ,ESTPESFP
살짝 서운해도 그냥 그러려니가 기본으로 깔린거 같아요 ㅎㅎ 매운맛 장난은 사실 애정표현아닌가요?! 저만그런가욬ㅋㅋㅋ 넘좋음ㅎㅎ,별난우유estp
맞아여 애정표현이죠 !! 관심없고 싫으면 쳐다도 안봐여 !! ㅋㅋㅋㅋㅋ,ESTPESFP
윗댓보고 궁금해졌는데.. 힘겹게 마음을 얻어냈다고 하면 결국 목적달성 한거니까 그뒤부턴 맘이 좀 식는거 아닌가요? 마음을 얻어냈어도 거리를 둬야 안식을까요?,후운
"너무 집착하고 엣팁만 바라보면 질릴 수 있는 것 같아용 사랑은 느끼게 하되, 적당한 선이 중요한 것 같습니당 !",ESTPESFP
"카톡보면 헤어지는거다 에서 이미 헤어질 이유 및 자기합리화 각 잡았다에 한표.
이미 여사친 못 놓고 있었는데 헤어질 핑계나 준비하면서 찌질하게 구는 남자는 아웃합시다",시메티딘
"하하 그런가용 마음이 전혀 없다라고 생각은 저도 안들더라고요..! 그때 제 선택에 너무 크게는 후회 안하려고요ㅎㅎ
읽어주셔서 감사해용 😊",잇푸피냠냠
"저런놈이랑 결혼했다 생각하면 어후.... 울고불고 빌며 돌아와도 절대절대 받아주시면 안돼용,,",요즘안늦는 ISTJ
"지금은 믿을게 1차원 적으로 mbti뿐인데 워낙 헤어지면 후회 안한다하고, 본인 입으로도 그랬고.. 잘못 전혀 없다고 했었어서 안올 것 같긴합니당ㅋㅋㅋㅋ
그래도 제 입장 공감해주셔서 감사합니당🫶🏻",잇푸피냠냠
"너무 잘 정리하신거예요. 뒤에서 호작질하다 걸렸는데 싹싹 빌어도 모자랄판에 어이없고...암튼 미련 가질만한 가치가 없는 사람이고 만약에 연락이 온다면 그 여자한테 차였냐고 경멸,조롱을 박아도 된다고 봅니다...저얼대 받아주시면 안돼요! 훨씬 더 좋은 인연 만나시길 바랄게요",잇티프피사우루스
"후회 절대 안하는 유형이라고도 하고, 잘못 없다고 했어서 연락 올 일 없다고 생각하지만ㅋㅋㅋ 온다면 제가 다 잊었을 때 왔으면~ 싶은 맘도 내심 있는 것 같네욬ㅋㅋㅋ 좋은말씀 감사해요 🫶🏻",잇푸피냠냠
만약에 온다면 뻥 차버리세요! 💪💪,잇티프피사우루스
"좋게 말씀해주셔서 감사해요!ㅎㅎ 제가 너무 간섭했나? 괜히 봤나? 싶은 후회가 헤어졌을 때 이후로 갑자기 많이 밀려와서 쓴 글인데 많이 진정되네용 좋은사람 만나야지..!!!
감사해요 ㅎㅅㅎ",잇푸피냠냠
제가 너무 간섭한게 아닌가 많이 후회하고 그랬었는데 제 당시의 선택이 맞았다고 생각하고 잘 정리하겠습니당..!ㅎㅎ감사해요 저도 그때 감정적이였던 만큼 앞으로는 더 생각 많이하고 결정하는걸 배우려고요! 😊,잇푸피냠냠
완전체이신 분이네요ㅋㅋ 다 걸려놓고 당당한 걸 보니 정말 찔리는 게 하나도 없는가 봅니다. 잘 하셨어요. 만나지 마세요. 너무 괜찮은 사람 널렸어요. 시간 아깝습니다 ㅜㅜ,조이 ENFP
"정말 거짓말이나 하지말지.. 보기 직전까지도 ,, 보면 헤어지자 했을 때 제가 못그럴거라고 생각해서 그런건가 싶기도 해용 ㅋㅋㅋ 공감해주셔서 감사해요💛",잇푸피냠냠
"와 잘 헤어졌네요;;;;
그렇게 좋아한다면서 오랜 짝사랑 상대를 지 곁에 두는 거 보소..... 잇팁이 진짜 감정 없으면 저러지 않아요..;;; 심지어 여자친구도 있었으면서 선톡에, 만나자고 하고... 와 진짜 미쳣네요 잘 거르셨어요 잇팁의 수치다",잇ㅌㅂ istp
"진짜 연락 할 때마다 1분도 안지날 정도로 칼답하고.. 말 많이하고 이어가고 그랬더라고요.. 그거 보면서 평소 성향을 아니까 너무 무너졌어요
아 이건 절대 마음이 없는게 아니구나 싶고 ㅎㅎ 맘 정리 마저 잘 해볼게요 감사해요 😊🫶🏻",잇푸피냠냠
헤어질 명분이 없었는데 이때다 하면서 헤어진듯 쓰레기쉑,치킨트월킹
"그 일로 싸우기 바로 직전까지 진짜 사이 너무좋았는데 ,, 하하 뒤늦게 현타도 오지만 뭐 어쩌겠어요..! ㅋ ㅋ ㅋ 긴 얘기 들어주셔서 감사합니당 ㅎㅅㅎ",잇푸피냠냠
트레쉬네요 저라면 이거 보면 헤어지는거다 듣고 면전에 바로 욕박았을 것 같아요 이제라도 실체 알게되어 너무 다행이에요!!!,cherryade ENTP
"하 근데 당장 힘든 마음에 매달렸어서 ,, 아마 본인이 잘못된거 평생 모르지않을까 싶어요 ㅋㅋㅋㅋ 생각해보니 분하네 !!!!! 더 좋은사람 만나야지..!ㅠㅠ 말씀 감사합니다 🐤🐤",잇푸피냠냠
"잇팁들 다 하나같이 너처럼 맘에 든여자 없엇고 결혼 마음먹은거 처음이다 라고 생각하나봐요 ㅋㅋㅋㅋ

진정한 진국인 남자는 여친 있으면 앞에서도 연락안하고 뒤에서도 연락 안합니당!

폰보면 헤어지는거다 이말 팩트로 이미 헤어질 생각을 조금이나마 했던건데 이때다 싶어서 미끼 무는것으로 밖에 안보여요 ㅠㅠ",별홍 ISFP
"핳ㅎ 제가 특별한 사람이 된 줄 착각했네요 .. 눙물 기대감 버리고 빨리 저도 일어나야겠어요 당장은 힘들지만..!
감사합니다 ☺️",잇푸피냠냠
관찰력 좋은 편이에요 은근 꼼꼼 세심,하비쓰루
저는 여자잇팁이지만..! 그런 변화를 보려고 하면 보이고 특히 썸 단계?에서는 잘 알아채는편인데 익숙해지면 잘 안보는것같아요 ㅋㅋㅋ 근데 관찰력 좋고 꼼꼼한편은 맞아요 ㅎㅎ,게띠부티
알아봐요 ~~ 특히여자친구라면 관심대상이니 자세히 봐요,탐탐ixtj
잇팁여친 성격은 둔한데 그런건 또 잘알아봐요 싱기;;,브브이
"저도 관찰력 좋아서 알아채긴하는데
말은 안하거든요 ㅋㅋㅋㅋㅋㅋㅋ 뭔가 할말 떨어졌을 때 말함!!
반반이라 앳잇팁인데 어쨋든 연인하고는 엣팁애 더 가깝지만.. 관찰을 많이 하긴해요 ㅋㅋ",별난우유estp
잇팁은 자기가 좋아하는 사람에겐 눈썰미 좋고 기억력도 좋더라구요! 미세하게 바뀐 것도 다 알아보더군요!! 신기했어요 ㅋㅋ,INFJ덕덕
엣팁의 장점이 뭐라고 생각하시나용 ~?!,eNTP쿵야
사교적이고 신선하다?,0ESTP
"만나자고 할라하는데
나랑놀자!
나랑놀래?
뭐가더 나아요?",esfp울여
나랑놀자!,0ESTP
적극적인 사람은 좋아하는데 부담스러운 사람은 싫다고 들었는데 썸 타는 사람이 적극적으로 다가갔는데 그게 부담스러울 수 있나욤??,힐링바
좋아하는 사람이 들이대면 상관없어요,0ESTP
(내 맘에 들고) 적극적인 사람 / 부담스럽다는건 별 생각 없는데 들이댄다 이러는김>,0ESTP
잇프제조아,0ESTP
사적인 연락이 아닌 응원 같은 디엠이라서.... 그냥 최소한의 예의...랄까요,0ESTP
넹ㅋㅋㅋ그러신분들이 한 두 명이 아닐테니 그냥 팬으로 남아계셔용,0ESTP
저도 딱 e랑 i가 비율이 별류 차이 안나더라구요 ㅋㅋㅋㅋㅋ 웃긴건 엣팁끼리는 만나서 디스해도 그냥 웃기기만함ㅋㅋㅋㅋ 혹시글쓴이님두 그런가요?,별난우유estp
ㅋㅋㅋㄱㄱㅋ ㅋㅋ엣팁을 따로 만난적은 없는데 그냥 웃으면서 서로 디스할거같네요ㅋㅋㅋㄱ,0ESTP
낄낄 그럴듯ㅋㅋㅋㅋㅋ,별난우유estp
제 기준 호감,SSAPISTP
호감은 있는더 더 지켜보는 단계 같아요,뽀잉보잉istp
33333333,잇ㅌㅂ istp
제 상대 잇팁인데.. 저한테 찐호감일때 카톡 씹혀도 또 뭐하냐 계속 오고 빨리만나자고 언제만나지 하면서 하루에도 몇번 얘기하고 뜬금포 술먹고 사랑공격도 당했었어요ㅋㅋㅋㅋㅋㅋㅋ,estp만쉐
"님도 호감 있으시면 한번 티내보세요
찐호감이면 직진하던데요
진짜 모를 수가 없을정도로 ;;;;",후후후츄
저럴때 본인도 호감이 있음을 표현하면 불도저가 됩니당,옴마니밤메홈
"e라고해서 항상 나가는 걸 좋아하는 건 아니고
주3회이상은 특별히 여행가고 그러지 않는이상 평범한 데이트면 1~2회??
근데 주1회는 꼭 지켜주면 좋겠습니다 ㅠㅠ
그 이상은 아마 친구든 다른 사람이든 심심하면 만나러 다니거나 혼자 돌아댕길듯 합니다",별난우유estp
저도 잇엣팁?? 거의 반반인데 직장에선 잇팁쯤입니다 ㅎㅎ.. 친하거나 굳이 제 본모습을 잘 안보여줍니다 ㅎㅎ 부끄럽달까요 ㅜㅜ,별난우유estp
"원래 estp는 빈말을 잘하는 편인가요? 뭘 해 달라고 요청해서, 잊고 있다가 해주려고 했더니 반응이 시큰둥.. 뭐 해준다 뭐 해준다 해서 거절하고 좀 더 약소한 부탁을 했더니 또 시큰둥.. 뭐하자는 건지 피곤합니다 ㅠ",댤댤댤
"어떤 상황에서의 빈말인지는 모르겠지만..
플러팅 하듯 빈말 할 때 있어요
근데 막 아무렇게나 하진않고 바라고 하진 않는다는거에요 ㅋㅋㅋ
그냥 칭찬도 빈말처럼 하긴 합니다

근데 빈말과 요청하는 건 다른 것 같습니다만 ㅠㅠ.. 어떤 말이었는지 모르겠군요",별난우유estp
"음.. 제가 뭘 살 때 같이 주문해 달라거나, 뭐 하기 어려우면 자기가 대신 해준다든가 도와주겠다든가 이런 말을 많이 했어요. 저도 이 친구가 플러팅은 워낙 많이 하는 거 알아서 그런 거로는 착각하지 않으려 하는데 위 같은 사항들이 거리를 좁히려는 신호인가 해서 응해 보려고 했는데.. 뭔가 그 다음날이 되니 갑자기 무시하네요..ㅜ귀찮아진걸까요",댤댤댤
"혹시 댤댤님은 무슨 유형일까요?
뭐 살 때 같이해달라고 하는건 귀찮거나 그게 효율적이라 생각해서 그런걸겁니다.. 아마도요?

자기가 도와주겠다고 했다면 사이가 안좋은 건 아닌거 같은데 귀찮아서 굳이 도와주려곤안해요
전 웬만하면 도와주려고 하는데 마음이 없으면 알아서 하라고 합니다

다음날 무시한건 상황과 말들? 그런걸 더 잘 알아야 말할 수 있을 듯
갑자기 어떤 걸 무시했나요? 만약 연인사이에 그랬다면 마음이 식었거나 그게아니면 상대방 반응이
재미가 없었다던지 좀 아쉬웠다던지 하면사 틱틱대는 걸지두..",별난우유estp
앗 너무나 친절하고 자세한 답변 감사드립니다 전 intp인데 estp 유형은 정말 너무 어렵네요😥 주문해줄 테니 주소 보내 달라 했는데 웬종일 답이 없었거든요 그런데 방금 연락 와서는 다른 물건은 어떠냐고 묻네요..🙄 그냥 단순한 지인 관계인데 막 친하진 않아서 친해져 보려고 애쓰는데 어렵군요.. 사소하게 정말 안 맞는..ㅠㅠ,댤댤댤
"아이고 참 어려운 분 좋아하시네욬ㅋㅋㅋ
저도 많이 물어봐서 상대는 좀 힘들어할 때 종종 있어서 정해주면 좋아해요 ㅋㅋㅋㅋ
같은 티끼리니깐 감정적인건 없겠는데
이건 어때 저건어때 하고 자주 물어볼겁니다 ㅎㅎ
저도 음식점이나 물건 살 때 꼼꼼히 다 알아보긴 하는데 사실 이거도 좋고 저거도 좋고 어떤지 그냥 상대한테 물어보는 것일 뿐 그게 아니어도 사실 상관없고 특히 물건은 아마 고민 많이 되어서 다른건 어떤지 물어보는 걸꺼에요
그럼 다른거 찾아서 이건 어때하고 물어봐주면 내심 좋아할지도??모르겠네요

주소는 나중에 알아서 보내겠죠.. 아마두요
그동안 답없던건 막 찾고 있어서 그런듯 ㅠㅠ",별난우유estp
