comments,comments_writer
맞아요ㅜㅜㅜ 기억하시는 분 있을까 했는데ㅜㅜ 흑 .... 먼저 연락오고 찾아오고 그래서 저도 마음 약해졌네요.. 여기서 어떻게 끝내야할까요..?,밍밍밍망밍
"당시에 보고 너무 황당해서ㅋㅋㅋㅋ 기억에 남네용😅
추석에 가족들이랑 뭐하구있다 하는데 갑자기 나말고 가정 화목하고 다정한사람 만나라고 헤어지자했던..
결핍이나 심적으로 문제가 심한것 같은데 쓰니님이 채워주고 고쳐줄순 없을거예여
저라면 그냥 카톡으로 이 연애는 나는 더는 못하겠다고 할것같은데
어떻게 끝낼지는 쓰니님이 어떻게 끝내야 최대한 마음이 편해질수 있을지 스스로 많이 고민해보고 하셔야겠지용🙂",이슬 ENFJ
일단 접으시는게 좋을 것 같아요,콩라이더 ISFP
2222,해삐eNfP 7w8 sx
이런 애매한 상황이 싫은데 제가 가만히 있으면 저절로 헤어진게 되는건가요..?,밍밍밍망밍
"미안해서 말을 못하는 것 같아요,, 나중에라도 만날 마음이 있다면 기다려 줄수 있겠냐고 물어봤을 것 같아요",콩라이더 ISFP
재회할 때 저분이 우울증이 있었는데 본인 시험 끝나고 연락할까? 라고 하길래 제가 오빠가 치료하고 노력할거면 다시 만나겠다고 해서 병원 예약까지 해둔 상태에요.. 그렇다고 제가 한번 술 어떠냐고 물어본게 그렇게 잘못인가요? 안되면 안된다고 하고 저도 이해할수 있는 문제인걸요ㅜ,밍밍밍망밍
"잇프피들이 정도 많구; 마음도 약해서
돌려말하는 화법 잘쓰더라구요
잘해볼생각 이었으면 상대방이 잇프피를 좋아하는거 알고 있는 이상
다시 어떻게든 만나려할꺼에요
그리고 현실주의자라서 현실이 안좋을경우 좋아해도 안만나는 경우가 있을꺼 같기도.. 현실적으로 힘들면 포기하는?",해삐eNfP 7w8 sx
"누가 잘못했다고 했나용,,,,?? 잘못한게 아니라 상대가 지금 여유가 없어보이고 이상태로 계속 만나는건
망밍님이 상처받으실 게 뻔해 보여서 드린 말씀이에요,",콩라이더 ISFP
전 못만나는걸로 상처 받는게 아니라 저렇게 읽고 씹고 이틀동안 답 없는게 더 상처에요ㅜㅜ.... 얘기해도 좁혀질 수 없는 간극이겠죠?,밍밍밍망밍
"저분이 읽씹했을때, 나랑 얘기하기 싫어? 연락하지말까 하고 단도직입적으로 말하는게 차라리 좋았을 것 같아요,,!
솔직하게 기분나빴던 점을 얘기하고 연락을 이어갈건지 말건지 대놓고 물어보세요 차라리 그게 좋을 것 같아요",콩라이더 ISFP
또 씹힐까봐 연락도 하기 싫어요..... ㅋㅋ 이대로 연락 없거나 연락와서 헤어지자 할거같네요,밍밍밍망밍
"잇프피라고 다 회피하진 않고 저라면 제가 중요한 시험을 앞두고 제가 다시 재회하자고 한 입장하에

애인한테 이런 상황이니 연락 못해도 조금만 기다려주라 라고 매너있게 말할거같아요 .. 잇프피가 다시 찾아오고 재회 하자고 했다면서요..! 그럼 잇프피님이 행동을 똑바로 해야 하죠 ㅠㅠ

글쓴이님 소중한 시간 낭비하지 마세요.. 제발.. ㅠㅠ 본인 시험이 중요는 하다만 남 시간도 소중한거죠!",별홍 ISFP
제말이 그말이에요...아무리 제가 일방적으로 저 사람이 보고싶어서 토요일 저녁에 술 어떠냐고 했다고 해도 읽씹할 건 아니지않나요? 나름 공부하는게 힘들다길래 하루정도 스트레스 풀어줄 생각이었는데 제가 많이 이기적이었나 싶어요 평소에 연락이라도 잘 되던지 전날 제 전화도 안받고 저도 어느정도 쌓여서 더이상은 연락을 먼저 할 마음이 안생기네요ㅜㅜ,밍밍밍망밍
"지금 잘해결된다고 해도 살아가면서 바쁘고 힘든일 생기는거 분명 있을텐데, 저런 사람들은 결국 똑같은 행동을 보이더라고요",안녕ISTP
맞아요 다른사람 생각은 하나도 안하고 지금 본인 스트레스가 제일 먼저인듯요...,밍밍밍망밍
"개인적으로 공부하느라 부담가고 열공하는중인거 알면서
굳이 “술” 마시자고 물어보는 연인이면 화날거같은데요
배려심이 없어요
제 입장은 하나도 생각안하네 싶고요
싫으면 싫다 말하면 된다니 ㅎㅎ
그렇게 따지면 님이 생각한번더하고 말할수도 있는건데요",인팁코로로
그럼 본인은 보고싶을 때 저보고 만나자고 할때마다 제가 오케이 했는데 저는 항상 기다리기만 하는 입장이어야 하는 건가요? 재회할 때 서로 어느정도 텀으로 보자고 얘기한 적 없는데 제가 우리 언제보지? 이랫더니 다른 날 언제보자 이렇게 얘기한 것도 아니고 딴말로 돌리면서 2주에 한번이든 3주에 한번이든 기다리기만 해야 한다는게 저도 좀 지쳐서 그랬던거같아요 듣고보니 저사람도 기분상할만 했네요,밍밍밍망밍
"저 같으면 그냥 헤어지자고 할거같아요
이틀동안 답 없는거 ....와 저는 못참아요
차라리 그냥 공부때문에 힘들거 같다라고 말이라도 해주면 얼마나 좋아 ...억지로 마시자고 하는것도 아니고",ISFP 케찹도둑
아무리 회피형 isfp라도 저건 아니라고 생각 하시죠..?ㅜㅜ 이정도면 절 그냥 안좋아했던 게 아닌가 생각들어요 헤어지자 하면 바로 알았다고 할거 같아서 먼저말해주기도 싫어요,밍밍밍망밍
ㄷㄷ...,DoD INFJa 6w5
"헐.. 개념없는 인간들 ..🤬
ㅂㄷㅂㄷ
저같으면 기분나쁠꺼 같아요ㅠㅠ
뒤집어 엎을듯🤯",해삐eNfP 7w8 sx
"저두 복붙된 .. 게시물 보고 본인이 쓴것마냥 게시한게 기분나빠 대단한 글은 아니지만 출처남기던 , 재가공한다고 언질좀 해달라했슴돠 ..",INTP 그잡채 7w8
무서운데요... 저는 누가 제가 쓴 글을 퍼가서 올린다면 (그럴일 없겠지만 혹시나) 바로 신고때릴겁니다☺️ 특히 개인적인 카톡내용은 다 퍼가지 못하게 설정도 해놨는데..,셀레네 INFJ
"222
저도 신고때릴듯
개인적인 톡내용 엠헬님이 올린적있었는데(애정글이었음) 그걸
누가 불펌해서 올린걸
어떤 엠헬님이 모르고 퍼와서 엠헬에 올리신거 보고 충격받은적이(나쁜의도는아니고이분이 몰랐던거)..
그래서 댓글로 이거 엠헬분이 올린거다라고 알려드렸더니 모르셨다구 삭제하셨는데
어디싸이트에서 퍼오셨다 하더라구요

소름ㄷㄷㄷ",해삐eNfP 7w8 sx
진짜 그런 예의없는 사람들이 왜이렇게 많은걸까요..글하나 쓰는데 투자된 시간이 얼만데..개매너네요..,노드 ENTP
"요즘 이런 사람 늘어가는것 같아요
원래 부터도 있었지만
요즘 유튜브 숏츠도
해외영상 퍼와서
자극적인 제목 붙여놓는 사람이 좀 보이더라구요",닉넴짓기귀찮INFP
무섭..,리타 ISFJ
ㄷㄷㄷㄷ,6w5도도한조르디isfp
"저 찐친이 엣프피인데요..
진지한얘기 싫어하더라구요ㅋㅋㅋ
(본인이 말해줌 진지한분위기가 싫데요ㅋㅋ)
위로도 안되고 ㅋㅋㅋ
위로해주는게 그냥 힘내! 이러기만 하구ㅠ
술먹고 놀면서 기분전환해 이런식이에요ㅜㅜ
말도 잘 안들어줌ㅋㅋㅋㅋ
그래서 진지한얘기는 안하고
그냥 신나게 놀기만 해요🤣",해삐eNfP 7w8 sx
진지한 이야기를 가장 싫어하는 유형입니다.,돼지꿈 ENTP 7w68sxso
Esfp랑 대화하는거 진짜힘들던데,entp남자
"그냥 요새일어난 웃긴얘기 이런거좋아해요
근데 또 친해도 자기처지,진심,솔직한마음
안보여줘요 묻고 요즘 어때? 이런거 안좋아해요
그냥 그런거 안묻는 편한사람한테 진지하게 물흐르듯 나오더라고요",라라랜드으
진지한 얘기 엄청 싫어하고 불편해해요ㅋㅋㅋ,ISTP무너
헐.. 그런거같아여 뭔가 진지한이야기할때 몸서리쳐진달까요 못견딘달까여 아몰랑 시전ㅎㅎㅎ,레이니데이 esfp
헐.. 전 진지한 이야기도 좋아해요..!,ESFP치치
무거운 얘기 싫어하더라고요,ENTJ 7w8 SX 블링
진지한 대화 원하면 진지하게 대화하죠. 근데 내기준 진지할 필요가 없는 주제로 진지한 대화는 안 되는 듯요,ESFtPA커브
넵ㅋ,ESFP엣뿌삐
아하! 감사합미당,ㄷ이이잉
넵 파사삭ㅋㅋ,ESFtPA커브
그렇군요..그냥 귱금했어요! ㅎㅎ,ㄷ이이잉
"저도 잘 못 쳐다보는 거 같아요.😅 죽도록 말 걸고 친해지고 싶은데 오히려 별생각 없는 사람이랑 더 가까워지고 좋아하는 사람이랑은 멀어지고 오히려 짝사랑하는 상대가 역으로 싫다고 느껴질 정도로 피할 때도 있어요.😔
너무 좋으니까 상대 잘 못보고 뚝딱거리는 건 어쩔 수 없네요.😏😋",isfp쁘삐
"아무 관심 없는사람: 너무 편하게 대해서 빠르게 친해짐
좋아하는 사람: 이사람한테 하는 모든 말 행동 신경쓰여서 뚝딱거리다보니 친해질수없음...눈도 못마주침 최대 플러팅은 옷 잘입는거임. 선톡, 칭찬,눈마주치기 등등은 상대방이 부담스러워서 도망갈까봐 절대못함

이런타입입니다 저는 ㅜ",isfp늘보
"우와.. 옷잘입는거 공감
저만날때 무슨색좋아하냐구 골라달라고 하면서 둘중에 하나 고르라고 하더니 뭐지?하면서 골랐는데
제가 고른색으로
옷입고 왔다구 하더라구요ㅋㅋㅋ
아 추억돋네요🤣",해삐eNfP 7w8 sx
"잘 못쳐다봐요ㅋㅋㅋ
제가 딴곳 보고있으면 그때 뚫어져라
쳐다보고 눈마주치면 당황하고
귀빨개지고 뚝딱거리고
뚫어져라 쳐다보는데 몰래 쳐다봐요ㅎㅎ

지금은 편해져서 잘 만 쳐다보는🤣
그땐 귀여웠는데..🤭",해삐eNfP 7w8 sx
저는 잘쳐다봅니당ㅎㅎ; 상대와눈마주치면서 대화하는걸 선호하다보니요,구름ISFP
"잇프피는 문제 해결이 되어야지 주변을 돌아보는 편이에요.
그 하나가 해결되지 않으면 아무것도 눈에 띄지도, 신경 쓸 수도 없습니다",Ignite
와..진짜 이런댓글을 기다리고 있었어요.. ㅜㅜ눈물납니당 감사해요~,istj봄님
"윗분 말씀대로 저도 문제가 해결이 되야 그 다음에 돌아보는 성격이에요
문제가 해결이 안되면 주변이 보이지도 않고 그것만 잡게 되거든요
지금은 그냥 냅두시는게 좋아요
어머니 문제가 해결되면 신경 못써줘서 미안하다고 연락이 올겁니다~",ISFP 케찹도둑
정말요ㅜㅜ위로가 되네요 정말 큰 위로가 됐어요 감사합니다!,istj봄님
"댓글 공감가네요ㅋㅋㅋ
저도 며칠전에 회사일때문에 혼자 심각해져서
하필 일끝나고 친구보러 가는중에 알아가지고
운전해야되는데 머릿속으로는 이 일처리를 어떻게해야되지
시뮬레이션 잔뜩돌리고 경우의수 여러가지 생각하고.. 혼자 안절부절..
친구만나서도 그 일 해결하느라 제대로 얘기도못하고...
그 일이 해결된 뒤에야 주변이 보이기 시작했어요 ㅋㅋㅋ",12시간 자는 잇프핑
잇프피들이 그런가보네요ㅜㅜ전 힘든상황 있어도 남친이 우선이라 연락은 계속 하려는 편이거든요..ㅎ 나는 이런데 얘는 아니구나..싶어서 속상했는데 댓글들보며 마음이 놓여요.. ^^,istj봄님
"뭐랄까 이게 마음의여유가 안생겨서
주변을 돌아볼 생각조차 안들어요 그 일에 꽂혀서...
혼자있고싶은것도 그이유일거에요
주변이 안보이고 어쨋든 누군가 옆에있으니까 그사람도 신경써야되는데
그럴 여유가없어서..?
저도 제가 했던 행동들이 왜그랬었는지
댓글쓰면서 알게됐어요ㅋㅋㅋ
ㅠ글 보니까 남친분이 얼마나 패닉상태일지 공감가네요
한편으론 봄님 처럼 느낄수 있겠구나
내가 저 입장이였어도 그런생각 들거같아요
양쪽 입장이 다 이해가 되니까 어렵네요..ㅋㅋㅋ
저라면 지금은 ㅇㅇ이 상황 괜찮아지면 연락해줘 혼자 너무 힘들면 연락해도돼
난 옆에서 계속 기다리고있을게
이런식으로 그냥 믿고 기다려주겠단말이면 충분할거같아요!
기다려줘서 고맙고 미안하다고 연락할거같아요 ㅎㅎ",12시간 자는 잇프핑
감사합니다 안그래도 나 신경안써도된다고 엄마 잘 보살피고 너도 밥챙겨먹으라고 톡 남겨놓으니 고마워 연락할게 라고 답장왔어요 넘 슬프네요 해줄 수 있는게 없으니..ㅜㅜ 얼른 내일이 와서 이 상황이 끝났으면 좋겠어요 혼자 버티고있는 남친도 안쓰럽구ㅜㅜ 상황정리되서 만나면 토닥토닥 해주려구요~,istj봄님
글쎄요.. 전 바쁠 때 빼고는 연락 자주 하는 편이에요 ㅎㅎ,반팔
"제 남자친구도 원래 그랬어용ㅎㅎㅎ
요즘따라 애가 힘없어서..ㅜㅜ",Isfj뉴뉴
"연락 너무 힘들어요,,,,
연락 자체가 힘들다기 보다는 목적없는 대화가 힘들달까요...?
할 말도 없는데 어떻게든 이어나가겠다고 대화 소재나 질문거리 머리 쥐어짜가며 써내려가는 게 일처럼 느껴져요...
그런데 또 상대방이 나한테 연락 안해주면 싫은 참 모순적인 사람입니당ㅋㅋㅋㅋ",잇프피그잡채 8w7
"일처럼 안 느껴지게 할라고 편하게하고 있어요.고민 있냐고 물어도 남자기도하고 잇프피라 말을 잘 안해용 그냥 묵묵하게 기다려주는게 맞더라구용.
며칠동안 너 왜이러냐궁..제가 부담스럽게 물어보고 왜케 달라졌냐궁하고 그랬거든요.
혼자만의 시간이 필요하다고 요즘 축 늘어진다면서..아무것도 하기 싫대요.그러면서 저한테는 미안해하고 좋아한대요.
이런 이중면을 띄고 있어서 미안하다고 계속 그러네용.
저는 갑자기 왜이러질 ㅜㅠㅋ하고 어색해지고 눈치보이다가..잇프피님이 제 다른글에 답변한것처럼 편하게 대하고 부담스럽지 않게~~에너지 소비가 크지않게 대하니까
애교많아지고 평소처럼 저한테 대하더라구용.
근데 아직도 고민과 무기력??우울 가을타는것 같아서 남자친구가 놀자고 할때까지 물흐르듯이 잘 지낼려고해용.ㅎㅎ고마워용",Isfj뉴뉴
"그래도 잘 맞춰주고 노력해주시다니 대단해요 bbb
항상 저전력 모드인 잇프피는 가끔...은 아니지만 자주 충전 시간이 필요하답니다....ㅎ",잇프피그잡채 8w7
"조심스럽게 얘기를 해보자면
그분은 제가 보기엔 성향글 읽으면서 최면거는게 아닐까 싶을정도네요..
mbti가 매번 다양하게 바뀔정도면 그래 보여요
확실한건 불건강한분이 아닐까 합니다
뭔가 그냥 성향글 보면서 학습하는 느낌이예요",가을ISXP
그냥 지금 자기 자신이 맘에 안 들어서 그런 겁니다..ㅎㅎ 제 주변에도 그런 사람 있었어요. 진짜 자기가 생각한대로 답변하는 게 아니라 자기가 원하는 모습대로 답변하니 그 때 그 때 다르게 나올 수밖에요. 사키노바 테스트나 에니어그램 테스트 던져주고 해보라고 하면 원래 자기 유형이랑 비슷하게 나올거에요.,잇ㅌㅂ
"맞아요 종종 자기혐오를 좀 하더라구요 저도 느끼고는 있어요 자기자신이 맘에 들지 않아 바뀌려는 모습은 좋으나
이게 너무 시니컬하고 쿨하고 세상과 등지듯이 나만의 길을 간다 뭐이런 이미지로 가고 싶어하는게 보여요
근데 그러기엔 사람한테 너무 휘둘리고 정많고 그 성격대로 갈수가 없는 성격이라 그냥 본성격대로 살았으면 하는건데 참..볼때마다 안쓰럽네요",안녕하심까ISTP
