comments,comments_writer
아……… 답변 감사합니다!! 저 혼자 너무 지레짐작하지 말아야겠네요,유자맛에일 istp
"저도 그래요~
글로 표현하는 방법이 제일 잘 표현하는것 같고 전화통화로도 말은 많이 하는편인데 통화 잘 하다가도 글로 쓰면 잘 나올 말을 통화중에는 목구멍이 콱 막힌것처럼 목에 걸려서 안나올때가 있고 직접 만나면 통화하는거랑 비교할때 심각할만큼 말이 안나와요...

좀 친해져야 글이랑 실제 말하는것의 간격이 좁혀져요

실제로는 어떤분이신지 모르겠으나 ""카톡이랑 만났을때랑 말하는게 많이 다르네~ 만나서 말하는건 아직 어색해?"" 하고 한번 물어봐주세요^^",풀꽃향 INFJ
말은 잘해요…. 오늘도 서로 대화도 잘 통했는데 미세하게 다른 태도가 느껴집니다 ㅠㅠ 그래도 포기 안할겁니다,유자맛에일 istp
그냥 고백만 안했지 사귀는 초반처럼 지내다가 고백하는게 맞는거 같아요 저도 그랬거든요,도시적인피라냐intp
"카톡이랑 오프랑 엄청 달라요 ㅋㅋㅋㅋㅋ 다르면 부끄러워서 그런게 맞구요 (뭔가 카톡에선 없던 용기가 막 생김)
안 좋아하면 똑같아요 카톡이랑 실제모습이랑
-이상 인프제남 -",esfj456
아!!!!!!!!!!! 헤어지고 밤엔 다시 온갖 미사여구를 동원해서 마음 표시하더라고요 ㅋㅋㅋ 감사합니다 조금 더 이해할 수 있겠어요,유자맛에일 istp
카톡이 진심이라고 자신있게 말할 수 있어요 전,esfj456
알수록 궁금한 생명체(?)네요.. 오프라인 온라인은 아주 다른 사람인데 .. ㅋㅋ 답변 감사합니다,유자맛에일 istp
에엥 카톡이랑 오프랑 다르면 안 좋아하는거에요?,ESNTP멘붕
하하하하 아직 좋아한다고 들은게 아니라서요.. 일단은 저 혼자만입니다,유자맛에일 istp
회피형이라는 전제 하에 ‘우리 관계 힘들다’는 ‘시간을 가지자’의 완곡형 아닐까요,무영등
일이 힘들어도 글쓴 분이랑 문제 없으면 그런 말 안 나올 것 같은데,무영등
일도 힘들구 다퉈서 우리관계가 힘들다는것 같아요 여러모로?!,F가좋은잇티제
우리는 결이 안맞는것 같아 이말 아닌가요?,흐흐 intp
아 그런가요? 사진 추가해써요!,F가좋은잇티제
"첫댓 말씀과 동의해요
일도 일이지만, 쓰니님에게 말하지 못한 안맞는 부분들이 있는 것 같아보여요
제 말이 정답이라 할 순 없지만, 저는 힘들면 일만 힘들다 그러지 연인관계까지 힘들다하진 않는 것 같아요ㅜㅜ",INFJ이안
그렇군요… ㅜㅠ 전 다퉈서 저말하는건줄 알앗네요! 사진 추가햇어여,F가좋은잇티제
22222,헤이즌 INFJ
저랑 만나는거도 힘들다는 말인가요?,F가좋은잇티제
시간을 갖자는 건지 관계를 정리하자는 건지 그냥 푸념하고 싶은 건지.. 확실히 물어보는 게 좋을 것 같아요 너무 여러가지로 해석될 여지가 많은 말이라,butterbar
그러게요.. 긍데 보채는 느낌이라 말을 못하겟어요… ㅠ 사진추가해써요!,F가좋은잇티제
"음,, 일단 카톡만 봐서는(보이는 그대로고 속뜻 없다는 가정하에) 잇티제님이랑 관계를 정리하고 싶다던가 그런 건 아닌 것 같아요 현생이 힘들어서 자기 시간 좀 가지면서 재충전하고 싶은 것 같네요 ㅠㅠ",butterbar
"저도 이분 말씀 동감이요...
그런데 상대방분이 나빠서가 아니라 성향이 그렇다 보니 계속 만나시더라도 본인이 의도하지 않아도 이런 일이 계속 반복될것 같고 글쓴님이 힘들어 하실것 같아요

상대방분께는 죄송하지만 헤어질 마음이 없다고 하더라도 글쓴님이 제 친구라면 ""그냥 니가 먼저 정리하고 끝내"" 할거같아요

저도 저분과 많이 다르지 않은것 같아서 저 분 마음 알것도 같지만 그래도 글쓴님 행복 찾아가시길 권해드려요^^;",풀꽃향 INFJ
댓글 감사합니다! ㅠㅠㅠ,F가좋은잇티제
이기적인 모습이겟죠..? 쉬고싶으면 쉬고싶다 말해주면 좋을텐데 감사합니다!!,F가좋은잇티제
"저도 사람과의 관계속에서 지속적인 만남을 오래 가지지는 않는 편이예요
또다시 인연을 이어간다고 해도 잠수 했다가 다시 나타나요

연인관계에서는 그렇지는 않지만요

사람들과의 지속되는 관계속에서 한계가 오면 다 그만두고 쉬고 싶어져요

사람들에게 미움.원망.갈등 이런게 없어도 쉬고 싶어져서 잠잠해지는 편이여요

그리고 나오면 다시 힘내서 하게되고요

사람들이 보기에는 이기적이고 이해 안되는 모습일수 있어요

그 모습을 인지하는 저도 그점은 너무 싫으니까요
그런데 쉬지 않으면 힘들어요
버티다가 버티다가 안되면 다 내려놓고 사라져요
슉~ 은 아니지만 연락뜸하고 모임안나가고 집콕이나 혼자만의 시간을 갖는식이예요

다른사람들은 이해를 못하니 이해를 바라지는 않아요
그냥 놔뒀으면좋겠다는 느낌이예요

상대방분이 그냥 놔뒀으면 좋겠다고 나름 쉬고싶다는 얘기는 하셨네요^^;;

상대방이 이걸 인지하지 못하고 쉬고싶다고 얘기하지 그랬냐고 하는 일들이 반복되면 그 조차도 이해받지 못한다는 생각에 나중에는 그런 말 조차도 힘겨워서 정말 아무 말없이 차단하고 잠수타는 경우들이 생기더라구요
그게 남자분들이 조금 더 심하신거 같아요

물론 더 자세하게 얘기해야되는게 맞지만 글쓴님을 배려하지 않으려는 의도는 없어보여요

혼자만의 시간을 가질수 있도록 글쓴님께서 먼저 끝내주세요

그래야 서로의 상처도 덜할것 같아요^^

제가 그분 마음을 정확하게 아는건 아니니 참고만 하셔서 좋은결정 하시길 바래요^^",풀꽃향 INFJ
"스스로의 단점에 대한 고해인 데다 어찌보면 현실적인 말이기도 한데
글 진짜 예쁘게 쓰셨네요...",Arte
끝내달라는게 관계를 끝내달라는건가요?,F가좋은잇티제
좋게 봐주셔서 감사합니다^^,풀꽃향 INFJ
"네~ 상대방이 쉬고 싶다고 하시니 이런일들이 반복되고 나중에 서로 지치고 맘상하고 안좋게 헤어지시는것 보다는 나을것 같다는 생각이 들어서요^^
혹시라도 나중에 상대방이 끝내고 싶은 마음이 아니었다고 하더라도 그 말에 흔들리지 않으셨으면 하는 마음이예요",풀꽃향 INFJ
아 그런가요?.. 사징추가해써요!,F가좋은잇티제
맞아요.. 저도 통제하능게 싫은데 할말 하않느낌이라 더이상 연락 하고싶진 않네요 감사해요 ㅎㅎ,F가좋은잇티제
제 남자친구는 엔프제인데 매번 이런 식으로 말해서 헤어지자는 뜻인가 싶어 저도 지쳐서 헤어지자했는데 그땐 그러자해놓고 며칠후에 연락와서 자기는 그런 뜻이 아니었다하더라고요 참 알수없음...,무무미인픞피
"""여러모로 힘들어서 헤어지고 싶기는 한데, 여친이 잡아줬으면 싶고..
근데 헤어지면 그건 그거 대로 힘들 것 같은데...ㅜ 아 나도 나를 모르겠다!!!ㅜㅜㅜ""
이거예요. 여러 감정이 섞여있으니 그 한 가지 생각이 아니라고 하는 것일 뿐.",Arte
맞아요 알수없어요.. ㅠㅠ 어렵고 힘들어용,F가좋은잇티제
왠지 안맞는다는 얘기를 무게잡고 하는거 같습니다ㅠ,쭌INFJ
헤어지자는 뜻일까욮?!!,F가좋은잇티제
"인프제 특성상 그런 뉘앙스로 꺼낸 말인듯.
어쩌자는 거냐고 꼬치꼬치 캐물으면 더 피곤해 할거 같아요.
그냥 한동안 시간 가져보는게 어떠냐고 하는게 젤 나을거 같아요ㅠ
님도 상대에 대해 생각해보시는 시간을 보내보시구요.",쭌INFJ
네네 ㅎㅎ 저도 그럴려구합니당 감사합니다!,F가좋은잇티제
"근데 유형떠나서 보통 남자가 저런 스탠스 취하기 시작하면 이별이 멀진 않더라구요
시간 좀 주고 만나서 심도있게 대화 잘 해보세요",허니자몽블랙티
와 진짜 저렇게 돌려 말하는데 어떻게 알아들어야하는지.... 저로썬 아주 난감하네요..,estpjp
이별하자는 말이 목구멍까지 나왔는데 못하고 있는 훈이같은 스타일로 보여요,S가 좋은 잇티제쟈나
"으 스트레스 FFFFFFF............ 그냥 직구로 속시원하게 얘기해주면 편한데 ㅜㅜ

힘드시겠어요....",리톨 ISTJ A
"애도 아니니 독심술로 우쭈쭈 해줄수도 없는 노릇이거니와
모호하고 애매한 말만 뜬구름잡듯 저렇게 해버리면 상대한테 뭐 어쩌라는거죠?
자기 바운더리에 이제 애인넣을 여력 없는데 나쁜말하긴 싫으니 적당히 상대입에서 헤어짐나오게 유도하는 것도 아니고.
쓴이님에 대한 예의가 별로 안느껴져요",IS순리데린FJ
"저도 그렇게 생각합니다..ㅠㅠ 저가 느끼기엔 인프제가 매우 이기적으로 느껴집니다... ㅎㅎㅎ 물론 위에분들은 연인한정 잠수이런거 없다는 인프제분들 빼구요.

솔직히 사람과 사람이 사회를 살아가다보면 동물들도 교감은 다느끼고 유일하게 짐승이랑 다른건 대화가된다는거죠.
그럼 무슨일이 생기면 상황설명은 어려워도 내가 일이잇어서 좀 쉴게. 하던지 그게 예의라고 생각합니다. 그걸 이해해주는가 안해주는가는 상대 마음이겠지만요.
근데 연인끼리는 연락빈도나 그런건 맞춰가면서 만나는거라고 생각합니다. 근데 감정에 치우쳐서 아 짜증나 하면서 나몰라라 하고 난 원래그런사람이야 하면서 합리화하는건 좀 아니라고 생각합니다. 그럼 정말 곁에 있을 친구가 있을까 싶기도하고 물론 친구는 맨날 연락할 이유가 없으니 그렇다 쳐도 독거인이 제일 많은 mbti가 인프제인거도 일리있는것같아요.
바운더리안에서 혼자 판단하고 자기멋대로 하니까요... 물론 소통도 하려하고 대화하려는 인프제제외구요 ㅎㅎ",F가좋은잇티제
"음 제 예전 연애를 비춰봤을 때 대체로 infj 는 개복치여서 연인들 말고도 일상에서 겪는 불안도와 생각이 남들보다 높은데 이걸 연인이 해결해줬음 하는 생각이 있어요! 그래서 저한테 의지도 많이하고 사소한 것도 다 물어보더라구요. 근데 이런 연인이 버팀목이 아니라 되려 infj한테 과도하게 기대고 거기에 감정적 분출까지 분기별로 이뤄진다면 어느 순간에 저렇게 지쳐하더라구요. 상대방 입장에선 자연스러운 상황인데 infj는 세상에 대한 원망까지 느끼더라구용 전 후 상황은 모르겠지만 전 날까진 그냥 지내보자 했는데, 아무리 생각해도 아닌 거같다는 느낌같네용",탸 ENTP
복잡해서 싫어요 ...ㅎㅎ 댓글 달아주신거만 봐도 지끈거리네요..에휴,F가좋은잇티제
그 삐진 이유도 솔직히 이해가 안되지만...지금 힘든 상황인거 이해를 한다 해도 본인이 쉴수있는 시간이 필요하면 정중한 양해를 구하는게 사람사이 예의가 아닌가 싶어요. '내가 이기적인거 같지만 뭐 어떻게해 내가 이런사람인데. 니가 이해좀해줘 근데 헤어지잔건 아님' 머 이건가 좀 열받는데요...저 회피형인데 저러진 않음. 연인 사이일수록 예의와 배려가 필요하다고 생각해요. 저분 본인은 인정하기 싫은것 같은데 자기 감정만 생각하는 어린애같은 면이 있으신듯. 저라면 믿고 오래 같이 갈 사람은 아니라고 판단할것 같지만...제가 다 알진 못하니 잘 생각해보시라고만 말씀드릴수 있을것 같아요.,잇티프피사우루스
"맞아요... 본인이 감정 , 기분이 먼저니까 짜증나고 회피한거고 ..ㅎ 정작 본인이 역으로 생각하면 극대노하고 배려안한다고 생각하는 자기중심적인 사람이 맞는것같아요.",F가좋은잇티제
"회피 전적이 많네요
또 밑밥까나본데요..",알잘딱깔센
회피형은 보통 신뢰성이 없으면 말을 잘 안해주는 경우가 많은 것 같던데 천천히 자리를 내어주는 건 어때요?? 너무 답답한거 상대도 아는 것 같은데..,힐링바
자리를 내어주라는게 무슨 뜻인가요?!,F가좋은잇티제
예를 들면 나는 너의 생각과 행동의 원인을 알고 싶고 그걸 풀어서 너와 함께 더 유대감을 형성하고 싶다 물론 너가 답답한거 이해는 하는데 포기는 하지말자 더 기다릴 수 있다는 내용처럼 계속 안된다고 답답해하면 상대는 날 기려주지 않는구나 싶고 짧은 연애라 생각해서 쓰니의 옆자리가 아니라고 생각해서 회피할 가능성이 클거란 얘기에요!!,힐링바
음 .. 그렇군요 감사해요! 배워가요 ㅎㅎ,F가좋은잇티제
"그.. 말이라는게..
저는 그냥, 아휴 말해서 뭐하냐.. 싶어서 그냥 말하기가 너무너무너무 귀찮고 덧 없어서 말 안 하고 말 때가 있거든요. 왠지 그런 성격이신 듯 해요.
저는 잠수는 안 타는데..... 특히 애인한테는 얘기하는게 예의라고 생각해서 다 얘기하는 편이구요.
근데 상대가 서운해할 게 뻔하니까;; (단적으로, 주말에 집에서 쉬고 싶어서 이번주엔 만나지 말자고 얘기하는 그런것...)
그냥 얘기를 안 하고 참는 편이긴 한데, 그것도 한두번이지 너무 지치긴 하더라구요....",리르 INFJ
ㅏ아 ..!! 네네 이해햇어요.. 힘들다는 저 말은 무엇일까요??,F가좋은잇티제
"진짜 말 그대로 너무 힘들고 지쳤다는것 같아요. 그 와중에 여친까지 생각하고 배려하려니 너무 버거워 보여요..
저는 전 남친이랑 헤어졌던 이유 중 하나가, 매주 만나야 하는 의무(?)가 너무 힘들었거든요.
넘 피곤해서 쉬고 싶다고 하면(정말 진짜 말 그대로) 또 서운해 하는게 보이니 ㅠㅠ 그것도 한두번이지 ㅠㅠ..

집에서 잠이나 자고 맛있는것 먹고 영화 보고 드라마 보고 싶은데 (혼자)
매주 그 사람을 만나기 위해 씻고 준비하고 나가서 지하철 1시간 타고 그 사람 집으로 가는 것도 힘들었고
그 사람이 제 집으로 오면 계속 신경써야 하는 것도 힘들었어요.
매주 누군가랑 하루 종일 혹은 이틀을 보내는게 너무너무 극심한 스트레스였어요..",리르 INFJ
아 그러셧군요..! 그냥 너무 힘들고 지친거였네요? ㅠㅠ 근데 헤어진 이유는 저랑은 상관 없어보이지만 내용을 봣을때 그럼 글쓴이님은 여자친구를 만날 준비가 안된 상태아닌가요? 개인주의 인건 아닌가요..?!!,F가좋은잇티제
"음.. 저는 여자이긴 한데 👀👀
저는 모든 연애가 그랬어요
그래도 짧게 사귀진 않고 최소 1년, 보통 2년 정도 사귀었는데...
처음엔 당연히 너무너무 좋으니까 어떻게든 더 보고싶고 만나고싶었는데, 그건 한...... 8개월 정도였던 것 같아요.
그리고 일이 좀 한가할땐 더 만날 여력이 있는데, 일이 너무 바쁘고 매일 10시에 퇴근하니까.. 나를 위한 휴식시간이 너무 절실했어요.(가장 최근 얘기. 5시에 퇴근하더라도 연락은 간단하게 하거나 전화 조금 하고 끊는게 좋고, 내 시간 필요..)

안 만나기로 한 주말에.. 혹은 퇴근하고 쉴때 유튜브나 넷플릭스 보는데 카카오톡 알림 계속 뜨는거 진짜.. 견디기 힘들고 ㅠㅠ
그렇다고, 나 드라마 보고 있으니까 나중에 연락하자 하면 서운해할거 뻔하니까 그렇겐 말 못하고 ㅠ 안읽씹 시전해야했어요.. 물론 그게 참 미안했어요.
근데 개인 시간을 존중하지 못해주는 것도 조금 문제 있다고 생각하는 편이예요..ㅜ",리르 INFJ
