comments,comments_writer
"전공은 중요하지 않습니다.
미대졸업하고 그 계열 진로분야에서 몇 달간 인턴지내보면서 느낀 건데 길이 안 맞더군요. 도시 때문인지는 몰라도
자격증도 미술과 동떨어진 자격증들 땄고 일도 자격증과 동떨어진 분야에서 일하고있지만 미술 특기라던가 기타 다양한 재능으로 나름 신비주의의 매력을 발산하기에 좋더군요ㅋㅋㅋ",F가 높은 ENTP
"요즘 전공 잘 안 본다는 말을 듣긴했는데, 생각보다 전공 무관한 쪽으로 나가시는 분들이 많네요! 유아교사도 다방면의 재능과 사무능력, 대인능력을 요구하는 면모가 있으니 이후 다른 길을 가더라도 도움이 될지 모르겠어요ㅎㅎ",싱싱한 3w4 sxso eNtp
"선생님!!!!!!!!!
저랑 정말 비슷하시내요...!
저는 담임교사는 아니고 특기&방과후 교사로 유치원 풀타임근무 하는데요...
저 말빨도 좋고 가르치는거 좋아해서 자신있게 했다가 애들 대하는게 너무너무 힘들어서 이걸 계속 해야하나 고민즁이에요....",828Entp
"애들 대하는 거 정말요ㅜㅜ 놀아주기만 하는 거라면 차라리 괜찮은데, 단호하면서도 부드러운 지도, 정서적인 상호작용과 교사다움의 어필... 이런 섬세함이 필요한 부분들이 성향상 쉽지 않게 느껴지네요...",싱싱한 3w4 sxso eNtp
"Nt면 진상학부모 못견디실텐데요..
저는학부모랑 몇번을 싸움....ㅜㅜ
저는 솔직히 비추드림",인팅제
저도 이부분이 학생때부터 계속 걱정되기는 했어요...ㅋㅋ 과연 입을 털지 않고도(?) 이 서비스직에 가까운 교직생활을 잘 이끌어나갈 수 있을지...,싱싱한 3w4 sxso eNtp
"진짜팩폭날리고싶은 충동을 하루에
몇번씩이나 참고일하는게 힘들어요.
몇년에 걸쳐 그래도 학부모한테 팩폭날린거 두번있었으면
제자신 칭찬해요.
대신에 대가가 크죠 .
팩폭날리고 자진퇴사했으니까요",인팅제
"정 안맞으시면 아예 관련 연구쪽으로 트는 거 어떠신가요? 전공을 살려 대학원 가셔서 유아교육학 연구자가 되시는 식으로요..그래도 대학원에 타유형들이 많아도 연구중심, 학구적인 사람들이라 성향은 좀 더 비슷할 거에요",Isomer NTP
탐구하고 공부하는 거 좋아해서 이부분도 많이 생각해두긴했어요!! 그래도 한 10년은 현장에 있다가 대학원>연구원 루트로 가려고했는데.. 조금 앞당겨야할지도 모르겠네요..! ㅎㅎ,싱싱한 3w4 sxso eNtp
"ㅋㅋㅋㅋㅋㅋ저 유아교육 한길만 파고 지금은 원감까지 하고 있어요ㅋㅋㅋㅋㅋㅋ맞는곳이 있을거에요. 원 분위기, 원 특색 등등 분명 맞는 곳은 있어욬ㅋㅋㅋㅋ저는 퇴근 후 스트레스 해소하는 편이에요. 잘 할 수 있을거에요~~",entp크큭
유아교육 원길이라니 너무 존경스럽네요..!! 당연한 것이지만 엔팁도 유아교사를 할 수 있는 것이었군요...?! 엔팁인 걸 감안해도 다소 과한 제 산만함과 자극추구성향이 유치원이라는 기관에서 잘 기능할 수 있을지 걱정이되긴하지만 저두 힘내보도록하겠습니다..!!ㅋㅋㅋㅋ,싱싱한 3w4 sxso eNtp
"20살땐 동갑 연상만 만났는데 어느기점으로는 피합니다. 동년배는 친구로만 지내고 어릴수록 더 잘해줍니다. 나이차이가 클 수록 더 그렇게 되는데 그게 본능적인 것 같아요 빗대면 나이차이 얼마안나는 동생들이랑은 티격태격하면서도 지낼 수 있는데 한참 차이나는 조카를 만나면 진짜 애지중지하게 되더라구요 그런 느낌이라 구분하게 되고

그리고 나이들수록 왜 그런지 모르겠는데 삶의깊이가 히스테리에 있다고 보기 때문에 깊다고 좋아하지 않아요",드메르
"그러니까 어떻게 풀어나가느냐?가 중요한데 명랑한 사람은 힘든 일도 밝고 건강하게 풀어가는 경향이 있어서 그 사람의 나이가 어떻든 되게 어려보이는 느낌이 있다는 것이죠. 그래서 깊어보이면서도 뭔가 되게 늙어보인다 싶으면 피하게 되구요

아직 반반이긴한데 느낌상 그렇게 되더라는",드메르
저도그래요,엔팁entp
나이 차이가 많이 나면 뭐라할까 본인만의 가치관이라고 해야되나 고집이 많이 센 분들이 많더라고요 약간 어린 아이 취급을 한다할까 몇 몇 만났어요 ㅠ 다 그런건 아니겠지만요,eeentp민트라떼
"나이는 중요치 않다고 생각하며 사는데 6살이하 친구도 50대 친구도 있네요.
그렇게 사니 생각 폭도 넓어지고 배우는게 많아 좋습니당",서로 INTP
상대방한테 불안한 모습이나 약한 모습 보여도 괜찮아요.그걸 보듬어주고 이해해주는 유일한 존재가 연인이죠.그동안 만난 분들은 그렇지못했던 것뿐이에용.힘내세요!,파워INFJ
진짜 좋은 위로의말이네요 제가 다 위로되네요,entp남자
관심있는 사람이라면 호기심이 생길수도 있겠죠?,INTP615
과거에 인팁한테 호감을 표현했다면요?,Intj17
인팁분이 호감이 있어야 가능할 듯 해요.,INTP615
아뇨 관심없는 분야니까 아무런 생각 없어요,데구르르 인팁 8w9
역시 그렇겠죠??,Intj17
솔직하게 말하면 관심 전혀 안생겨요ㅜ,망초 intp 4
전혀없어요,INTP 5W6인팁녀
아뇽 스토리자체에 관심도없으영,INTP 냐옹
인팁이 막 제가 올린 스토리 저한테 만나서 물어보면 어떤거죠?,Intj17
친구친구,Yellowintp
"엔팁은 똑똑한 사람 좋아하는 걸로 알고 있어요.
재미는 있되, 지적이고, 어느정도 차분하되, 자기 뜻을 잘 반영하는 사람 좋아할걸요",IXXj ㅡT
"아무래도 친화력도 서로 좋고 하다보니 연락 말투는 이미 너무 둥글고 (동성친구보다도?) 뭔가 달리해야할 거 같은데 잘 모르겠는 ..
찾아보면 남성분들은 주로 분위기나 외적인 게 좀 확 달라지면 그 때 달라진 걸 느낀다해서 다이어트 결심했어요 ㅎ..
지금도 보통 체중이지만 뭔가 헤어랑 전체적으로 더 꾸미려는 마음이 …!.",우아아 ENTP
너무 친구같은 사이면 오히려 진지함이 1도 안묻어서 힘들어요,쌈무 ISFP
"막 별의 별 이야기 다 하고 이런 친구 사이는 아니고 ,, 고민 털어놓고 해결해주고 하는 사이랄까요…? 근데 확실히 친구사이라 그냥 접을까 싶어요ㅠ 이건 걔랑 한 디엠.!. 입니다",우아아 ENTP
그냥 바운더리 친구로 두는게 좋을꺼에요!,쌈무 ISFP
마음 버리는 게 맞는 거겟죠ㅠ,우아아 ENTP
"야ㅋㅋㅋㅋ 넌 왜 여친 안사겨ㅋㅋㅋㅋㅋㅋ
이런 식으로 조금씩 관심 있다는 티 내보세요",ENTP 차주
친구에서 연인가는거 쉽지않을텐데 힘드시겠어요,entp남자
겉으론 당당해보이고 마이웨이 같지만 속으론 여리고 아이같은 점이요,사이iNTJ A 5w6
인티제의 답변을 기다리고 있었습니다 ㅎ,ENTP 차주
"좀 더 길게 써보자면

혼자 열심히 말하거나 신나보일 때 귀여워보이기도 하고 통통 튀는 매력이 있다고 생각이 들어요 확실히 아이같은 점이 귀엽다고 볼 수 있겠네요

연애한다고 가정하면 뭔가 다투더라도 덜 조심스러워도 되고(막 대한다는 건 아닙니다) 한 편으론 3차 기능 쓴다고 상상해보면 귀엽기도 하구요 ㅋㅋㅋㅋ

기본적으로 관심 분야같은게 겹칠 가능성도 높고 말도 잘 통할 가능성도 높고 개방적인 편이라 좋다 생각해요",사이iNTJ A 5w6
인팁의 답변도 기다리고 있을거 같은,Yellowintp
긴 답변 부탁드려요,ENTP 차주
엔팁여자들 자기스타일 아니면 일말의 여지도 안줘서 매력을 느낄 기회를 안 주는 것 아닐까요 ㅎㅎ 우리 엔팁녀들 현실에선 나름 인기 많은 편인것 같은데여!,cherryade ENTP
"저 인기많은데,
좋아하는 이유 ㅡ 똑똑하고 지적이고 귀엽다 당당하다 밝다
실제로 이렇게 남자들이 말했습니다",나는누구이고여긴어디
333 비슷한데요 특히 지적인 매력에 끌려하는 사람들 은근 있었어요 +말을 예쁘게 한다던지,cherryade ENTP
"밝고 명랑하단 평 많이 들어요. 밖에서는 F페르소나 많이써서 엔프피인줄 알더라구요.
친해지면 뭔가 이상하단걸 알게 될거임ㅋㅋㅋㅋ뼛속까지 대문자 T니까요 ㅋㅋㅋ
회사에선 intp와infp의 중간 어디쯤인 척 하고 있는데 아주 좋아요. 편안해요",열일하는ENTP
저랑은 완전 반대라서요. 제가 못하는거를 잘하는게 큰 매력 같습니다,배터리가방전 isfj
저처럼 답답한 느낌의 잇프제 남자 보다는 훨 나아보이네요!,배터리가방전 isfj
잇프제가 뭐가 어때서요!!제가 까먹은거 짚어주고 놓치는거 꼼꼼히 검수해주는 빛과 소금 같은 존재임,열일하는ENTP
하하... 업무적으로는 좋아하시는 분들도 있는데 (딱 일만하고 선 안넘어서) 사적으로 만나면 남자답지 못한 성격 때문인지 여성분들이 크게 흥미를 못느끼는것 같더라고요,배터리가방전 isfj
"엔팁 특유의 에너지가 저는 참 좋더라구요.
간혹 보여주는 어린아이같은 장난기와 높은 자기애로부터 비롯된 자신감,
거기다 특정 분야에서 탐구적인 모습에서 묘하게 지적인 매력까지? ㅎㅎ /./",눈설레
쿨하고 사교적인데 바운더리는 또 확실한 점,묘한맛 INTJ 1w9
엔팁녀는 성격이 좀 상남자스러워서(?) 여성스러운걸 선호하는 한국에서는 선호도가 적을수밖에 없는것같아요 ..알고보면 귀여운데...😐,밍뚜니 ENTP 7W8
선호도 낮은사람중 1명... 여기 있습니다,배터리가방전 isfj
맞아여 독립심도 강하고 의존적이기보단 스스로 다 해결하기 때문에 남자들이 본인의 필요성을 못 느낀다고 생각해서 범접할 수 없다고 생각하나봐요. 그래서 선호도가 낮은 듯 함.. 근데 친구로는 엄청 선호하더라고요 ㅋㅋㅋ 쿨하고 재밌고 선 잘 지켜서,우주최강엔팁
ixfx같이 반대되는 분들이 좋아하시는 것 같았어요 보통...남자분들이 반대에 더 끌리시는건가..,Isomer NTP
"엔팁인데 인기 많은 편입니다..
이쁘다, 귀엽다 이런 소리들 들었어요
좀 밝고 사람들이랑 금방 친해지는것도 있고
(남녀상관x)
근데 겉으로 보이기엔 enfp처럼 보여요 ㅋㅋ",ENTP가나오네요
실제로는 엔팁이 적도 별로 없고해서 인기가 많지 않을까 하는...ㅎㅎ 가까워지기는 힘들어도(바운더리 안에들기) 어느정도 거리가 있으면 호감을 주는 타입이라 생각해요,7w8엔팁입니당
엔팁여자를 대체할 수 있는 여자는 이 세상에 존재하지 않습니다. 너무 매력적이에요ㅋㅋ,편안한남 ENFJ
사랑에 빠진듯,entp남자
오.. 혹시 엔팁님도 사랑에 빠진 사람과 이런 비슷한 일화가 있으셨나요?,엣퓨제
완전 호감이네요 ㅋㅋㅋ,INTP 찐
그런가요?? ㅎㅎㅎ 기분 좋네요.. 감사합니다!!,엔팁팁잉
"95% 봅니다
보는 제가 다 귀엽네요 두 분 다 ㅎㅎㅎ",Mutluol INTP HHL LLM
"감사합니다 ㅎㅎㅎ,, 말하다가 끊기면 어색한 분위기라 웃길때도 있는데 어떻게든 분위기 살리려는 인팁이 너무 귀엽네요 ㅋㅋㅋㅋ",엔팁팁잉
잘되셨음 좋겠네요🤭,aruui
감사합니다~ ㅎㅎ,엔팁팁잉
그런것 같네요 감사해요 ㅎㅎㅎ,엔팁팁잉
호감을 넘어섰어요,돼지우리 인팁
정말요?? 학교 선후배 사이라 말걸고 대화하게 된지 얼마 안됐는데.. 벌써... ㅎㅎ,엔팁팁잉
Gravity 라디오를 들었던 생각도 드네요,Yellowintp
"저는 엔프피인데 비슷하게 느꼈어요.
처음 봤을 땐 정말 아무 것도 없는 무의 세계인 것 같고 주변에 아무것도 없이 오롯이 나 혼자, 그것도 죽을 때까지 그렇게 흐르다가 사라진다는 사실이 두려우면서 한 편으로 되게 아늑하다. 이런 생각이 들었어요. 저 넓은 우주는 고요하고 평화롭고 정말 무의 세계 자체인데 우주먼지만큼 작은 지구 안에서 인간들은 왜 항상 싸우고 서로를 헐뜯고 싸우고 미워할까 .
우주의 관점에서 인간들은 정말 먼지만도 못하는 존재일텐데.. 싶더라구요.
저는 개인적으로 그래서 우주의 본질을 잘 담은 영화라 생각해서 좋아햐요.
인터스텔라는 스토리가 좋다면
그래비티는 정말 우주의 날 것 모습이랄까 .",엥뿌삐댕댕
"공포보다는 아늑함을 느꼈습니다.
우주공간에서도 아늑했고 지구도착했을때도 따뜻했고
동료들과 음악들으면서 스몰토크 농담 따먹기도 좋았고.
그래비티는 집에서 먼저보고 재개봉으로 봤는데요
집에서 불끄고 볼때가 더 재밌습니다.
극장에서는 주변에 다른관객이 존재한다는 느낌 때문에 제대로 집중을 못했던거같애요.

인터스텔라는 만화같은 느낌 현실성을 모르겠고요.",is tp
"우주는 미지라 신비하지만 불안도 많이 내포하는 반면 지구는 익숙하니까 편안하고 안전하게 느끼는 게 보편적인 감성일 거예요. 아마 인간은 진화의 과정에서 안 가본 길은 위험한 거고 고립되면 죽는다는 정보를 DNA에 새겨뒀을 겁니다. 그래서 안 가본 길을 좋아하는 사람들은 상당히 별종일 가능성이 높겠죠.

제 주관적인 해석인데요. 그래비티에서 지구와 우주는 상징적인 의미로 쓰였기에 더 극단적으로 묘사된 거 같습니다.
주인공은 지구에서 큰 상실을 겪었잖아요. 우주연구는 그로 인한 도피로 떠나게 된 게 아닐까 추측할 수 있는 장면도 있었고요. 하지만 우주에서도 험한 일을 겪고 다시 지구로 귀환하는 게 주된 스토리인데. 여기서 지구는 내가 부딪쳐서 살아왔던 현실의 상징이고 그 현실에서 상처를 받고 고립된 자아가 우주 공간으로 표현이 된 거 같습니다. 그래서 우주는 좀 더 고독하고 불안한 곳으로 묘사될 필요가 있었겠죠. 그리고 우주에서 겪은 일들을 자아의 혼란과 깨달음의 과정으로 본다면 지구로의 귀환은 자아의 회복과 현실로의 복귀를 상징할 수 있기 때문에 그래서 대지를 밟았을 때는 유독 감각적이고 환희에 넘치는 장면으로 연출이 된 거 같습니다. 스토리는 재난 영화 같은 흐름을 따르고 있긴 한데 실체는 힐링 영화라고 생각해요.",하양 ENTP
미련이죠,나는누구이고여긴어디
아.. 그렇군요..!! 그럼 보통 미련이.. 남으면 저렇게 굳이 헤어지고 나서도 연락을 저렇게 하는건가요 이 연락이 오기 몇 주 전에도 만날 때 찍었던 사진 중에 저만 나온 사진이 있는데 버릴거라면서 예쁘게 나왔다고 줄까? 하는 연락이 왔는데 그때도 미련인건가요🤔 저는 그 메시지 보고 아.. 걍 버리면 되는데 굳이 물어봐 라는 생각이 들었어요 ㅋㅋ,안녕나의기쁨이여INFP
"네 엔팁인 저는요 미련없고 정쩔어지는 애한테 굳이 한번 더 연락래서 너 나한케 사과할 마음없니? 이런 에너지 소모안하고
그냥 손절 차단입니다
근데 분명 사귀면서 서운하거나 계속 생각난게 있을텐데 님이 안풀어주니 지금 기분이 조금 서운한 상태예요 즉 감정이 남아있는거죠",나는누구이고여긴어디
"제가 굳이 그걸 왜 지금에서야 물어보냐는 식으로 얘기하니까 본인이 저를 과대평가 하고 있었는지가 궁금했대요 ㅋㅋ.. 그래서 본인이 뭔데 날 과대평가 한다 만다 같은 개소릴 하지..?라고 생각해서 기분이 너무 나빴어요,, 본인이 우위에 있다는 듯 말해서....",안녕나의기쁨이여INFP
"떠보는거보단 진짜 빡쳤나본데요.. 제눈엔..
마무리를 잘하는게 마지막 예의라고도 생각해서
만약 니가 사괴할 부분이 없다고 생각한다면
니 수준도 그정도인줄 알겠다 정도의 의미인 거 같아요",허니자몽블랙티
