comments,comments_writer
"대화 핀트가 좀 안 맞는 것 같아요

집중 안하는 줄 알았죠? 이게 어쨌든 ‘나 집중 안한거 아니고 듣고 있었다, 근데 집중안한 줄 알고 또 물어본거죠?’ 이렇게 물어본 거니
그냥 “네 대답 안 하시길래 못 들으신 줄 알았어요” 했으면 뭐라 해명이 나왔을 것 같은데

거기서 ”듣고 답 안한거면 말할 가치 없어서 답 안한거겠죠“이렇게 나오니까 저분도 ‘나를 그런 사람으로 생각하나?’ 싶어서 기분 상하신 거 같아요.

물론 애초에 답 안한 사람이 원인 제공이긴 하지만, 잇팁은 그냥 물어본건데 글쓴이님이 실제로 대답할 가치가 없어서 안했을거다라고 추측을 해서 말한거니까..?

답 안한이유는 답변 생각하고 있었던 거 아닐까 싶네요..",SPACE INTP
너무 명쾌한 해석이에요!! 감사합니다👍🏻 역지사지를 생활화해야하는데 그게 가끔 안되네요..🫠,cherryade ENTP
"음 저는 잇팁은 아니고 제 잇팁과 썸탈때 가상 시뮬레이션 돌려봤는데..
- 제가 안듣고 있는 줄 알았죠?
- 네 돌아가신줄(저세상) 알았어요~~

요런건 어떤지..",밤프제
! 너무 귀여우신데요 ㅋㅋ 담번에 꼭 써먹어볼게요😻 감사해용!,cherryade ENTP
넹 잇팁이 가끔 방전되서 아무말 하더라구요~(사람많은데 가면 실시간 방전이 보여요) 사실 전 그게 재밌어서 꼭 놀리는 포인트라…🤣,밤프제
맞아요!! 쉬거나 먹고나면 살아나는게 확 보이구 ㅋㅋㅋ 귀엽습니다…ㅋㅋㅋㅋ,cherryade ENTP
"이게 n이랑 s 차이일까요?
저도 뭔가 불편하네요 ㅋ",entp러버
아무래도 엔팁들의 대화 흐름(?)이 다른 유형에 비해 빠른가봐요! 사실 저는 아무 질문에도 30초내로 대답이 가능하거든요 (모르겠다도 포함 ㅋㅋ) ㅠㅠ 버퍼링이 필요할 수 있다는 것을 간과했어요,cherryade ENTP
"대답할 가치가 없다 .. 라는 식의 생각 자체를 할 사람이 아닌데.. 그런 사람으로 보이는 건가? 하고 생각 한듯요
대답할가치 가 없다 ..그런 생각 자체가 그 상대를 무시? 하는거 처럼 보이잖아요 전혀 그런 생각을 하지 않는다는 말인거 같고요
글고.. 저도 enfp 를 동성이랑 같이 얘기 하다 보면.. 뭐라고 답을 해야 할지 모르겠는 ..그래서 뭐라고 할지 생각을 좀 하다 보면 이미 또 다른 주제나 말로 상대가 얘기 하고 있음요 ㅋㅋ 그래서 대답할 타이밍 이나 말이나 생각이나 다 놓치는..
역시 언어적으로 딸리는 s 라 n 을 따라 가기 힘들구나 라는 생각이 ..결론 내려 지더라고요 저는 ㅋㅋ",루나러브굿istp
"맞아요 그런 생각을 할 사람은 아니에요ㅠ 제가 가끔 제기준에서 다른사람들의 행동을 섣불리 판단할 때가 있어서 그런말을 해버리고 말았어요(이게 피곤할 때 특히 잘 컨트롤이 안되네요ㅠ ㅠ)
친절하게 큰 도움이 되는 답변 주셔서 항상 넘 감사해요!!
N들은..가끔 깊은 생각 거치지 않은 의식의 흐름대로 얘기하곤 하죠😂 그럴땐 “글쿤!” 이나 -끄덕- 정도만 해줘도 그들은 좋아할거에요🤣🤣🤣",cherryade ENTP
"엔팁이랑 대체로 대화케미가 잘 맞는 편인데, 내향인들에게는 버퍼링이 필요할 때가 많아요. 듣고있고 생각중인데 마음대로 넘겨짚고 기분나빠하거나 대답을 안한다고 재촉할 때 힘이 듭니다 ㅎㅎ;; 생각하고 있으면 생각하고 있다고 말해달라는데 생각으로 들어가면 입이 안 움직여요...

그리고 잇팁은 엔팁처럼 복잡하지가 않아요... 안듣고 있는줄 알았죠? 라는 말에서 몇 단계를 비약하시는 거예요... 아 네 안 듣고 있는줄 알았는데 듣고 계셨네요! 가 보통 S들이 예상할 법한 답변인데 너무 당황스러우셨을 거 같아여...ㅋㅋ

아 다른 댓글들 보는데 확실히 피곤하면 그런게 더 조절이 안되나봐요. 남편도 피곤할 때에는 훨씬 조급해지고 쉽게 짜증을 내더라고요. 푹 쉬시고,, 잇팁과 대화하실 땐 액면 그대로 받아들이는 연습이 필요하실 거 같습니다ㅎㅎ",INTJ 7w8 쏘스윗
"S와는 생각의 알고리즘 자체가 다른가봐요 ㅋㅋ ㅠㅠ 입이 안 움직인다는 거 너무 이해되었어요! 답변 감사드려요!

전 버퍼링을 생각조차 못해버려서
1.들었는데 왜 대답을 안하지?
2.그냥 대답해주면 되는데 왜 안듣고있는줄 알았다고 하지?
3……..??? 뭐지 이 맥락은? 이해가 안되네->피곤버프->나쁜쪽 생각(=대답할가치x)

사실 저는 엔팁이지만 내면이 불건강하기 때문에 안좋은쪽으로 가끔 튀어요..🥹 많은 연습을 해보겠어요!!",cherryade ENTP
"방전이요. 서로 좋아도 아껴써주시면 기계가 더 잘돌아갈거에요.
대화든 만남이든 감정이든 생각이든 노는거든 같이 일하는거든 뭐든 숨쉬는거 빼곤 전부요!",잇팁임다
"감사해요! 잇팁게시판이 있어서 뭐가 문제였는지 정확히 인지할 수 있게 되네요
조심스레 다뤄줘야겠어요👍🏻",cherryade ENTP
근데 왜 듣고 대답을 안하는거예요 ㅜㅜㅜ휴,나나리
방전되어서 대답 버퍼링이 꽤 걸렸기때문에…!입니다 답을 찾았어요 😂,cherryade ENTP
"방전 , 그리고 핀트가 안 맞음",표몽 xSTP 7w8
이제 뭐가 문제였는지 이해완료했어요!🥹🥹,cherryade ENTP
예...??ㅋㅋㅋㅋㅋ,나부랭이1인
저도 팀 사람들 빼면 거의 모릅니다ㅋ,돼지꿈 ENTP 7w68sxso
ㅋㅋㅋㅋㅋ정말 관심 없으면 없더라고요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,행복하고 싶은 isfj
저도 이름 진짜 못외워요,ISTP네네
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃깁니다ㅋㅋㅋㅋㅋ,행복하고 싶은 isfj
"잇팁이라고 다 그렇지는 않을건데..
특히.. 그분 주변 직장인 들이 .. 맘에 안드시는 가 봅니다 ㅋㅋ",루나러브굿istp
관심 없으면 정말 없더라고요ㅋㅋㅋ,행복하고 싶은 isfj
맘에 안드는 인간은 기억 하지 않습니다 ㅋㅋ,루나러브굿istp
저도 왠만하면 잘 안외움..,ISTP번아웃
선택과 집중 잇팁그자체,행복하고 싶은 isfj
"정상아닌가요.
고딩때도 같은반 이름 다 외울려면 한달조금넘게 걸렸어요. 외운다기보다 자동으로 기억될때가 딱 그정도 한달.

초등학교때 기억인대 선생님이 떠든사람 이름 칠판에 적으라고. 근데 이름몰라서 못적음",잇팁임다
ㅋㅋㅋㅋ마지막 문장 너무 웃기고 귀엽네요,생선꾸꾸 intj
ㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 마지막 문장 엄청 웃겨요...,행복하고 싶은 isfj
엄.... 그럴 수 있는 것 같아요 ㅋㅋ 제 잇팁 남친은 가족들 전화번호 저장 안 해두고 대충 봤을 때 누구같은데? 하고 받더라구욬ㅋㅋㅋ 저도 회사 처음 들어오면 직급보기 바쁘고 이름은 좀 많이 지나야 눈에 들어오더라구요,생선꾸꾸 intj
저장 안해두는거 너무 웃겨욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,행복하고 싶은 isfj
제 잇팁은 기억력 저의 10배인데 신기하네요…,밤프제
관심 있고 없고의 차이가 진짜 큰 엠비티아이 같아요ㅋㅋㅋㅋㅋ,행복하고 싶은 isfj
엣팁인데 공감합니다,화안났음
2222222 나말고 관심 없,E에스TP
저 교사인데 저희반 애들 이름 아직도 헷갈려요...,톨쓰 istp
ㅋㅋㅋㅋㅋ,보노isftp
저희잇팁남편도 세균맨 좋아하더라구요 호빵맨보다...ㅋㅋㅋㅋㅋ,냥연 EINFP
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이참에 호빵맨 애니메이션 다시 봐야게써요 ㅋㅋㅋㅋㅋ 세균맨 멋진 세균이었다니,레이니데이 esfp
하히후헤호! 친구분이 귀엽네요 ㅋㅋ,노랑숲 INTP
ㅋㅋㅋ 카와이 그자체에여 ㅋ ㅋ ㅋ,레이니데이 esfp
손재주 좋으시네요 직접 만들어서 끼면 더 뿌듯하고 좋아요!!,aruui
"ㅋㅋㅋㅋ 그러게요 쀼듯하고 기분 좋을거같아여 😃 ! ! !
aruui님도 손재주 좋으신가바여 ! !!",레이니데이 esfp
손재주는 없는데 머 하나라도 직접 만들면 뿌듯하더라고요,aruui
단지 그 사진이 잘나와서용 ..,윤ESTP
역시...ㅎㅎㅎ감사합니다.,isfp는 아무고토 몰라
진짜 단지 그 사진이 너무 잘나와서.. 저도 전남친이랑 해외가서 전남친이 찍어준 사진 계속 프사 올리고 내리고 합니다 ㅎㅎㅎ...,뚝딱거리는엣팁
"사진을 너무 잘찍어줬나봐여,,ㅎㅎ",isfp는 아무고토 몰라
"그사진이 잘 나와서요ㅜ
저는 이전에 사진 진짜 잘 찍어주는 남친 만났어서 몇년째 인생샷으로 잘 쓰고 있어요
카톡 앨범이 대부분 그때 사진인ㅋㅋㅋ",잇츠잇팁
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ허걱,,, 그럴 수도 있군요ㅎㅎ",isfp는 아무고토 몰라
그 사진이 잘 나와서 그렇고 아무런 의미 없어요.,포도퍼더 ISTP
너무 잘 찍어줬나봐요~,isfp는 아무고토 몰라
"저 잇프피 여친 잇팁 5년 넘게 만나는데 중간중간 헤어졋을때 제가 찍어준 사진으로 프사하고 하는거 이유를 물어봣던적이 있는데 여자친구는 오히려 헤어지고 나서 후회되고 연애중일때가 생각나고 그리워서 제가 보고 잡아줫으면 한다는 생각으로 올렸다구 했엇어요.
제가 5년 넘게 느낀 잇팁 여친은 헤어지고 진짜 남이라고 생각하면 저와 함께 했던 모든 사진 사진첩에서 싹 지우고 프사로 올리는 행동같은건 안할거 같아요.
그리고 전 글에서 언급하신 내용 중 잇팁이 힘들어서 연락 없는 텀이 길다하셧는데 그 부분에 힘든 쓰니님에 마음은 이해가 가지만 그건 저희 잇프피도 그럴때가 있는걸 생각해서라도 그냥 좀 더 이해해주고 그러려니 하면서 다독거려주는게 제 입장에선 제일 좋은 방법이엇던거 같습니다.
거울치료도 해보고 모든걸 다 해봣어도 사람은 잠시지 크게 변하지도 않을뿐더러
진짜 사랑하고 평생 갈 사이라면
바람을 피거나 사회적으로 비난받을 행동을 했거나 거짓말 같은 일이 아니라면
저는 그냥 그랫구나~그러면서 사랑으로 보듬어 주다보니 잇팁 여진도 근본적으로 변하진 않앗지만 그래도 나름 제가 많이 이해해주고 더 사랑해준다는걸 느껴서인지 4년까지는 미친듯이 싸우고 헤어지고 수십번을 반복했는데 이제는 그런거 없이 잘 만나고 있습니다ㅎ
그리고 제가 말씀 드린것들은 정답이 아니니 참고만 하시기를 바래요^^",ISFP OR ESFP
헐...저의 짧은 글에 이렇게 댓글을 길게 써주시고 감사합니다..ㅠㅠ 잘 참고 하겠습니당!,isfp는 아무고토 몰라
"전 글들을 읽다보니 저희 커플과 성별만 바뀐 엠피티아이라 더 이입되서 장문으로 남겨지게 됐네요ㅎ
추가로 말씀 드리자면 사람마다 이해의 척도는 다르기때문에 쓰니님께서 상처 받으시는 마음이 있으시고 사랑이 식엇다 느꼇다면 그건 헤어짐이 맞습니다.
저는 나이도 있고 딱 그런 부분만 아니라면 큰 문제가 아니라고 생각하기때문에 이해가 가능했던거구요.
그럼 더 좋은 인연 만나시길 바랄께요~",ISFP OR ESFP
편입 끝나고 인연이 닿는다면 또 만나실수 있지 않을까요? 마음이 다한것도 아니니까요,시토 ISTJ
"네ㅠㅠ마음은 똑같은데 상황때문에 헤어진가라..
근데 남친이 istp여서 상황이별이라해도 재회같은건 절대 안하지않을까요..?",포뇽뇨
그건 모르는 일이죠ㅋㅋㅋ,시토 ISTJ
맞아요 사람일은 모르는것 ㅠㅛㅠ,포뇽뇨
"저 전남친 말투랑 비슷하고 누나 누나 하는것도 똑같아서 글 보고 심장이 쿵 했네요 .. (잠수 때문에 트라우마 생겼거든요 ㅎㅎ..) 저도 상황때문에 헤어졌고 마지막엔 제가 부담스럽게 해서 반감이 생겼다며 잠수까지 타고 그랬거든요 , 윗분 말 대로 인연이 닿으면 만나실 수 있을거라고 생각해요 ! 절대 붙잡지 마시고 놔주세요 ! 상황 때문에 헤어져도 이별만 잘 대처하면 재회 할 수 있다고 생각해요 저는 !",프제양
"저는 누나소리 싫었는데ㅠㅠㅠㅋㅋㅋㅋ
헉 마지막에 엄청 붙잡았어요 ㅠㅠㅠ 으아 ㅜㅜㅜ",포뇽뇨
잠수이별 하신거에요?ㅠㅠㅠㅠㅠ,포뇽뇨
"이별은 진작에 했었고 ,,, 헤어지고 둘 다 선폭풍 때문에 헤어진지 이틀만에 서로 연락해섴ㅋㅋㅋㅋ 카페가서 놀고 한달 ? 연락하고 지냈거든요 ! 연락하면서 드라이브도 가고 사귈 때 처럼 만나서 놀구욬ㅋㅌㅌㅌㅌㅋ 그러다가 제가 다시 사귀면 안되냐로 세네번 ? 잡았는데 그때마다 상대방은 자기 상황도 좀 그렇고 마음이 복잡하다 어쨌다 늘 애매하게 말해서 저도 지쳐가지구 제가 한번은 그냥 나도 더 연락 안 하겠다 너무 비참하다 이제 연락 하려면 너가 하라며 통보 했었는데 그뒤로 잠수탄거라 잠수이별이라고 하긴 애매하네요 ㅠㅠㅠ ,,,",프제양
"아 ….ㅠㅠㅠ많이 힘드셨겠어요
근데 저도 계속 붙잡으면 마이너스만 될것같아서 더이상 안붙잡으려는데 ..남친이 또 잇팁이라ㅜㅜ한번 아니면 나중에 시험보고 연락하더라도 재회는 아예 불가능할것같아요ㅠㅠㅠㅠㅠ",포뇽뇨
상황이별 후 재회했는데 다시 상황+잠수 이별했어요.. 사람이 살다보면 힘든일 언제든지 또 찾아올 수 있을텐데 그때도 똑같겠구나라고 느꼈죠.. 힘들때 같이 극복할 수 있는 사람 만나고 싶네요ㅎㅎ,안녕ISTP
저도 차인입장인데.. 공부한다니 연락도 못하고 넘 괴로워요ㅠㅠ,테린이
좀 더 잇팁분이 마음이 열리기를ㅎㅎ,ISTP네네
"느낌상 말투라던지, 대화 내용은 잇팁이가 저를 점점더 편하게 느끼는것 같은데 만남으로 이어가기는 쉽지 않네요 ㅋㅋ 두드리면 열릴까요!",INFP라구요
ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,히히헤헹ㅇ
눈물만 나오죠.. 콸콸콸…,INFP라구요
"하아.. 근데 진짜 톡 저렇게 오면 용기내라고 권유하기도 뭐하긴 하네요...ㅎ
무슨 사이인지 모르겠지만 술 싫다고 했으니,
외향형인 제 입장에서는 그럼 아예 식사하자고 하겠지만요.
까이더라도 확실하게 까이는 게 속 편해요.",Arte
"이미 둘이서 술 마시기는 했어요! 둘 다 술 좋아라해서 낮술 얘기하다 다음주쯤 한번 보던지 하자고 이 친구가 얘기 했고, 오늘도 낮술 얘기 나와서 (약간 알콜 중독 같은 느낌이..ㅋㅋ) 지난주에 너가 맥주 마시자며~~ 요 느낌으로 던졌는데 실패를..",INFP라구요
에이~ 그럼 그냥 그때를 기약해보세요ㅎ,Arte
답정너 같지만.. 댓글에 용기를 얻고 갑니다…! 😂😂😂 근데 자고 일어나면 대쪽같은 잇팁 횐님들 댓글이 있을것 같아 무섭네요 ㅋㅋㅋㅋ,INFP라구요
저 같으면 술 대신 커피나 다른 걸 하자고 했을 것 같아요. 술 자주 마시면 부담 되니까요. 잇팁이 약속 많으면 힘들다고 스스로 느낄 수도 있어요. 집에서 에너지 충전해야 하는 스타일이라서요,포도퍼더 ISTP
제가 오로지 술만 생각하긴 했네요..ㅋㅋ 정중하게 거절하는데 눈치 못 채고 그럼 술 말고 커피는? 밥은? 하는건 아닌가 앞서 걱정하기도 했구요ㅋㅋㅋㅋ 맛집 다녀온거 어땠냐 톡 왔는데 같이 가자고 잘 유도를 해봐야겠네요..,INFP라구요
"잇팁들 많이 있는데요.
잇팁들이 말해주길
1.잇팁 외적스타일에 부합해야 됨
(외모나 몸매)
2.밝다.
3.긍정적인 모습
4.일할때 열정적임
5.4차원(엉뚱하다함)
6.순수해 보임",해삐eNfP 7w8 sx
