comments,comments_writer
"일단은 제 첫 댓글이나 이 댓글에 열거한 이유들 중 하나 이상 때문이거나, 여러 이유들이 복합적으로 작용해서일 수도 있겠어요. 어떤 정신 or 신체적 문제 때문이거나, 제가 일일이 다 언급할 수는 없는 다른 이유들 때문일 수도 있고요. 어쨌든 제 첫 댓글의 내용 중 일부를 좀 더 자세히 설명드리자면(특정 번호 아래에 쓴 이유가 다른 번호와도 관련이 있을 수 있습니둥)

1. 용감하다, 추진력 있다는 말을 잘 듣는 것
> 사람들과의 교류를 자주 하기 때문일 수도 있어서(사람들과의 교류가 없다면 그런 말을 못 들을 수밖에 없어서)

> 차분하고 진지한 성격 때문에 용감함과 추진력이 더 돋보여서 그런 말을 그만큼 더 자주 듣게 되었을 수도 있어서(글쓴이님께서 활발하고 가벼운 성격이셨다면 그런 말을 지금보다 덜 들으셨을 수도 있어서)

> 타인들의 입장에서는 본인들이 느낄 수 있는 부분까지만 관찰이 가능하기 때문에, 글쓴이님께서 사실은 겁도 많고 친밀해지는 걸 무서워한다는 것을 타인들이 알아차릴 수 있게 드러내지 않는다면 타인들의 입장에서는 글쓴이님께서 정말로 용감하고 추진력이 있는지를 알 길이 없어서일 수도 있어서

2. '어떤 신념 때문에' 뭔가를 해야 한다는 것
> INTP의 주기능인 Ti 때문에(또는 나의 주관적인 판단 등의 내부세계를 더 선호하는 I 성향과 맞고 틀림을 가려내는 걸 더 선호하는 T 성향의 조합으로 인해서) 형성된, 자신만의 판단 체계로 검증했을 때 맞다고 여겨지는 것을 지키기 위해서일 수도 있어서(예를 들면 명백히 틀렸다고 생각하는 것에 대해서 맞다고 하지는 못하거나, 자신에게 중요하지 않은 문제에 대해서는 그냥 넘어가더라도 '이건 아니지'라는 생각이 드는 중요한 부분에 대해서는 참지 못하고 틀린 것을 지적해야만 하는 등)

3. 어디든 잘 돌아다니는 것
> E 유형이 선호하는 외부세계의 구성 요소들 중 하나인 타인과의 상호작용이 필요 없는, '혼자'만의 활동이기 때문이어서일 수도 있어서(여행 등을 항상 누군가와 함께 다녀야 한다면 꺼려지는 부분이 있을 수도 있어서)

4. 완전히 다른 분야로 전공/직종을 변경하는 것과 다양한 일들에 거리낌 없이 도전하는 것
> INTP의 부기능인 Ne의 새로운 가능성에 매료되는 성향(또는 생각보다는 행동을 더 선호하는 E 성향과 예전부터 그래왔던 것의 반복보다는 미래의 가능성을 더 선호하는 N 성향의 조합)으로 인해서 '이렇게 해보면 어떨까? 해봤더니 되게 재밌거나 엄청 좋을 수도 있지 않을까?'라는 생각을 했을 수도 있어서

> INTP의 관행보다는 새로운 가능성을 더 선호하는 N 성향 또는 정해진 규칙보다는 변화를 더 선호하는 P 성향의 영향일 수도 있어서

5. 사람들 앞에 나서는 일을 그다지 안 무서워하며, 낯선 사람에게 말 거는 것을 잘 하고, 답답한 걸 싫어해서 모임에서 리더 역할을 많이 하는 것
> https://m.blog.naver.com/PostView.naver?blogId=ahsune&logNo=222495785119&proxyReferer=

https://m.blog.naver.com/PostView.naver?blogId=ahsune&logNo=222709805713&referrerCode=0&searchKeyword=%EC%99%B8%EC%84%B1

> https://m.blog.naver.com/PostView.naver?blogId=ahsune&logNo=222878627374&referrerCode=0&searchKeyword=%EC%99%B8%EC%84%B1

위 링크의 내용처럼, 외성적인 성향 때문일 수도 있어서

> https://www.psychiatricnews.net/news/articleView.html?idxno=32934

위 링크의 내용처럼, MBTI Form Q 검사 결과로 확인해 볼 수 있는 특정 부분(ex. 능동성/수동성)에서는 E 성향이 강하기 때문일 수도 있어서

> 사실은 E 유형이거나, 말씀하신 것처럼 E 성향이 강해서일 수도 있어서

> INTP의 열등기능인 Fe 때문에(또는 세상 사람들의 객관적인 판단 등의 외부세계보다는 나의 주관적인 판단 등의 내부세계를 더 선호하는 I 성향과, 인간관계와 감정적으로 좋고 나쁜지를 느끼기보다는 사실과 사고적으로 맞는지 틀린지를 가려내는 걸 더 선호하는 T 성향의 조합으로 인해) 상대가 어떻게 느낄지를 비교적 덜 신경쓰기 때문에 '내가 나섰다가 실수해서 사회적인 이미지가 안 좋아지면 어떡하지? or 저 낯선 사람이 내가 말을 거는 걸 싫어하면 어떡하지? or 내가 리더 역할을 하는 걸 사람들이 싫어하면 어떡하지?' 같은 생각들의 영향을 덜 받고, '리더를 할 사람이 없으면 누구라도 나서는 게 맞는 거 아닌가?' 같은 생각을 해서일 수도 있어서

https://m.terms.naver.com/entry.naver?docId=2070204&cid=41991&categoryId=41991

그리고 위 링크의 내용과

https://m.blog.naver.com/PostSearchList.naver?blogId=charmingflower&orderType=sim&searchText=tci%EA%B8%B0%EC%A7%88%EC%B2%99%EB%8F%84

위 링크에 나오는 글들을 쭉 읽어보시는 것도 좋을 것 같아요",그물
와 감동입니다 진짜 정성스러운 댓글 ㅠㅠㅠ 추천 기능이 있었으면 하네요👍 말씀하신 부분들이 전체적으로 다 맞는 말 같고 링크 너무 감사합니다 저런 조합이 가능한지는 처음 알게됐는데 전 확실한 외성내향이네요! 크으 깨달음을 얻어갑니다,노랑숲 INTP
,노랑숲 INTP
"혼자서 잘 돌아다님 o (장기간 해외여행 x, 해외 페스티벌/공연 x)
- 혼자서 잘 돌아다니는 건 맞으나 장기간 해외여행은 귀찮고 페스티벌, 공연은 별로 즐기지 않습니다.

완전히 다른 분야로 전공/직종 변경 o
- 실제로 했습니다. 그런데 고민은 정말 오래 했고 근거와 가능성이 충분하다고 판단했을 때 시행했고 충동적인 선택은 절대 아니었습니다.

사람들 앞에 나서는 일을 안 무서워함 x
- 발표, 공연 싫어합니다. 어릴 땐 안 싫어했던 것 같고 활발한 편이었는데 갈수록 부담스럽습니다.. 잘 알고 좋아하는 분야라면 발표는 괜찮습니다. 모르는 사람에게 말은 잘 겁니다.

모임에서 리더 역할 많이 함 o
- 이건 의외로 맞습니다. 추진이 안 돼서 답답하면 총대 잘 맵니다.

다양한 일을 거리낌없이 시도함 o
- 좀 애매하지만, 새로운 경험을 좋아하는 편이고 기회가 생기면 최대한 해보려는 것 같습니다.",SPACE INTP
"의외로 답답한거 싫어해서 총대매는 거 잘하는 intp분들이 많으시군요! 이게 내향형이 리더 역할 하면 외향형분들은 의외라는 반응이더라고요. 혹시 개방성이 높은 편인거 같으세요? 편견 없는 편이시고 외국 문화나 언어, 그 외 새로운 거 배우는데 관심 많으신지?",노랑숲 INTP
"네 아주 많아요. 뭐든 새롭게 배우는 건 좋아하고, 외국 문화에도 관심 있고 외국인 친구들도 있어요.",SPACE INTP
I/E 비율은 어떻게 되세여?,노랑숲 INTP
정확한 비율은 기억 안 나는데 7:3 정도 됐던 것 같아요,SPACE INTP
생각보다 e가 높진 않으시네요 혹시 P가 높으신가요??,노랑숲 INTP
"제가 여전히 가장 힘든게 프리젠테이션입니다.
대면 설득이기도 하구요. 글은 계속 수정하며 가급적 내 생각이나 방향성을 온전하게 담아낼 수가 있겠는데
말만 했다하면 어버버..버벅..
가끔은 거르지 못한 말이 튀어나가 수습하느라 진땀도 흘리구요.

여행은 혼자 잘 돌아다녀요. 혼자 캠핑가고, 혼자 스노쿨링하러 여름 휴가에 잠수타고..
운동 조차도 테니스같은 페어 운동은 극혐이라 혼자 물 속에서 고요하게 하는 수영이 잘 맞아요.
일 빼고, 사적 모임에서 리더 한 적은 단 한번도 없습니다.

추진력은 타의 추종 불허한다는 얘기를 가끔 들어왔어요.
할만하다 싶은 아이디어나 판단이 떠 오르면 일사천리로 바로 실행에 옮겼고
실패(손해)본 적이 없어요.",압생트한모금intp
저도 사실 말보단 글이 훨~씬 좋습니다! 글로 전해야 온전히 더 정확하게 전할 수 있는 거 같아서요. 혼자서 스노쿨링은 안 무서우신가요? 전 물 무서워하는데 혼자서 스노쿨링이라니 상상만해도 무섭네요ㄷㄷ 추진력은 의외로 xntp 모두 있는가봅니다,노랑숲 INTP
"같이 일하는 J를 비추어 생각해 보면.
J들은 성공에 대한 상상이나 모호한 기대보다는
실수나 실패에 대한 경우의 수를 파악하는데 많은 시간과 에너지를 쏟고,
부정적 결론을 내거나 시도자체를 망설이는 경우가 대부분이었어요.
사업가중에 참모진에는 J들이 많을지 몰라도
창업주는 P기질이 강한 사람들이 대부분이지 않았을까 추측해보게 되는 대목입니다.
J들이 제일 싫어하는게 불확실성이더군요.
반면 P들은 주도면밀한 계획성이나 디테일한 설계 능력이 떨어지는 덕분에
불확실성에 대한 공포가 낮은 P들은 대체로
가능성과 큰 틀만 보고 직진하는 경향이 강한게 아닌가 싶습니다.
임기응변에 강하고, 도중에 변수가 생겨도 상대적으로 훨씬 유연하고요.",압생트한모금intp
오호 P가 높아서 그런걸까요? 상당히 설득력이 있네요 그러하다면 '머리로만 생각하고 행동으로 안옮긴다'는 intp 설명 글에는 공감 못하는 intp 분들도 꽤 계실것 같단 생각이..,노랑숲 INTP
좋아하는 일에는 추진력있어요 혼자서라도 해요 근데 좋아하는 일도 남이 시키면 세월아네월아 미뤄요 그리고 하려고했던 일의 스케일이 너무 크거나 부담감 느끼면 에너지가 딸려서 계속 미루다가 망치기도 하고요,사람인tp
남이 시키면 미루신다닝ㅋㅋㅋ 자기 사업을 하셔야겠는데요!,노랑숲 INTP
살짝 독단적이라서 그렇지 적당히 팀에 상부상조하면 반발은 없었음,F가 높은 ENTP
저도 그래요 하지만 제 생각과 의견을 말로 표현하는 것이 너무 어려워서 피하려고 하는 편이에요,밍꼬 INTP
"1. 네 그런 소리 듣는 편이에요
2. e i 반반인데 해당됩니다. 하고픈 일이나 말은 단전에서 튀어나오듯 발현됩니다 한 마디로 못 참는거죠..",intp 삼다수
부모님 계시는 집에서 이성이랑 통화 불편하신가요? 카톡은 잘 하는데 통화는 좀 그래하더라구요 ㅎㅎㅎ,고양이안대
"전 본가가 엄한 편이라 성인 되자마자 독립하긴 했습니다,, 학생때라서 더 그랬겠지만 통화는 정말 하기 싫어했어요 ㅠ",조랑말랑 INTP
"그러셨구나 ㅜㅜ 얼른 독립하실 정도였으면 통화 많이 불편하셨겠어요.. 이사람은 엄한 부모님은 아니신데 본인이 불편해하더라구요 ㅋㅋ
아! 혹시,, 지금 썸 중이구 엄청 달달한데 나중에 편해지면 많이 바뀐다고 생각하고 준비해놔야할까요?ㅎㅎㅎ",고양이안대
"바뀐다는 게 초반같은 달달함이 줄어든다는 뜻일까요?
연애에 골인하신다면 그대로일 거예요!
변했다는 생각이 드신다면 그건 인팁이 정말 변한 게 맞기 때문에 썸붕나거나 연애를 하더라도 오래 못 갈 확률이 높습니다",조랑말랑 INTP
"연애시 대화가 잘 통하고 편한게 중요하신가요?
사랑을 뭐라고 생각하는지 궁금해요",돌하르방
"대화 잘 통하고 편한 건 기본인 거 같아요
예전에는 사랑을 정말 로맨틱하고 예술적인 거라고 생각했는데 요즘은...
글쎄요 나 스스로 하기도 귀찮거나 힘든 일을 선뜻 나서서 해주는 거 아닐까요 새우껍질 까주기 같은 거 혹은 포기하는 것",조랑말랑 INTP
인팁이 자랑스럽습니까?,INTP매직
인팁이라서 자랑스럽다는 생각은 해본 적 없지만 제 존재 자체는 매우 자랑스럽게 여깁니다😉,조랑말랑 INTP
👍,노랑숲 INTP
이상형 궁금해요!,쿠키ESFJ
"웃음코드가 잘 맞되 경박스럽지 않고, 하나의 주제가 아닌 마인드맵처럼 뻗어나가는 대화를 할 수 있는 사람, 배울점이 많고(단순히 학력 같은 걸 보는 건 아니에요 전 다양한 분야에서 지식을 쌓고 싶은 열망이 강해서 새로운 것들을 주입해줄 수 있는 사람을 좋아합니다), 서로 가진 것들을 자랑하는 게 아니라 나눌 수 있는 사람을 좋아하는 것 같아요. 단순한 쾌락에만 그치지 않고 서로를 팽창하게 만들어주는 관계를 지향합니다!",조랑말랑 INTP
너무 인팁스러운 답변이라 흥미로워요.. 저런거 쓰실 때 그냥 막힘없이 써지시나요??? 엣프제인 저는 저런 답변 쓰려면 10분은 붙잡고 있어야할듯...,쿠키ESFJ
이상형에 대해서는 종종 생각했어서 그냥 술술 적힌 것 같아요 ㅎㅎ,조랑말랑 INTP
대부분의 nt분들은 표현력이 진짜 풍부하신거 같아요 저는 좀 단순하게 겉핥기 식으로 적는 경우가 많은데.. 저런 거 보면 멋있어요!! 좋은 하루 되세요☺️,쿠키ESFJ
🩷,조랑말랑 INTP
"확실하게 티가 나는 거라면 당연히 이유가 있을텐데 단무지님께서 아무리 생각해도 뭔지 모르겠다 싶으시면,,, 그냥 흥미가 다 떨어졌을 수도 있어요. 썸타는 관계이신가요?",조랑말랑 INTP
먼저 말하는 성격은 아니라 만약 정말 뭔가 문제가 있었고 사과할 내용이라면 조심히 물어보셔도 될 듯 해요 ㅠ,조랑말랑 INTP
"걍 드럽게 안맞는거여
저도 잇티제지만 인팁의 연애 성향 보면 저랑 절대 안맞을 것 같다고 생각했어여
거의 연락하는 것도 귀찮아하고 여러모로 안맞는거 투성이라 연애하면 재미도 없고 불행한 연애를 하겠구나 그려지더라고요
연락 잘하는 사람 만나면 문제될 게 없는게 그런 사람 만나서 1~10까지 신경 쓰이는 연애 하구있는 것처럼여",S가 좋은 잇티제쟈나
"그러게요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 그런거 같은데,,, 잘 만나보고 싶은 마음이 있는데 ㅠㅠ 아쉽네여 ㅠㅠ",하히루으
"힘내여 그리고 저런 사람들은 거의 80퍼 이상 연락에 대해 의미 안둬서 더 해달라고 하면
연락 그런게 뭐가 중요함? 굳이 해야함? 아침에 일어났는데 출근한 걸 모름? 굳이 말해줘야함? 사랑이랑 연락이랑 뭔 상관임? 왤케 집착함?
이럴 가능성도 매우 높져 지가 기본도 안하는걸 상대방 집착녀 만드는 스탈",S가 좋은 잇티제쟈나
"마자여 ㅋㅋㅋ 저 지금 딱 그 상태 같아여,, ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제가 걱정했다고 하면 ㅋㅋㅋ 걱정은 고마운데 ㅋㅋㅋ 뭐가 문제임? 의 마인드더라구요 ㅋㅋㅋ 참 다양한 사람들이 많은거 같아여",하히루으
"혹시 썸 때도 그러셨나요? 편해지면 변하는 건지.. 저 방금 인팁남 글 올렸다가 문제 없다고 다들 답주셔서 카톡 올린 거라 지웠거든요. 평소에 일어나서 굿모닝 톡이랑 만나자는 말, 전화 자주 와요. 댓글 읽어보니 같은 인팁이어도 사람 차가 큰가봐요 ㅜㅜ",고양이안대
ㅋㅋㅋ 썸때도 답답이는 있었지만 이정도는 아니었어여 ㅎㅎ,하히루으
ㅜㅜ 아무리 좋아도 성향이 안 맞는 사람과의 연애는 힘들더라구요 이 연애가 나만 갉아먹는 기분 ㅜㅜ 어떤 결과든 하히루님 맘이 편한 쪽으로 해결 나셨음 좋겠어요,고양이안대
"네 !!!! 감사헤여,,, ㅠㅠㅠㅠㅠㅠ 에구 행복할려고 연애를 하는건데 ㅎㅎ",하히루으
"어제 피곤했냐고 돌려 말하지 마시고 굿나잇 인사 해줘, 출근했으면 했다고 말해줘. 너가 뭐 하는지 궁금하고, 나는 그런 연락을 중요하게 생각해. 라고 하세요.

미리 정하자고 했는데 이번주 데이트는 언제 정할거야? 라고 물어보시고요",SPACE INTP
그렇게 말해서 숨막히다 생각이 드는 사람이면 저는 헤어지는걸 선택하는게 맞겠죠? ㅎㅎ,하히루으
"네 의지가 있으면 노력할거라 생각합니다
숨막힌다 생각하면 서로 평행선만 달릴테니 그냥 헤어지는 게 스트레스 안 받는 길일 것 같아요",SPACE INTP
ㅠㅠ 감사합니다... ㅜㅜ,하히루으
아오!!! 연애는 쌍방향인 건데 상대 생각해서 어느 정도 본인이 할 수 있는 선에 한해서는 배려도 필요한 거라는 걸 왜 모를까요!! 남자는 mbti 불문하고 꼭 짚어줘야 인지한다는 게 너모 답답하네요 ㅡㅡ,엔팁 계란말잉
"어제 읽씹하고, 오늘 아침 출근 했을시간인데, 보낸 톡을 읽지도 않고 한번더 이름을 불렀는데도 읽지 않는건 잠수수준 아닌가여,,? ㅋㅋㅋㅋ 답답해서 일도 안되니 정말 안건강한 연애를 하고 있는거 같네여 제가 ㅠㅠ",하히루으
"돌려말하지 마세욥. 못 알아들어요. 알아들어도 뭘 원하는지도 모르구요
같은 걸 생각해도 결론이 다르게 나서 작성자분이 원하는 결론이 아닐거에요. 나머지는 윗분들과 비슷한 생각임다",댕구
"50일만에 완전히 지쳤네영 ㅋㅋ 놓아줘야겠어영,, ㅋㅋ",하히루으
"꼭 인팁뿐만이 아니고 P들 마지막 톡에 대답 없는거 넘 흔한 일인 듯 한데..
돌려말하시면 못알아들으니 내가 굿나잇인사하면 너도 해줘 이런식으로 얘기해주시면 또 시키는대로 해요...ㅋ_ㅋ;;",INTJ 7w8 쏘스윗
"아니,, 같이 인사 해주는 날이 더 많았는데, 모르는 사람이 아닌거 같고 그냥 지 감정 대로 하는 사람 같아서 짜증 나네여",하히루으
"아아 아니에여ㅠㅠ 그게 아니고,,, 같이 인사해주던게 노력한 거였을 확률이 높아요... 자기 모습으로 돌아가는 거 같아 보입니다;; 끝까지 답장하는 게 원래 자기의 행동양식이 아닐 거예여... 좋아하니까 좋으니까 힘냈던 게 이제 관계가 편안해지면 조금 힘을 빼게 되면서 원래 모습으로 돌아가는 거라고 생각해요... 그렇다고 덜 좋아하는 게 아니라 그냥 긴장이 좀 덜 되는 거라고 보시면 돼요...ㅎㅎ;; 근데 이게 너무 힘드시면 연애하시기 힘들거 같아여ㅠㅠ 얘기하면 고치긴 할건데, 하히루으님이 하나하나 잘 알려주셔야 돼요. 돌려말하면 못알아듣는 애기(;;)라고 생각하시고 말해주시면 상대방분이 노력하실 거구, 그러지 않는다면 그만큼의 애정이 없는거겠죠.. 근데 어떻게 이것도 몰라?? 라고만 생각하시면 본인 맘만 상할 뿐이에요. 사고회로나 행동양식 어느 하나 비슷한 게 없는 두 유형이 만났으니 이 사람은 이렇게 다르구나~ 하고 본인의 마음이나 바라는 것들을 솔직하게 얘기해주실 자신이 없으시면, 알아서 잘 하는 사람을 만나셔야 할 거 같아요.",INTJ 7w8 쏘스윗
그렇근여 ㅎㅎ 정말 제기준 연인으로서 별로입니다 ㅎㅎ,하히루으
