comments,comments_writer
네..저도 그정도 사귄 남자친구 있었는데 한달내내 대여섯번 연락와서 잡고 빌고 편지쓰고 선물 두고가고 해도 싫었어요..완전히 끝나고 나서는 좀 힘들었는데 그것도 잠깐이고 얼마 안가더라두여,ENTJ8w7
감사합니다.. 저도 마음 단단히먹고 잊어볼게요ㅠ,보리밥지리산
네 아마 서로 인연의 타이밍이 아니었나봅니다. 서로 잘 맞춰지지 않은거니까요.ㅜㅜ 당시엔 누구와도 연애 안하고싶었고 저도 꽤 헛헛했어요. 그래도 다시 만나면 힘들걸 아니까 다시 만날 생각은 안들었던거같아요. 더 잘맞고 좋은분 나타나실거에요..!,ENTJ8w7
그 말 한마디만으로는 그린라이트라고 보긴 어려운데 일단은 호감이고. 인간적 호감인지 이성적 호감인지는 상황에 따라 다른것 같아요 ㅋㅋㅋㅋ,ENTJ8w7
저는 옛날부터 마음이 아팠어요...,딸림음 INFJ 4w3
"마음이 아픈게 진짜
통증이 느껴지는 것이였군요..?",귀찮 and INSTP
와.. 진짜 사랑하시나봐요,infjaa
애인이 챙겨주는 것에 반도 못 챙기는걸요 뭐..,귀찮 and INSTP
ㅏ니 이게 진짜 아픈거였어요? 비유인 줄 알았는데 말이죠,귀찮 and INSTP
아녜요 진짜 찌이이잉하면서 가슴 아리는 느낌 있습니다 ㅋㅋㅋ,아이STJ
맞아요 그니깐요ㅜ,귀찮 and INSTP
번화가를 좋아한다,Yellowintp
저 4개 빼고 다 맞네요,승은 intj 4w5
인프제인데 대부분 다 해당돼요.... 약간 우영우 같은 느낌?,딸림음 INFJ 4w3
아스퍼거증후군 이에요 항목들,코히 INTJ
"5
9
11 빼고 전혀...
저건 좀 사회성 결여된 듯한 ㅠ",루루루푸부
,INTJ츤데레
자폐 스펙트럼 테스트인가요? 13개쯤 되네요,에단INTJ 5w6
아스퍼거증후군이요!,코히 INTJ
이거 모에요 제발 얘기해주세요 저 1개빼고 다맞아요;;;;; 개인공간에 대한 개념이 없다 가 안맞아요,intj사임당맘
아스퍼거 증후군이요,코히 INTJ
헉 ㅎㅎㅎㅎㅎㅎ,intj사임당맘
"원래 mbti중에 intj가 아스퍼거일 확률이 높데요 전 9개정도 해당되는데, 사는데 큰 지장없으면 괜찮데요. 치료방법도 없구요..ㅠㅠ 관련된 책 읽어보는거 추천드려요~",코히 INTJ
이 책에서 저 항목 나온걸꺼에요아마,코히 INTJ
"인팁인데 15개정도인데 ,..으,ㅁ",에에
동물을 좋아한다 빼고는 전부 해당되는데요 ㅜㅜㅜ,INTJ 김
주위에서 istj로 많이 보더라구요 ㅋㅋ,헤구 INTJ A
ㅋㅋㅋㅋ조금 오래본사람들이면 그러더라구요 ㅎㅎ,고양이발INTJ 5w6
저는 다른건 모르겠고 e로 많이들봐요ㅋㅋㅋ,인티제야호
헉 저두 ㅋㅋㅋㅋㅋ,고양이발INTJ 5w6
ㅋㅋㅋㅋㅋ 가면 잘챙깁시닷ㅋㅋㅋㅋㅋ,인티제야호
22 저도 ㅎㅎ,나나INTJ
제 남친 인티제인데 제 눈에는 인프제로 보이네요 ㅋㅋㅋㅋㅋ 저한테만 그런 건지는 모르겠는데 뭔가 f 같아요!!,엔프제일까엣프제일까
ㅋㅋㅋㅋ저는 첫인상 esfp까지 들어봤습니다 ㅋㅋㅋㅋㅋㅋ,고양이발INTJ 5w6
헉 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 완전 정반대잖아욬ㅋㅋㅋㅋㅋㅋㅋ,엔프제일까엣프제일까
제말이요...^^ 근데그건 진짜 난생처음 들어본..ㅎㅋㅋㅋㅋㅋ,고양이발INTJ 5w6
잘 모르는 사람들도 절 istj로 봐요. 친해지면 intj 바로 맞춰요,마늘빵 INTJ
오호 ㅋㅋㅋㅋ대문자 intj 이신가보내요,고양이발INTJ 5w6
누가봐도 intj다.. 라네요.. 너 T야? 제일 많이 들어본 사람,그믐달 INTJ
저도 친구들은 저한테 티발 너 씨야? 많이합니다 ㅋㅋㅋㅋ,고양이발INTJ 5w6
전 ENFP요 ㅋㅋㅋㅋㅋ재밌어요,2iNTj5w6
ㅋㅋㅋㅋㅋ우와 진짜 ㅋㅋㅋ,고양이발INTJ 5w6
E로 봐요 심지어 15명 단체채팅방에서 방장이에요 ㅋㅋㅋ 근데 말한마디도 안합니다 공지사항만 올리지요,스카이 intj
ㅋㅋㅋㅋㅋ저도 E로 많이 오해받는데 가끔저도 외향형인가 싶을때가 있긴하네요 ㅋㅋㅋㅋㅋ,고양이발INTJ 5w6
인프제인데 인티제로 많이 보더라고요...ㅋㅋㅋㅋ,딸림음 INFJ 4w3
사실 두 유형은 거의 쌍둥이라서 ㅋㅋㅋㅋㅋ ㅎㅎㅎ,고양이발INTJ 5w6
Infj Entj로 보더라구요,인티제이 스치는 바람
저도 주로 entj로 많이오해받습니다 ㅋㅋㅋㅋ,고양이발INTJ 5w6
Infj infp로 많이들 추측 당했어요,집에가고싶은 INTJ
어쨌든 내향형이네요 ! ㅎㅎㅋㅋㅋ 확신의 I신가봐요,고양이발INTJ 5w6
저도 딱 요거 두개요,아이앤티제이
저도 주변에서 f냐고 물어볼 때마다 뿌듯합니당,I인N티T제J
ㅋㅋㅋ infj요! ㅋㅋㅋ,파이널리intj
헤붙을 너무 많이 해서 지친듯 보여요..,extj 골댕이
맞아.. 이게 맞아요. 잔류 감정에 절대 흔들리지 않더라고요. 전 애인 입장에선 매정한 살암.....,나막신intp
"안녕하세요
저도 같은 경험으로
힘들었던 시간이 있었습니다
이별문제로
많이 힘드실텐데 힘내세요
감정적으로 대응하지 않고
이성적으로 대응한다면
재회가능합니다
네이버에서
사랑은 고백에서 부터
라는 카페인데 가보시면
많은 도움이 될거에요
간절한만큼 1%희망을
포기하지 마세요",RnRnss222
"선택이죠. 일단 스타트업 회사로 옮기셨으니 자리를 잡을 때까진 회사를 같이 키워놔야 개인 시간도 생길 것이고, 그렇기 위해서는 지금까지 일하면서 잘하셨던 광고세팅 업무를 맡아줘야 하는 거고, 사실 sns니 유튜브니 시간도 물론 시간 이지만 꾸준함이 더 중요해서 평상시에 자잘하게 기획짜서 할 수 있다고 생각하거든여? 독하게 맘 먹으면 사실 지금도 가능하심",jaeyee ENTJ
일단 상황을 더 지켜볼 것 같아요,2iNTj5w6
아 저런..,파스타좋아 ENTJ사자
스타트업도 경험중이고 워라벨있는 회사에서 기획말고 다른 업무는 익혔으니 구직을 통해서 워라벨있는 회사로 가서 시간을 만들어야할 것 같아보여요. 지금 환경에서는 쥐어짜는 시간이 있다해도 뭘 할수있는 에너지가 없으실것 같아보입니다,파스타좋아 ENTJ사자
"회사 체계를 만든 사람한테 가서 상담을 해보세요 작성자분이 하고싶은 일을 하게 된다면 그 시기가 언제쯤 될 것 같냐. 사실상 불가능할것같다면 이직준비하셔야죠 ㅎ
사실상 이도저도 귀찮으시다면 그냥 이직하심이...",고양이발INTJ 5w6
"저도 고양이발님과 같은 생각이에요.
처음에 콘텐츠 기획 일 하게 해준다 하지 않았냐? 그런데 나는 기존에 하던 일만 계속하고 있다. 너의 생각이 어떤지 나는 언제쯤 하고싶은 일을 할 수 있겠는지 묻고 확답&약속을 받고 그때까지 참던지 그 약속이 신뢰가 안 가고 너무 멀다면 결단을 내려야겠죠.",르르옹
부럽네용 ㅜㅜ 저도 엔며들게 해보겠습니다!!,enfp이에요
"인티제가 사적인 카톡이나 만남 제안하면 그냥 그게 고백이에요...ㅎ
저런 말을 인티제가 했으면
""'그럼에도 불구하고' 나에게 적극적으로 다가오면 생각을 좀 해보겠다""
라고 생각하시면 됩니다.
쉽지는 않을 거라 각오는 하셔야 해요~
심지어 저분이 찐인티제가 아니라 인프제 성향이 겹쳐 있으면 망했다 생각하시고요.",Arte
"그게 고백 수준이라니 ㅋㅋㅋ 너무 웃기고 귀여워라 🥰 ㅎㅎ
무슨 말씀인지 완전 이해했어요!! 부담스럽지 않게 적극적으로 해서 철옹성 무너뜨려보겠습니당 ㅎㅎ
근데 인프제 성향 겹쳐 있으면 왜 망했다는 거예요? 상대는 완전 파워 인티제인 것 같긴 한데,,",enfp이에요
"https://cafe.naver.com/mbticafe/825746
인프제는 이러한 분들이 제법 있어서 고백하기 전까지는 모르거든요.
찐인티제라면 확실하게 대답할 테니 다행입니다ㅎ
꼭꼭 성공하시길 바랄게요💪💪",Arte
네 ㅎㅎ 상세히 댓글 달아주셔서 고맙습니다!,enfp이에요
이건 mbti 떠나서 스며들면 달라질수도 있다고 생각합니다. 근데 intj 꼬실거면 왜 좋아하는지를 자세히 알려주시면 좋을듯 싶어요.,여 INTJ
왜 좋아하는지 이유 50가지는 넘게 댈 수 있어요!! ㅋㅋ 친해졌다 싶을 때 너의 ~한 점이 좋아 이런 식으로 어필해보라는 말씀이신가용??!?,enfp이에요
네! 정확하게 어떤점이 호감인지 포인트를 말해주는거 좋아해요. 관심이 없다가도 생기는 마법ㅋㅋ,여 INTJ
도움주셔서 감사해요 ㅎㅎ 한 번 꼬셔보겠습니다!!! 딱기다려인티제~!~!!!,enfp이에요
인간적 호감은 있어보이는데 안 부담스럽게 살살 꼬셔서 스며들어보세요,집에가고싶은 INTJ
넵 ㅎㅎ 인간적 호감 있으니깐 자신감 갖고 살살 꼬셔볼게용 엔며들 준비 됐나 인티제~~!!,enfp이에요
연애할 생각이 없으면 진짜 안 하더라고요.,노랑체크
그게 좀 걱정되긴 한데 저도 조급해하지 않고 장기전으로 해볼 생각 하고 있거든요 ㅜ..,enfp이에요
흠..,그럼에도INTJ
왜 흠이죠.. ㅜ,enfp이에요
"모임 끝나고 라이트하게 밥 같이 먹자고 해보려고 하는데 괜찮겠죠?? 인티제가 지금 어떤 일 때문에 걱정이 많은 상태인데 만나서는 혹시 어떻게 하면 좋을까요? 위로와 용기를 북돋아주면 좋아하려나요,,,,",enfp이에요
아아 네 ㅎ 즐거운 시간을 보내는 게 포인트네요! 저도 꼭 연인으로 발전되거 싶네용 ㅎㅎ 댓 감사합니당,enfp이에요
뇌꽇밭 긍정친구 만나시군여,잇편한세상
진지한 면이 매순간 없으니 넘 별로랄까..? ㅎ 비하발언은 아닙니다.,난ENTJ남
ㅎㅎistp과 esfp 둘다 성향이 많이다르네요,울랄랄 ISTP
"저는 I성향의 사람들이 너무 좋나 봐요. 그냥 잇팁은 걱정 자체가 안되는 소중한 존재였어요. 보기도 힘든 유형이라 비교돼, 다른 누구를 만날때마다 ㅠ_ㅠ",난ENTJ남
"사실 이해할 필요가 없어요. 그냥 생각=행동이라...
이해하려 하니까 힘든 겁니다..ㅎ

7살 짜리 어린 아이 다룬다고 생각하셔야 하는데
엔티제 입장에서는 너무 철없어 보이죠...",Arte
와 너무 정확하게 말씀하신 것 같습니다 ㅇㅁㅇ !,난ENTJ남
"엔티제이신데 잇팁이랑 잘 맞았다고 하신다면
아마 그 잇팁분은 사회화가 꽤 잘 된 잇팁 분이셨을 것 같아요~
주변에서 잇팁인 걸 모르는.

사실 잇팁도 마냥 쉬운 유형은 아닌데
엔티제는 성향상 누군가를 이끌고 나아갈 때 행복과 안정감을 느끼는 유형이라
엣프피처럼 혼자서 날뛰는(?) 유형을 만나면 힘들죠..ㅎ
하물며 e형을 만나도 같은 방향을 바라 보고 나아가는 사람을 만나야 하고..",Arte
혹시 박사님이신가요? 정확한 발언만 구사하십니다..,난ENTJ남
"ㅎㅎㅋㅋㅋ
칭찬 감사드립니다🙏🙏",Arte
근데 잘맞던 잇팁 어쩌시고 딴분을 ㅜㅜ,잇팁여자
222,신istp
싸워서 헤어진건 아니고 이기적인거 다 배려하고 이해해줬는데 당연하다고 느낄 정도로 익숙해졌는지 자연스레 서로 합의하에 헤어졌네요,난ENTJ남
"제가 잇팁이고 엣프피를 만나고 있는데, 제가 연하지만 그냥 제가 오빠라고 생각하고 만나고 있습니다",신istp
ㅎ돌겠네요,난ENTJ남
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
포기하면 편합니다 ㅋㅋㅋㅋ
잇팁 대비 철없고 애같고 하고싶은거 다하려그러고 비교가 안될래야 안될수가없겠지만...
포기하면 편해요🥹",신istp
조언 감사합니다.,난ENTJ남
감사합니다^^.,난ENTJ남
"완전 정반대 만나시네요.
잇팁이랑 엣프피가 주변에 꽤 있는데 진짜 너무 정반대고…
엔티제 입장에선 엣프피는 좋게 안보일거같네요. 친구라면 모를까..
저도 엣프피보단 정반대인 잇팁이 더 잘맞거든요. 어른스럽고 배울점있는 사람을 좋아해서요",긍정Enfj
"정말 좋은 마음이 들다가 갑자기 .. 휴 매우 동의합니다, 감사합니다.",난ENTJ남
"저는 엔티제가 좀 마지막이 j인 유형과 맞는다고 생각해요. 충동적인 사람보단 계획적인 사람… 같이 성장하는 느낌의 사람.
참고로 잇팁은 p중에 가장 j에요",긍정Enfj
"제 주변에 esfp친구들이 많은데
진짜 단순하고 화도 금방 풀고 이쁘고 먹는거 좋아해요
아마 자기가 어린이같은 면이 있어서 친구같은 사람보단 어른스러운 사람을 좋아하는 것 같아요
그래도 분명한 자기 주관도 있는 편이라서 가끔 생각외의 똑부러지는 면을 볼수 있을거에요!",확신의estp여자
책읽어요,에단INTJ 5w6
시간 보내기는 블럭 조립!!,탐탐ixtj
클라이밍 수영 독서 집에서 영화 영화관 가서 혼영 헐스장 엑셀에 인생계획표짜기 밀린 사진파일정리 베이킹 뜨개질 한강라이딩(비안오는날) 서점구경 근처도서관 예쁜카페가서 커피마시며 멍때리기 등등,IE NTJ
"주말 거의 외출요. 사람적은곳 넓고 트인곳으로 드라이브, 카페, 대자연 있는환경속에서 사색, 가끔 액티비티,
퇴근후는 거의 명상, 가끔 책읽음(한번읽으면 몰입해서 몰아읽네요)",그럼에도INTJ
책읽고 영화보고 공부해요,2iNTj5w6
외로운 감정이 뭔지 잘 모르겠어요. 아직까지는요..,숲속이웃
연인이 없을 때 저는 그렇진 않습니다 연인이 있으면 상관 없어지구요,사이iNTJ A 5w6
"여기 독립 한명더 지나갑니다
잇팁독립만세",PTSD거꾸로ISTP아니냉
"저도 회사에서 혼자 밥먹어요 좋아하는 사람 아니면 다 불편하더라구요
그런데 남친이 없거나 좋아하는 사람이 없어도 외롭진 않아요
인티제가 16유형중 제일 독립적이래요",갓블레스유INTJ
혼자 지내는게 더 편해요. 스몰토크 그런거 안해도 되고 얘 말에 내가 뭐라고 대답해줘야할지 고민 안해도 되구요. 진짜 좋아하고 잘 맞는사람 아니면 저도 굳이 누군가랑 무언갈 함께할 필요성을 못느껴요,설아INTJ 1w9
특징인가봐요 인티제,INTJ 서라
"심심할때는 있어도 외로운적은 없어요.
사색 산책이 좋습니다.",그럼에도INTJ
"회사에서 안녕하세요, 먼저 퇴근하겠습니다 외에는 말을 안하는거 같아요.
회사는 그냥 일하고 돈 벌어가는 곳이니까, 혼밥 하는거 너무 좋아요",인티티제
인티제 특인가봐요 ㅎㅎ,INTJ 서라
"저도 딱히 외로움을 느낀 적은 없는 것 같아요. 댓글 보니까 신기하네요 다들 그렇다고 하시니..
처음에는 외로운가? 싶기도 했는데 그럴 때 옆에 사람이 있으면 귀찮아지더라구요.
혼밥하고 혼자 강의실 가고 혼자 특강 들으러 다니고.. 그게 소소한 행복 같아요. 다른 사람 눈치 안 봐도 되고 이해시키려고 노력 안 해도 돼서 좋아요!",네 INTJ
"맞아요....... 종특인가봐요
와 진짜 맞아요 오히려 행복. 그리고 그런 시간이 꼭 있어야 살 것 같아요",INTJ 서라
우문현답 감사합니다,INTJ 서라
그럴 성격이라 저도 지금 말하면 남자친구가 모든 걸 놓아버릴 것 같아요. 너무 바쁘고 힘들어해서..ㅎㅎ 능력적으로는 시간이 지나면 엄청 많이 벌텐데.. 왜이리 자신감이 없어할까 싶기도 하구요.. 워낙 가정에 대한 책임감이 강한 사람이라..ㅠ 쉽게 쉽게 되지 않네요. 바쁜건 올해 말은 되어야 끝날 것 같아요..ㅠㅠㅠ 저는 나이가 있다보니 조급하고 애타고.. 그렇네요,qwoerulidjgf
남자친구가 말보다 행동.. 이라는 말을 매번 하는데 신기하네요! 네 그런 마음도 있는거 같아요 일이 잘 안풀리는 최악의 상황까지 생각하는 것 같아요ㅠ 댓글 감사합니다!,qwoerulidjgf
"저희 커플이랑 mbti가 같네요~

제 인티제 같은 경우는
몇 년 후면 얼마가 모아지니 그때 결횬을 하자
(입으로 뱉은 말은 대부분 약속 지키는 편)
지금~ 돈을 좀 더 모아야 하니.. 2년있다 아기는 갖자
미리 말을 했었어요(?)

그냥 인티제가 주도적으로
끌고 가면, 잇프제는 잘 따라가 주고 격려해주는 정도..
주장이 강한 여자라면 곁을 지키 힘들었을지도 모르겠단 생각도 들구요...

주도적인걸 반대로 생각하면
너무 자신의 생각데로만 움직인다고 볼수도 있거든요..

그만큼 좋아하신다면~
믿고 따라가주시면 될 것 같아요


인티제가
결혼하려고 마음 먹으면 무척이나 추진력 있게 움직이실거에요",무지개 젤리곰
