comments,comments_writer
와 그 마음 아시면 진짜 감동 받으실텐데 말할수도 없고ㅠㅠ 공 들인다는게 엄청 좋은데요? 그분이 알아주시길ㅠㅠ,삐뚤어진 잇프제
와 댓글 계속 읽으면서 거의 씹어먹는중입니다 ㅋㅋㅋㅋㅋㅋㅋ 조언 감사해요 ESTP님도 화이팅입니다... 저는 한다고 마음 먹으면 해버리는 스타일인데 요새는 마음이 왔다갔다하네요 연락하자 했다가 아 아니다 하지말자 했다가 이거 하루에도 수십번반복중ㅋㅋㅋㅋ괴롭네요..,오엠 ESTJ
그..근데요 살짝 하는 플러팅은 즐기는듯해여 ㅋㅋㅋㅋㅋ저도 첨에 대화만 했어요 만나는약속도 잇프제가 잡앗거든여 지금은 질문도 오고 걱정도 해주긴해여 ㅋㅋㅋㅋ 바운더리 안에 들어가기가 쉽지않지 ㅠㅠ 연락텀 길어도 뭐라안하고 충전할 시간도 줘야해여 ㅋㅋ,ESSSSSSTP
남자 잇프제 분도 같을지 모르겠어요!ㅋㅋㅋ 그래도 좋아한다고 표현 하는게 안하는거 보단 나을거예용! 할수있어욧!! 잇프제랑 엣티제랑 잘 맞는다구 하던데!,삐뚤어진 잇프제
저는 ..나 너 꼬시는중인데 너를 배려해서 천천히 다가갈게 라고 햇어여 ㅋㅋㅋㅋㅋㅋ 먼저 보자고한날 만나서…먼저 선약잡는거에 약간 그래도 확신이 들어서,ESSSSSSTP
와 응원이 따뜻해서 기분이 많이 나아졌습니다!ㅋㅋㅋㅋㅋ 한번질러봐야겠네요.... 이번 달에 시간 괜찮을 때 밥 한 번 먹을래~??!!!! 아님 말고 하는 마음으로요!!(물론 아니면 너무 슬프고 자존심 상하고 부끄럽겠지만),오엠 ESTJ
ㅋㅋㅋㅋ오 그거 귀여워서 좋아할거 같아요!!,삐뚤어진 잇프제
엣티제 만만치 않게 쎄던데…저 유일하게 끌려다니는 연애 엣티제엿어요!!!응원해요!!잘되시길,ESSSSSSTP
잇프제 만나고 헤어지고 하는걸 두려워해서 연애시작 못하는 경우도 있어요ㅠㅠ특히 사내라면 더 그럴 거예요! 그 두려움에서 꼭 꺼내주세요! 물론 그분이 글쓴님을 좋아한다면용!,삐뚤어진 잇프제
다음주안에 연락한번해볼게요! 응원 감사합나다 맘 따뜻하신 삐뚤어진 잇프제ㅎㅎ와 ESTP님ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠㅠㅠㅠㅠ,오엠 ESTJ
글에 이주전에 단둘이 밥 먹었다를 제외하고는 전혀 정보가 없어서 잘 모르겠어요...😂... 꾸준히 개인적인 연락을 주고 받고 하나요??,행복하고 싶은 isfj
아니요........ㅠ ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 딱히 적을 만한 정보가 없는 ... 처참한 수준입니다...ㅠㅠ 업무 용건 있을 때만 드물게 연락합니다 ㅎ,오엠 ESTJ
"핳.. 2~3일정도 연락을 주고 받으면서 호감도를 확인하고 약속 잡는건 어떨까요..?
소개팅처럼 처음부터 목적 있는 관계가 아니었다면 스며들기 중요해요..ㅎㅎ..",행복하고 싶은 isfj
뭔가 영역 침범?하기가 미안한 맘이 들기도 하고 제가 계속 적극적인 상황이라 웃기기도 하고 그렇네요 ㅋㅋㅋㅋㅋ ㅠㅠ 소중한 조언 감사합나다 용기내볼타이밍인가 싶내요...,오엠 ESTJ
저도 위에분 말 공감이요. 화이팅입니다!,ISFJ 잇뿌젱
감사합니다😆,오엠 ESTJ
미리 약속잡으세여.저같은 경우에는 문득 술마시고싶다 했더니 계획을 짜래요.몇시에 누구와 무엇을 마실지.몇시에 집에 갈지. 🤣,Yuji
미쳤다 좋은데요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🤭,오엠 ESTJ
전 그말듣고 많이 다르다고 느꼈는데ㅋㅋㅋㅋ 아니 마시고싶으면 친구들한테 오늘콜?하면 달겨드는구만ㅋㅋㅋ,Yuji
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저도 즉흥약속은 선호하지 않아서 그런가... 흐름이 재밌네요 ㅋㅋㅋㅋㅋㅋㅋ 고생하셨서요 연락하게 되면 미리 약속잡겠습니다! 현재로서는 연락할 용기가 안 나네요 ㅋㅋㅋㅋ ㅠㅠ,오엠 ESTJ
괜찮으나 사내라서 엄청나게 걱정스럽고 진지하게 미래에 만약에 사겼는데 헤어지게된다면 까지 다 생각한 다음에 확신이 생겨야 마음을 드릴테니 천천히 진행부탁드려요 ㅠㅠ,시소 ISFJ
맞습니다 진심으로 이해해요 저도 그런 생각 자주해서... 차라리 회사를 옮기고 싶을 정도 ㅋㅋㅋㅋㅋㅋㅜ 마음 간 지는 1년이 넘어가는데 저녁도 최근에야 먹어봐서 생각이 많아졌네요 답변 감사해요!!,오엠 ESTJ
"저도 사내에서 잇티제분이 먼저 다가온적이 있는데
신입때기도 했구.. 제가 너무 사리는 바람에 둘이 타이밍이 안맞았어서 아쉬웠던 경험이 있어 댓글남깁니당ㅎㅎㅎㅎ 답글감사해요!!",시소 ISFJ
맞아요 타이밍 중요하죠 .... 제가 급발진 그자체 인간이라 참기가 힘들지만ㅋㅋㅋㅋㅋ 이성 붙잡고 천천히 가보겠습니다ㅠㅠㅠㅠ 좋은 밤 되세요!!,오엠 ESTJ
희한하네요....마음 정리가 안된 상태라서 정리 안 한 것도 이상하고 마음 정리가 다 된 상태인데 정리 안 한 것도 이상하고...,행복하고 싶은 isfj
그쵸....한달도 아니고 세달이나 흘렀는데..... 괜히 희망이 생기려 하네요 🥲,모르는개산책
"재회 여지 있을 것 같아여...
넘 소중한가봐요",Aun
"근데 또 너무나 단호해요....
제가 싫은게 아니라 그냥 연애를 하고 싶지 않대요
일상을 공유하고 소소하게 시시콜콜 얘기하고 주말에 데이트 하고 이런걸 하고싶지 않고 그냥 혼자가 좋대요
그래서 자기는 저한테 냉정해야 한다면서 아주아주 냉정합니다... 그치만 전화하면 다 받고 30분 이상씩 통화도 하고 카톡하면 10분 내외로 답장도 잘 와요.. ㅠ",모르는개산책
"뭐죠 그럼 여지를 주지 말던가
상대쪽에서도 정확히 결정 못하고 있는 것 같아요",Aun
뭔가 지금 당장 연애 할 마음이 없는건 맞아 보이는데 그렇다고 저를 완전 잃기도 아쉬운 마음에 언행불일치가 일어나는 것 일까요...ㅎ,모르는개산책
"지금 저랑 같네요 ...
저한테도 연애할 힘이 없다고 ....
그게 더 희망고문같아서 힘들어요",엔프피 둡
맞아요...ㅎ 언젠가 다시 돌아 올 것 같은 그런 묘한 희망.....ㅎ,모르는개산책
"ㅠㅜㅠ어떻게 되셨어요..?
저는 희망 없어보여요 ㅋㅋ ㅜㅜ",엔프피 둡
와 이거진짜찐인듯ㅋㅋㅋ신기하네요 특히헤어스타일ㅋㅋㅋㅋ칼답!!정말다맞아요,엣팁ㅋ
"고데기 ㅋㅋㅋㅋㅋㅋ
글만봐도 넘 귀여우심 ㅋㅋ

이번에도 잼나게 정리 잘하셨네요 😄",무지개 젤리곰
오 잼있어요!!😎,ESSSSSSTP
"와 저한테 하는 태도랑 다 다르네요 ૮ ˃̣̣̥᷄ᴥ˂̣̣̥᷅ ა 관심이 넘 없는게 확고해서 슬퍼요 흑,,",바나나우웅entj
1번만 해당되는 거 같아요ㅠㅠㅠㅠㅠ,멜라iSFj
이분 혹시 제 남자친구세요...? 1부터 6까지 다 들어맞고도 남는 수준이예요...!!,ESTP 예용
"여자 잇프제도 그런데.. ㅎㅎ
정말 잇프제답게 상세히 잘 쓰겼어요~",ISTP 연인 ISFJ
한번보고 잇프제에게 까였는데 ...해당이 다 안되네요 흑 ㅜㅜ 잇프제 너무 좋는뎅..,금쥬를위하여 Infj
빨리 3편 들고와주세요. 당장,ENfJ 공장장
매일 연락하고 단둘이 약속을 계속 잡을 때인 거 같아요!,미잉구
"저는 애매한 관계를 싫어해서 2~3주를 넘기기는 싫은 거 같아요. 근데 제가 인프피랑 썸붕이 난 적이 있는데, 인프피는 되게 오래 알아가려는 거 같더라고요. 그게 썸붕 요인이기도 했어요.",미잉구
잇프제 재회 해보신적 있으세요?,나나뱅enfp
넵 재회했었고 지금은 헤어졌지만 꽤 오래 잘 사겼어요,미잉구
"네 그러면 잇프제님이 이별하시고 먼저 연락하신거예요?
제가 잇프제 전남친과 헤어진지 열흘되었고 재회하고 싶어서 잇프제가 조금 괜찮아지기를 기다리고 있는데 잇프제가 잦은 다툼으로 이별을 고했다면 어느정도 지나고 연락 시도하는게 좋을까요? 개인차 있겠지만 님 기준으로요",나나뱅enfp
저는 연락 받았었는데.. 물론 개인차 있겠지만 저는 조금 시간을 갖다가 연락하는 게 더 좋은 거 같아요. 특히 잦은 다툼이었다면 당장은 안 좋게 생각할 확률이 높거든요. 시간이 지나서 그래도 좋았지 라는 생각이 들 때 하는 게 좋은 거 같아요. 저도 그랬고요.,미잉구
네 답변 감사합니다 그럼 한달은 너무 짧을까요? 겹지인이 있고 서로 직장이 가깝고 직장에도 겹지인이 있어서 왔다갔다 볼 일들이 있어서 그게 넘 괴롭네요 ㅜㅜ 잇프제분들 기준 시간을 갖는 정도는 두달~세달 정도면 괜찮아지실까요?ㅠ,나나뱅enfp
저는 세 달 뒤에 연락 왔었어요. 두 달 정도면 괜찮은 거 같아요,미잉구
정말 감사드려요 두달동안 마인드 컨트롤 잘 해볼게요 감사해요:),나나뱅enfp
누군가 날 좋아해준다면 맘이 생기나요?,엣프쪠
저는 생기기는 하는 거 같아요. 다만 어느 정도 제 스타일일 때.. 그게 아니면 안 되더라고요,미잉구
하지만 적극적으로 표현하고 확신을 주면 또 마음이 가기는 해요,미잉구
글에 답했습니다!,미잉구
"제 글도 읽어주실 수 있으실까요?
아이디를 중간에 바꿔서 아이디가 글마다 다르게 나오더라구요
https://cafe.naver.com/mbticafe/822755?tc=shared_link",나나뱅enfp
"그래도 좋게 헤어졌고
글쓴이님도 좋은 분이라 생각해서
먼저 잇프제님이 아는 척 한거 같아요.

다만 재회의 가능성은 낮아 보여요.
잇프제가 먼저 이별 통보를 했을 정도면...
그만큼 상처를 다시 받기도 싫어할 테니까요.

아는 척 하더라도... 연인으로서의 신뢰 문제는 별개...",세이 iSFJ 2w3
연애할 상황이 아니라고 좋게 헤어지긴 했어요..ㅠㅠ 그냥 친구로 생각하나보군요 ..,나는야엣티제공주
"헤어지고 봐야 할 사이라면 인사는 할 수 있을 것 같아요,",너무잇프제
두번째 마주침이니 또 마주칠 수도 있어서 미리 인사해둔건가봐요 ㅠㅠ,나는야엣티제공주
감정쓰레기통마냥 퍼붓겠다는게 아니라는 목적이라면 괜찮을듯 싶어요. 아마 잇프제 상대분도 애매한 관계보다는 명확하게 정의된 관계가 훨씬 편할거에요.,행복하고 싶은 isfj
마음은 다시 안바뀔까요? 또 너무 다 오픈하면 또 부담스러울까요?..,Mbtiissciencee
"인간관계에선 내 바운더리에 들어오는거 자체가 힘들기때문에 한번 내보냈어도 밑댓처럼 그만큼 쌓아놓은 정때문에라도 다시 기회를 주곤 하는데... 이성관계는 또 다르거든요. 이성관계에서만큼은 칼같은 잇프제가 많아서... 상대 잇프제분이 쓴이님께 이성적 호감 제외하고 인간적인 호감과 신뢰가 얼마나 쌓였었나의 문제인거 같아요. 

여러번 반복된 감정적인 대화였다면 부담스럽기 보다는 얘 또 그러네? 왜 이렇게 감정적이야 할건데 그게 아니라면 한번쯤은 신중하게 생각 해볼만한거 같아요.",행복하고 싶은 isfj
제 기준 냉정할땐 냉정한 편이라 딱 정확하게 말해주면 앞으로 사이가 정리되지 않을까싶네요 서로를 위해 좋은거같아요,인생로또한방기원
한번 정했다면 마음은 안바뀔까요?,Mbtiissciencee
"정이 많아서 자주 자주 바껴요..ㅎㅎ
그래도 만약 아닌거같다 싶으면 틈을 안보여주긴 할꺼에요ㅜ 상처받지 마셈..",인생로또한방기원
"안녕하세요~ 예전글 기억하고 있습니다.

상대가 안받아주면 다시 투명인간 취급으로 돌아가실건가요?
같은 직장이라 위험부담이 있군요...
글고 비싼저녁 사주면서 걱정했다는게 누가 그렇게 했다는거에요? 잇프제가 사준거면 조금더 잘될 가능성 있겠지만..

제 생각에 잇프제도 고집이 있어서 누나동생 사이로 지내자는 말을 왜이렇게 안 들어줄까 내 입장에서 생각 왜 안해줄까 이럴수도 있고..

암튼 고백하는게 이기적인 마음으로 안보이게 하는게 포인트일거에요

하지만 같은 유형으로써 지금 솔직히 한번더 고백하고 싶다는건 상대를 위해서가 아니라 내 욕심이 크다 쪽이라는 생각이 듭니다 ㅠ

하지만 이렇게 질러야 앞으로 어떤 방향이든 결론이나고 매듭이 지어질것 같기는 하네요 후우",INTJ5w4팬더
ㅎㅎ 팬더님 반가워요~ 맞아요ㅠ 제가 이렇게 다 말해야지 정리든 뭐든 할 수 있을것 같아서 이기적인거에요. 그래도 오해는 안했음 싶어서요ㅠ 사실 말한 이후로 어떻게 지낼지는 생각 안해봤어요ㅎㅎ.. 투명인간 취급은 안할거같아요 제가 헷갈린게 비싼밥 사주면서 이후로 엄청 걱정하고 연락하고 근데 왜 연락했냐하면 친하게 지내고싶다고.. 질투도 하고 말이랑 행동이 달라서 저도 혼란스럽고 ..근데 행동을 제가 눈치를 못챘나? 싶은 느낌이라서요 지금은ㅜ,Mbtiissciencee
게임이나 드라마&영화 ?,ISFJ술
저는 요즘 유튜브로 드라마 몰아보기에 빠졌어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,행복하고 싶은 isfj
"평일에는 게임 아니면 유튜브 보는거이고, 주말에는 베이킹 했었어요",MIM율ISFJ
와우 주말에 베이킹... 부지런하십니당..!,행복하고 싶은 isfj
"피곤할때도 있는데, 베이킹하고 주변사람들 나눠줘서 다들 맛있게먹고 잘먹었다고 하는 인사듣는 낙으로 했어요 ㅋㅋ",MIM율ISFJ
결과물이 나오는 취미생활이라 자존감도 올라가고 좋을거 같긴 해요! 어떤 이유가 됐든 취미가 있다는게 진짜 멋지세용 😭,행복하고 싶은 isfj
저도 침대에 딩굴딩굴이 젤 좋아요!!!,잇프제바니
이것도 이쯤되면 엠비티아이 특징일까ㅎㅛ..,행복하고 싶은 isfj
"옷구경 브랜드 구경, 혼술, 누워서 유튜브, 드라마, 애니 보기",3아웃ISFJ
다 집에서 하는건가용?,행복하고 싶은 isfj
혼술만 밖에서 해요! 작은 이자카야 같은 곳에서요,3아웃ISFJ
와 그거 진짜 제 로망인데...🥲... 제가 사는 곳은 촌이라 한번도 혼술 하시는 분들을 본 적 없어서 못하는중... 짱 부럽습니당,행복하고 싶은 isfj
그냥 혼자 유튜브 보면서 맛있는거 먹으면서 가볍게 한 잔 넘 좋죠!,3아웃ISFJ
저도 혼술 좋아하지만 집술ㅠㅠ,행복하고 싶은 isfj
너무 집에만 있는거 같아서 최근에 악기랑 운동 하나씩 배우기 시작했어요!,숫
와... 집에서 나가는거 자체가 넘 멋져용,행복하고 싶은 isfj
어떻게 그럴 수 이찌...! 멋지세여 진짜루..,행복하고 싶은 isfj
저도 딱히 취미가 없어서 봉사활동 동호회 들었어요..,너무잇프제
아니 이것두 너무 멋진 추ㅣ미인데여... 제가 잇프제 절망편이었군녀...,행복하고 싶은 isfj
자격증공부하고있어요 ㅎㅎ 근데 헤어지고나서라 그런지 싱숭생숭 하네요,두부아버지
저도 자격증 공부 따로 하고 있긴 한데 억지로 하는거라😂.. 에고공 이별 하셨으면 취미고 뭐고 손에 잡히는게 없을거 같아여...,행복하고 싶은 isfj
"떨어지면 난 쓰레기다 생각하면서 억지로 부여잡고있긴해요,, ㅋㅋ 같이
한번에 합격해요 우리",두부아버지
스트레스가 긍정적 요인으로 작용하길...!! 화티이잉!!!!!,행복하고 싶은 isfj
