comments,comments_writer
"ㅋㅋㅋㅋㅋㅋㅋ 티나나용 ㅎㅎ,, ㅋㅋㅋㅋㅋㅋㅋㅋ 부끄럽네여 댓 감사합니당",겉바속바 ISTP
"여자친구가 거슬려하고 싫어하면 안하는게 맞다고 생각합니당 저라면 그래여
충분히 거슬리고 기분 나쁠거 아니까요
글고 기분 상한거 있음 그때그때 말했음 더 좋았을 거 같네요
그분이 받아들이는 성격인진 모르겠지만",S가 좋은 잇티제쟈나
맞아요 기분 상하면 그때 그때 말하는 연습을 해야겟어여 감사합니다,겉바속바 ISTP
"둘이 같이 게임하는 시간에는 둘이서 하는게 우선이었으면 좋겠다 이런식으로 얘기하셨으면 좋았을 것 같아요
저도 게임하는데 남친분 입장이 이해가 가긴 해서,,",SPACE INTP
맞아요 저도 이해돼요 근데 그렇게 못 말했던 게 그 시간에 게임하자고 정한 게 아니고 남자친구가 하는 시간에 제가 들어가서 같이 하자고 하다보니 어느순간 암묵적으로 같이 하는거거든요 사실 본인 개인 시간이고 정한 것도 아닌데 내 권리를 주장하는 게 맞나.. 하고 생각했던 거 같아요 ..,겉바속바 ISTP
혹시 무슨게임 하시나요!?,enfp짜짜루
오버워치요 ㅎㅎㅎ,겉바속바 ISTP
디코얘기도 하시고 해서 그런거 같았어요 >< 저두 옵치하는데,enfp짜짜루
"근데 저는 만약에 남친이 매일매일 A,A 거리면 그자체로 진짜 빡칠거 같아요",enfp짜짜루
"그리고 제 남친 istj인데 istj는 저 상황에서 여자친구가 기분나쁠거라는걸 모르지 않을거 같아요 ,, 다 알고 저러는거같아,,!!!!",enfp짜짜루
"알 거예요 제가 그만해 라고 했으면 그만했을 거 같긴 해여 근데 ,, 안 그랬으니까 걍 A를 떠나서 다같이 게임하는 게 재밌어서 하고 싶었던듯요 ㅠ",겉바속바 ISTP
마자요 제생각엔 좀 그 A란분이 분위기를 좋게 만들어주거나 다같이 게임하는데 도움이 되는 사람이라서 그랬을것 같아요 근데 또 겉바속바님이 기분이 나쁠수도있다는걸 알고있으니까 A를 좋게 생각하게 할려고 계속 A이야기를 했을수도 있을것 같아요,enfp짜짜루
그랬을 수도 있겠네요 감사해여,겉바속바 ISTP
"오버워치 어떻게 하는게임인지 잘 모르겠지만,

그 간택 당한 사람들이 모여 있다는 방의 성격이 A의 팬클럽 인건가요?

아니면 그냥 A가 게임 잘해서 그 사람이랑 게임하면 더 승리(또는 렙업)를 많이 해서 필요에 의해서 있는 건가요?

전자라면 혼자 별 생각하면서 질투 할 만 하구요.
후자라면 님도 같이하면서 더 재밌게 게임 하자고 말한것 같아요.
게임 잘 풀리면 더 재밌잖아요. 님도 그걸 같이 느꼇으면 했던거 아닐까요.",잇티제A
"일단 A가 게임하다가 본인 마음에 들고 어느정도 게임 잘하는 사람들을 하나 둘씩 친추해서 모아놓은 방이에요 결국 다 서로 모르는 사이인데 A를 중심으로 모인거죠
A가 게임을 잘하진 않고요 아무래도 잘하는 사람들만 모아놨으니까 많이 이기고 그래서 남자친구가 재밌어하는 거 같아요 ! 성격은 A지만 남자친구한테는 B인 거 같아요
솔직히 어떤 마음인지 이해가요 저도 재밌었고 나쁜 의도 아닌 거 알고요 근데 그냥 질투가 날 뿐,,,,,,,,,,,, 🥲 그럼 그냥 제가 질투를 줄이는 게 맞나요?",겉바속바 ISTP
"남자친구한테 의사표현을 확실히 해보세요. 이유를 설명 안하면 그냥 꿍해있는 걸로밖에 보이지않을 수도 있어요. 생각보다 말을 해야지만 알아요.
글 내용을 보자면 남자친구 말대로 남친분이 '잘못'을 한 건 없으니까요. 센스가 부족한 거지",ENTJ 7w8 SX 블링
"이건 istj보단 우울증 심한 사람의 얘기를 들어봐야할 듯요
우울증은 저와는 거리가 너무 먼 얘기네요",S가 좋은 잇티제쟈나
그렇군요 참고삼아 적어둔건데 ㅎㅎ 다른 분들 얘기 참고해볼게요!!,생선꾸꾸 intj
둘이 무슨 관계인지가 중요할것 같아요,갓블레스유INTJ
남친의 남동생이에요! 한 3년 보고 지낸 사이라 친한데 이제야 속사정을 알게 됐어요,생선꾸꾸 intj
알바 오늘 첫출근인데 주6~7일 하루 11시간 일한대서 걱정이에요 흑흑 (알아서 잘 하겠지 싶긴 한데...),생선꾸꾸 intj
넘 무리하지 않도록 챙겨줘야겠어요 ㅎㅎ,생선꾸꾸 intj
찾아보면 분명 무료 상담이 있을 거 같은데... 안타깝네요,레몬수다
"사실 저도 트라우마랑 공황장애가 있어서 상담 받으려고 많이 알아봤었는데 예산 부족하다며 안된다고 했거든요 ㅠㅠ 저랑 잇티제에게도 기회가 왔으면 좋겠는데,,",생선꾸꾸 intj
"저도 약간 비슷한데 잇티제가 저한테 오해를 했더라고요
제가 아는 잇티제는 엄청 다가왔는데
제가 말을 다 씹었다고 하더라고요 기억도 안나고 구런적도 없는거같운데.. 암툰 만나서 푸니까 더 다가오는 느낌이긴한데
님이 그 분과 잘 지내고 싶다면 다가가시고 아니다싶으면 그냥 이대로 유지하는거도 나쁘진않을거같아요",멍멍이이INTP
+ 근데 확실히 좀 뒤끝 있던 느낌이였던게 저랑 오해된 부분을 남한테 말하더라고요 제 앞에서 장난식이깅 했다만,멍멍이이INTP
분위기 좋을땐 정말 지금까지는 못 느껴본 안정감을 느꼈는데.. 이럴때마다 외줄타는 기분이에요..🥹 진짜 요즘 하루에도 수십번 고민해요... 그냥 그만할까 싶은데 제가 안 다가가고 거리두면 그분은 대화시도 조차 안하고 그냥 바로 끝낼거 같아서 .. 이런 생각하니 또 힘빠지네요 ㅠ ..,고양이는먀옹
저 완전 이해되고 이해합니다 누가 잇티제 차분하다 하나요. 감정기복 완전 심해요!!!! 본인 기분 좋을 때는 굳이 가는 사람 붙잡고 한참 이야기하는데 기분 안좋을 땐 세상 쌩해요. 근데 그게 기복이 심해요.,레몬수다
공감해주셔서 감사해요 ㅜㅜ 흑.. 비슷한 경험이 있으셨다니 제가 감정기복이 있는 편이라 잇티제가 차분하다면 상호보완되겠다 싶었는데 둘다.. 그러네용.. 🥲,고양이는먀옹
"글쓴이님 유형이 어떻게 되실까요..? nf형이신가요.
일단 st형은 자기중심적인 유형이라, 행동할 때 타인의 눈치나 감정을 살피는 행동이 덜 해요.
애초에 그러할 필요성을 느끼지도 못하고요. 이게 잘못되었다는 걸 말하고자 하는 것은 아닙니다~

'분위기가 달라진 걸 느꼈다..?' 이런 부분은 좀 더 설명이 있어야 판단이 가능할 것 같은데
초반부의 설명은 잇티제에게서 보이는 특성이 맞긴 합니다.
다만 저게 어떠한 의도를 갖고 있기보다는 그냥 그 유형의 특성에 가까워요.,
저러한 행동이 nf형 입장에서는 이기적인 행동으로 보이는 경우가 제법 있어서.
물론 사바사인 건 감안해주시고요~",Arte
저는 esfj / estj 번갈아 나오는데 보통은 esfj 나옵니다 ㅜㅜ,고양이는먀옹
분위기가 달라졌다는 설명은 함축하고자 표현했던건데 혼동이 있을 수 있겠네요..! 예시를 들자면 평소엔 제가 항상 먼저 웃으면서 눈인사를 하는편이고 그분 앞에선 항상 웃으려고 해요 (사실 그냥 안 웃으려고 해도 그 분 앞에선 웃게돼요) 감정이 상한 상태에선 저도 표정관리가 안돼서 무표정으로 다니구 .. 자리를 피하기도 하고 눈도 잘 안마주치는 편입니다.. :),고양이는먀옹
"https://cafe.naver.com/mbticafe/864704
게시물 읽어보시고 잇티제 특성 다시 한 번 파악해보세요~
그리고 nf형은 아니시지만 fj형은 친절, 배려가 특징이라 잇티제에 비해 타인 입장을 많이 생각하는 유형으로 꼽혀요.
질문에 대한 답만 드리자면, 후반에 적어놓으신 특징은 굳이 잇티제의 특징은 아니라 생각합니다.
두 분 개인적인 관계가 더 크게 작용한다고 봐요.",Arte
감사합니다 :),고양이는먀옹
미성숙한 사람이거나 마음의 크기가 서로 달라서 글쓴님만 눈치 보는 상황이 계속되는 것 같아요 오해가 생겼을 때or상대 기분이 안 좋아보일 때 대처하는 방식이 글쓴님은 관계를 이어가고 싶은 쪽이라 다가가셨지만 상대는 딱히 그럴 필요성도 못 느끼는 것 같네요 글쓴님 좋다는 사람 만나시는 게 훨씬 마음 편하실 것 같긴 합니다,소마 IStfJ
감사합니다 저도 제 정신건강을 위해 이제 조금 내려놔야겠어요.. 저도 신경쓸게 많아서 지치네요 감사합니다!,고양이는먀옹
"잇티제 특징이기도 한데 모두에게 그런게 아니라 그정도 마음이라 그렇게 대하는거져
있어도 그만 없어도 그만일 정도의 관계여",S가 좋은 잇티제쟈나
확실해서 좋네요 ㅎㅎ 감사합니다,고양이는먀옹
제 상황이랑 너무 비슷해요! 상대남 istj 저는 enfj에요.,여름11 enfj
세상에.. 엠비티아이는 정말 유사과학인걸까요..ㅎ 신기해요.. 여름님은 이런 상황에 어떻게 하셨을까요.. ㅠㅠㅠ? 향후 관계 어떻게 바라보세요..?,고양이는먀옹
"상대방이 나를 많이 좋아하는데 마음에 상처를 받아서 저런 다는걸 알면 그런 뜻이 아니라고 해명 및 사과를 하겠지만,
상대방이 아무런 설명 없이 거리를 둔다면,,, 왜그런진 모르겠지만, 상대방이 원하는대로 거리두기 해줘야겠다.. 싶을것 같은데요",잇티제A
물론 제가 좋아하는 사람이 원하는게 거리두기라면 상황상 제가 납득이 가능하다면 저도 충분히 맞춰줄 수 있고 그렇게 하고 있는 중인데요.. 요지는 서운한게 있고 문제가 발생을 해도 제가 먼저 언급하지 않으면 해결의지가 없다는 것. 그런 과정 속에서 인간 관계를 갑과 을로 나누는건 맞지않다고 하지만 상대방은 오로지 갑의 입장으로 자신에게만 맞춰주길 바라고 서로 맞춰가려는 노력을 하지않기때문에 그 점이 문제라는 생각이 드네요. 다른분이 말씀하셨던거 처럼 모든 잇티제가 그런게 아니라면 좋아하는 마음 크기의 차이겠죠 ㅎㅎ..,고양이는먀옹
"제가 말한 상대방은 먀옹님이예요. 먀옹님이 언급하지 않아서 잇티제는 이게 나랑 문제를 해결해서 관계를 이어가고 싶은건지 그냥 안맞는것 같으니 말 없이 멀어지기 중인건지 모르겠지만, 먀옹님이 거리 두리를 원하는 것 같으니 먀옹님한테 맞춰 거리두는게 아니었을까 싶었어요.

왜냐면 다음날에 잇티제가 아무일도 없는듯 행동했다면서요.. 그랬다는건 전날 서로 마음이 안맞긴했지만, 사귀면서 늘 의견이 맞을수는 없는거고 맞춰가는 과정 중 하나 였다고. 어제의 다툼은 어제로 끝이였다고 생각하고 앞으로 더 잘해보자! 라는 마음이지 않았나 싶어요. 근데 먀옹님이 거리두리를 하니까. 엇 나만 괜찮고, 먀옹님은 아직 시간이 필요한가 보다 생각 할 시간을 주자. 생각이 정리되면 먼저 이야기하겠지 싶은거 아닐까요...

이게 서로 좋아하는 정도가 비슷하다고 생각하면 배려로 느껴지겟지만 그렇지 않고 내가 더 좋아하는 것 같아 라고 느끼면 갑처럼 행동한다고 여길수도 있긴해요.. 저도 그런 오해를 받았었기 때문에 억울하기도 했구요. 하지만 대화로 잘 해결했어요.

먀옹님도 이렇게 혼자 고민하지 마시고 이야기를 한번 해보시는게 좋지 않을까요.",잇티제A
"그 전의 사건으로 서먹해졌을 때 제가 먼저 연락해서 오해를 풀었어요! 정말 단순한 오해였거든요

지금 거리두기를 하는건 상대쪽이 하는거고 현 상황 이전에 아무런 언지도 없었고 갑자기 혼자 거리두고 있어요. 저한테 이유는 말 안해줬지만 눈치껏 어떤 이유인지 알 거 같아서 원하는대로 거리두고 있는데
그런 와중에 다른 이성이 저한테 접근해?오면 자기 기분을 알아달라는건지 또 기분 나쁜티는 내시고 참고로 전 다른 이성들에게 아무런 행동도 하지않았어요. 그냥 없는 사람인냥 대꾸 안해요. 그런데 혼자 기분 나빠해요ㅎㅎ.. 예상하건데 아마 이제 또 동선 안겹치게 피해다니실거 같네요",고양이는먀옹
"빈말 안하는데
오늘 즐거웠어요 조심히 들어가세요
정도는 예의상으로 가능할 듯여
오늘 너무 즐거웠어요!! 같은 뉘앙스면 찐이겠지만여",S가 좋은 잇티제쟈나
답변 감사드립니다.!,x프제수줍남4w5
그 정도는 빈말로도 하긴 합니다만 일단 애프터 잡아보세요,소마 IStfJ
답변 감사드립니다.!,x프제수줍남4w5
"몬가 순둥해보이는데 똑똑한 반전매력?... 😌 너무 어렵나용 ㅋㅋㅋ

그냥 어떤표현이든 듬뿍해주고 리액션 혜자스러운거 조와해요...",eStj로니
반전 매력! 귀여움 <> 섹시 이런거요,estj 긍정
그분의 마음은 잘 모르겠지만 잇티제 입장으로 생각해보면 그냥 진짜 잘 사는지 궁금해서 본거고…(감정은 없고 그냥 한때 알던 사람이었으니?) 아니라고 한거면 곧이 곧대로 생각하시면 될 것 같기도…ㅠㅠ 빈말을 안하는 성격이라 마음이 남아있다면 대답을 안했으면 안했지 아니라고 딱 잘라 말하지는 않았을 것 같아요…,꼬꼬밥
근황이 궁금했던 거지 딱히 재회할 마음은 없어서 그런 것 같아요,소마 IStfJ
"나쁘게 헤어진건 아니라 찾아봤던 것 같아요.
'난 좀 상황이 나아졌는데, 걘 어떨까. 난 사람 만나는게 쉽지 않던데 걘 좋은사람 만났으려나' 하는 단순 궁금증이요.

예전엔 그 누구보다 가까웠던 사이였잖아요.
사귀지 않고 친구로 지냈으면, 소울메이트였을텐데.
아. 걘 지금 뭐하고 살려나... 뭐 그런느낌 아닐까요.",잇티제A
"음.. 저는 인스타 잘 모르는데요. 가끔 들어가서 사람들 새로운거 올라오면 그냥 눌러서 봅니다. 궁금해서 보는거 아니고 그냥 시간때우기 용으로 보는편이에요.

재회 의사가 없다고 말로 했다면 그게 맞는걸거에요.
그러나 엔쀼티제님이 잔잔한 호수에 작은 돌멩이를 던져주셨으니, 언젠가 그게 마음에 일렁이는 날이 오게되면 연락이 올지도 모르죠.

그 전까지 굳이 신경쓰실 필욘 없으실것 같아요.",ISTJ 로사
좀더다가가시라고 추천드립니다,Ephraim Estj
팁이 있을까요ㅠ,딸기망고
"상대방이 좋아하는걸 물어봐요
관심사가 같으면 좋아요
아니면 내관심사를 밝히고
상대방이 따라오는지 확인해요",Ephraim Estj
덜 친해서 그런듯 합니다,무정 ESTJ
좀더 친해질 방법이 있을까요?,딸기망고
"썸= 매일 연락 아닐까요? 썸때조차 그렇지 않다면 연애때는 어떨런지..
저는 읽씹, 질문 없음은 관심 없을 때 합니다.",돌돌 istj
"만났을 때 폭탄 질문을 받았었는데 카톡상에서도 처음엔 선톡, 질문 많이 해줬어요. 최근에도 시간 될 땐 질문하는데 바쁠 땐 톡텀이 길고 대신 주기는 일정하게는 대답해줘요. 그 루틴이 너무 정확해서 여쭤봤어요.",여름11 enfj
그건 직종따라 다르지 않을까 싶기도 하네요. 그럴수 밖에 없는 환경이면..? 아니라면 주기를 정하진 않습니다,돌돌 istj
아. 그럴 수 있겠네요! 정말 감사합니다.,여름11 enfj
"istj 남친은 연락 텀 완전 일정해요.. 좋으면서 답답해 죽겠는 ㅠ....
(좋은 이유는 뭐하고 있는지 예측이 되기 때문이에요)
일할 때 연락을 못하는 직종이라 더 그런 것 같기는 해요.
출근, 점심, 쉬는시간, 퇴근시간에 맞춰서 연락옵니다. 텀도 꽤 느리고요..
여전히 연락에 답답함을 느끼고 있는 중입니다...
시시콜콜한 얘기가 잘 안돼요 늘 자기할 거 하느라 바쁜 느낌이에요",INFJ복
"처음엠 istj 남자분이 적극적으로 다가왔는데 제가 좋아함에도 상대방분이 제가 밀어내는 걸로 오해하고 연락이 멈췄다 3개월만에 다시 연락하고 있어요. 사귈 때 어떻게 사귀게 되셨는지 여쭤봐도 될까요? 스며들라 해서 조심히 다가가는데 톡답이 느려지니까 너무 힘드네요. 이게 맞나 싶고. 바운더리 튕겨 나간 것도 같아요. 아 그리고 생전 사진은 보낸적이 없는데 출장지 풍경 사진 하나 보냈는데 대신 단어 없이 사진만 보냈어요. 이걸 긍정적으로 봐야하는지 부정적으로 봐야하는지 여쭤요. 제가 Enfj라, istj는 저에게 너무 어려워요.",여름11 enfj
