comments,comments_writer
"차라리그럼 나은데요?
만약 istp인데 그정도라고하시면 호감 맞아요
istp는 사귀기까지 많이 지켜봐요
근데 또 꽂히면 냅다 고백지르긴하는데 한 한달 지켜보는거같던데

그리고 istp에게 리액션좋고 밝고 친숙하다하는거면 쫌만 더 매력을 보인다면 곧 몇번 더 만나고 고백할거에요",나능야엥뿌삐
,Supa Esfj
잇팁도 이렇게 애교가 많나요? 실제로 만나면 또 얌전해요 카톡만 애교있어욬ㅋ,Supa Esfj
님 쪽지주세용!!,나능야엥뿌삐
보냈습니다:),Supa Esfj
잘하고 계신 것 같아요. 저는 인프피 여자이지만 사람 만날때 밀당 없구요 사귀게 되기까지는 쉽지 않지만 마음을 열면 무조건적인 애정과 사랑을 주고 받길 원하거든요^^,도라미오
"이대로 쭉 유지해야겠네요
진짜 소중한 식물 다루듯 하고 있어요.ㅋㅋㅋ",Infp탐구중
"mbti를 떠나서 기본적으로 남자들은 엄마같은 여자 좋아하는것 같아요. 약간 든든한 애인 스타일이신 것 같은데, 저도 잘하고계신 것 같아요.",홍대사과대추요정infp
진짜요? 남자들은 엄마같은 여자를 좋아할거라곤 생각 못 했네요. 인프피는 그럴 것 같기도 해요. 잘하고 있다니 유지만 잘 해야겠네요!,Infp탐구중
엔프피는 마음 줄까말까 잘 조절해야지 고백 나오더라구요 저도 고백 받아내는데 힘들었던 기억이 나네요 ㅠ,istp에서infp로
엔프피는 꼬시는게 아니라 지가 꽂혀야되는걸로 알고있습니다,entp러버
"솔직히 힘들거라 생각되는데..(경험상)
그래도 응원합니다.....!",뷰리enfp
처음엔 엔프피남자가 먼저 저한테 다가와서 제가 반한건데..2번만나규 제가 반하니깐 갑자기 멀어진 느낌이에요 ㅠㅠ질린건지,김늉늉
엔프피 남자가 다가온게 그냥 조금의 호기심이나 관심이었던건지..아님 진짜 좋아해서 다가왔던건지 그게 중요할거같아요,뷰리enfp
님이 사귈때 엄청 잘해줬었다면 시간지난 후 후폭풍와서 먼저 연락올가능성 o,히히헤헹ㅇ
"본인이 용납할 수 없다고 판단해서 헤어지자 햇는데도 그럴수가 잇나요?? 정말 잘 해주긴 했습니다

시간이 지난다는 기준은 얼마나 지난 후가 될까요??",KMBP
혹시 이성문제였었나요? 그거 말고는 전 충분히 가능하다고 보는데요 경험담입니다 시간은 한 3~4개월전도..?,히히헤헹ㅇ
"사생활 침해 때문입니다,, 제가 핸드폰을 봣거든요,,",KMBP
와 저도 전남친이 그랬었어요 ㅋㅋㅋ근데 전 제가 잘못한게 있었어서 큰소리는 못 쳤었지만.. 그 문제라면 전 괜찮을 거 같은데(*infp) 여자친구분은 모르겠네요,히히헤헹ㅇ
기복도 좀 심하고 해서 욱해서 그런거라면 전 가능성있을거같운데요,히히헤헹ㅇ
"어제 편지가 도착을 했을텐데 아직도 아무런 대답이 없어서 하루종일 폰만 들여다보게 되네요,,,",KMBP
ㅋㅋㅋㅋㅋ한 3~4갤 기다려바요 ㅋㅋㅋㅋ 님은 엠비티아이가머에요 enfj..?,히히헤헹ㅇ
"저는 estj 입니다,, 근데 3-4개월을 기다리기엔 저희가 만난 기간이 4개월 정도 밖에 안되서 좀 가능성이 없어 보이긴 하네요,,,",KMBP
"그러게요,,전 1넌조금 안되게 만ㄴ났었습니다",히히헤헹ㅇ
"짧은기간에도 후폭풍이란게
잇을수 잇을까요ㅠ? 사귀는 듕안 정말 괜찮앗다면",KMBP
"하,,, 제가 4갤정도 사귀고는 후폭풍이 온적이없네요ㅜ",히히헤헹ㅇ
사랑한다면 전여친분의 의사를 존중해 주세요. 수신차단과 무응답도 무언의 표현입니다.,홍대사과대추요정infp
"그냥 보내줘야하나요?,,,,",KMBP
"이미 떠난 분이기 때문에, 보낸다는 표현 자체가 적절하지 않아요.",홍대사과대추요정infp
"저 같은 경우에는 미련이 있다면 차단은 잘 안하는데,,시간이 어느정도 지나면 마음도 정리되고 아예 생각 안나는거 같아요..",삐뿌인
저 인프피 여잔데 제 폰 몰래 봤으면 저도 헤어질것같아요;; 너무싫고 용서한다 한들 얘와의 연애는 너무 불행할것 같아서 맘이 닫혀요. 근데 잉푸피 감수성 예민하고 외로움타서 아예 연락않고 냅두다가 시간지나서 차단풀리면 가능성있을수도 있을것같아요,INFP 지
"혹시 스트레스 받을 상황을 피하고 싶은거라면 제가 쓴 편지에
좋다, 싫다 없이 답장이 아얘 없을 수도 잇나료?? 회피성이
강한 아이라서요",KMBP
네.. 당장은 아무말도 하기 싫을것 같아요 저라면 ㅠㅠ 시간이 필요해요,INFP 지
"넵,,, 답변 감사드립니다
이런상황에 찾아가고 하는건 최악이죠?",KMBP
네 제발 참으세요 ㅠㅠ 그마저 드는 허전함이나 그리움도 싹사라질듯요,INFP 지
그럼 제가 할 수 있는 방법이 올지도 안 올지도 모르는 연락이나 차단 퓰림을 기다리는 방법 밖에는 없네요?ㅠㅠ,KMBP
좋은 자기성찰입니다👏👏,시토 ISTJ
,파피용 INFP
E를 만날 때가 되셨다.,난ENTJ남
혼자가 좋아요ㅎㅎ 나중에 건강한 E유형 만나보고 싶긴 하네요!,파피용 INFP
22,INTJ A 제시
안녕하세요 혹시 전남친 2호 분이 최근에 사귀신 분일까요..? 최근 게시글을 봤었던 것 같아서요! 결국 어떻게 헤어지게 되셨나요ㅠㅠ 저도 인티제님한테 그런 비슷한 느낌을 받았어서 좋아하는데도 불구하고 고민이 되네요,소떡NFP
"네 맞아요! 마지막 데이트때 남친한테 고민 얘기하고 남친이 노력하겠다 했는데.. 그때뿐이고 또 도돌이표라서요ㅠㅠ
어제 제가 넘바빠서 오전에 남친톡을 못보고 오후에 봤거든요. ""일이 많아서 이제야 숨돌리네 지금봤어"" 라는 톡에도 힘들었겠다. 안피곤해? 이런말 한마디 없이 또 본인얘기 하는거 보고 정뚝떨. 결국 이별통보 했어요ㅠㅠ
소떡님도 일단 얘기해보고 바뀌는지 지켜봐보세요. 본인보다 소떡님이 소중하다면 바뀌지 않을까요?",파피용 INFP
아... 어제 헤어지셨군요..ㅠㅠ.. 혹시 본인얘기 만 한다는 말이 어떤 느낌일지 알 수 있을까요..?🥺,소떡NFP
"그냥 자기의 경험, 가치관, 목표 등에 너무 몰입해 있어요ㅠㅠ",파피용 INFP
그것까진 괜찮은데 상대방의 말을 공감해주거나 질문하면서 이어가고 이런걸 잘못해요. 제 얘기를 하면 거기서 연상되는 본인얘기를 또해요. (질림) 한마디로 티키타카가 안돼요!!,파피용 INFP
펑🙂,소떡NFP
아.. 약간 계산적인 느낌 + 안맞으면 언제든 뒤돌아설것 같은 느낌 말하는거 맞죠? intj들이 머리로 시뮬레이션 돌려보고 아닌것 같으면 냉정하긴 하더라구요. 근데 얘네는 본인 기준에 안맞으면 아마 시작도 안했을거라서.. 사귄지 얼마나 되셨어요?,파피용 INFP
조금 늦었네요.. 파피용님 혹시 이 카페는 쪽지가 안되죠..? 괜찮으시면 옵챗 가능하실까요..? 편하게 말씀해주세요!!,소떡NFP
쪽지 되는거 같은데용? 쪽지나 댓글로 옵챗 링크 보내주셔요! 일중이라 오후에나 들어갈것 같긴하네여,파피용 INFP
네에 감사합니다 편하게 시간되실 때 봐주세요!,소떡NFP
하 잇프피 속터지는거 공감이요.. 잘 맞는데 속터져서 힘들어서 놔버림..,또랑 EINFP
첨에 취향이나 결이 맞아서 잘맞는다고 생각하기 쉬운데.. 지나고 봄 착각같아요ㅋㅋ,파피용 INFP
왜그럴까여..불건강해졌나봐요 스트레스받거나 가을타거나..🤔,엔픗피
"건강한 타입은 아닌것 같아요 🤔🤔
근데 상황보면 건강하긴 힘들것 같아서",ENTJ큐큐QQ
과거에 상처가많아서 계속 확인하고싶어서 그러는거 아닐까요 가을이여서 더욱더..?,엔푸피 ENFP
"그러면 좋다는 표현만 하면 되지 왜 자꾸 밉살스런말을 하나 모르겠어요
말을 예쁘게 하는 편이라 밉살스러운거 모르고 할린 없거든요",ENTJ큐큐QQ
방어기제에여 속마음은 절대 그게아님. 혼자 겁나 망상에 빠져있다가 우울해져서 그런말 하는거 같애여 나없어도 잘살아라 이런 말 했을때 내가 너없이 어떻게 살아 너뿐이야 뭐 이런 대답(원하는 대답) 듣고 싶어서 그러는거에여.. 약간 상대마음 알고싶어서 일부러 안예쁘게 말하는 그런느낌..,뱀이ENFP
"왜저럴까요..
자꾸 그래서 각서라도 써줘야 안그럴거냐고까지 했거든요 😮‍💨😮‍💨",ENTJ큐큐QQ
전에 받은 상처때문에 남자에 대한 믿음이 부족해서 그러는것 같아여..어차피 너도 똑같을 꺼잖아 이런마음이 기본적으로 깔려있어서 그래요 이럴때 믿음을 확실히 줘야 그나마 덜해져여 표현 많이하고 행동으로도 보여주고.. 계속 어르고 달래주고.. 연락 자주하고(불안해지지 않게) 등등.....,뱀이ENFP
"엔프피가 남자에요 ㅎㅎㅎㅎㅎㅎ
뭐.... 여자보다 더 여자같긴합니다만",ENTJ큐큐QQ
헐.... 남녀가 바껴도 이유는 똑같아여.. 피곤하시겠지만 저렇게 해주셔야 그나마 덜해져여....,뱀이ENFP
"음.. 그렇군요..애기같아요 ㅎㅎㅎ
감사합니당 ㅎㅎㅎㅎ",ENTJ큐큐QQ
유후♡,닉넴짓기귀찮INFP
ㅋㅋㅋ너무기여워요ㅜㅜㅜ,히히헤헹ㅇ
감정적이지않고 이성적이고 현실적인 조언을 해주는 사람도 어른스럽다 느껴지지만 상대방 마음을 따뜻하게 헤아려주고 잘챙겨주며 배려해주는 사람도 어른스럽다 생각하게 되죠🫶,엔픗피
"이쁘게 봐주셔서 감사합니다
악의없는건 맞아요
근데 진짜 나쁜사람들 때문에 흑화하면
또 데빌 됨",홍대사과대추요정infp
"아직 흑화는 경험을 못했어요
답답은 해요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",eisnftj
등쟝😇맞아여 진짜 세상 다 기분좋고 좋은데 이상한 사람이 제 심기 계속 건드리면 그땐 변하는거같아요ㅋㅋㅋㅋㅋ,뚜루뚜룹
그땐 변해야죠,eisnftj
늘 제 맘 같지않는 세상 가끔 힘들기도 합니댜~~,뚜루뚜룹
그건 어떤 유형이든 마찬가지일거라 생각해요~,eisnftj
"인프피 엔프피의 장점은 공감능력이랑 맑음 !

인프피는 밝다기보다는 맑은 사람들이에요.
인프피를 곁에 둔 사람이라면 이해할껄요?
반짝반짝 빛나는 별보다는
맑은 하늘에 떠있는 뭉게구름 같다고 저는 생각해요. 맑은 느낌!
엔프피는 한여름이라면 인프피는 초여름 !

이 유형들이 정이 많아서 챙겨주는걸 좋아해서
언니일 때 가장 시너지를 내는 것 같아요
맛있는게 있으면 나누고 싶고
도와주고 싶은데 도움이 오히려 불편할까 고민도 많이하고요

화가 없지는 않아요! 공감능력이 높다는 건 남의 일에도 공감해
크게 분노하기 때문에 화를 자주 냅니다.
특히 내 주변사람들 건들 때 화가납니다...
저를 건들었을 땐 차갑게 식고, 주변 사람들을 건들면 뜨겁게 타올라요

천사같다고 하셨는데 하하 감사합니다
저는 천사보다는 착한 일하는 악마에 가까워요.
어리버리해서 인간들 봐주는 악마?

주변에서 저도 어른스럽고 성숙하다는 말 많이 들었는데
저는 하나도 안똑똑하고 현명하지도 못해서
왜 어른스럽다고 할까 고민을 했었는데
남을 생각하는 마음이 아니였을까 생각합니다.

인프피 엔프피가 커뮤니티에서 답답하고 감성만 찾고
뜬구름 잡고 찔찔짜는 애들이라고 말하는 사람들이 많은 이 사회에서
인프피 엔프피를 사랑해주셔서 감사합니다. 많관부~
좋은 하루 보내세요 각박한 사회지만 그래도 우리 사랑하고 행복하자구요.",ENFP 셴
그 화내는 표출이 감정적이지 않아요 성질 더럽게 감쓰하는 느낌의 분노가 아닌 느낌? 조근조근 때리는 느낌? 백퍼는 안그런 분도 있겠지만 여튼 전 엔프제보다 엔프피 인프피가 더 천사 느낌 천사를 자부하지 않는 레알,eisnftj
흑화한 엔프피는 여러가지로 찔리지만 감동받고 지나갑니다...🥹,샤카 enfp
내가 젤 착함,난ENTJ남
,eisnftj
꺄 기분이가 좋네요! 다만 전 주변에서 매번 징징거리는INFP 바람피는 ENFP도 본지라.. 천사같은 겉모습에 속지 마시길 바라며 뼛속까지 착한 INFP ENFP만 곁에 두세용!!,파피용 INFP
오와우 바람은 어느 유형에든 있을거에요 왜냐면 유전자 변이 334번 있음 바람 유전자래요 머리가 클수록 전두엽이 커서 통제 가능하고 ㅋㅋㅋㅋㅋㅋㅋㅋ 연구 결과래요 유전자 검사를 해보고 결혼할수도 없고 촤,eisnftj
저도 엔인프피 공감합니다 대부분 천사유형 exfj던데 전 죄다 불건강만 만나서그런지 별로에요,평생 ISFP
저도 그런가봐요 엔프제가 천사유형이래는데 주변에서 느끼기엔 잘 모르겠고,eisnftj
그들이 화가없진 않아요 사실 누구보다 화가 많을수도 있어요 하지만 가장 사랑스러운건 팩트 ㅋ,변종인팁 7w8
"착하다기 보다는...
타인과의 갈등을 회피하고
질서에 순응, 집단적인 정서와 사고를 비판없이 수용하는 스타일 같았어요.
특히 집단 정서에 상당히 민감하다는 느낌을 받았습니다.
이게 좋은 방향일때는 문제가 없지만, 그렇지 못할때는 악용 또는 이용 '당하는' 현상도 종종 목격했습니다.
감정적인 부분이 커서인지 자기 감정에 매몰되어
역지사지, 객관화에 상당히 취약해지는 경우도 간혹 있는 것 같았습니다.",압생트한모금intp
"어떤 infp, enfp는
사람이 필요해서가 아니라
그 사람 자체를 좋아하는 경향이 보이더라고요
그럴 때 참 귀엽고 고맙죠",시험끝남ㅎㅎ
가람님은 mbti가 뭐예요?,또랑 EINFP
전 잇프제에요,eisnftj
좋아하는 맘 남들한테 들키기 싫어하는 인프피 특성 상..좋아하는것 같기도 하고요ㅎㅎㅎ,홍대사과대추요정infp
근데 다 같이 모인 자리에선 지금 연애할 맘이 없다고 하고 일이 힘들고 그래서 저녁먹는거는 오케이인데 그 외 놀거나 하는건 안만나줘요.... 쉬어야한다고. 그래서 그냥 제가 편해졌나 싶기도 해요ㅠ,E엔프피
"인프피남이 엄청 좋아하네요
적극적으로 다가가보셔요",달빛 INFP
"어느부분이 그런가요? 그냥 편한 친구라 그런건 아닐까요ㅠㅜ
그리고 인프피는 좋아하는 사람의 톡도 종결됐다 생각되거나 힘들면 읽씹하나여??",E엔프피
할말없으면 읽씹해요,달빛 INFP
좋아하는 사람이라도여?? 썸탈때도 읽씹하긴 했었는데... 읽씹 당할때마다 익숙하면서도 속상하네옄ㅋㅋ,E엔프피
"종결이면 의미없는 톡 안 보내요.
힘들든 안힘들든 좋아하든 안좋아하든 상관없음
그게 님한테 상처면, 님하고 안맞는거에요",홍대사과대추요정infp
이게 이 인프피 패턴이 제가 종결됐다 생각했는데 답장이오고 어쩔땐 종결 안된거 같은데 안오고... 들쑥날쑥해서 더 갈피를 못잡고 서운했던것 같네요ㅠ,E엔프피
