comments,comments_writer
닉네임의 영어와 숫자는 무슨 의미인가요?,마늘빵 INTJ
"MBTI 관련카페에서 활동하기위해 지은 닉네임으로,큰 의미는 없긴 합니다.ㅎㅎ",intj 5w6 Frt19417
권위에 약한 사람들의 특징은 뭘까요?,DoD INFJa 6w5
"무언가에 반발심이 거의 없고 쉽게 복종하는사람을 얘기하는거죠?

타인에 의해 쉽게 휘둘리고 자신의 정체감이 흐릿하고 소심한사람들이 그런거같습니다만,제 개인적 의견일 뿐이지요.",intj 5w6 Frt19417
감사합니다!,DoD INFJa 6w5
Frt19417님의 주기능에 대한 개인적인 생각을 말씀해주실 수 있나요-?,딸림음 INFJ 7w6
"Ni
네개의 인식기능중 제일 비현실적인 인식기능으로 보는 편이고,깊이 생각하여 본질적인 패턴,공통성 파악에 능하다고 봅니다.",intj 5w6 Frt19417
Ni 유저들은 시중에 떠도는 N 설명이 완전히 공감가지 않을수 있지요.,intj 5w6 Frt19417
맞아요. 이리로 갔다 저리로 갔다 하는 스토리텔링 방식은 그렇게 좋아하진 않습니다... 그런 건 Ne 쪽인 것 같기도 해요-!,딸림음 INFJ 7w6
"사과를 보면 드는생각이라고 유튜브에 나오는게 있지요.
전 사과를 보면 이 과일을 사과라고 부르게 된 계기에 대해 궁금증을 갖는다던가 이 사과나무들로 뭘 할수있을까란 생각이 들었는데 갑자기 N 특징은 저걸보고 아이폰 스티브잡스 대머리 원숭이..등등을 떠올린다라는걸 보고 내가 N이 아닌가?란 생각이 들기도 했죠..?
N 밸런스게임같은것도 적극적으로 즐기지 않기도 하고요.",intj 5w6 Frt19417
저도 '이게 왜 사과로 불리게 됐을까' 이 생각하지 아이폰 같은 건 생각 안 하는 것 같아요...,딸림음 INFJ 7w6
동의합니다.,intj 5w6 Frt19417
인티제가 맘에 듦니까?,탐탐ixtj
네.,intj 5w6 Frt19417
그 이유는요-?,딸림음 INFJ 7w6
저의 성격이니 맘에 듭니다.제가 제 성격을 굳이 싫어할이유 또한 없지요.,intj 5w6 Frt19417
제 경우에는... NiTi가 3차기능 루프이며 고쳐야 할 점이라고 생각하시는 분도 많은 것 같더라고요...,딸림음 INFJ 7w6
사실 딸림음님같은경우는 아직 나이가 어리신편이라 Fe가 뚜렷히 나타나지 않아서 그런거일수도 있긴 하지요.나이가 너무 어린경우에도 자신의 모습을 완전히 파악하기 힘들기도 하고요.,intj 5w6 Frt19417
"Ni는 오래전부터 나타났던 것 같고, Ti는 그렇게 오래되진 않은 것 같은데 Fe, Te 둘 모두와 거리가 멀어요...

+ 부기능 대신 3차기능이 부기능의 발달 단계에 올라온 걸까요?",딸림음 INFJ 7w6
흠.. 솔직히 청소년기 이전의 심리이기에 저는 판단을 보류하겠습니다.,intj 5w6 Frt19417
네. 제가 아직 만 11세이니 어느 정도 시간을 둔 다음 다시 질문 드릴 수도 있을 것 같습니다!,딸림음 INFJ 7w6
감사합니다.,intj 5w6 Frt19417
서정적인 것을 좋아 하시나요?,INTJ 숩니
서정적인건 딱히요..?,intj 5w6 Frt19417
관심이 없으시다면 그 이유가 따로 있을까요?,INTJ 숩니
이유는 따로 없고 그냥 끌리지 않는다고 보는게 맞을거 같군요.,intj 5w6 Frt19417
노래 들을때 가사 / 멜로디 둘 중 뭘 중요하게 생각하시나요?,entx 몰라인생
사실 노래 취향 자체가 많이 특이한편이라서.. 굳이 따지자면 멜로디같긴 합니다.,intj 5w6 Frt19417
상사가 부당하다고 생각되는 업무지시를 할 때는 어떻게 하시나요,entpc
"아직 고딩이지만, 그런 상황이 오면 정중하게 부당함을 알려주고 거절할 것 같습니다.",intj 5w6 Frt19417
"네 너무 걱정하지마세요 하나하나 해결하면 익숙해집니다.
유튜브 하시게요?",탐탐ixtj
"좋은 말씀 감사합니당 ㅎㅎ
유튜브 원래 하고 있었는데 뭔가 돈을 더 투자하고 제대로 하고 싶어서 고민하다가 투자하기로 맘 먹고 다시 해보려구요!! (다음 월급 받으면 스타트 ㅎㅎ)",생선꾸꾸 intj
하나 하나 해결해가면서 성장 ! 😃 그래서인지 요즘은 몸이 되게 피곤하다는 생각이 들어서 운동하려고 해요,Infp달이
오 맞아요 운동이 정말 중요하다네요 ㅜㅜ 저도 다시 시작합니당 ㅎㅎ,생선꾸꾸 intj
헉 그 꾸꾸의 XX? 유튜버? 분이신가요?,탐탐ixtj
앜ㅋㅋㅋㅋ아니예요 완전 다른 이름입니다 ㅎㅎ 비밀스럽게 하고 있어요,생선꾸꾸 intj
"걱정이너무 많으신데요 ㄷㄷ
좀 편하게 생각해보시는건 어떠신가요

떨어지면 다른데 넣지 뭐
적응 못하면 때려치지 뭐
월급까지 한달도 안남았다
자격증 시험 떨어지면 또 치지 뭐",신istp
ㅠㅠ 그러고싶네용.. 성격자체가 이래서 뇌가 알아서 생각을 해버려요 ㅋㅋㅋ 안 그러려고 노력해야겠어요!!,생선꾸꾸 intj
오메 저도 한 수 배웁니다 ㅋㅋㅋㅋㅋㅋㅋ,Infp달이
네 그런거 같네요 인생 ㅎ,페르소ㄴa
산 넘어 산인게 인생인 것 같아요,스톡 istj
걍 젊은게 짱이에유 갑자기 그런 생각이 드네요 실수할 수 있으니까 덤벼덤벼 ~ ㅋㅋㅋㅋㅋㅋㅋ,Infp달이
트롤짓 갈겨 ~ 그래도 젊으니까 괜차낭 !!! 늙어서 하는 실수보다는 낫지 뭐 !!,Infp달이
데이트는 자주하세요?,entj클레오파트라
금욜부터 월욜까지 반동거합니다.. 데이트... 여름엔 더워서 집캉스중이에요ㅋㅋ ㅠ,개똥벌레
아그럼 괜찮을거같아요 ㅋㅋㅋ,entj클레오파트라
우왁 저랑 똑같네욥 서로 사랑하는게 확실하고 이사람이 이시간에 뭐하는지도 딱알아서.. ㅋㅋㅋㅋ 뉴스거리있을때만 연락..?ㅋㅋㅋㅋㅋㅋ,개똥벌레
"인티제 관심없는 사람에게 절대 절대 먼저 연락 안하죠. 연락 -> 관심

그냥 일반적인 부부들 연락하는 정도라 생각하시는게 좋아요. 연락에 집착하실 필요 없습니다.",INTJ 웨이브가이드
아뇨 집착이아니라 너무 편해요ㅕ 진짜로 ㅠ,개똥벌레
"아 개똥벌레님 너무 웃겨요 ㅠㅠㅠㅠ엠헬에 INTJ와의 연락문제로 고통받는 분들 한 트럭인데 ㅠㅠ편하시다는 분이라니 ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

역시 짚신도 제 짝은 다 있다고..",앙도 INTJ
고통에 익숙해져버린걸까요...... 저도 첨엔 이게 뭐지? 했다가 제 시간이 많아지니까 좋더라구요 ㅋㅋㅋㅋ,개똥벌레
intj랑 사귀고있어서요.. 썸...너무 예전이라..ㅋㅋㅋ 그냥 간택당했어요 갑자기 뜬금없이 연락하던데요 ㅋㅋㅋ,개똥벌레
상황이 어려워지면서 책임지기 어려워지면 포기하는 걸 많이 보아왔긴합니다.,에단INTJ 5w6
인티제를 떠나서... 만나보니 생각만큼 성격이나 가치관.. 등등 잘맞지않았고 그치만 주변에서 괜찮은 사람이라 하니 놓치기 싫어서 계속 붙잡고 내 곁에 두었지만 결국은 마음이 커지지않아서 그만둔거 아닐까요?... 상황이 얼마나 어려운지 모르겠지만 술마시러 다닐정도면 일상생활은 가능한정도이지 않나 싶은데 상황은 둘째치고 마음이 크지않다는게 핵심일지도요..,엔픗피
잘 정리 하셨어요. 어리석은 사람이네요. 저도 어릴때 100일 기준으로 항상 늘~ 저런 병같은게 걸리던데 경험이 쌓이다 보니 극복되더라고요. 상대방 남자분이 다양한 연애경험이 많이 없어서 그럴수도 있습니다. 특히나 금전적인 문제가 있다라면 더이상 경제적인 투자가치가 없다라고 본인이 판단하고 혼자서 동굴속으로 들어갔을 가능성이 커보입니다. 인티제는 이런 속마음을 잘 내보이지 않기 떄문에 마치 잠수이별 처럼 보일때가 있는데 남자분이 책임감이 아직 부족하거나 사람을 판단할수 있는 경험이 부족해서 그런거니 좋은경험 헀다 생각하시고 털어버리세요.,INTJ 웨이브가이드
저도 딱똑같이 당했네요😢,시소 ISFJ
부정적인 사고는 또 mbti와는 별개로 환경적 요소가 있지요 .. 연인으로 배우자로 참 장점이 많은 인티제 입니다,달그림 intp
"그렇군요!
똑똑한 두뇌로 가끔 뱉는 농담도 취향저격이었습니다
intj 와 intp 과 대화할때가 가장 좋더라구요
대화의 깊이와 사고의 창의성..지식을 뿜어내는걸 듣고 있으면 행복합니당!! ㅎㅎ",별이나비 INFJ
윗분에 동감합니다. 저도 긍정적인 감정표현을 주로 하는 환경에서 자라서 그런지 매사에 부정적인 사람과 오래있기 힘들더라구요.,에단INTJ 5w6
"저는 반대 환경에서 자라났지만 스스로 극복하려고 매번 노력해서 일까요
이 댓글내용을 읽고 나니 부정적인 사람을 특히나 싫어했던 제가 더 이해가 되네요 감사합니다! :)",별이나비 INFJ
"맞아요~
저도 최악의 변수를 생각하고 그 상황이 오더라도 놀라지 않으려 대비하는 편이예요
그러지 않으면 극심한 스트레스가 오니까요..!
예민함이 바로 예리함이 되는거라 좋기도 하더라구요
그렇지만 인생에서 무엇이든 버릴거 하나 없다고 생각하는편이라 그 결말이 좋던 나쁘던 도전하는 삶을 사랑하는 저에게는 반대의견이 지치게 만든거 같습니다",별이나비 INFJ
재빠르게 구독 누르고 다음 내용 기다려봅니다,DoD INFJa 6w5
빨리줘용,괴로운xsfj
오ㅜ 후기 궁금ㅠ 저도 고백 예정이라ㅜㅜ,인픕6w5
냅두시면 알아서 해결할 듯해요,사이iNTJ A 5w6
그렇군요ㅋㅋ..역시 알아서 잘하는 인티제🙂 답변 감사합니다,esfp 7w8 곰곰
네 이야기 들어주신 걸로 충분합니다 다른 사람한테는 굳이 말도 안할테니까요,사이iNTJ A 5w6
"객관적으로 봐도 남친이 억울한 상황이면 당근 위로가 필요하죠 다만 인티제들은 우쮸쮸식의 위로는 별로 좋아하지 않고 상황을 제3자 입장에서 분석해서 그 사람들이 잘못한거라면 뭐가 잘못된건지 욕해주시고 다른사람이어도 그 상황에서 화나고 억울했을것, 그래도 너라서 이 정도 참는거라고 화나는거 말하고 싶은거 있음 더 해달라고 할것 같아요
인티제들이 화를 표현할때에는 그 만큼 명분이나 사유가 있을때가 많거든요 적절한 이유없이 단순히 자기 기분이 나빠서 이 정도로 분노를 드러내지는 않아요
이런 부분도 연인이 해줄 수 있는 역할 중 하나라 생각해요~",인티J녀
작성해주신 내용을 보니 그렇게 했으면 좋았겠다! 싶네요 ㅜㅜ ㅎㅎㅎ 그때 상황을 되짚어보니 제가 했던 말들이 인티제에게 확 도움이되진 않았을 것 같아요 ㅎㅎ 다음에는 그렇게 해줘야겠어요! 답변 감사합니다^^,esfp 7w8 곰곰
넹 정반대 타입의 엣프피지만 이런 부분도 세심하게 마음 써주는 여친이라니.. 남친분 여친분한테 잘하셔야겠네요~!!,인티J녀
ㅎㅎㅎ 좋게 봐주셔서 감사해요🤭,esfp 7w8 곰곰
"인티제 자존심이 강하다보니 옆에서 ""속상했겠다 상처받았겠다 신경쓰이겠다"" 같은 말하면 더 기분상하고 더 화내는 경향이 좀 있습니다. 그래서 괜히 벌집 안 건드리는게 좋고, 그저 (정말 말 들었을 때 인티제가 맞다고 느낄 경우에만. 무조건적인 동의 동조는 ㄴㄴ) 저 사람들이 잘못했네, 와 억울하네 넌 잘못없는데 상황이 억까하네. 정도로 상황 이해만 해주시면 충분합니다. 그냥 맛있는거 먹여도 되구요.",마늘빵 INTJ
으악… 안그래도 속상했겠다 라고 했다가 억양이 살짝 더 높아지는걸 느꼈어요🙄;; 역시 그말이 좀 별로였던것 같네요 답변 감사합니다!,esfp 7w8 곰곰
"중요한 사람들이 아니라면 캬아악퉤하고 손절하는데 신경쓰인다는 걸 보니 소중한 친구들인 것 같네요.
그럴 때 '속상하겠다, 상처받았겠다'같은 마음을 지레짐작하는 위로는 도움이 되진 않고요.
상황을 들어보시고 그 친구들이 오해할 만한 포인트를 짚어주시는 것도 좋고, 이런 방향으로 네 억울함을 푸는 건 어떠겠냐라고 말해보시는 건 어떨까 싶어요.
알아서 할게라고 남친이 선 그으면 재수없는 놈 떡하나 더 준다고 그냥 맛난거나 먹여주셔도 되고요.",앙도 INTJ
"ㅋㅋㅋㅋㅋ 제가 했던 말들은 별로 도움이 되는것 같지 않았지만.. 맛있는거나 먹자는 말에 좀 밝아지더라고여 맛난거 먹이는게 잘 통한 거군요 ㅋㅋ
사실 속상하겠다 라는 말이 왜 도움이 안되는지 이해는 잘 안되요🥲 전 도움이 매우 되거든요 허허",esfp 7w8 곰곰
해결책을 같이 고민하시면 될 듯 합니다. 같이 고민하는 모습을 보여주는 것이 위로가 될 수도 있겠네요.,별의별INTJ
해결책을 같이 고민해주기!! 답변 감사합니다^.^,esfp 7w8 곰곰
사실 알아서 할거라서 무슨 말이 위로가 안되요 오히려 짜증을 보탤수도 있어요ㅎㅎ 그냥 들어주신걸로 백점이에요. 웬만함 누구한테 말 안할텐데 따뜻한 여친이신가봐요,숲속이웃 INTJ
감사합니다! 알아서 잘 할텐데 제가 너무 과몰입해서 걱정했나봐요ㅠㅋㅋ,esfp 7w8 곰곰
과몰입해서 걱정하시면 나중에는 말안합니다ㅋㅋㅋ,숲속이웃 INTJ
앗 ㅋㅋ 그건 싫은데ㅠ 오버하지 말고 가만있어야겠어요 ㅋㅋㅋㅋ 감사해요,esfp 7w8 곰곰
같이 욕해주세요 ㅎㅎ,넹 INTJ 5w6
저 entj남 만났었..,나나INTJ
"와 어떠셨는지 ... 전 엔티제들을 직장상사로만 봤어서 잘 안맞던데 ㅠ
제가 약간의 터치나 참견도 싫어하는 편이라",INTJ5w4팬더
왜 헤어지셨어요?ㅋㅋㅋㅋㅋㅋㅋ,넹 INTJ 5w6
"지금 만나는 중인데.. 대화의 결은 맞는데, 저보다 예민 까탈한 것과연락이 저보다 심한 것이 꽤나 스트레스.. 이지만 엔티제 꽤 사랑스럽습니다",intjt후추코
연락이 저보다 심하다는 거 무슨 말인지 알 것 같아요..ㅋ 저보다 심한 사람 진짜 처음 봤어요 저도 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 예민 까탈은 또 의외네요 감사합니다,넹 INTJ 5w6
어디세요 ?,INTP 그잡채 7w8
"질문을 이해하지 못 했어요.
물리적인 지역? 특정 커뮤니티? 회사? 직종? 만나게 된 계기? 구체적으로 무엇을 말씀하시는 걸까요?",잇티제 ISNTJ
물리적인 지역이요 ㅋㅋㅋㅋㅋ 생각나는대로 남긴 질문인데 많은 의문을 드렸군요..,INTP 그잡채 7w8
온라인이면 어떤 커뮤니티 하세용? 제가 글 너무 슉 읽었나봐용 현생 주변에 있다는걸로 이해했네뇽 ㅋㅋㅋ,INTP 그잡채 7w8
"아하 ㅋㅋㅋ 온라인 > 현생으로 확장되긴 했지만 온라인이 주였던 관계입니다.
그래서 지역은 크게 관련이 없을 것 같고 하는 일+취미는 주로 분석, 수학, 추리, 논리 등 추론하는 재질들이에요.",잇티제 ISNTJ
일잘러 인증 탕탕,넹 INTJ 5w6
탕탕 으억으억 감사합니다,잇티제 ISNTJ
"tj 끼리가 편하거든요 ㅋㅋㅋ 세상 심플 담백하고 편함...
이 회사에 꽤 오래다니는 중인데 친한 사람들 모아보니까 죄다 tj 예요 ㅋㅋㅋ",ENTJ캣
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 일로 만난 사이는 심플하고 담백한 게 최고군요 감사합니다,잇티제 ISNTJ
엔티제와 인티제가 꼬인다면 기본적으로 쓰니님이 상식적이고 예의바르고 선 넘지 않고 감정적이지 않고 일 잘하신다는 뜻 ㅎㅎㅎ,르르옹
오호! 희망찬 소식이네요. 일적으로 주변 분들께 좋은 이미지로 남는다니 뿌듯합니다 ㅎㅎ,잇티제 ISNTJ
